,ok
11962,0.03196251419266514
11963,0.007463894154854706
11964,0.021702969103872694
11965,0.011207095261425526
11966,0.003015775333623042
11967,0.005524748912280615
11968,0.004802092467235862
11969,0.0031310089303697264
11970,0.012661606650732505
11971,0.01290434694346196
11972,0.020075335951022386
11973,-7.237144321058054e-05
11974,0.010923027805070158
11975,0.03678282759171491
11976,0.00842930652650841
11977,0.007485275885146068
11978,0.01031449027142263
11979,0.005720903032705371
11980,0.0075338897563008555
11981,0.025072111766911674
11982,0.006428358549377575
11983,0.006331038222129253
11984,0.003119146891340287
11985,0.0004688558038068321
11986,0.004298834611625417
11987,0.006046559086025606
11988,0.003307615200543707
11989,0.005565453957192127
11990,0.0009446171189952842
11991,0.0026008200122831955
11992,0.026176706626243544
11993,0.002895193610104582
11994,0.033088240573420004
11995,0.004810625487132753
11996,0.009087927665937603
11997,0.011746464550155971
11998,0.002306970705252337
11999,0.015362208035380569
12000,0.0025870522706945495
12001,0.0032090998325051898
12002,0.004493929739567198
12003,0.011060030165593713
12004,0.03126267445181074
12005,0.005634249763786852
12006,0.0017335911073543412
12007,0.004128073664511813
12008,0.015813898410980184
12009,0.0017656991037032943
12010,0.002809520394668274
12011,0.016844217647832973
12012,0.005071118709588859
12013,0.004377949039275319
12014,0.0053901662317618615
12015,0.001536464936801029
12016,0.0019757951872426205
12017,0.010865788326132646
12018,0.0164308354561256
12019,0.004098772904134974
12020,0.005993601554336177
12021,0.024433305088046742
12022,0.00669657311626737
12023,0.009599977593262244
12024,0.014346033038499139
12025,0.026945275377441343
12026,0.0028777439378193277
12027,0.004059351026812428
12028,0.006031377688154724
12029,0.007062974093231525
12030,0.0024995530731003433
12031,0.002003291929556572
12032,0.010829829431795661
12033,-0.0003822672910941795
12034,0.0036487824293283256
12035,0.0090053530273085
12036,0.006180955132167508
12037,0.0019490568297011461
12038,0.010215859107048772
12039,0.0034183493011205493
12040,0.009751079361809951
12041,0.024105277625307005
12042,0.003019178813199114
12043,0.005185048430350425
12044,0.0005970222753410252
12045,0.0025515795094521736
12046,0.01809640847818304
12047,0.0015195419951729515
12048,0.006164284840661335
12049,0.004806746115732744
12050,0.0027472435862112856
12051,0.02590270865456264
12052,0.0035837191044154545
12053,0.004859779292085644
12054,0.034127511909783886
12055,0.00763210360963574
12056,0.00873287726902378
12057,0.05305066831863409
12058,0.004076795559682102
12059,0.005524227940303929
12060,0.03871534583334364
12061,0.003942607951460939
12062,0.008670635508298878
12063,0.0069883906899306505
12064,0.004672868581790626
12065,0.005632396204455298
12066,0.04879077850285296
12067,0.0036833455887128443
12068,-0.0012028096246331499
12069,0.0006585526174822214
12070,0.005646891672489256
12071,0.003266644882455913
12072,0.009660145253706641
12073,0.0029696901079036384
12074,0.0005773443888650264
12075,0.002593150616160514
12076,0.0024586963464834203
12077,0.001821339324277087
12078,0.004154531871339544
12079,0.001981110660305042
12080,0.002105649192533969
12081,0.00184226658264491
12082,0.00450975642502264
12083,0.006864135102057429
12084,0.0048963159739691935
12085,0.0024630143768816066
12086,0.0024613225035917292
12087,0.012812165766796495
12088,0.005503256917620492
12089,0.0035392448972506223
12090,0.0010376801101750323
12091,0.020948519882995786
12092,0.016555024716133987
12093,0.0021598293616218213
12094,0.0023393988959254488
12095,0.003367816728222029
12096,0.02828210883117305
12097,0.0028582642556675662
12098,0.0020945161549904487
12099,0.006302121517467289
12100,0.004475354680079549
12101,0.0009929064003409349
12102,0.0016701145927975809
12103,0.006470386644570965
12104,0.011165665190049178
12105,0.01752157179272532
12106,0.0024079138442436292
12107,0.003520709243817143
12108,0.009174614385958617
12109,0.0026946944292936897
12110,0.0092837183222622
12111,0.002186664397776571
12112,0.002609726583456339
12113,0.004833723313004851
12114,0.03986259045971555
12115,0.0023336036221818846
12116,0.009415591089027236
12117,0.022383118212777837
12118,0.017387442627226902
12119,0.008204333298996721
12120,0.028935174168928122
12121,0.002795199654935184
12122,0.0065473063181034465
12123,0.009996185441122449
12124,0.005610136580443532
12125,0.0015836507872165212
12126,0.0015368756274599935
12127,0.0017099441387071687
12128,0.008906299952240855
12129,0.04250578706371357
12130,0.019996877962969405
12131,0.007461283537620933
12132,0.002586569787714357
12133,0.0016133519771504513
12134,0.025318544945401315
12135,0.010823550344950635
12136,0.0156533032889334
12137,0.002370375265260603
12138,0.01123585131003256
12139,0.046282187191158536
12140,0.0057794421003587735
12141,0.003234270139823245
12142,0.006710147845715634
12143,0.002708626115519192
12144,0.0021173962660536866
12145,0.0034178840715973096
12146,0.031706869331743
12147,0.0036583820934171186
12148,0.002677688724334893
12149,0.0067803208618693635
12150,0.005604142540862099
12151,0.011422426669990892
12152,0.01205806733185702
12153,0.0026072146390613785
12154,0.008275422926275634
12155,0.01608118562848603
12156,0.003976179412653826
12157,0.0038138768741845875
12158,0.05526606767006641
12159,0.0034784547689408127
12160,0.008183540003553572
12161,0.005652963058166632
12162,0.007665766191632539
12163,0.0030736040029765497
12164,0.00862309981039617
12165,0.027226663957044032
12166,0.005685265216902949
12167,0.003418785349933992
12168,0.012944166200681255
12169,0.009205020313421181
12170,0.0408607112149123
12171,0.01787218860693581
12172,0.002937888467931654
12173,0.002374405910784086
12174,0.0017406429826364658
12175,0.014164213373601298
12176,0.0057019615334159435
12177,0.014161621953740967
12178,0.0035439149468706643
12179,0.0002485472655837158
12180,0.0019236113196008696
12181,0.0046712718592025245
12182,0.004066137369456768
12183,0.0123120191639409
12184,0.0038344778726117157
12185,0.02186659178145598
12186,0.007528690320895314
12187,0.020164394239323893
12188,0.007934257988764635
12189,0.016703116807652088
12190,0.03548475859983338
12191,0.021724797074116564
12192,0.027035707902348178
12193,0.007183775545293031
12194,0.007504444964018501
12195,0.004063504522660217
12196,0.03388765383625373
12197,0.005391736302698811
12198,0.005327491234128115
12199,0.01016827719045948
12200,0.02164425068946519
12201,0.01375457772436848
12202,0.02030205138437014
12203,0.007262372280094296
12204,0.0012547916246008171
12205,0.0023006918988728894
12206,0.04149314708747419
12207,0.004081213130834818
12208,0.0012619830543928957
12209,0.0014807564216597355
12210,0.0014695667903910168
12211,0.002269783694789686
12212,0.0009597516421700825
12213,0.0019439653797974688
12214,0.005849517336812133
12215,0.015237416582600314
12216,0.008214781370582555
12217,0.002747838938513417
12218,0.004803819992562391
12219,0.011852580177697124
12220,0.011523167702134561
12221,0.010592444044537118
12222,0.012802791315871363
12223,0.0020031774196826386
12224,0.002463719319223302
12225,0.006289781972662079
12226,0.0030580377764516777
12227,0.0054270981574692555
12228,0.0019383204424501
12229,0.012648671871180798
12230,0.017429321728262746
12231,0.00833847605839641
12232,0.0039981492685622864
12233,0.002100233338139833
12234,0.0018653118947125253
12235,0.026608642483909022
12236,0.0027308083764499952
12237,0.013578841226396203
12238,0.003075673953623332
12239,0.03593457938067175
12240,0.0057106859871105375
12241,0.005910444345151654
12242,0.0029771308169086225
12243,0.0015119262016626352
12244,0.002099356418207819
12245,0.008456485832955656
12246,0.018546379892339475
12247,0.0017003182697914625
12248,0.014445698431447048
12249,0.0026469621738220046
12250,0.006529190173326347
12251,0.05150507817356882
12252,0.009144724832287343
12253,0.018060533754094332
12254,0.0035718511169688127
12255,0.006402310471165424
12256,0.008060866995585664
12257,0.0044843056289141665
12258,0.004446535857242584
12259,0.008234097764196235
12260,0.007637291464293264
12261,0.002941404321360726
12262,0.0028412387167951764
12263,0.003361362289173878
12264,0.016258308289780882
12265,0.0025309025230128945
12266,0.002587272793375697
12267,0.025349533003658904
12268,0.009848216781694947
12269,0.002153217557944964
12270,0.024213401802093415
12271,0.008061804500523366
12272,0.0034359563280405947
12273,0.061757379127737454
12274,0.003463796112776388
12275,0.013049037725208587
12276,0.015756150383681524
12277,-0.0002744172548926889
12278,0.0035903996263509093
12279,0.016005115974141608
12280,0.0018139168271188036
12281,0.004591491774845991
12282,0.0044862997602156856
12283,0.003246508365549267
12284,0.023708764874838407
12285,0.0052429030745119246
12286,0.0034871448923417753
12287,0.0038115627160896677
12288,0.009665013622416127
12289,0.0026595968765632545
12290,0.0055752424074617685
12291,0.009155379778796588
12292,0.005326257367019355
12293,0.002664304819378824
12294,0.002073003096789172
12295,0.009398114145716414
12296,0.005999921267643662
12297,0.005673866320968429
12298,0.006622052629120759
12299,0.0016027412106929485
12300,0.004030308345379743
12301,0.01196142380310292
12302,0.013909473750875005
12303,0.010612146410894491
12304,0.0023341418435878928
12305,0.005575197620791241
12306,0.0017351778527875663
12307,0.004819545439574921
12308,0.002625809094517638
12309,0.026687661596695274
12310,0.005185406158364682
12311,0.017160391294501712
12312,0.013543169651969333
12313,0.0071735724495759125
12314,0.005531713010066825
12315,0.026766589691740894
12316,0.0022630630613398083
12317,0.0033578338240113953
12318,0.007049117722209522
12319,0.002214309594184264
12320,0.029010836079663926
12321,0.007464676314670142
12322,0.02764641976853103
12323,0.007951638573246524
12324,0.0038374093877845913
12325,0.024907283061330557
12326,0.014045297925802882
12327,0.03932185657061768
12328,0.004841772380295628
12329,0.011412441271701318
12330,0.015509863685779354
12331,0.01198643404723456
12332,0.0009019731279523982
12333,0.002430862366830453
12334,0.0019763809078987824
12335,0.0020939971191226508
12336,0.018956553737920216
12337,0.0012045988375904814
12338,0.0026517487968321417
12339,0.0008564706093165383
12340,0.002951911538785693
12341,0.004097155932959761
12342,0.0010793012222156057
12343,0.012425283741169938
12344,0.0024805083980899223
12345,0.0018246537744678764
12346,0.0026216727679894717
12347,0.0013974747281467763
12348,0.0026522689203057315
12349,0.002241756212699716
12350,0.003738104363663738
12351,0.00046092738243673953
12352,0.003071045887329725
12353,0.0048769964950110215
12354,0.005479612501053771
12355,0.0021438988139919615
12356,0.0024440291709130198
12357,0.016881273369160236
12358,0.027087008668769397
12359,0.008920072316894668
12360,0.001565238964461986
12361,0.015025846000394546
12362,0.007362524919746255
12363,0.010206024914053449
12364,0.002064187726975481
12365,0.020049431586499713
12366,0.006048434443706176
12367,0.0013112587635328108
12368,0.009390948103208707
12369,0.005943332728174704
12370,0.0006568105460492647
12371,0.016168841232527313
12372,0.015623615356314818
12373,0.007287502736627705
12374,0.04129424852406621
12375,0.0020335241744992003
12376,0.005573726992462227
12377,0.010187456313040603
12378,0.01041460265903399
12379,0.007395590618061224
12380,0.007270612158809849
12381,0.01375267828938882
12382,0.005031447901672416
12383,0.006176566568973115
12384,0.016980723022192307
12385,0.005431240015491591
12386,0.006834719775554781
12387,0.013820880493394362
12388,0.001745297958139196
12389,0.004108994935577394
12390,0.004214227218959604
12391,0.0023712077398361352
12392,0.002004760348122472
12393,0.00617147077304925
12394,0.0025946449087220877
12395,0.006079830216805675
12396,0.024062899567827433
12397,0.003870990834425503
12398,0.010611839099006884
12399,0.004385173838096416
12400,0.0008609612468559831
12401,0.003919979582073797
12402,0.006124778474972136
12403,0.006476571023521935
12404,0.004096996116789875
12405,0.018196639428508302
12406,0.003980971898998232
12407,0.007356650449809267
12408,0.005118600463771953
12409,0.001884244196518998
12410,0.0036352340872605558
12411,0.0025148282811443433
12412,0.006815293287446748
12413,0.01086402730121359
12414,0.04582397745154563
12415,0.01008182219464594
12416,0.002197578779075048
12417,0.024767122197465317
12418,0.0033163886459850857
12419,0.0011522594178879067
12420,0.0027500701374865875
12421,0.007458006952911445
12422,0.006884158211132474
12423,0.005463281713169902
12424,0.015080526633588446
12425,0.006129771305630279
12426,0.04762774264401445
12427,0.018678202165823294
12428,0.004909284720284771
12429,0.008126246806060033
12430,0.030082314688739342
12431,0.005606499504592251
12432,-0.0012627493864178197
12433,0.00265830212968144
12434,0.0004693102703225029
12435,0.004882005791262041
12436,0.007065541426694638
12437,0.009507539968482297
12438,0.012954634630340021
12439,0.0090523187039328
12440,0.004396754203706406
12441,0.03942491746753399
12442,0.004757912874423997
12443,0.0015683021149273616
12444,0.005385774037822103
12445,0.05079115685930109
12446,0.0045613181138944555
12447,0.037134933044005
12448,0.0042840497336308165
12449,0.018385740330975363
12450,0.00201849988354905
12451,0.024548365662486752
12452,0.004640461773289857
12453,0.007181234941866252
12454,0.027334621358529387
12455,0.007473475977199002
12456,0.012101254230563773
12457,0.0038805961816527545
12458,0.007148569657714088
12459,0.004147409320723479
12460,0.002066423461266493
12461,0.006348922851811748
12462,0.0046896489259851334
12463,0.003215784013633338
12464,0.006704695187080959
12465,0.0037260626145449996
12466,0.006720896588908832
12467,0.0030363609793418456
12468,0.004532810906289169
12469,0.006313408870729708
12470,0.008603445360483759
12471,0.002052341467935407
12472,0.006980736489865514
12473,0.0033492807251069372
12474,0.028867944098084537
12475,0.012106385924449709
12476,0.0020635476318410146
12477,0.0013482088270695568
12478,0.003894536772878124
12479,0.008478115076030373
12480,0.010119299503495261
12481,0.0017518802629868525
12482,0.011062458928226406
12483,0.003396655199700883
12484,0.010204250386121667
12485,0.02253393459737049
12486,0.022540122214237387
12487,0.011016786002598705
12488,0.0017156426750905521
12489,-0.0007888322267733351
12490,0.020576389361324464
12491,0.0023534184021830546
12492,0.004326235923412604
12493,0.0025183965245223123
12494,0.0027777793738412685
12495,0.038334138104809394
12496,0.0015649812119191524
12497,0.01918756635824837
12498,0.01400276901124109
12499,0.014820800078230447
12500,0.0051351862941376135
12501,0.013113678372796566
12502,0.017706558408504262
12503,0.03826159943156999
12504,0.003994885762480904
12505,0.023462074325798887
12506,0.01673506369413708
12507,0.031589458501345494
12508,0.006031672843172769
12509,0.0007739290714059408
12510,0.0014138814295249036
12511,0.007524034618798306
12512,0.006766458684161996
12513,0.0032199783984872264
12514,0.001400380791543801
12515,0.005914415377764256
12516,0.02659343053155895
12517,0.009402014726064528
12518,0.00478663742386212
12519,0.0019843344505200734
12520,0.0033976618980064844
12521,0.015277887895972729
12522,0.008653969244171585
12523,0.008045630489028472
12524,0.01276091649623197
12525,0.007423734110812435
12526,0.006987387462115506
12527,0.008096890978353938
12528,0.00247929974367163
12529,0.008485946544167556
12530,0.006922428900823092
12531,0.0011597591915421788
12532,0.0021368556823457693
12533,0.006401101022455161
12534,0.03732826847858716
12535,0.01568730576340261
12536,0.01005216169760493
12537,0.0022364469000625956
12538,0.02463581957128888
12539,0.005625895503554756
12540,0.0023811335682308596
12541,0.003907002104205221
12542,0.001172107358448357
12543,0.0016183549379481647
12544,0.0047292899816807205
12545,0.02235589189156508
12546,0.021711094730380524
12547,0.00032231217898640296
12548,0.0008341758849818392
12549,0.011016625152479725
12550,0.0036284217678172444
12551,0.004623627069817688
12552,0.006597491227821775
12553,0.0020471101217592242
12554,0.0007484429341046448
12555,0.002851898506474544
12556,0.01373985798130054
12557,0.006697509342769336
12558,0.006039140698500332
12559,0.01419853282301069
12560,0.005948124443027871
12561,0.0016247377436310528
12562,0.0038365829507277086
12563,0.002484511319027714
12564,0.005561440397639428
12565,0.010389863844630906
12566,0.00280243039191136
12567,0.00794004428992312
12568,0.004342268019015632
12569,0.0025332851666672444
12570,0.007328943722182451
12571,0.004626157231721094
12572,0.021849695876464598
12573,0.002817195510560995
12574,0.007046865266369332
12575,0.019703188110254784
12576,0.005761767537604596
12577,0.003263809189381301
12578,0.02877265939540236
12579,0.0037019004803262954
12580,0.0009914952515287971
12581,0.0025072370446707353
12582,0.0011652673675781036
12583,0.0026940454760172043
12584,0.005311650563260083
12585,0.0023673880836710243
12586,0.0030253881446738844
12587,0.004805848142630236
12588,0.006866549986181947
12589,0.007606088600398231
12590,0.010210481459369288
12591,0.0031692034372237873
12592,0.00030887258787362095
12593,0.009299930658760046
12594,0.002945981893817502
12595,0.006119463967867809
12596,0.005597778272531352
12597,0.0076943231085339694
12598,0.00488440068059495
12599,0.003925516125807101
12600,0.000352695008197288
12601,0.008442239735138683
12602,0.0025863142899584224
12603,0.0011780570919619517
12604,0.00344747885991375
12605,0.0133917220044493
12606,0.0017820861621929513
12607,0.014029587157725686
12608,0.0008168478369173114
12609,0.0024469953412903003
12610,0.009262999192458989
12611,0.006200383535070827
12612,0.00237815834781278
12613,0.0053113786888567185
12614,0.013962353236755907
12615,0.0034625080461915215
12616,0.0038837541069212805
12617,0.010180736302593085
12618,0.005718107220981079
12619,0.010906663172241992
12620,0.005915597596768329
12621,0.018117671438087877
12622,0.0034880693590084843
12623,0.018878735446653805
12624,0.015655496721443587
12625,0.0009174115990123618
12626,0.0022938621607248933
12627,0.009413386101827521
12628,0.012059242675519572
12629,0.02050245177593003
12630,0.027353962858043136
12631,0.009365815870843945
12632,0.0020641497999322822
12633,0.010213611743242042
12634,0.004258012629441053
12635,0.005338663386681446
12636,0.000393772191460189
12637,0.009253955334957098
12638,0.0028747204796100625
12639,0.022183846820553587
12640,0.006025570467968094
12641,0.005050953999262739
12642,0.04306812525314276
12643,0.004202590573763784
12644,0.00686457258107715
12645,0.005475163383326789
12646,0.010231910747105093
12647,0.029858035659636257
12648,0.003277425438110836
12649,0.0028693637464001203
12650,0.006057199625175492
12651,0.008646299273106627
12652,0.0018322498015558002
12653,0.0036569809465027085
12654,0.023799217671506744
12655,0.01533030254914808
12656,0.00498953032150802
12657,0.019639256383773375
12658,0.019186498356808752
12659,0.010458556958023243
12660,0.014262451435152758
12661,0.04447521446101417
12662,0.005574619572204313
12663,0.0008104717719166269
12664,0.0027919015664633847
12665,0.0013486753322068256
12666,0.005043609026521037
12667,0.004432093846292324
12668,0.01411308849516454
12669,0.0033466029488661555
12670,0.0037716557008471976
12671,0.002201624189034779
12672,0.002797018830314716
12673,0.004072527825035013
12674,0.00070961748331913
12675,0.008855821111500324
12676,0.0021798532356587077
12677,0.016064242160991143
12678,0.0013261241810491164
12679,0.0035729590134316457
12680,0.003230399703192346
12681,0.002656922079457888
12682,0.001383437228983573
12683,0.0025655702495388957
12684,0.019928566292091773
12685,0.004415657285252513
12686,0.004239891895067968
12687,0.00653499132248404
12688,0.003222242577427236
12689,0.016883456818882054
12690,0.0020835270895989085
12691,0.0014133784992318669
12692,0.004454495082817678
12693,0.004795465303905483
12694,0.0009968466165966197
12695,0.001577412123056717
12696,0.003440532522869932
12697,0.0022956712261333638
12698,0.009826370417558097
12699,0.006906340678973924
12700,0.003839801857567703
12701,0.0016590689849148477
12702,0.007086181295352691
12703,0.002706185335199588
12704,0.0009597749887060932
12705,0.004739131062059383
12706,0.0006874048457655009
12707,0.002717249325785171
12708,0.002516028590213968
12709,-3.009179041130487e-05
12710,0.0015759593246559194
12711,0.01794238955043579
12712,0.007749061145174206
12713,0.002648603781360134
12714,0.00495432257342902
12715,0.0011696567275760444
12716,0.002472051914801711
12717,0.0017683673025899122
12718,0.009579402168717156
12719,0.0024492286708678204
12720,0.0036074299172974777
12721,0.0006615681449088843
12722,0.008509805522068665
12723,0.0005657316782107019
12724,0.0016653943412695531
12725,0.006640313765784545
12726,0.008785675458907065
12727,0.0037825238945185364
12728,0.004489791020534458
12729,0.0010992382134455314
12730,0.0017063923936928482
12731,0.018514427572379068
12732,0.01248503964166953
12733,0.013089973078647024
12734,0.0244308185925331
12735,0.002848384293771885
12736,0.005829458200563744
12737,0.0014547142586897707
12738,0.005581241429127688
12739,0.002410690946765194
12740,0.010884285174189663
12741,0.0027340428785998672
12742,0.02653402006306871
12743,0.00465700717088357
12744,0.0024198486948960206
12745,0.0015407314859258439
12746,0.012766385829646744
12747,0.003232537354513938
12748,0.004587477368352446
12749,0.0002030752124452715
12750,0.0019350058491003682
12751,0.008235862960939255
12752,0.004736730913422464
12753,0.007292669375830052
12754,0.0020084497134202055
12755,0.004595224934393054
12756,0.030245570775602585
12757,0.01913284641514116
12758,0.0044577459900066565
12759,0.0037421676190752097
12760,0.005151553955027925
12761,0.013362551732063173
12762,0.01910377331702613
12763,0.005206724854246389
12764,0.0036412053834970117
12765,0.008947286786525309
12766,0.006105528643361895
12767,0.001913361967217433
12768,0.0025367097814073467
12769,0.02270258818110971
12770,0.006578861503342002
12771,0.015268288313290645
12772,0.009729745382089962
12773,0.026775222723823267
12774,0.0029809465949014366
12775,0.002218142563203208
12776,0.002748430540941164
12777,0.0017537983392773616
12778,0.0017009057459276547
12779,0.0034589414542962778
12780,0.03429919159024301
12781,0.0033657324649296115
12782,0.005151453859414601
12783,0.00259874992373931
12784,0.0012348155881037547
12785,0.0029320826917682632
12786,0.0035626540042479633
12787,0.0038140789246003124
12788,0.0027208369119137922
12789,0.007310439014270301
12790,0.004131623850945782
12791,0.000397480345130128
12792,0.0026997135431396824
12793,0.014305979296147985
12794,0.00590430269302788
12795,0.0070954949385620865
12796,0.001806382768395635
12797,0.004079310650942698
12798,0.005605413217110065
12799,0.005611493901632752
12800,0.002392690215086388
12801,0.013971368044654204
12802,0.000990384283441247
12803,0.004728979369694021
12804,0.009140187658763852
12805,0.018921255678018327
12806,0.001944866302699656
12807,0.003406575622442545
12808,0.001872461845571687
12809,0.0017450142404128457
12810,0.0026699952042210625
12811,0.0022385245520669204
12812,0.0029334562492529356
12813,0.00649236904990155
12814,0.0014570083272252168
12815,0.0027214932431113997
12816,0.003872642472025198
12817,0.002810703694133894
12818,0.005259393436631645
12819,0.005727091518978501
12820,0.005911177925564935
12821,0.004870470107896352
12822,0.0062321733436023884
12823,0.0009586994833618695
12824,0.022628654011597932
12825,0.0011790785904056227
12826,0.006644260872907172
12827,-0.00047014729619059654
12828,0.0004985913495473863
12829,0.006846661800252996
12830,0.0037494777712384726
12831,0.01820167590613387
12832,0.0006805681686091731
12833,0.005519927212688114
12834,0.0028621882706957127
12835,0.005139598260319669
12836,0.004356054925009067
12837,0.003984651450705345
12838,0.008414981068764371
12839,0.003607153920074936
12840,0.00393519753284652
12841,0.005901987600822145
12842,0.011381057836285671
12843,0.02607822667412853
12844,0.03505236179104671
12845,0.029891989164629887
12846,0.007374939589395499
12847,0.00598531699569454
12848,0.011866681876996939
12849,0.011897442664582617
12850,0.013730018341752661
12851,0.007334141695706495
12852,0.001548429248218677
12853,0.004913668771115548
12854,0.006833858205018508
12855,0.005438120836081118
12856,0.004254966295129217
12857,0.0034976331962912753
12858,0.005818439501796668
12859,0.0031945576164340472
12860,0.001011544771260517
12861,0.0043162169677926935
12862,0.004615292500814619
12863,0.002098753520719449
12864,0.0035306981438726864
12865,0.004966400234519077
12866,0.008003229999465723
12867,0.004145490582092753
12868,0.0012910103954366463
12869,0.004647865431616292
12870,0.0006238513861329146
12871,0.002948724635082787
12872,0.0012297353203041164
12873,0.002297611655202278
12874,0.0032325616603658238
12875,0.0016062599225752899
12876,0.0005529504191022927
12877,0.0024301513638335086
12878,0.0013609663109825849
12879,0.004857558178403024
12880,0.000887770219617284
12881,0.001565628300833592
12882,0.009039980276165
12883,0.0028694974518865247
12884,0.004965600912458252
12885,0.013397923400894112
12886,0.0009906910723605177
12887,0.013613961380511751
12888,0.005861744003509486
12889,0.0022844921535818095
12890,0.014127737846602649
12891,0.001813417980584933
12892,0.00787894900199752
12893,0.0034661903131587143
12894,0.0046860197783546685
12895,0.02668692924470232
12896,0.004657681468996948
12897,0.04237253145191155
12898,0.012675005062488434
12899,0.012553958687888143
12900,-0.0003722566743832698
12901,0.001175567473547167
12902,0.0009497912891728911
12903,0.018627346039845297
12904,0.01563661732664367
12905,0.0021356012176003553
12906,0.019857540863268956
12907,0.015617135660400865
12908,0.03279739286854261
12909,0.0025824888836158523
12910,0.006586661855061086
12911,0.004701072087507651
12912,0.0004123411635451116
12913,0.03822352811708401
12914,0.0001897476101708147
12915,0.008990145088054558
12916,0.0048373572579069445
12917,0.0016823442471224446
12918,0.004462158578326911
12919,0.01212303200931987
12920,0.01685736985449656
12921,0.004382979165508172
12922,0.0019669705871575055
12923,0.009132458301578243
12924,0.0010636413847275438
12925,0.0026536134464438628
12926,0.0033284775157223297
12927,0.002544906391952615
12928,0.010815320435654823
12929,-0.00015576376618141015
12930,0.0022391395676697942
12931,0.0035639842129617325
12932,0.004948668228876514
12933,0.0009768123342961139
12934,0.0005544250092406966
12935,0.00492199894900534
12936,0.0072307978030140795
12937,0.0017652193940410803
12938,0.00243167424573657
12939,0.013454848377176603
12940,0.0015644183898383965
12941,0.003624348695845891
12942,0.004149046653495405
12943,0.004745857363806799
12944,0.003966678440641034
12945,0.003273493285134998
12946,0.0015027767404154212
12947,0.007959176888027988
12948,0.0029952046117021516
12949,0.0005657684689839215
12950,0.0023388426676234702
12951,0.004714869317716465
12952,0.0008157923159112324
12953,0.003658711763867352
12954,0.004536279733427724
12955,0.018631621175042
12956,0.003544798664473354
12957,0.011338973043901943
12958,0.0031332527594042934
12959,0.009988903142277548
12960,0.00218973922589065
12961,0.0075665191803936565
12962,0.0005574422058785316
12963,0.004829474873838683
12964,0.0059599340693658855
12965,0.002497512203622354
12966,0.003894360209325735
12967,0.001943649740763804
12968,0.005504317298382552
12969,0.0014924469744386278
12970,0.008459407066191131
12971,0.0018721694547816198
12972,-0.0001702956528707028
12973,0.001375898484709371
12974,0.018354728687337254
12975,0.0023219385787750404
12976,0.001642895244574591
12977,0.0011396153807066338
12978,0.00423176302477227
12979,0.00582575373026812
12980,0.020793420482526755
12981,0.003907931759729292
12982,0.001211687879304472
12983,0.0015881647689241901
12984,0.02072620759287571
12985,0.018153924625641478
12986,0.01265144311697081
12987,0.002906706733019932
12988,0.003320295351315932
12989,-0.00270253047954982
12990,0.0010323204797932082
12991,0.001272233074183555
12992,0.004718024425914208
12993,0.0009295237900020548
12994,0.0042928105957817575
12995,0.008738565663257002
12996,0.001140714903760204
12997,0.006477715148611465
12998,0.0010741744242143566
12999,-0.0014025001643701977
13000,0.0019019967032079272
13001,0.0023344970258958025
13002,0.00427207718306001
13003,0.010031021101277524
13004,0.002756210329448224
13005,0.003996748148913929
13006,0.002040877925286369
13007,-0.0005717634000583054
13008,0.024669717600545867
13009,0.004767591592961791
13010,0.011777767213763994
13011,0.01700542660985658
13012,0.02213244873899906
13013,0.006371804637614391
13014,0.0005350085060985979
13015,0.004925107179189967
13016,0.010094659136525892
13017,-0.0008618841092627506
13018,0.018415417946099247
13019,0.006793770520506142
13020,0.013653340602773222
13021,0.002219065495466385
13022,0.0026627019332193577
13023,0.00022534870577719387
13024,0.0014833553185536865
13025,0.0018656157323800558
13026,0.0004490512883973545
13027,0.0006726585302385617
13028,0.0010559563043638477
13029,0.0007568998979139547
13030,0.0017504853301271513
13031,0.003654847837962957
13032,0.013612573611321498
13033,0.012823331231483798
13034,0.01165685502397243
13035,0.001965237409913952
13036,0.00864973077240674
13037,0.017313867927725095
13038,0.002197195299564976
13039,0.00032657665882077883
13040,0.007496708654236692
13041,0.004137607718968686
13042,0.011190575613489174
13043,0.009554424039839221
13044,0.01144201697058778
13045,0.002300930598179654
13046,0.0008356047705253028
13047,0.0010840632727107716
13048,0.0020900105301726755
13049,0.002199277710321134
13050,0.009353379288151206
13051,0.0014531593821348087
13052,0.002541295898926179
13053,0.016584298588207813
13054,0.0095161493235764
13055,0.003057326205891967
13056,0.012279028410078122
13057,0.022008854848139466
13058,0.006767392389379651
13059,0.019304775758379494
13060,0.011113382019914462
13061,0.006656416626125968
13062,0.009239857883290608
13063,0.024057537597066414
13064,0.0009532219290842206
13065,0.012361354278879444
13066,0.003830910825116193
13067,0.0006737563439082501
13068,0.0007353618061640621
13069,0.011758423430442918
13070,0.02331137568256677
13071,0.00031450899389614054
13072,0.0036297116158790226
13073,0.0026736107787802186
13074,0.008086229260798371
13075,0.02182683419858846
13076,0.0007313955744576194
13077,0.027011215098114973
13078,0.005011968853182035
13079,0.001722659493402107
13080,0.002729945074024166
13081,0.03539708091532224
13082,0.00975232013155567
13083,0.0017728974694351917
13084,0.00629560619521965
13085,0.004626397107522754
13086,0.021974451587547884
13087,0.009168061650757446
13088,0.004092779096016301
13089,0.0010647136417504862
13090,0.0072441557862721415
13091,0.002061103973422686
13092,0.0024688909862806327
13093,0.02117008297834172
13094,0.010353391003885595
13095,0.023584463650165984
13096,0.03132446486053028
13097,0.007971360709756504
