index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
48,ACHV US,2019-02-26,74782.0,2.65,126.7456,0.930660945154,17.81,1078.6375755,NASDAQ,Biotechnology
49,ACIA US,2019-02-26,498572.0,56.46,44.9792,1.03466138458,2272.98,181.346344,NASDAQ,Telecommunications
50,ACIM US,2019-02-26,19225.0,77.43,15.2512,0.260309736863,170.35,374.300186,ARCA,
51,ACIU US,2019-02-26,263852.0,4.51,81.4976,0.939989153367,304.21,1127.1272685,NASDAQ,Pharmaceuticals
52,ACIW US,2019-02-26,504047.0,31.43,23.5072,1.04745317872,3645.24,308.849479,NASDAQ,Software
53,ACLS US,2019-02-26,174286.0,21.82,40.6784,1.32307894367,710.44,195.368137,NASDAQ,Semiconductors
54,ACMR US,2019-02-26,54991.0,11.75,65.5808,0.393236895001,188.04,283.1568505,NASDAQ,Semiconductors
55,ACM US,2019-02-26,779004.0,31.22,28.7168,1.08759089058,4873.28,339.765618,NYSE,Engineering&Construction
56,ACNB US,2019-02-26,9587.0,39.11,51.2832,-0.0378017481013,275.57,354.7052915,NASDAQ,Banks
57,ACN US,2019-02-26,1356609.0,161.67,15.9424,1.04190878828,103211.46,187.7508245,NYSE,Computers
58,ACOR US,2019-02-26,800412.0,13.42,53.0304,1.21382935803,638.23,285.9529025,NASDAQ,Biotechnology
59,ACP US,2019-02-26,78529.0,11.79,14.752,0.213327957318,154.14,667.394633,NYSE,
60,ACRE US,2019-02-26,135684.0,15.08,18.1952,0.417137754626,433.64,376.419267,NYSE,REITS
61,ACRS US,2019-02-26,303807.0,6.57,57.248,1.04635238006,268.95,531.415162,NASDAQ,Pharmaceuticals
62,ACRX US,2019-02-26,3798036.0,3.14,79.0528,1.39091964273,233.89,3810.751762,NASDAQ,Pharmaceuticals
63,ACSG US,2019-02-26,0.0,26.08,3.5584,0.00237433223512,7.82,622.747292,ARCA,
64,ACSI US,2019-02-26,1330.0,32.51,12.96,0.130670278002,56.89,2729.321922,BATS,
65,ACST US,2019-02-26,417035.0,1.08,82.5216,0.366281976514,84.38,2688.4108625,NASDAQ,Pharmaceuticals
66,ACTG US,2019-02-26,43379.0,3.16,41.568,0.494773528495,156.86,393.8860105,NASDAQ,Commercial Services
67,ACT US,2019-02-26,3989.0,25.07,14.9376,0.210205656886,13.79,220.7756045,NASDAQ,
68,AC US,2019-02-26,5012.0,42.54,56.1664,0.281853309089,961.4,196.770368,NYSE,Diversified Finan Serv
69,ACU US,2019-02-26,3129.0,16.4,74.6752,0.168569940905,55.25,201.00003,AMEX,Household Products/Wares
70,ACV US,2019-02-26,30179.0,22.16,18.1376,0.44755621403,227.69,409.1117765,NYSE,
71,ACWF US,2019-02-26,14583.0,29.37,10.9376,0.456442378329,118.95,1295.9432415,ARCA,
72,ACWI US,2019-02-26,2102690.0,71.38,10.4064,0.814733100285,10050.3,8026.4952215,NASDAQ,
73,ACWV US,2019-02-26,183034.0,87.54,8.1408,0.556111146687,3904.28,311.270545,BATS,
74,ACWX US,2019-02-26,1457608.0,46.17,8.6336,0.601964091316,3758.24,9990.463393,NASDAQ,
75,ACY US,2019-02-26,935.0,11.7,64.7808,-0.155905197686,18.09,434.9040135,AMEX,Diversified Finan Serv
76,ADAP US,2019-02-26,207381.0,4.81,77.5168,1.1857744123,502.98,422.728196,NASDAQ,Biotechnology
77,ADBE US,2019-02-26,1862916.0,258.62,23.6032,1.31327083205,126135.68,162.5527245,NASDAQ,Software
78,ADC US,2019-02-26,270994.0,65.99,19.936,0.432428791225,2477.07,180.150231,NYSE,REITS
79,ADES US,2019-02-26,88215.0,11.97,34.4064,0.816123097548,238.39,288.686688,NASDAQ,Coal
80,ADIL US,2019-02-26,512608.0,3.97,144.6272,0.472248532767,38.52,866.3319765,NASDAQ,Biotechnology
81,ADI US,2019-02-26,2727717.0,107.9,22.2272,1.11896144665,39741.11,229.8918605,NASDAQ,Semiconductors
82,ADMA US,2019-02-26,386831.0,4.25,102.528,0.691029171075,196.99,760.439957,NASDAQ,Biotechnology
83,ADMP US,2019-02-26,189808.0,3.17,59.2896,0.728060720184,149.91,1205.352024,NASDAQ,Pharmaceuticals
84,ADMS US,2019-02-26,466268.0,11.26,59.6544,1.36319185642,307.8,342.274756,NASDAQ,Pharmaceuticals
85,ADM US,2019-02-26,2824856.0,42.43,18.0352,0.780542513333,23764.57,655.5507765,NYSE,Agriculture
86,ADNT US,2019-02-26,1186451.0,21.2,63.488,1.47729035702,1982.89,420.062298,NYSE,Auto Parts&Equipment
87,ADOM US,2019-02-26,1737537.0,0.4196,139.52,0.432762908805,30.52,1972.9968745,NASDAQ,Auto Manufacturers
88,ADP US,2019-02-26,1534428.0,152.49,17.4144,1.03792487317,66429.17,217.5498415,NASDAQ,Commercial Services
89,ADRA US,2019-02-26,176.0,30.7,13.3952,0.0309286568197,18.42,402.713961,NASDAQ,
90,ADRD US,2019-02-26,1347.0,21.39,8.9472,0.164089419155,37.43,702.301798,NASDAQ,
91,ADRE US,2019-02-26,2014.0,41.14,15.3344,0.174681292537,137.82,393.7854875,NASDAQ,
92,ADRO US,2019-02-26,438604.0,4.2,82.5408,1.54942574611,333.5,625.6943495,NASDAQ,Biotechnology
93,ADRU US,2019-02-26,10.0,20.79,9.4976,-0.00627910628892,13.51,431.8655,NASDAQ,
94,ADSK US,2019-02-26,1239114.0,163.94,24.928,1.44063320317,35904.31,167.047066,NASDAQ,Software
95,ADS US,2019-02-26,514947.0,174.29,31.3728,1.30229063777,9494.19,152.1477235,NYSE,Diversified Finan Serv
96,ADSW US,2019-02-26,326150.0,26.69,26.912,0.704901752923,2366.37,228.710295,NYSE,Environmental Control
97,ADTN US,2019-02-26,246530.0,15.1,35.5392,0.874266554702,719.52,293.3745695,NASDAQ,Telecommunications
98,ADT US,2019-02-26,911599.0,8.19,35.3792,0.986749330126,6196.45,1682.468066,NYSE,Electronics
99,ADUS US,2019-02-26,68987.0,69.27,37.4528,0.860838718713,907.32,158.451812,NASDAQ,Healthcare-Services
100,ADVM US,2019-02-26,234155.0,4.3,73.1264,1.18779517352,270.33,494.6820605,NASDAQ,Biotechnology
101,ADXS US,2019-02-26,386935.0,0.3798,134.2848,0.641072067842,26.47,1594.1862085,NASDAQ,Biotechnology
102,ADX US,2019-02-26,139021.0,14.18,12.4416,0.682205892476,1430.31,1353.048337,NYSE,
103,AEE US,2019-02-26,1443395.0,70.88,17.3248,0.447666374411,17297.55,300.303922,NYSE,Electric
104,AEF US,2019-02-26,62378.0,7.33,19.8528,0.200723442558,438.2,802.816066,AMEX,
105,AEGN US,2019-02-26,92971.0,20.73,33.3248,1.0661561695,669.87,159.742533,NASDAQ,Engineering&Construction
106,AEG US,2019-02-26,943940.0,5.29,17.6192,0.765723290748,11163.35,21610.9967315,NYSE,Insurance
107,AEHR US,2019-02-26,29029.0,1.44,93.6384,0.14317766581,32.19,772.610122,NASDAQ,Semiconductors
108,AEIS US,2019-02-26,208402.0,51.92,34.5664,1.24752057504,1998.35,144.2638085,NASDAQ,Electronics
109,AEL US,2019-02-26,277999.0,32.39,29.3952,1.36336788326,2931.38,186.6993995,NYSE,Insurance
110,AEMD US,2019-02-26,147726.0,1.01,97.6192,0.870790320108,19.15,2678.883822,NASDAQ,Healthcare-Products
111,AEM US,2019-02-26,1338574.0,43.23,25.4592,0.127591476884,10142.03,423.531,NYSE,Mining
112,AEO US,2019-02-26,2783979.0,19.89,32.1216,0.984943398498,3509.24,1026.7375955,NYSE,Retail
113,AEP US,2019-02-26,1632672.0,80.78,15.6736,0.444976857507,39844.4,338.007776,NYSE,Electric
114,AERI US,2019-02-26,825334.0,40.18,47.04,0.948880219996,1826.33,180.438215,NASDAQ,Pharmaceuticals
115,AER US,2019-02-26,978387.0,46.44,25.3696,1.13229210027,6824.87,284.660594,NYSE,Trucking&Leasing
116,AES US,2019-02-26,3707252.0,17.33,19.8208,0.764328108077,11477.62,3599.991479,NYSE,Electric
117,AETI US,2019-02-26,41141.0,0.8162,104.9408,-0.27491743118,7.4,1899.837756,NASDAQ,Engineering&Construction
118,AE US,2019-02-26,2210.0,40.62,57.1584,-0.272916220307,171.32,319.2261125,AMEX,Oil&Gas
119,AEYE US,2019-02-26,37191.0,11.27,96.7424,0.273463834044,85.07,460.31931,NASDAQ,Internet
120,AEY US,2019-02-26,4835.0,1.365,57.6704,0.00242330925444,14.14,1242.4284895,NASDAQ,Distribution/Wholesale
121,AEZS US,2019-02-26,177636.0,4.18,68.6144,0.714340285013,68.72,715.1754025,NASDAQ,Biotechnology
122,AFB US,2019-02-26,38543.0,12.79,8.3136,-0.00704209651813,367.65,687.8974295,NYSE,
123,AFG US,2019-02-26,259953.0,99.3,17.6576,0.770271744,8867.49,155.9690125,NYSE,Insurance
124,AFH US,2019-02-26,15596.0,8.72,68.96,-0.123578951435,104.09,240.4821565,NASDAQ,Insurance
125,AFIF US,2019-02-26,11884.0,9.98,6.2336,0.0165224495767,47.65,539.896845,BATS,
126,AFIN US,2019-02-26,590549.0,11.35,46.1312,0.249890049644,1205.72,732.3740415,NASDAQ,REITS
127,AFI US,2019-02-26,72786.0,14.63,36.416,0.991252242768,377.86,220.701827,NYSE,Building Materials
128,AFK US,2019-02-26,5207.0,22.42,17.9456,0.171771597848,60.53,430.005984,ARCA,
129,AFL US,2019-02-26,2108059.0,48.96,15.2128,0.85990349591,36736.27,724.812472,NYSE,Insurance
130,AFMD US,2019-02-26,243666.0,3.45,60.9152,1.59327371053,215.38,1370.0994455,NASDAQ,Biotechnology
131,AFT US,2019-02-26,73699.0,14.99,10.1824,0.0920560429232,233.44,1094.875009,NYSE,
132,AFTY US,2019-02-26,4970.0,16.62,13.3504,0.12905190959,12.56,556.004721,ARCA,
133,AGCO US,2019-02-26,434767.0,68.18,26.1056,1.05230583454,5337.41,192.353792,NYSE,Machinery-Diversified
134,AGD US,2019-02-26,17743.0,9.7,14.6432,0.343048749899,121.73,455.858116,NYSE,
135,AGEN US,2019-02-26,1255691.0,2.98,82.8224,1.7600410666,357.59,2544.8110645,NASDAQ,Biotechnology
136,AGE US,2019-02-26,37378.0,4.85,127.0528,0.638850048352,173.78,431.549481,AMEX,Biotechnology
137,AGFS US,2019-02-26,78278.0,4.09,53.6512,1.08726074012,208.63,341.478928,NASDAQ,Chemicals
138,AGF US,2019-02-26,708.0,9.1598,47.4432,0.000660137911408,0.71,353.3443065,ARCA,
139,AGGE US,2019-02-26,3121.0,18.64,1.5808,-0.00601127897666,91.34,510.344159,ARCA,
140,AGGP US,2019-02-26,11856.0,18.99,2.6176,0.00570828590841,165.21,609.9635005,ARCA,
141,AGG US,2019-02-26,2658167.0,107.37,1.8112,-0.0536601838351,57872.43,5778.92209,ARCA,
142,AGGY US,2019-02-26,91733.0,48.92,2.592,-0.011269944434,469.63,1372.67336,ARCA,
143,AGIO US,2019-02-26,382758.0,62.35,52.7488,1.6523174572,3640.95,173.483421,NASDAQ,Pharmaceuticals
144,AGI US,2019-02-26,1441851.0,4.87,46.8736,0.259500729585,1905.39,5110.293985,NYSE,Mining
145,AGLE US,2019-02-26,107384.0,8.53,64.512,1.03622672973,218.35,302.4755345,NASDAQ,Pharmaceuticals
146,AGM/A US,2019-02-26,554.0,75.38,39.0528,0.20443720429,857.62,127.9843935,NYSE,Diversified Finan Serv
147,AGMH US,2019-02-26,1232.0,26.87,132.6848,0.319274193323,892.52,185.379115,NASDAQ,Diversified Finan Serv
148,AGM US,2019-02-26,21547.0,81.07,52.3648,0.797543874334,857.12,151.6297875,NYSE,Diversified Finan Serv
149,AGNC US,2019-02-26,4561797.0,17.74,9.9136,0.290022892658,9514.66,14272.488896,NASDAQ,REITS
150,AGND US,2019-02-26,1994.0,42.71,10.3296,0.00326176885316,25.63,189.854903,NASDAQ,
151,AGN US,2019-02-26,1758902.0,136.2,24.7232,0.972079434605,45302.09,178.1871,NYSE,Pharmaceuticals
152,AGO US,2019-02-26,438217.0,41.44,17.216,0.655666209758,4378.86,238.350877,NYSE,Insurance
153,AGQ US,2019-02-26,150620.0,27.35,19.6736,0.223147113947,206.4,1418.18802,ARCA,
154,AGRO US,2019-02-26,208215.0,7.22,31.9296,0.543005393936,841.53,623.922777,NYSE,Agriculture
155,AGR US,2019-02-26,212621.0,49.18,18.9824,0.374288805371,15196.88,178.8063685,NYSE,Electric
156,AGRX US,2019-02-26,676324.0,0.9339,103.7376,0.21495725588,32.1,3099.568556,NASDAQ,Pharmaceuticals
157,AGS US,2019-02-26,283531.0,23.87,39.7312,0.936120246787,842.74,166.270031,NYSE,Computers
158,AGTC US,2019-02-26,31969.0,3.72,89.4912,1.2906392294,67.57,387.9067845,NASDAQ,Biotechnology
159,AGT US,2019-02-26,3306.0,23.5503,20.7872,0.280685501897,27.08,572.9144355,BATS,
160,AG US,2019-02-26,3140942.0,6.92,41.7728,0.308803868834,1357.47,7382.340693,NYSE,Mining
161,AGX US,2019-02-26,97522.0,46.21,28.832,0.710081496611,719.52,145.67022,NYSE,Engineering&Construction
162,AGYS US,2019-02-26,106114.0,20.68,49.728,0.508395530963,486.71,242.5529905,NASDAQ,Computers
163,AGZD US,2019-02-26,13790.0,47.6,5.7024,-0.0220725290435,80.92,202.118575,NASDAQ,
164,AGZ US,2019-02-26,18531.0,112.3,1.5936,-0.0202270678179,628.88,793.6856675,ARCA,
165,AHC US,2019-02-26,14779.0,3.99,55.2384,0.199134661112,86.63,968.628313,NYSE,Media
166,AHH US,2019-02-26,144666.0,15.53,23.072,0.563800365137,770.72,322.7115855,NYSE,REITS
167,AHPI US,2019-02-26,3186.0,1.9,88.6848,0.515220330637,7.63,624.160911,NASDAQ,Healthcare-Products
168,AHT US,2019-02-26,301276.0,5.47,35.8528,1.08938946038,552.68,921.7454855,NYSE,REITS
169,AIA US,2019-02-26,44587.0,62.05,10.5856,0.540829599002,1095.18,372.0523075,NASDAQ,
170,AIEQ US,2019-02-26,37242.0,25.77,14.0928,0.747323962327,151.4,533.270584,ARCA,
171,AIF US,2019-02-26,54929.0,14.74,11.2064,0.163573016948,213.2,638.5315045,NYSE,
172,AIG US,2019-02-26,4770978.0,43.83,26.9568,1.15060200638,38109.59,726.59221,NYSE,Insurance
173,AIHS US,2019-02-26,41148.0,3.48,87.0784,-0.129132303659,90.06,559.832706,NASDAQ,Internet
174,AIIQ US,2019-02-26,502.0,23.7351,9.5616,0.0248815713743,3.56,988.4623435,ARCA,
175,AIMC US,2019-02-26,434554.0,33.43,42.2272,1.3422161656,2146.21,240.581074,NASDAQ,Auto Parts&Equipment
176,AIMT US,2019-02-26,564117.0,24.26,49.1968,1.08071556911,1424.81,260.5501815,NASDAQ,Pharmaceuticals
177,AINC US,2019-02-26,3699.0,58.01,88.672,0.17924746513,138.68,211.9641685,AMEX,Diversified Finan Serv
178,AIN US,2019-02-26,92613.0,78.37,28.0512,1.01555822022,2528.66,165.5450645,NYSE,Machinery-Diversified
179,AINV US,2019-02-26,311758.0,15.62,21.5296,0.592926007099,1080.71,463.5813595,NASDAQ,Investment Companies
180,AIPT US,2019-02-26,48120.0,0.88,122.8992,0.724674243661,12.62,1872.223858,NASDAQ,Biotechnology
181,AIQ US,2019-02-26,5264.0,15.55,16.7744,0.487189229856,37.32,193.9310805,NASDAQ,
182,AIRG US,2019-02-26,70810.0,12.27,58.2848,0.319445452068,117.83,272.930109,NASDAQ,Telecommunications
183,AIRI US,2019-02-26,31098.0,1.3,96.864,0.0211067284286,36.07,2591.4204745,AMEX,Aerospace/Defense
184,AIRR US,2019-02-26,28757.0,25.71,18.0544,0.594695992117,109.27,660.8134185,NASDAQ,
185,AIRT US,2019-02-26,1352.0,32.0,100.1664,0.396242930224,64.78,147.798047,NASDAQ,Transportation
186,AIR US,2019-02-26,164262.0,37.45,29.9968,0.999887405191,1314.31,166.1885955,NYSE,Aerospace/Defense
187,AIT US,2019-02-26,184799.0,60.22,30.1696,1.2092450219,2334.11,152.6353185,NYSE,Machinery-Diversified
188,AI US,2019-02-26,401245.0,8.18,24.896,0.664771336057,299.16,901.5163895,NYSE,Diversified Finan Serv
189,AIV US,2019-02-26,1070016.73242,49.21,16.7232,0.45331718556,7099.38,344.774490532,NYSE,REITS
190,AIZ US,2019-02-26,400413.0,99.06,20.2176,0.894994808659,6111.61,154.665567,NYSE,Insurance
191,AJG US,2019-02-26,756203.0,80.34,16.1024,0.73540001773,14787.38,223.001265,NYSE,Insurance
192,AJRD US,2019-02-26,616525.0,38.53,35.8784,1.01443000986,3020.41,208.051982,NYSE,Aerospace/Defense
193,AJX US,2019-02-26,30562.0,13.11,20.192,0.438341442766,247.21,277.057337,NYSE,REITS
194,AKAM US,2019-02-26,1151920.0,69.54,19.7696,0.936673962161,11325.7,253.437702,NASDAQ,Software
195,AKAO US,2019-02-26,1916196.0,0.8081,118.0032,1.72071651074,51.08,1953.4265315,NASDAQ,Pharmaceuticals
196,AKBA US,2019-02-26,593625.0,7.46,61.7728,1.11926908627,871.98,493.2673965,NASDAQ,Pharmaceuticals
197,AKCA US,2019-02-26,155249.0,31.91,77.7216,0.835040947394,2846.72,215.267321,NASDAQ,Pharmaceuticals
198,AKER US,2019-02-26,206017.0,0.9798,105.5744,0.3201672368,12.23,1529.9684935,NASDAQ,Healthcare-Products
199,AKG US,2019-02-26,202560.0,0.7393,53.92,0.0873728848921,166.94,1715.739514,AMEX,Mining
200,AKO/A US,2019-02-26,21.0,19.81,57.1904,0.0431445267572,3357.17,135.9365785,NYSE,Beverages
201,AKO/B US,2019-02-26,2359.0,22.75,44.1088,0.135516478649,3357.17,169.1920405,NYSE,Beverages
202,AKP US,2019-02-26,21742.0,14.51,8.3264,0.00188856532185,124.13,1103.229916,NYSE,
203,AKR US,2019-02-26,433498.0,28.73,22.0224,0.628797181231,2347.34,246.384007,NYSE,REITS
204,AKRX US,2019-02-26,1290727.0,4.02,61.7472,1.07824462988,504.48,2093.117373,NASDAQ,Pharmaceuticals
205,AKS US,2019-02-26,9302463.0,3.15,61.8624,2.10369063401,996.37,19698.164365,NYSE,Iron/Steel
206,AKTS US,2019-02-26,156206.0,7.03,64.0832,0.625871575552,210.29,430.073422,NASDAQ,Electronics
207,AKTX US,2019-02-26,15971.0,1.8,89.6512,0.0420396108807,28.45,686.7818,NASDAQ,Pharmaceuticals
208,ALBO US,2019-02-26,18573.0,26.08,67.4432,0.808878074723,312.18,227.162585,NASDAQ,Biotechnology
209,ALB US,2019-02-26,1324501.0,91.57,30.048,1.10160493213,9725.27,212.4166265,NYSE,Chemicals
210,ALCO US,2019-02-26,6514.0,30.48,51.488,0.259927176362,227.47,470.7696155,NASDAQ,Agriculture
211,ALDR US,2019-02-26,355370.0,14.71,57.3952,1.11359249506,1007.63,236.902208,NASDAQ,Biotechnology
212,ALD US,2019-02-26,322.0,44.51,8.2304,0.0174788591996,17.8,138.3501965,ARCA,
213,ALDX US,2019-02-26,230658.0,7.64,67.4944,1.58028626403,200.51,277.962373,NASDAQ,Biotechnology
214,ALEC US,2019-02-26,434256.0,21.53,93.3376,1.36689316116,1482.44,303.2229145,NASDAQ,Pharmaceuticals
215,ALE US,2019-02-26,237813.0,81.58,21.5488,0.553417381964,4202.96,165.014214,NYSE,Electric
216,ALEX US,2019-02-26,220640.0,24.9,24.9664,0.793400566151,1793.48,223.2588315,NYSE,REITS
217,ALFA US,2019-02-26,882.0,48.4715,22.3744,0.313176810505,19.39,510.196992,BATS,
218,ALGN US,2019-02-26,788803.0,262.35,38.496,1.52811995063,20983.9,202.9488825,NASDAQ,Healthcare-Products
219,ALGR US,2019-02-26,702.0,9.87,5.728,0.0379711277545,164.06,5207.004103,NASDAQ,Holding Companies-Divers
220,ALGRU US,2019-02-26,400.0,10.39,7.0144,-0.0125197936253,198.03,3833.497,NASDAQ,Holding Companies-Divers
221,ALGT US,2019-02-26,103644.0,140.91,37.8048,0.886568878588,2277.6,130.3653315,NASDAQ,Airlines
222,ALG US,2019-02-26,37454.0,94.19,36.7744,0.852968364893,1105.35,182.716865,NYSE,Machinery-Diversified
223,ALIM US,2019-02-26,130701.0,1.1,104.8832,0.532979990592,78.07,1893.1371185,NASDAQ,Pharmaceuticals
224,ALJJ US,2019-02-26,28398.0,1.95,84.0128,-0.12971820999,74.15,2841.184384,NASDAQ,Computers
225,ALKS US,2019-02-26,700400.0,34.26,40.224,1.31382274568,5345.9,244.199559,NASDAQ,Pharmaceuticals
226,ALK US,2019-02-26,1351671.0,62.75,24.2112,0.87696847992,7725.55,233.891836,NYSE,Airlines
227,ALLE US,2019-02-26,692806.0,88.7,21.1456,0.927104358312,8378.45,186.645211,NYSE,Electronics
228,ALLK US,2019-02-26,318715.0,39.72,79.7568,0.900365718518,1672.73,209.546849,NASDAQ,Biotechnology
229,ALLO US,2019-02-26,274286.0,31.73,55.5072,1.18859864669,3854.65,214.5764495,NASDAQ,Biotechnology
230,ALLT US,2019-02-26,158249.0,7.35,28.7872,0.492912327152,249.14,276.1964715,NASDAQ,Computers
231,ALL US,2019-02-26,1401784.0,94.9,15.9296,0.860296109326,31503.3,208.0139045,NYSE,Insurance
232,ALLY US,2019-02-26,2477953.0,26.44,20.8896,1.04482018432,10646.49,1506.8952645,NYSE,Diversified Finan Serv
233,ALNA US,2019-02-26,32483.0,6.6,120.064,0.550652897747,137.02,368.749898,NASDAQ,Biotechnology
234,ALNY US,2019-02-26,513919.0,81.62,42.72,1.29987608894,8672.8,176.264237,NASDAQ,Biotechnology
235,ALOT US,2019-02-26,10856.0,19.18,57.1584,0.247713261925,133.35,179.90945,NASDAQ,Office/Business Equip
236,ALO US,2019-02-26,184063.0,0.9443,75.616,0.0393432358301,79.99,3016.915405,AMEX,Mining
237,ALPN US,2019-02-26,12535.0,6.55,101.5168,-0.0609996705501,121.53,513.1275285,NASDAQ,Biotechnology
238,ALQA US,2019-02-26,39486.0,2.3,88.6848,0.677517855097,11.51,788.80901,NASDAQ,Biotechnology
239,ALRM US,2019-02-26,248006.0,64.72,31.3728,0.965777329738,3106.76,176.634283,NASDAQ,Electronics
