index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-02-04,23282.0,13.1744,8.3712,3.87188451222e-06,103.42,10040.8058415,ARCA,
1,AABA US,2019-02-04,5516733.0,68.52,27.0272,0.950836762011,41489.42,1124.446112,NASDAQ,
2,AAC US,2019-02-04,185649.0,2.44,120.4544,1.07605783489,60.03,1166.0146505,NYSE,Healthcare-Services
3,AADR US,2019-02-04,13596.0,44.5241,16.2752,0.267667386588,103.52,665.5962365,ARCA,
4,AAL US,2019-02-04,10827328.0,36.11,40.9408,1.46334711282,16631.6,660.2938705,NASDAQ,Airlines
5,AAMC US,2019-02-04,894.0,26.77,126.8928,-0.399505477317,43.72,184.1784265,AMEX,Diversified Finan Serv
6,AAME US,2019-02-04,3080.0,2.57,112.1536,0.0102702596052,51.91,406.116104,NASDAQ,Insurance
7,AAN US,2019-02-04,422080.0,49.8,36.4992,1.10274884258,3416.02,167.6324015,NYSE,Commercial Services
8,AAOI US,2019-02-04,550801.0,17.29,58.2912,1.39891435185,342.32,279.027169,NASDAQ,Electronics
9,AAON US,2019-02-04,81354.0,36.54,36.0704,1.0367638352,1903.53,184.850922,NASDAQ,Building Materials
10,AAPL US,2019-02-04,26252103.0,166.52,25.5744,1.16608002346,785188.43,424.302756,NASDAQ,Computers
11,AAP US,2019-02-04,1025845.0,159.04,32.864,0.839118932787,11593.02,165.622103,NYSE,Retail
12,AAT US,2019-02-04,131868.0,42.6,21.9008,0.51727141053,2011.66,160.5746075,NYSE,REITS
13,AA US,2019-02-04,4136171.0,28.6,46.6688,1.3839164671,5333.73,392.0622515,NYSE,Mining
14,AAU US,2019-02-04,132602.0,0.7522,72.8,0.131680529203,83.98,1878.8978695,AMEX,Mining
15,AAWW US,2019-02-04,258070.0,53.51,42.9312,1.24911887382,1369.34,157.0197345,NASDAQ,Transportation
16,AAXJ US,2019-02-04,1452959.0,68.5,12.5312,0.64001840272,4521.0,1266.728544,NASDAQ,
17,AAXN US,2019-02-04,314513.0,50.65,39.7824,1.13126661066,2978.77,177.2846045,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-02-04,3257149.0,19.24,15.968,0.694454293458,41715.17,3835.90318,NYSE,Machinery-Constr&Mining
19,ABBV US,2019-02-04,7707575.0,80.5,30.1568,0.911858179943,121089.41,287.6565035,NYSE,Pharmaceuticals
20,ABCB US,2019-02-04,380453.0,37.65,33.344,0.949264906528,1788.48,161.330838,NASDAQ,Banks
21,ABC US,2019-02-04,915265.0,83.76,28.8192,0.939851262212,17680.89,187.9107575,NYSE,Pharmaceuticals
22,ABDC US,2019-02-04,14963.0,7.35,34.1248,0.135318239052,99.35,399.530781,NASDAQ,Investment Companies
23,ABEO US,2019-02-04,232814.0,6.81,69.6256,1.4426071586,326.5,408.3686835,NASDAQ,Biotechnology
24,ABEV US,2019-02-04,26681962.0,4.93,28.1408,0.687307924094,77510.19,127009.254995,NYSE,Beverages
25,ABG US,2019-02-04,83562.0,70.51,32.8512,0.943307381759,1382.11,135.204174,NYSE,Retail
26,ABIL US,2019-02-04,305742.0,2.06,98.6688,0.482137319333,13.88,1055.914022,NASDAQ,Computers
27,ABIO US,2019-02-04,51597.0,0.4151,109.6704,0.168408371378,5.78,1498.6855405,NASDAQ,Biotechnology
28,ABMD US,2019-02-04,351549.0,351.08,45.824,1.59393261617,15818.98,144.7403765,NASDAQ,Healthcare-Products
29,ABM US,2019-02-04,439244.0,34.11,35.8464,1.01589911887,2252.27,220.7880655,NYSE,Commercial Services
30,ABR US,2019-02-04,794406.0,11.91,21.952,0.582737794137,1256.64,1273.9631325,NYSE,REITS
31,ABT US,2019-02-04,5311098.0,72.36,24.384,1.06913982346,127088.26,323.087303,NYSE,Healthcare-Products
32,ABTX US,2019-02-04,63905.0,36.07,34.6688,0.69626602835,791.3,220.2592655,NASDAQ,Banks
33,AB US,2019-02-04,327934.0,30.65,31.5136,0.871817607246,2953.83,318.6403495,NYSE,Diversified Finan Serv
34,ABUS US,2019-02-04,88868.0,3.87,83.3024,1.56004585976,214.7,442.590435,NASDAQ,Biotechnology
35,ACAD US,2019-02-04,1340283.0,22.74,53.6448,1.50023128982,3266.05,316.0129395,NASDAQ,Biotechnology
36,ACA US,2019-02-04,162264.0,29.0,42.4896,0.654440735687,1414.2,368.432987,NYSE,Engineering&Construction
37,ACBI US,2019-02-04,73660.0,18.14,33.7728,0.541254148524,458.77,182.7581925,NASDAQ,Banks
38,ACB US,2019-02-04,15807326.0,7.4,74.2336,1.13884304648,7385.81,6767.910135,NYSE,Pharmaceuticals
39,ACCO US,2019-02-04,396095.0,8.85,38.4832,1.17993634582,909.25,572.8190415,NYSE,Household Products/Wares
40,ACC US,2019-02-04,760741.0,45.21,20.2816,0.370713773639,6195.19,238.864403,NYSE,REITS
41,ACER US,2019-02-04,15686.0,24.47,77.4848,0.557398119503,246.0,295.1064615,NASDAQ,Biotechnology
42,ACES US,2019-02-04,3395.0,25.5,26.2272,0.0778976842739,21.68,348.6478545,BATS,
43,ACET US,2019-02-04,84243.0,1.23,106.2144,0.856917886873,37.84,1439.3027805,NASDAQ,Chemicals
44,ACGL US,2019-02-04,708836.0,29.74,18.9632,0.669173077954,12036.5,354.991751,NASDAQ,Insurance
45,ACHC US,2019-02-04,778151.0,27.77,37.3056,0.919017277868,2450.87,238.70536,NASDAQ,Healthcare-Services
46,ACHN US,2019-02-04,1304857.0,2.24,86.2336,1.65422028398,310.5,3113.529517,NASDAQ,Biotechnology
47,ACH US,2019-02-04,29286.0,9.41,29.1904,0.613318672887,7366.67,350.863551,NYSE,Mining
48,ACHV US,2019-02-04,61252.0,1.68,131.5008,0.585122007722,11.29,922.030441,NASDAQ,Biotechnology
49,ACIA US,2019-02-04,300245.0,43.09,41.2608,0.991121782835,1742.7,181.0844875,NASDAQ,Telecommunications
50,ACIM US,2019-02-04,4854.0,75.2736,20.6464,0.284453982008,165.6,391.218166,ARCA,
51,ACIU US,2019-02-04,102334.0,3.98,99.2768,1.23436572688,268.46,269.795175,NASDAQ,Pharmaceuticals
