index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-03-26,10374.5,13.205,7.4688,0.0120546568415,109.6,12752.8759025,ARCA,
1,AABA US,2019-03-26,4386081.5,72.74,18.6944,1.04074251863,44044.66,986.72156675,NASDAQ,
2,AAC US,2019-03-26,174042.5,2.01,105.6896,1.53920180599,49.45,809.05546675,NYSE,Healthcare-Services
3,AADR US,2019-03-26,8848.5,45.08445,13.7792,0.124751565101,103.7,604.0941365,ARCA,
4,AAL US,2019-03-26,5846432.5,30.21,28.672,1.26395906847,13565.97,946.56441,NASDAQ,Airlines
5,AAMC US,2019-03-26,997.0,30.55,112.1152,-0.0714524797746,48.41,170.789422,AMEX,Diversified Finan Serv
6,AAME US,2019-03-26,1136.5,2.64,91.1104,-0.3843090444,53.33,364.0334315,NASDAQ,Insurance
7,AAN US,2019-03-26,432668.0,50.71,31.232,0.961787545544,3407.86,184.03059325,NYSE,Commercial Services
8,AAOI US,2019-03-26,607403.5,12.32,54.9888,1.43244801497,244.95,350.92079125,NASDAQ,Electronics
9,AAON US,2019-03-26,83713.0,43.18,32.0576,1.44418986193,2244.34,154.1567765,NASDAQ,Building Materials
10,AAPL US,2019-03-26,26993019.0,188.74,19.0976,1.31474119864,889961.95,449.73937475,NASDAQ,Computers
11,AAP US,2019-03-26,822689.5,167.78,29.3504,0.883338635208,12024.82,168.32779775,NYSE,Retail
12,AAT US,2019-03-26,180513.0,45.32,17.024,0.418983876877,2144.79,165.7403785,NYSE,REITS
13,AA US,2019-03-26,3182987.0,28.02,37.248,1.96137851897,5198.18,478.12679775,NYSE,Mining
14,AAU US,2019-03-26,164160.5,0.6074,58.6368,0.154932368695,67.86,3103.5932565,AMEX,Mining
15,AAWW US,2019-03-26,157377.5,46.51,34.8096,1.62150552025,1197.59,148.722307,NASDAQ,Transportation
16,AAXJ US,2019-03-26,1076089.0,69.61,9.6384,0.763458231963,4357.59,1542.891482,NASDAQ,
17,AAXN US,2019-03-26,573805.5,52.89,36.2816,1.65243431771,3111.49,180.9128575,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-03-26,1968615.5,18.58,12.0128,0.780731860741,40284.19,8560.64386875,NYSE,Electronics
19,ABBV US,2019-03-26,4734902.5,79.51,20.9088,0.896461633947,117528.88,355.2751965,NYSE,Pharmaceuticals
20,ABCB US,2019-03-26,265358.5,33.32,28.9536,1.30167148579,1582.67,169.500786,NASDAQ,Banks
21,ABC US,2019-03-26,811945.5,77.1,21.2608,0.990682506604,16275.03,194.60200825,NYSE,Pharmaceuticals
22,ABDC US,2019-03-26,37764.0,7.59,35.6416,0.319296759501,97.73,603.66589175,NASDAQ,Investment Companies
23,ABEO US,2019-03-26,344849.5,7.51,64.0448,2.00174945669,360.1,457.17921025,NASDAQ,Biotechnology
24,ABEV US,2019-03-26,25886018.5,4.27,29.1904,1.13728378374,67133.57,152313.68454,NYSE,Beverages
25,ABG US,2019-03-26,111441.5,67.94,28.9856,0.891760844112,1324.77,121.2111825,NYSE,Retail
26,ABIL US,2019-03-26,134448.0,1.97,82.1888,0.804543041332,13.27,1103.05096525,NASDAQ,Aerospace/Defense
27,ABIO US,2019-03-26,565443.5,0.3765,126.0224,0.124766533218,6.91,1875.148377,NASDAQ,Biotechnology
28,ABMD US,2019-03-26,295322.5,313.22,33.6128,1.41328470454,14121.78,127.55816975,NASDAQ,Healthcare-Products
29,ABM US,2019-03-26,300648.0,34.52,30.624,1.14692658785,2286.57,222.0070025,NYSE,Commercial Services
30,ABR US,2019-03-26,756430.5,12.91,17.3504,0.60760366388,1368.61,1554.58914725,NYSE,REITS
31,ABT US,2019-03-26,4809884.0,78.23,16.6336,1.00833865565,137408.67,413.7473275,NYSE,Healthcare-Products
32,ABTX US,2019-03-26,46264.5,32.6,28.64,1.21879574595,706.51,136.656682,NASDAQ,Banks
33,AB US,2019-03-26,192848.5,27.57,22.1184,0.720282443573,2664.87,247.85931825,NYSE,Diversified Finan Serv
34,ABUS US,2019-03-26,104936.0,3.59,80.2496,2.38904056404,201.47,592.05010325,NASDAQ,Biotechnology
35,ACAD US,2019-03-26,968844.5,26.19,46.2208,1.76172206609,3768.28,256.690521,NASDAQ,Biotechnology
36,ACAMU US,2019-03-26,1251.0,10.0,4.7424,-0.00255462619106,300.0,7083.5578965,NASDAQ,Holding Companies-Divers
37,ACA US,2019-03-26,280879.5,28.84,43.36,1.02750550411,1402.61,238.6693625,NYSE,Engineering&Construction
38,ACBI US,2019-03-26,78593.5,17.08,27.0656,0.766834531338,423.96,159.6589035,NASDAQ,Banks
39,ACB US,2019-03-26,49577932.5,9.25,57.3248,1.73308480566,9260.14,18046.4662748,NYSE,Pharmaceuticals
40,ACCO US,2019-03-26,323572.0,8.3,31.9808,1.42594132145,847.25,612.86983625,NYSE,Household Products/Wares
41,ACC US,2019-03-26,492884.5,46.71,17.728,0.321487504159,6409.22,282.542312,NYSE,REITS
42,ACER US,2019-03-26,30618.0,23.48,55.4112,0.47453482058,236.85,266.07790725,NASDAQ,Biotechnology
43,ACES US,2019-03-26,6782.0,26.78,18.048,0.401114260966,29.46,330.59571775,BATS,
44,ACET US,2019-03-26,2971618.0,0.1645,161.6832,0.693593791184,5.07,3405.05275075,NASDAQ,Chemicals
45,ACGL US,2019-03-26,662772.0,31.97,15.3472,0.792198605636,12868.87,363.0943395,NASDAQ,Insurance
46,ACHC US,2019-03-26,773518.5,29.48,38.0672,1.28735426378,2607.4,252.25854175,NASDAQ,Healthcare-Services
47,ACHN US,2019-03-26,1210766.5,2.96,67.4048,2.33059788083,410.6,2496.40759075,NASDAQ,Biotechnology
48,ACH US,2019-03-26,35048.0,9.59,23.1872,0.938087533752,9700.01,291.86609075,NYSE,Mining
49,ACHV US,2019-03-26,250000.0,3.02,111.3088,0.308612237941,20.3,1302.6183865,NASDAQ,Biotechnology
50,ACIA US,2019-03-26,826050.5,55.11,39.0528,1.52366475506,2218.63,199.526343,NASDAQ,Telecommunications
51,ACIM US,2019-03-26,5126.5,77.36,9.6,0.206884615588,170.19,430.3343005,ARCA,
52,ACIU US,2019-03-26,275557.5,5.05,72.4032,0.786748142242,341.19,557.60488925,NASDAQ,Pharmaceuticals
53,ACIW US,2019-03-26,507808.5,32.24,25.3696,1.12368892071,3744.46,270.54027525,NASDAQ,Software
54,ACLS US,2019-03-26,134034.5,20.13,36.1152,1.59961905745,659.08,180.43312125,NASDAQ,Semiconductors
55,ACMR US,2019-03-26,127790.0,15.16,74.7264,0.783895223912,243.7,429.0612735,NASDAQ,Semiconductors
56,ACM US,2019-03-26,612592.5,29.47,25.0816,1.23870423157,4600.11,248.5473215,NYSE,Engineering&Construction
57,ACNB US,2019-03-26,8299.0,35.8,48.8192,0.0895071754757,252.25,261.11244725,NASDAQ,Banks
58,ACN US,2019-03-26,1553971.0,165.08,12.4928,0.943742292123,105388.43,188.93290975,NYSE,Computers
59,ACOR US,2019-03-26,489986.0,13.13,49.3632,1.42292945238,625.43,232.54818,NASDAQ,Biotechnology
60,ACP US,2019-03-26,88453.0,11.89,11.296,0.312280479955,155.45,698.9005005,NYSE,
61,ACRE US,2019-03-26,217802.5,15.23,16.4032,0.459433478988,437.95,486.469072,NYSE,REITS
62,ACRS US,2019-03-26,457476.5,5.94,68.8512,0.901532181894,245.14,480.38015875,NASDAQ,Pharmaceuticals
63,ACRX US,2019-03-26,2317517.5,3.22,84.9152,1.43477031396,253.6,3664.86960025,NASDAQ,Pharmaceuticals
64,ACSG US,2019-03-26,60.5,25.87,2.9376,0.0362008788433,7.76,625.888925,ARCA,
65,ACSI US,2019-03-26,1371.0,32.1386,8.8128,-0.0413508547335,56.24,2676.5529475,BATS,
66,ACST US,2019-03-26,268475.5,1.05,73.0752,0.73037028378,82.03,6197.7036195,NASDAQ,Pharmaceuticals
67,ACTG US,2019-03-26,179960.0,3.27,41.8048,0.578079137444,162.35,1047.85029475,NASDAQ,Commercial Services
68,ACT US,2019-03-26,3280.0,25.11,13.1968,0.213816960092,13.81,318.45725225,NASDAQ,
69,AC US,2019-03-26,6216.5,38.87,52.8576,0.378069298497,877.89,214.110009,NYSE,Diversified Finan Serv
70,ACU US,2019-03-26,10202.0,17.15,71.008,-0.0219279549974,57.47,235.94956125,AMEX,Household Products/Wares
71,ACV US,2019-03-26,30950.5,22.32,15.7184,0.563753477521,229.34,484.25894475,NYSE,
72,ACWF US,2019-03-26,10457.0,28.62,10.656,0.220637172469,115.91,1520.6845015,ARCA,
73,ACWI US,2019-03-26,3093725.0,71.33,8.8576,0.835774746913,10043.26,8619.05347925,NASDAQ,
74,ACWV US,2019-03-26,195058.0,88.57,6.8608,0.536916971049,4127.36,270.216768,BATS,
75,ACWX US,2019-03-26,1043676.0,45.92,7.8464,0.642421537196,3636.86,13522.5442022,NASDAQ,
76,ACY US,2019-03-26,1735.0,11.5636,54.7968,-0.236541474883,17.88,218.40570975,AMEX,Diversified Finan Serv
77,ADAP US,2019-03-26,220609.0,3.75,68.4032,1.63182521707,392.67,482.7426795,NASDAQ,Biotechnology
78,ADBE US,2019-03-26,3089967.5,262.27,22.2976,1.27782363107,128280.15,181.45698525,NASDAQ,Software
79,ADC US,2019-03-26,241149.5,68.76,18.6048,0.51579738429,2583.78,170.0083515,NYSE,REITS
80,ADES US,2019-03-26,69641.0,11.66,36.7808,1.0250805357,215.87,209.66682625,NASDAQ,Coal
81,ADIL US,2019-03-26,329769.5,2.98,118.3424,0.228692271874,30.02,1010.4236485,NASDAQ,Biotechnology
82,ADI US,2019-03-26,1936300.0,105.25,19.7952,1.25819288508,38765.08,208.42489675,NASDAQ,Semiconductors
