index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-03-07,12274.5,12.8586,7.3024,-0.0298781422465,100.94,13355.1620378,ARCA,
1,AABA US,2019-03-07,4612107.0,74.79,19.8272,0.930549257477,45285.96,953.42033075,NASDAQ,
2,AAC US,2019-03-07,238294.5,2.36,104.5824,0.932943935204,58.06,647.083335,NYSE,Healthcare-Services
3,AADR US,2019-03-07,9105.5,44.9912,14.4064,0.204982749925,101.23,619.71066425,ARCA,
4,AAL US,2019-03-07,6287129.5,32.76,29.9776,1.35375813889,14711.06,1087.33805925,NASDAQ,Airlines
5,AAMC US,2019-03-07,3834.5,36.0,127.1616,-0.206623404378,57.05,141.376779,AMEX,Diversified Finan Serv
6,AAME US,2019-03-07,1544.5,2.93,88.5952,-0.255360157343,59.18,362.11458125,NASDAQ,Insurance
7,AAN US,2019-03-07,411556.0,54.03,36.3328,1.00099766954,3630.97,163.89401825,NYSE,Commercial Services
8,AAOI US,2019-03-07,1758341.5,13.3,60.8256,1.34772547121,264.44,470.3777075,NASDAQ,Electronics
9,AAON US,2019-03-07,127895.5,42.42,31.3408,1.04133955119,2204.84,181.10956025,NASDAQ,Building Materials
10,AAPL US,2019-03-07,19565131.0,174.52,17.8432,1.13335546622,822910.67,464.816385,NASDAQ,Computers
11,AAP US,2019-03-07,1208026.5,157.97,32.4096,0.849479839494,11321.73,161.7402835,NYSE,Retail
12,AAT US,2019-03-07,106854.0,44.77,18.0544,0.450359452201,2118.76,149.25717525,NYSE,REITS
13,AA US,2019-03-07,3215358.0,28.25,37.0944,1.38939775568,5240.33,508.3737645,NYSE,Mining
14,AAU US,2019-03-07,207025.0,0.63,60.3904,0.221783545265,70.39,1596.149895,AMEX,Mining
15,AAWW US,2019-03-07,279051.5,49.93,38.0992,1.45227044273,1285.65,170.358482,NASDAQ,Transportation
16,AAXJ US,2019-03-07,1183233.5,69.98,9.3696,0.656797303368,4618.68,1264.487018,NASDAQ,
17,AAXN US,2019-03-07,715955.5,49.98,36.0064,1.24606886282,2940.29,203.850762,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-03-07,3214860.5,19.35,12.4096,0.694586304838,41953.67,7000.1174425,NYSE,Machinery-Constr&Mining
19,ABBV US,2019-03-07,4411170.5,78.09,22.2528,0.846558078842,115189.27,346.69762825,NYSE,Pharmaceuticals
20,ABCB US,2019-03-07,295854.0,39.28,25.2672,1.01813117033,1865.76,164.1194985,NASDAQ,Banks
21,ABC US,2019-03-07,771034.0,76.63,22.7584,0.948471459039,16175.82,172.51139,NYSE,Pharmaceuticals
22,ABDC US,2019-03-07,34264.0,7.25,37.088,0.323325198732,98.0,644.273302,NASDAQ,Investment Companies
23,ABEO US,2019-03-07,312855.5,7.05,66.6944,1.43571102183,338.01,477.825878,NASDAQ,Biotechnology
24,ABEV US,2019-03-07,25341932.0,4.23,26.8224,0.728005238623,66504.68,145865.563887,NYSE,Beverages
25,ABG US,2019-03-07,140995.0,66.99,32.224,0.739390661194,1306.25,128.92664025,NYSE,Retail
26,ABIL US,2019-03-07,71699.0,1.78,72.48,0.650915794166,11.99,1380.65600225,NASDAQ,Aerospace/Defense
