index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
33,AB US,2019-04-30,229975.0,29.19,18.176,0.717822113884,2772.89,333.14268,NYSE,Diversified Finan Serv
34,ABUS US,2019-04-30,264922.0,2.64,76.7936,2.60720581622,150.08,882.17467,NASDAQ,Biotechnology
35,ACAD US,2019-04-30,1047324.0,25.12,43.7248,2.45128430086,3614.33,296.09615,NASDAQ,Biotechnology
36,ACAM US,2019-04-30,241549.984909,11.25,30.0,1.0,343.77,,NASDAQ,Holding Companies-Divers
37,ACAMU US,2019-04-30,150.0,10.0,3.6736,-0.00308708323282,305.57,975.3867895,NASDAQ,Holding Companies-Divers
38,ACA US,2019-04-30,96775.0,30.87,38.3488,0.99351257516,1501.07,213.9889295,NYSE,Engineering&Construction
39,ACBI US,2019-04-30,56842.0,18.0,28.6016,0.978154724078,440.41,167.1606985,NASDAQ,Banks
40,ACB US,2019-04-30,19567871.0,9.06,37.9712,1.56295781587,9179.72,25430.856406,NYSE,Pharmaceuticals
41,ACCO US,2019-04-30,214976.0,9.12,26.4064,1.46009426992,935.91,581.3103695,NYSE,Household Products/Wares
42,ACC US,2019-04-30,599741.0,46.77,17.2992,0.355877232689,6417.46,254.229465,NYSE,REITS
43,ACER US,2019-04-30,100252.0,19.96,64.2112,0.510941654252,201.34,274.979482,NASDAQ,Biotechnology
44,ACES US,2019-04-30,12172.0,28.57,12.2624,0.262138957614,58.57,393.9315305,BATS,
45,ACGL US,2019-04-30,640738.0,33.3,13.6192,0.758709393091,13437.17,464.546735,NASDAQ,Insurance
46,ACHC US,2019-04-30,827750.0,32.37,34.9184,1.90695250356,2863.01,234.016484,NASDAQ,Healthcare-Services
47,ACHN US,2019-04-30,1108107.0,3.08,63.6928,3.1320377949,427.24,2931.883983,NASDAQ,Biotechnology
48,ACH US,2019-04-30,28535.0,9.86,20.032,0.812619590698,9441.26,302.4549995,NYSE,Mining
49,ACHV US,2019-04-30,157362.0,4.35,87.3024,0.687021492659,29.24,857.6746725,NASDAQ,Biotechnology
50,ACIA US,2019-04-30,472632.0,58.44,34.784,2.08107484628,2366.87,168.516884,NASDAQ,Telecommunications
51,ACIM US,2019-04-30,4598.0,81.08,5.8304,0.146115534739,178.38,288.6057785,ARCA,
52,ACIU US,2019-04-30,132611.0,4.78,61.2032,1.12026628353,322.95,345.252199,NASDAQ,Pharmaceuticals
53,ACIW US,2019-04-30,380837.0,35.17,22.7328,1.40229331899,4098.5,205.8320965,NASDAQ,Software
54,ACLS US,2019-04-30,120527.0,21.26,28.7296,1.69076533307,697.9,171.926363,NASDAQ,Semiconductors
55,ACMR US,2019-04-30,207102.0,17.2,70.9312,1.22600474607,276.49,287.4349675,NASDAQ,Semiconductors
56,ACM US,2019-04-30,582692.0,33.22,20.0832,1.29602054659,5185.47,265.1544275,NYSE,Engineering&Construction
57,ACNB US,2019-04-30,3557.0,37.93,44.7936,0.209070867227,267.39,250.359241,NASDAQ,Banks
58,ACN US,2019-04-30,1101695.0,181.21,11.4048,0.997495187964,115755.53,195.640135,NYSE,Computers
59,ACOR US,2019-04-30,719115.0,11.16,47.8848,2.00263131692,536.79,312.2148525,NASDAQ,Biotechnology
60,ACP US,2019-04-30,130338.0,12.63,11.9808,0.192957760931,165.13,704.3931955,NYSE,
61,ACRE US,2019-04-30,111316.0,15.2,13.5424,0.473646653596,437.09,410.4850325,NYSE,REITS
62,ACRS US,2019-04-30,614625.0,6.82,71.7824,1.9203462947,281.46,600.66941,NASDAQ,Pharmaceuticals
63,ACRX US,2019-04-30,939843.0,3.92,60.5056,1.63130381336,308.73,3143.6746075,NASDAQ,Pharmaceuticals
64,ACSG US,2019-04-30,151.0,26.81,3.8784,0.0400141034228,8.04,638.8458135,ARCA,
65,ACSI US,2019-04-30,938.0,33.7284,7.6736,-0.0846450811041,59.02,2148.8732315,BATS,
66,ACST US,2019-04-30,297775.0,0.88,67.1936,0.783321109786,68.76,2188.447657,NASDAQ,Pharmaceuticals
67,ACTG US,2019-04-30,107871.0,3.16,33.9136,0.266261275379,156.89,475.272691,NASDAQ,Commercial Services
68,ACT US,2019-04-30,3192.0,25.65,12.0512,0.265191484187,13.47,515.4775495,NASDAQ,
69,AC US,2019-04-30,3744.0,40.57,53.4976,0.172973505229,916.06,155.5479695,NYSE,Diversified Finan Serv
70,ACU US,2019-04-30,17864.0,21.81,79.4368,-0.321544524168,73.08,249.440936,AMEX,Household Products/Wares
71,ACV US,2019-04-30,32797.0,23.83,15.0656,0.433460719881,244.85,431.372492,NYSE,
72,ACWF US,2019-04-30,7299.0,29.6142,7.9168,0.155680899234,119.94,1850.273849,ARCA,
73,ACWI US,2019-04-30,1612256.0,74.55,6.144,0.835844818536,10779.93,10642.1480665,NASDAQ,
74,ACWV US,2019-04-30,118275.0,89.67,5.024,0.546073221338,4286.23,260.304407,BATS,
75,ACWX US,2019-04-30,538404.0,47.52,5.5744,0.636921401581,3763.58,14643.391862,NASDAQ,
76,ACY US,2019-04-30,195.0,11.55,38.7328,-0.0325430270994,17.85,216.2549615,AMEX,Diversified Finan Serv
77,ADAP US,2019-04-30,175416.0,4.67,74.1504,2.34376759964,489.01,457.129273,NASDAQ,Biotechnology
78,ADBE US,2019-04-30,1403341.0,286.14,18.3552,1.34509018574,139622.28,159.4944245,NASDAQ,Software
79,ADC US,2019-04-30,283637.0,67.17,19.0656,0.547069808765,2583.85,177.2332645,NYSE,REITS
80,ADES US,2019-04-30,343356.0,12.18,35.4496,0.987667934221,228.2,340.433403,NASDAQ,Coal
81,ADIL US,2019-04-30,120683.0,2.55,97.9008,0.173998160947,25.87,1532.4165925,NASDAQ,Biotechnology
82,ADI US,2019-04-30,2004926.0,113.88,17.5168,1.36429903775,41943.63,204.351437,NASDAQ,Semiconductors
83,ADMA US,2019-04-30,771569.0,4.67,78.3872,1.7324423085,216.47,679.835773,NASDAQ,Biotechnology
84,ADMP US,2019-04-30,212817.0,2.06,64.0064,0.892411287619,97.42,1749.4288465,NASDAQ,Pharmaceuticals
85,ADMS US,2019-04-30,250710.0,6.43,48.6848,1.81339325109,176.95,358.294462,NASDAQ,Pharmaceuticals
86,ADM US,2019-04-30,1809641.0,43.27,17.088,0.977795687177,24238.35,563.555393,NYSE,Agriculture
87,ADNT US,2019-04-30,2717827.0,24.04,56.7424,1.73147427695,2248.52,382.9062935,NYSE,Auto Parts&Equipment
88,ADOM US,2019-04-30,332363.0,0.3267,118.8288,-0.218413787329,23.78,1563.0288685,NASDAQ,Auto Manufacturers
89,ADP US,2019-04-30,844953.0,162.99,11.1744,0.877984799836,71003.28,181.3739145,NASDAQ,Commercial Services
90,ADRA US,2019-04-30,237.0,32.15,5.2096,0.00596324958878,19.29,342.6685255,NASDAQ,
91,ADRD US,2019-04-30,1189.0,21.67,6.2848,0.0619145958294,35.76,514.7014985,NASDAQ,
92,ADRE US,2019-04-30,5249.0,41.8,10.6368,0.272197657705,140.03,409.2132795,NASDAQ,
93,ADRO US,2019-04-30,241479.0,3.9,72.4864,2.02284565624,311.42,565.417344,NASDAQ,Biotechnology
94,ADRU US,2019-04-30,1.0,21.25,6.2208,0.0799311380976,11.69,454.987649,NASDAQ,
95,ADSK US,2019-04-30,1344297.0,176.68,20.4928,1.58893969806,38787.48,150.7223595,NASDAQ,Software
96,ADS US,2019-04-30,934129.0,158.07,26.4064,1.36832620802,8279.88,168.0678815,NYSE,Diversified Finan Serv
97,ADSW US,2019-04-30,1369388.0,32.25,16.3136,0.500506034209,2861.49,929.0033065,NYSE,Environmental Control
98,ADTN US,2019-04-30,361515.0,17.17,31.7312,1.31333561976,820.33,281.489466,NASDAQ,Telecommunications
99,ADT US,2019-04-30,1296280.0,6.68,32.032,1.28633259695,5054.13,2494.6355635,NYSE,Electronics
100,ADUS US,2019-04-30,84694.0,68.89,39.7376,2.09126272815,907.8,143.0832495,NASDAQ,Healthcare-Services
101,ADVM US,2019-04-30,587830.0,6.74,75.4944,1.81105639169,425.97,490.620889,NASDAQ,Biotechnology
102,ADXS US,2019-04-30,204075.0,3.66,105.824,1.04443763756,29.3,483.7173975,NASDAQ,Biotechnology
103,ADX US,2019-04-30,157861.0,15.23,7.776,0.613902457197,1614.55,1433.0882055,NYSE,
104,AEE US,2019-04-30,920381.0,71.36,13.4528,0.195207454437,17513.09,211.4210625,NYSE,Electric
105,AEF US,2019-04-30,84874.0,7.48,17.4272,0.273721226944,447.17,675.0653045,AMEX,
106,AEGN US,2019-04-30,147098.0,19.91,31.1872,0.966836367368,632.22,186.4068625,NASDAQ,Engineering&Construction
107,AEG US,2019-04-30,1189903.0,5.18,15.04,0.804309587349,10931.22,33547.793882,NYSE,Insurance
108,AEHR US,2019-04-30,31076.0,1.65,64.6016,0.25727976194,37.23,1175.5457915,NASDAQ,Semiconductors
109,AEIS US,2019-04-30,246153.0,57.51,29.1776,1.7517043254,2198.94,140.3278155,NASDAQ,Electronics
110,AEL US,2019-04-30,214747.0,29.81,23.8976,1.56069808411,2707.34,190.024765,NYSE,Insurance
111,AEMD US,2019-04-30,144601.0,0.7511,116.3136,-0.107849252686,14.24,1715.8857115,NASDAQ,Healthcare-Products
112,AEM US,2019-04-30,1468769.0,41.32,21.7088,-0.018416883232,9713.91,507.910514,NYSE,Mining
113,AEO US,2019-04-30,3484812.0,23.97,28.8,0.739503126574,4119.72,836.782122,NYSE,Retail
114,AEP US,2019-04-30,1804063.0,84.04,12.9728,0.197068226312,41468.32,319.4291225,NYSE,Electric
115,AERI US,2019-04-30,529740.0,39.41,48.032,1.6171071225,1809.7,166.3707325,NASDAQ,Pharmaceuticals
116,AER US,2019-04-30,596283.0,49.62,19.1936,0.953918098949,7079.52,199.1841865,NYSE,Trucking&Leasing
117,AES US,2019-04-30,3068111.0,17.0835,17.4784,0.449788426113,11406.6,4134.291942,NYSE,Electric
118,AETI US,2019-04-30,46155.0,0.83,96.0128,-0.187155350345,7.72,1765.8051655,NASDAQ,Engineering&Construction
119,AE US,2019-04-30,3116.0,35.23,62.2016,0.366186352294,148.59,211.907322,AMEX,Oil&Gas
120,AEYE US,2019-04-30,30757.0,8.44,70.4832,0.529850460689,64.34,714.4857325,NASDAQ,Internet
121,AEY US,2019-04-30,27429.0,1.31,40.1728,0.531495921467,13.57,1625.815633,NASDAQ,Distribution/Wholesale
122,AEZS US,2019-04-30,289697.0,4.13,65.504,1.43383707426,67.9,515.6283045,NASDAQ,Biotechnology
123,AFB US,2019-04-30,80765.0,12.93,6.6048,0.0121516693109,371.67,730.451968,NYSE,
124,AFG US,2019-04-30,242043.0,102.81,14.2656,0.802066531371,9215.5,140.154772,NYSE,Insurance
125,AFH US,2019-04-30,345298.0,1.62,106.9824,-0.354449577205,19.38,737.358895,NASDAQ,Insurance
126,AFIF US,2019-04-30,13702.0,9.995,9.7216,-0.0672322851647,44.48,487.106928,BATS,
127,AFIN US,2019-04-30,514887.0,9.69,35.2768,0.504354447207,1027.87,1010.065121,NASDAQ,REITS
128,AFI US,2019-04-30,87538.0,14.52,33.2672,1.29261175642,376.54,185.407364,NYSE,Building Materials
129,AFK US,2019-04-30,2807.0,22.08,13.4784,0.117980923745,59.62,428.1870165,ARCA,
130,AFL US,2019-04-30,2662964.0,49.72,12.1344,0.920252545285,37064.72,723.933274,NYSE,Insurance
131,AFMD US,2019-04-30,949665.0,3.36,57.4272,1.53373228919,209.77,1538.148989,NASDAQ,Biotechnology
132,AFT US,2019-04-30,46915.0,15.16,7.8528,0.0475998937385,236.09,661.8651325,NYSE,
133,AFTY US,2019-04-30,12937.0,17.7502,12.3712,0.187031257312,11.64,607.770997,ARCA,
134,AGCO US,2019-04-30,368437.0,70.81,16.3584,0.976706150507,5432.07,164.91675,NYSE,Machinery-Diversified
135,AGD US,2019-04-30,49155.0,9.69,9.2288,0.15065169624,121.61,609.376268,NYSE,
136,AGEN US,2019-04-30,718469.0,2.66,54.7712,1.88851786804,357.13,3179.7504635,NASDAQ,Biotechnology
137,AGE US,2019-04-30,33959.0,4.73,88.512,0.196366924196,177.99,676.975182,AMEX,Biotechnology
138,AGFS US,2019-04-30,71894.0,3.19,58.848,0.716130516404,164.14,321.3506325,NASDAQ,Chemicals
139,AGGE US,2019-04-30,1708.0,18.835,2.7264,-0.010494351533,88.52,551.2916965,ARCA,
140,AGGP US,2019-04-30,13682.0,19.175,2.4064,0.0244532025602,156.28,524.551707,ARCA,
141,AGG US,2019-04-30,2442560.0,108.52,1.7024,-0.0660558489881,59913.89,5773.769115,ARCA,
142,AGGY US,2019-04-30,37248.0,49.78,2.4,-0.00554237185914,567.49,1531.3643645,ARCA,
143,AGIO US,2019-04-30,282645.0,57.1,45.5872,2.46491264576,3349.48,147.6810805,NASDAQ,Pharmaceuticals
144,AGI US,2019-04-30,1463683.0,4.62,36.8768,0.0806964442424,1796.28,9344.906807,NYSE,Mining
145,AGLE US,2019-04-30,130146.0,7.01,52.3712,1.90729007574,202.15,332.1421655,NASDAQ,Pharmaceuticals
146,AGM/A US,2019-04-30,210.0,70.86,25.9648,0.293189597083,825.55,109.1646835,NYSE,Diversified Finan Serv
147,AGMH US,2019-04-30,1041.0,18.67,107.0208,0.319850141952,620.14,164.688466,NASDAQ,Diversified Finan Serv
148,AGM US,2019-04-30,23340.0,78.27,40.6336,1.64050182661,825.34,154.0383695,NYSE,Diversified Finan Serv
149,AGNC US,2019-04-30,3052346.0,17.71,6.9888,0.191474154164,9497.87,13737.7732635,NASDAQ,REITS
150,AGND US,2019-04-30,1648.0,42.57,5.2672,0.0277266817108,25.54,323.14187,NASDAQ,
151,AGN US,2019-04-30,1893042.0,146.3,23.2192,1.25726286865,48678.44,185.0207455,NYSE,Pharmaceuticals
152,AGO US,2019-04-30,346811.0,47.58,12.8768,0.674477423282,4886.46,200.7743465,NYSE,Insurance
153,AGQ US,2019-04-30,94991.0,23.7,16.8704,0.179438798837,171.74,2069.5900455,ARCA,
154,AGRO US,2019-04-30,116526.0,6.8,30.8992,0.372318239251,792.58,464.43641,NYSE,Agriculture
155,AGR US,2019-04-30,645666.0,50.66,16.2432,0.214527178889,15654.21,169.938538,NYSE,Electric
156,AGRX US,2019-04-30,118442.0,1.5,71.7824,0.504321578665,65.45,1174.496861,NASDAQ,Pharmaceuticals
157,AGS US,2019-04-30,218118.0,24.69,33.9904,1.34437133797,873.0,220.6179715,NYSE,Computers
158,AGTC US,2019-04-30,61830.0,4.5,69.4784,0.647824949631,81.74,423.2368875,NASDAQ,Biotechnology
159,AGT US,2019-04-30,893.0,22.2513,24.8448,0.274772304589,21.14,571.554436,BATS,
160,AG US,2019-04-30,2532374.0,6.08,32.864,0.292268963096,1212.44,9810.809629,NYSE,Mining
161,AGX US,2019-04-30,85582.0,47.94,25.2096,0.80411169084,746.87,134.0579135,NYSE,Engineering&Construction
162,AGYS US,2019-04-30,49201.0,19.03,30.9696,1.26244763422,447.87,159.2273245,NASDAQ,Computers
163,AGZD US,2019-04-30,6640.0,47.86,4.8768,0.0202174563719,81.36,315.840747,NASDAQ,
164,AGZ US,2019-04-30,16441.0,113.21,1.2672,-0.0166310886052,509.45,308.377915,ARCA,
165,AHC US,2019-04-30,7096.0,3.74,38.6944,-0.0444665814386,80.59,356.6426135,NYSE,Media
166,AHH US,2019-04-30,104394.0,16.01,17.6704,0.839889334467,839.22,285.507092,NYSE,REITS
167,AHPI US,2019-04-30,1721.0,1.72,48.3008,-0.149409865544,6.9,515.4532155,NASDAQ,Healthcare-Products
168,AHT US,2019-04-30,310267.0,5.53,35.7888,1.38959848999,565.9,792.547694,NYSE,REITS
169,AIA US,2019-04-30,26346.0,63.58,6.7776,0.49345686078,1134.9,390.837098,NASDAQ,
170,AIEQ US,2019-04-30,33126.0,26.99,9.1136,0.74791626007,147.1,613.9541935,ARCA,
171,AIF US,2019-04-30,31225.0,14.91,7.744,0.118332440401,215.66,426.5709555,NYSE,
172,AIG US,2019-04-30,3213079.0,46.99,19.1168,1.18575396402,40868.92,448.046789,NYSE,Insurance
173,AIHS US,2019-04-30,163000.0,5.2,126.7264,0.119711282255,134.57,884.252267,NASDAQ,Internet
174,AIIQ US,2019-04-30,50.0,24.449,4.9024,0.0925131304942,3.67,986.498097,ARCA,
175,AIMC US,2019-04-30,362357.0,37.78,31.5648,2.10321906603,2436.61,223.802499,NASDAQ,Auto Parts&Equipment
176,AIMT US,2019-04-30,338945.0,20.64,43.7824,1.63291137137,1289.37,204.2306745,NASDAQ,Pharmaceuticals
177,AINC US,2019-04-30,2965.0,55.67,62.88,-0.120170893049,137.47,144.566922,AMEX,Diversified Finan Serv
178,AIN US,2019-04-30,72515.0,73.7,21.5552,1.27928393802,2380.05,143.3547505,NYSE,Machinery-Diversified
179,AINV US,2019-04-30,195761.0,15.67,11.9936,0.472199596061,1084.17,628.5136895,NASDAQ,Investment Companies
180,AIPT US,2019-04-30,21220.0,0.74,107.4112,0.338424491568,22.2,970.6832415,NASDAQ,Biotechnology
181,AIQ US,2019-04-30,10206.0,16.84,12.5504,0.47144556472,42.94,436.164774,NASDAQ,
182,AIRG US,2019-04-30,189480.0,15.44,64.2688,0.96665361358,154.85,246.6405395,NASDAQ,Telecommunications
183,AIRI US,2019-04-30,21182.0,1.19,73.7472,0.185712716381,34.1,2187.827668,AMEX,Aerospace/Defense
184,AIRR US,2019-04-30,19802.0,25.95,13.6256,0.352250913236,80.45,783.317938,NASDAQ,
185,AIRT US,2019-04-30,123.0,27.5,48.9024,0.1599295387,55.67,678.023534,NASDAQ,Transportation
186,AIR US,2019-04-30,182701.0,33.735,28.4352,1.26095124602,1185.6,175.399847,NYSE,Aerospace/Defense
187,AIT US,2019-04-30,117023.0,60.04,24.6528,1.22748028619,2327.13,138.863576,NYSE,Machinery-Diversified
188,AI US,2019-04-30,267560.0,7.89,18.0608,0.767075545196,288.56,1165.4437025,NYSE,REITS
189,AIV US,2019-04-30,977115.0,48.82,14.4128,0.481554486134,7043.06,350.494042,NYSE,REITS
190,AIZ US,2019-04-30,429447.0,94.35,15.328,0.761800577042,5819.79,178.0185845,NYSE,Insurance
191,AJG US,2019-04-30,546675.0,82.95,12.2752,0.827148915799,15366.65,217.9270995,NYSE,Insurance
192,AJRD US,2019-04-30,447240.0,33.62,29.632,1.35809794573,2644.81,188.908641,NYSE,Aerospace/Defense
193,AJX US,2019-04-30,27331.0,14.19,15.3344,0.579782523868,278.0,253.315623,NYSE,REITS
194,AKAM US,2019-04-30,859422.0,79.35,15.8784,1.16711330759,12947.57,227.166293,NASDAQ,Software
195,AKBA US,2019-04-30,1325006.0,6.31,55.5328,2.19939038743,742.96,794.8350595,NASDAQ,Pharmaceuticals
196,AKCA US,2019-04-30,163102.0,26.02,55.8144,1.69204421985,2327.05,160.754972,NASDAQ,Pharmaceuticals
197,AKER US,2019-04-30,118168.0,0.86,87.3216,0.203686528464,10.74,1281.221155,NASDAQ,Healthcare-Products
198,AKG US,2019-04-30,212999.0,0.628,51.6992,-0.360830279474,141.81,1966.029839,AMEX,Mining
199,AKO/A US,2019-04-30,205.0,18.65,44.1792,-0.0608776629935,3143.4,246.347389,NYSE,Beverages
200,AKO/B US,2019-04-30,5341.0,21.2,44.16,-0.0972595179656,3143.4,437.584306,NYSE,Beverages
201,AKP US,2019-04-30,54368.0,14.85,5.0112,0.0241391990246,127.04,983.7953165,NYSE,
202,AKR US,2019-04-30,491470.0,28.24,19.1232,0.692165077351,2337.39,251.9543915,NYSE,REITS
203,AKRX US,2019-04-30,2878177.0,2.97,64.8896,1.79561637988,372.97,4070.446145,NASDAQ,Pharmaceuticals
204,AKS US,2019-04-30,6074263.0,2.46,44.5824,2.19301294109,778.21,25945.3927795,NYSE,Iron/Steel
205,AKTS US,2019-04-30,224150.0,6.51,60.6464,1.16960466395,194.73,423.134083,NASDAQ,Electronics
206,AKTX US,2019-04-30,152128.0,3.44,112.9408,1.21569056697,54.55,1025.6961265,NASDAQ,Pharmaceuticals
207,ALAC US,2019-04-30,5500.0,10.02,9.2928,0.0729524320878,147.19,3393.2149815,NASDAQ,Holding Companies-Divers
208,ALACU US,2019-04-30,2050.0,10.26,2.5792,-0.0187137391878,105.68,1072.324563,NASDAQ,Holding Companies-Divers
209,ALBO US,2019-04-30,28188.0,33.62,64.9792,1.3232271553,404.75,188.643017,NASDAQ,Biotechnology
210,ALB US,2019-04-30,1213521.0,75.71,23.9424,1.38453042464,8016.62,185.874448,NYSE,Chemicals
211,ALCO US,2019-04-30,3994.0,26.92,38.7328,0.0391888765186,200.9,255.142886,NASDAQ,Agriculture
212,ALC US,2019-04-30,4068787.0,57.42,22.4832,1.22901172308,28061.15,444.9530235,NYSE,Healthcare-Products
213,ALDR US,2019-04-30,749931.0,13.68,55.5328,2.34022364832,1114.29,245.7040135,NASDAQ,Biotechnology
214,ALDX US,2019-04-30,241693.0,8.305,69.3184,2.75077269492,228.31,295.183128,NASDAQ,Biotechnology
215,ALEC US,2019-04-30,131651.0,20.7,81.4976,1.2519991156,1425.65,243.0438805,NASDAQ,Pharmaceuticals
216,ALE US,2019-04-30,127277.0,80.18,15.4624,0.25219631326,4138.98,138.380118,NYSE,Electric
217,ALEX US,2019-04-30,158923.0,23.62,22.24,0.83439409278,1702.81,198.495283,NYSE,REITS
218,ALFA US,2019-04-30,2086.0,53.0409,12.7424,0.17185705718,21.22,356.25635,BATS,
219,ALGN US,2019-04-30,1153400.0,317.5,43.04,2.02456058199,25398.14,168.1567475,NASDAQ,Healthcare-Products
220,ALGR US,2019-04-30,3790.0,10.0,7.776,0.00261044201182,166.22,6582.653718,NASDAQ,Holding Companies-Divers
221,ALGT US,2019-04-30,110848.0,144.18,31.8016,0.638328385899,2347.4,131.6864975,NASDAQ,Airlines
222,ALG US,2019-04-30,51719.0,104.38,27.8144,1.09513866973,1225.43,130.0328815,NYSE,Machinery-Diversified
223,ALIM US,2019-04-30,88363.0,0.9562,88.096,0.607095360603,67.86,1878.8332835,NASDAQ,Pharmaceuticals
224,ALJJ US,2019-04-30,3970.0,1.77,91.1936,0.135709633166,67.31,1506.8210715,NASDAQ,Computers
225,ALKS US,2019-04-30,656028.0,30.28,45.0688,1.92339785755,4751.07,206.4440895,NASDAQ,Pharmaceuticals
226,ALK US,2019-04-30,953315.0,60.54,22.5024,0.569862425507,7483.51,226.933532,NYSE,Airlines
227,ALLE US,2019-04-30,882215.0,98.41,14.56,0.889224174074,9245.2,169.31025,NYSE,Electronics
228,ALLK US,2019-04-30,133066.0,41.98,69.312,1.85758590016,1809.42,162.7348045,NASDAQ,Biotechnology
229,ALLO US,2019-04-30,277453.0,29.8,45.76,1.48113994251,3621.51,276.2636845,NASDAQ,Biotechnology
230,ALLT US,2019-04-30,24125.0,7.7,27.0784,0.732975196852,261.0,215.3604185,NASDAQ,Computers
231,ALL US,2019-04-30,1355115.0,97.76,11.7248,0.827426601725,32551.97,206.5290895,NYSE,Insurance
232,ALLY US,2019-04-30,2874657.0,29.81,17.0304,0.941055927824,11984.83,1127.278397,NYSE,Diversified Finan Serv
233,ALNA US,2019-04-30,11097.0,6.5,82.592,1.24867534338,135.3,478.866065,NASDAQ,Biotechnology
234,ALNY US,2019-04-30,617839.0,88.53,42.208,2.45608158375,9422.88,152.25223,NASDAQ,Biotechnology
235,ALOT US,2019-04-30,22592.0,25.8,48.192,0.3181909781,180.39,265.9621275,NASDAQ,Office/Business Equip
236,ALO US,2019-04-30,77087.0,0.6791,57.408,0.0721226574495,57.52,1746.2893375,AMEX,Mining
237,ALPN US,2019-04-30,14244.0,6.47,101.8944,-0.459151676505,120.15,302.4006465,NASDAQ,Biotechnology
238,ALQA US,2019-04-30,127739.0,2.42,82.8736,0.367048217161,12.11,927.6494235,NASDAQ,Biotechnology
239,ALRM US,2019-04-30,238007.0,70.64,32.9536,1.62797890552,3408.32,151.9686645,NASDAQ,Electronics
