index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-04-18,9063.0,12.72,6.5664,-0.00600662712139,105.58,13071.7453148,ARCA,
1,AABA US,2019-04-18,8547745.5,76.11,18.528,1.10790250619,46085.23,1080.78876175,NASDAQ,
2,AAC US,2019-04-18,90739.5,1.74,99.6864,1.52291938898,42.94,612.4737085,NYSE,Healthcare-Services
3,AADR US,2019-04-18,7609.5,45.41,10.8288,0.143228999135,105.58,449.97726525,ARCA,
4,AAL US,2019-04-18,5745963.0,34.38,26.1248,1.03922013046,15438.53,951.32902475,NASDAQ,Airlines
5,AAMC US,2019-04-18,328.5,29.68,103.8976,0.0571869681949,47.03,184.5303785,AMEX,Diversified Finan Serv
6,AAME US,2019-04-18,3281.5,2.39,86.3744,-0.319535026247,48.17,408.87511075,NASDAQ,Insurance
7,AAN US,2019-04-18,239701.5,53.32,24.7488,1.00797553735,3613.93,149.471645,NYSE,Commercial Services
8,AAOI US,2019-04-18,642962.0,12.57,54.1312,1.87182822357,249.92,331.64418075,NASDAQ,Electronics
9,AAON US,2019-04-18,103590.0,47.46,28.576,1.47446725526,2471.3,150.76718775,NASDAQ,Building Materials
10,AAPL US,2019-04-18,19762701.5,203.13,17.2224,1.32626000678,957814.83,458.54141325,NASDAQ,Computers
11,AAP US,2019-04-18,761290.0,176.81,23.0976,0.946433493852,12672.0,150.1186995,NYSE,Retail
12,AAT US,2019-04-18,168899.5,44.08,15.9808,0.484771538733,2116.12,151.404529,NYSE,REITS
13,AA US,2019-04-18,2666705.5,27.72,31.6864,1.87668065662,5142.52,594.66837975,NYSE,Mining
14,AAU US,2019-04-18,121790.5,0.5576,52.2624,0.159089918202,62.3,3063.22875825,AMEX,Mining
15,AAWW US,2019-04-18,226498.0,49.92,35.0976,1.77019290071,1285.39,163.79873575,NASDAQ,Transportation
16,AAXJ US,2019-04-18,1057185.0,73.4,7.6544,0.763440474454,4624.2,2551.72892125,NASDAQ,
17,AAXN US,2019-04-18,344071.5,61.5,30.9056,1.87669291001,3635.68,169.68270325,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-04-18,1428823.5,20.89,10.5088,0.767440097917,45292.62,8531.24934725,NYSE,Electronics
19,ABBV US,2019-04-18,3163123.5,77.98,19.712,0.904049500519,115267.28,337.8969475,NYSE,Pharmaceuticals
20,ABCB US,2019-04-18,194517.0,35.79,27.3664,1.54351238712,1703.08,144.525747,NASDAQ,Banks
21,ABC US,2019-04-18,1377889.0,72.3,24.2304,1.09639292146,15261.8,202.4557915,NYSE,Pharmaceuticals
22,ABDC US,2019-04-18,34451.5,7.8,30.9632,0.201011107673,100.43,1025.57059825,NASDAQ,Investment Companies
23,ABEO US,2019-04-18,260628.5,8.18,57.9648,1.95811238372,393.4,318.50214625,NASDAQ,Biotechnology
24,ABEV US,2019-04-18,20531834.5,4.34,30.6816,0.919308044701,68254.5,159886.631289,NYSE,Beverages
25,ABG US,2019-04-18,109123.5,75.87,27.2384,1.05044209823,1479.4,125.6060295,NYSE,Retail
26,ABIL US,2019-04-18,42349.0,1.68,77.632,0.58987279341,11.32,1294.26543975,NASDAQ,Aerospace/Defense
