index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-06-11,28814.0,13.26,7.904,0.0401018052541,118.01,13359.497072,ARCA,
1,AABA US,2019-06-11,6392004.0,65.93,24.448,1.13168456514,34251.38,561.3526035,NASDAQ,
2,AAC US,2019-06-11,338333.0,0.8225,145.92,1.15438676879,20.81,1194.57821,NYSE,Healthcare-Services
3,AADR US,2019-06-11,6456.0,47.9395,13.4464,0.171731868671,104.27,483.1196425,ARCA,
4,AAL US,2019-06-11,6234729.0,30.76,29.248,1.41196008696,13683.13,1013.637873,NASDAQ,Airlines
5,AAMC US,2019-06-11,7986.0,13.0,115.7696,1.57665020663,20.66,266.7994,AMEX,Diversified Finan Serv
6,AAME US,2019-06-11,105.0,2.32,72.6336,-0.0836890487201,46.73,899.9998615,NASDAQ,Insurance
7,AAN US,2019-06-11,412350.0,59.23,31.6736,1.27096449253,4008.54,173.0694245,NYSE,Commercial Services
8,AAOI US,2019-06-11,360353.0,9.6,48.3456,1.37784669742,191.42,323.7628885,NASDAQ,Electronics
9,AAON US,2019-06-11,106577.0,48.64,32.2368,1.418481422,2534.89,157.021405,NASDAQ,Building Materials
10,AAPL US,2019-06-11,25675304.0,192.58,21.664,1.4187669835,886075.02,367.141236,NASDAQ,Computers
11,AAP US,2019-06-11,871517.0,153.52,24.608,0.886024817049,11013.04,150.667381,NYSE,Retail
12,AAT US,2019-06-11,173320.0,46.51,18.5472,0.632489749729,2232.77,153.180041,NYSE,REITS
13,AA US,2019-06-11,3149495.0,21.58,32.3136,1.20375803053,4003.84,472.7066535,NYSE,Mining
14,AAU US,2019-06-11,175944.0,0.49,63.552,-0.125062258755,54.75,1691.1057505,AMEX,Mining
15,AAWW US,2019-06-11,300364.0,40.3,36.9728,1.31441098383,1041.82,155.10798,NASDAQ,Transportation
16,AAXJ US,2019-06-11,1104467.0,67.35,9.28,0.704632061486,4000.59,1572.4608075,NASDAQ,
17,AAXN US,2019-06-11,501277.0,71.91,32.5632,1.3002882273,4251.85,158.9631305,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-06-11,2286402.0,19.34,11.4944,0.749748919272,41931.99,6745.9553365,NYSE,Electronics
19,ABBV US,2019-06-11,3446475.0,76.95,20.7424,0.973816450073,113757.66,253.412762,NYSE,Pharmaceuticals
20,ABCB US,2019-06-11,227462.0,37.2,28.32,1.0806149612,1770.17,158.0699665,NASDAQ,Banks
