index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-05-31,21533.0,12.865,7.4752,-0.00182014338225,106.78,13307.5762405,ARCA,
1,AABA US,2019-05-31,6479661.0,59.89,23.6544,1.18544307081,31113.54,575.666366,NASDAQ,
2,AAC US,2019-05-31,433459.0,1.06,137.44,0.687163176855,26.82,1113.1765365,NYSE,Healthcare-Services
3,AADR US,2019-05-31,5483.0,46.0,13.5744,0.244966714406,102.35,424.1747425,ARCA,
4,AAL US,2019-05-31,5854338.0,28.17,27.3152,1.42090837466,12531.01,887.0767485,NASDAQ,Airlines
5,AAMC US,2019-05-31,1458.0,16.0,116.4864,1.5173227122,25.43,210.8536285,AMEX,Diversified Finan Serv
6,AAME US,2019-05-31,105.0,2.3,68.2368,-0.161022200677,46.33,550.0,NASDAQ,Insurance
7,AAN US,2019-05-31,429519.0,54.67,31.8656,1.35852912676,3699.93,165.463963,NYSE,Commercial Services
8,AAOI US,2019-05-31,519602.0,8.98,49.696,1.22285952335,179.06,373.9832215,NASDAQ,Electronics
9,AAON US,2019-05-31,99858.0,46.25,33.4848,1.45247455416,2418.67,164.645057,NASDAQ,Building Materials
10,AAPL US,2019-05-31,26692758.0,178.3,20.096,1.45818186074,820371.67,388.87347,NASDAQ,Computers
11,AAP US,2019-05-31,1562076.0,159.39,25.5104,1.00462080612,11434.14,170.121431,NYSE,Retail
12,AAT US,2019-05-31,119104.0,45.17,17.8048,0.623603106705,2168.44,162.0592595,NYSE,REITS
13,AA US,2019-05-31,2944803.0,21.62,31.0208,1.19030181265,4011.26,481.4699305,NYSE,Mining
14,AAU US,2019-05-31,78336.0,0.4306,56.7936,-0.268798889299,48.11,2289.297199,AMEX,Mining
15,AAWW US,2019-05-31,191536.0,37.78,32.5248,1.27261568419,976.68,154.4240485,NASDAQ,Transportation
16,AAXJ US,2019-05-31,1125662.0,65.77,9.312,0.770208548446,3972.51,1635.296998,NASDAQ,
17,AAXN US,2019-05-31,501277.0,68.05,32.5504,1.33110431795,4023.62,166.291413,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-05-31,2215478.0,18.35,11.2448,0.737277969293,39785.52,5834.5566295,NYSE,Electronics
19,ABBV US,2019-05-31,3922301.0,77.61,20.6016,1.10397125753,114733.36,331.6319995,NYSE,Pharmaceuticals
20,ABCB US,2019-05-31,166172.0,35.73,27.84,1.18713014896,1700.22,148.1111575,NASDAQ,Banks
21,ABC US,2019-05-31,1190781.0,78.32,24.9728,1.03980231918,16461.06,178.4293055,NYSE,Pharmaceuticals
22,ABDC US,2019-05-31,30650.0,8.36,24.4288,0.116205330118,107.64,809.08846,NASDAQ,Investment Companies
23,ABEO US,2019-05-31,432163.0,5.75,52.5184,1.38556330597,282.68,376.3015135,NASDAQ,Biotechnology
24,ABEV US,2019-05-31,21327779.0,4.37,27.3344,0.805198931012,68728.22,179387.661317,NYSE,Beverages
25,ABG US,2019-05-31,77167.0,76.92,26.8096,0.872559351017,1492.54,120.2880965,NYSE,Retail
26,ABIL US,2019-05-31,45521.0,1.58,103.136,1.42330674846,12.7,920.5284565,NASDAQ,Aerospace/Defense
27,ABIO US,2019-05-31,127321.0,6.15,128.4992,0.255096346034,8.69,321.3265255,NASDAQ,Biotechnology
28,ABMD US,2019-05-31,664944.0,266.39,43.5136,1.78227501041,12020.78,141.089136,NASDAQ,Healthcare-Products
29,ABM US,2019-05-31,183320.0,36.61,22.8224,1.11310710824,2425.01,152.98101,NYSE,Commercial Services
30,ABR US,2019-05-31,1677930.0,12.5,17.5744,0.658388167969,1430.49,2100.095243,NYSE,REITS
31,ABT US,2019-05-31,3887659.0,76.52,17.1008,1.04060841175,134995.15,310.627691,NYSE,Healthcare-Products
32,ABTX US,2019-05-31,57316.0,33.32,30.528,0.990131511942,711.1,163.9915125,NASDAQ,Banks
33,AB US,2019-05-31,142997.0,27.79,19.3856,0.707696401887,2639.89,210.9714075,NYSE,Diversified Finan Serv
34,ABUS US,2019-05-31,246073.0,1.82,79.4368,1.14778233579,103.47,868.4268135,NASDAQ,Biotechnology
35,ACAD US,2019-05-31,678757.0,24.9,43.3536,1.92013533996,3589.73,226.4050875,NASDAQ,Biotechnology
36,ACA US,2019-05-31,197964.0,35.0,39.3344,1.05944623714,1692.22,179.910541,NYSE,Engineering&Construction
37,ACBI US,2019-05-31,63414.0,16.91,26.0992,0.738746487781,407.6,178.7448725,NASDAQ,Banks
38,ACB US,2019-05-31,9858562.0,8.0,35.8784,1.27069819976,8134.81,20160.7823395,NYSE,Pharmaceuticals
39,ACCO US,2019-05-31,432977.0,7.52,33.1136,1.02463164262,767.71,709.510232,NYSE,Household Products/Wares
40,ACC US,2019-05-31,651017.0,45.86,16.1472,0.447287145745,6294.75,278.2583355,NYSE,REITS
41,ACER US,2019-05-31,47520.0,17.47,64.512,0.88988222565,176.23,191.8717895,NASDAQ,Biotechnology
42,ACES US,2019-05-31,4309.0,27.355,16.3648,0.214095602125,58.81,345.1746515,BATS,
43,ACGL US,2019-05-31,1036947.0,34.27,14.9952,0.782008868341,13838.34,488.46526,NASDAQ,Insurance
