index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
1328,CNK US,2019-05-16,920290.0,40.3,24.448,0.800742841688,4719.19,231.75725775,NYSE,Entertainment
1329,CNMD US,2019-05-16,214103.5,82.39,31.1488,1.20636851258,2325.97,153.689303,NASDAQ,Healthcare-Products
1330,CNNE US,2019-05-16,184193.5,25.64,23.1808,0.774377217118,1851.82,207.85710375,NYSE,Retail
1331,CNOB US,2019-05-16,82965.0,22.04,31.808,0.991217231811,781.44,161.86433425,NASDAQ,Banks
1332,CNO US,2019-05-16,746577.5,16.58,24.1664,1.14216034716,2652.79,753.0893585,NYSE,Insurance
1333,CNP US,2019-05-16,5352675.0,29.42,16.0384,0.368053084807,14752.37,1617.04475625,NYSE,Electric
1334,CNQ US,2019-05-16,1969183.0,27.78,24.8896,1.14252222406,33279.12,1398.41571675,NYSE,Oil&Gas
1335,CNSL US,2019-05-16,1633452.0,5.1,56.2432,1.43727697432,367.7,1739.3818545,NASDAQ,Telecommunications
1336,CNST US,2019-05-16,51526.0,11.21,100.5056,2.29125334221,289.3,220.76018975,NASDAQ,Biotechnology
1337,CNS US,2019-05-16,170961.0,50.57,22.8608,0.744631344118,2388.55,163.49794725,NYSE,Diversified Finan Serv
1338,CNTF US,2019-05-16,3447.0,0.72,83.6544,0.317413425246,7.62,1939.30886125,NASDAQ,Telecommunications
1339,CNTY US,2019-05-16,113586.0,9.12,31.8016,0.296003608586,268.49,259.271146,NASDAQ,Lodging
1340,CN US,2019-05-16,14247.0,32.71,15.2832,0.573100378758,242.05,597.78671125,ARCA,
1341,CNXM US,2019-05-16,190908.5,15.38,25.7536,0.583687151608,980.18,425.15737075,NYSE,Pipelines
1342,CNXN US,2019-05-16,38831.5,34.89,35.6416,1.05984163919,919.67,197.2629295,NASDAQ,Retail
1343,CNXT US,2019-05-16,14075.5,25.1688,14.8736,0.435042073931,31.46,627.70583475,ARCA,
1344,CNX US,2019-05-16,3507013.0,9.17,37.5104,1.03337292205,1792.44,2005.36490275,NYSE,Oil&Gas
1345,CNYA US,2019-05-16,35807.5,27.472,12.4288,0.554804987303,140.11,919.94447075,BATS,
1346,CNY US,2019-05-16,26.0,43.48,17.8368,-0.244330957579,7.51,272.34787625,ARCA,
1347,COCP US,2019-05-16,5390.0,2.45,93.8112,0.0550292679983,77.47,808.70898025,NASDAQ,Pharmaceuticals
1348,CODA US,2019-05-16,229383.5,14.7,97.2928,0.895034507877,156.87,329.3947525,NASDAQ,Aerospace/Defense
1349,CODI US,2019-05-16,119248.0,16.82,19.7568,0.647061605338,1007.52,467.64663375,NYSE,Investment Companies
1350,CODX US,2019-05-16,133131.5,0.96,81.216,-0.0489056976116,16.34,1838.94532775,NASDAQ,Healthcare-Products
1351,COE US,2019-05-16,9443.5,5.8,94.6944,0.493449701907,118.36,445.39814425,NYSE,Commercial Services
1352,COF US,2019-05-16,1539762.5,89.38,20.224,1.20054553138,41972.54,179.9808335,NYSE,Diversified Finan Serv
1353,COG US,2019-05-16,4975219.0,26.36,22.5536,0.624394514937,11157.83,1195.4340525,NYSE,Oil&Gas
1354,COHN US,2019-05-16,991.0,5.4605,75.7952,0.188328335189,6.65,750.61621075,AMEX,Diversified Finan Serv
1355,COHR US,2019-05-16,402406.0,132.12,43.8272,2.27133434251,3196.08,169.412263,NASDAQ,Electronics
1356,COHU US,2019-05-16,440215.5,16.65,43.5968,0.960054992057,682.93,225.94979075,NASDAQ,Semiconductors
1357,COKE US,2019-05-16,72805.0,326.22,57.5168,0.491089959076,3057.88,131.70124,NASDAQ,Beverages
1358,COLB US,2019-05-16,214421.0,35.69,24.896,1.02782295877,2625.2,162.599817,NASDAQ,Banks
1359,COLD US,2019-05-16,2272477.5,31.03,20.4672,0.467857899321,5943.15,452.9121445,NYSE,REITS
1360,COLL US,2019-05-16,306374.5,13.13,60.6976,1.84253166376,438.37,233.33469325,NASDAQ,Pharmaceuticals
1361,COLM US,2019-05-16,332254.0,94.86,21.504,0.858004034004,6479.06,165.911961,NASDAQ,Apparel
1362,COMB US,2019-05-16,5730.0,23.9103,7.1232,0.0797832788924,59.82,1204.2400415,ARCA,
1363,COMG US,2019-05-16,269.0,22.628,9.3568,0.0608132695456,6.83,997.872234,ARCA,
1364,COMM US,2019-05-16,2950115.5,18.6,31.744,1.38240657304,3599.54,647.223112,NASDAQ,Telecommunications
1365,COMT US,2019-05-16,38256.0,32.45,8.4096,0.197080058522,379.67,1726.8473105,NASDAQ,
1366,COM US,2019-05-16,943.0,23.827,4.4992,0.00502536890034,41.7,2152.13013225,ARCA,
1367,CONE US,2019-05-16,761733.0,62.23,24.7232,0.882245286182,7042.75,201.71369325,NASDAQ,REITS
1368,CONN US,2019-05-16,188002.5,23.85,38.5664,1.52335815515,760.43,166.2009095,NASDAQ,Retail
1369,COOP US,2019-05-16,753135.5,9.05,50.6496,0.829770713428,823.98,564.58638325,NASDAQ,Diversified Finan Serv
1370,COO US,2019-05-16,156943.5,290.76,21.5296,1.07588282308,14356.02,112.76388075,NYSE,Healthcare-Products
1371,COP US,2019-05-16,5395073.5,62.04,19.616,0.819478372647,70116.12,432.360518,NYSE,Oil&Gas
1372,COPX US,2019-05-16,36016.0,19.48,16.2304,0.191462376915,55.51,797.25014525,ARCA,
1373,CORE US,2019-05-16,275648.5,37.43,31.6032,0.794778162864,1717.0,181.19539925,NASDAQ,Distribution/Wholesale
1374,CORN US,2019-05-16,73302.5,15.15,14.5536,0.0957473157113,62.49,2969.2365235,ARCA,
1375,CORP US,2019-05-16,22475.0,103.89,3.7248,0.0586355255643,636.85,275.11427125,ARCA,
1376,CORR US,2019-05-16,81952.0,40.16,21.984,0.614720619148,523.99,261.0747315,NYSE,REITS
1377,CORT US,2019-05-16,598948.5,10.94,41.5488,1.45728591019,1256.55,383.644693,NASDAQ,Pharmaceuticals
1378,COR US,2019-05-16,177244.0,115.77,21.3312,0.77613982058,5606.01,140.5206105,NYSE,REITS
1379,CORV US,2019-05-16,42665.5,2.75,86.9888,0.407112643311,109.6,650.5097595,NASDAQ,Pharmaceuticals
1380,COST US,2019-05-16,1302898.5,244.67,14.8288,0.950902034974,107625.5,147.09154925,NASDAQ,Retail
1381,COT US,2019-05-16,1168193.5,13.83,22.88,0.354059843827,1880.84,1241.2855345,NYSE,Beverages
1382,COTY US,2019-05-16,18750470.0,13.29,41.5296,0.563427231015,9986.08,7193.798696,NYSE,Cosmetics/Personal Care
1383,COUP US,2019-05-16,603205.0,105.56,45.0432,2.17083482526,6473.99,146.0578075,NASDAQ,Software
