index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-01-29,23282.0,13.0288,8.416,-0.00303663624097,102.28,10028.521778,ARCA,
1,AABA US,2019-01-29,5516733.0,65.22,26.9056,1.00530644898,39491.25,1079.3402415,NASDAQ,
2,AAC US,2019-01-29,136121.0,2.22,123.2448,1.0682805114,54.62,918.5526895,NYSE,Healthcare-Services
3,AADR US,2019-01-29,8757.0,43.0,17.3184,0.262539616934,97.82,647.768169,ARCA,
4,AAL US,2019-01-29,8586191.0,36.57,43.4624,1.50352806459,16843.46,599.107733,NASDAQ,Airlines
5,AAMC US,2019-01-29,2023.0,26.01,130.0864,-0.133168184926,42.47,167.9216465,AMEX,Diversified Finan Serv
6,AAME US,2019-01-29,3836.0,2.75,106.4576,0.206820754198,55.55,470.806381,NASDAQ,Insurance
7,AAN US,2019-01-29,398533.0,49.59,36.5056,1.1082067786,3401.62,162.3123025,NYSE,Commercial Services
8,AAOI US,2019-01-29,388243.0,16.89,59.4368,1.43439857742,334.4,279.027169,NASDAQ,Electronics
9,AAON US,2019-01-29,81354.0,35.6,36.96,1.01188660064,1854.57,184.0809745,NASDAQ,Building Materials
10,AAPL US,2019-01-29,26252103.0,156.3,25.248,1.1273574263,739268.21,423.933346,NASDAQ,Computers
11,AAP US,2019-01-29,1171426.0,154.86,33.7792,0.838829357595,11288.32,164.931444,NYSE,Retail
12,AAT US,2019-01-29,144238.0,41.74,21.888,0.516519861507,1971.05,159.5827895,NYSE,REITS
13,AA US,2019-01-29,4136171.0,27.98,47.1104,1.39392714131,5218.1,393.887346,NYSE,Mining
14,AAU US,2019-01-29,163179.0,0.7649,71.8144,-0.0337042002117,85.39,1878.8978695,AMEX,Mining
15,AAWW US,2019-01-29,207861.0,51.29,44.3712,1.2090158887,1312.53,154.4966655,NASDAQ,Transportation
16,AAXJ US,2019-01-29,1409972.0,67.18,12.4608,0.621316450508,4433.88,1336.410393,NASDAQ,
17,AAXN US,2019-01-29,336215.0,49.1,40.4096,1.04617484293,2887.61,177.2846045,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-01-29,2431975.0,19.21,16.1984,0.69208679713,41650.13,3436.101562,NYSE,Machinery-Constr&Mining
19,ABBV US,2019-01-29,5164015.0,77.14,30.3552,0.917320729809,116035.25,234.4801185,NYSE,Pharmaceuticals
20,ABCB US,2019-01-29,275717.0,37.61,35.6032,1.05216571932,1786.58,159.444833,NASDAQ,Banks
21,ABC US,2019-01-29,1207510.0,80.12,29.5552,0.964657934061,16907.35,187.9107575,NYSE,Pharmaceuticals
22,ABDC US,2019-01-29,9859.0,6.88,34.7712,0.0718715118644,93.0,447.646004,NASDAQ,Investment Companies
23,ABEO US,2019-01-29,232814.0,6.94,71.264,1.53341278471,332.73,362.332533,NASDAQ,Biotechnology
24,ABEV US,2019-01-29,26681962.0,4.73,28.0896,0.630036369888,74365.76,125391.323437,NYSE,Beverages
25,ABG US,2019-01-29,129702.0,69.56,33.856,0.951024721537,1363.49,126.2121355,NYSE,Retail
26,ABIL US,2019-01-29,779454.0,2.09,105.0624,0.473392430333,14.08,1441.5214345,NASDAQ,Computers
27,ABIO US,2019-01-29,49335.0,0.426,113.4976,-0.142602625766,5.93,2383.4516855,NASDAQ,Biotechnology
28,ABMD US,2019-01-29,335153.0,336.9,44.7232,1.49455748412,15173.82,148.3202585,NASDAQ,Healthcare-Products
29,ABM US,2019-01-29,421616.0,33.86,36.5888,0.986561349723,2235.76,206.2685585,NYSE,Commercial Services
30,ABR US,2019-01-29,661282.0,11.56,22.8352,0.584066306758,1219.71,1076.400116,NYSE,REITS
31,ABT US,2019-01-29,5308991.0,69.05,24.192,1.01506866123,121274.8,320.3165545,NYSE,Healthcare-Products
32,ABTX US,2019-01-29,39697.0,36.25,37.1136,0.793639841568,795.25,184.926652,NASDAQ,Banks
33,AB US,2019-01-29,363851.0,30.32,33.0688,0.929434608116,2922.03,341.0887145,NYSE,Diversified Finan Serv
34,ABUS US,2019-01-29,125694.0,3.61,87.9744,1.78635985396,200.27,370.659265,NASDAQ,Biotechnology
35,ACAD US,2019-01-29,1449428.0,22.1,58.272,1.65866278893,3174.13,291.050028,NASDAQ,Biotechnology
36,ACA US,2019-01-29,170270.0,28.53,43.6672,0.6358276282,1391.28,231.9383205,NYSE,Engineering&Construction
37,ACBI US,2019-01-29,85597.0,18.33,30.5664,0.67686128551,478.56,189.648958,NASDAQ,Banks
38,ACB US,2019-01-29,23697300.0,7.1,76.3008,1.22203017877,7085.12,6404.527138,NYSE,Pharmaceuticals
