index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-02-08,17106.0,13.09,7.7568,-4.26443195611e-05,102.76,10160.3967117,ARCA,
1,AABA US,2019-02-08,4010219.0,68.55,25.952,0.98810979702,41507.59,1122.06206925,NASDAQ,
2,AAC US,2019-02-08,195781.0,2.76,116.9856,0.91486924027,67.9,995.15671425,NYSE,Healthcare-Services
3,AADR US,2019-02-08,13056.5,43.87,15.616,0.228938386956,102.0,576.115733,ARCA,
4,AAL US,2019-02-08,7594225.0,36.17,38.1696,1.43059074173,16659.23,757.9846575,NASDAQ,Airlines
5,AAMC US,2019-02-08,1223.0,29.3,119.6224,-0.560585974598,47.85,190.08875625,AMEX,Diversified Finan Serv
6,AAME US,2019-02-08,2596.5,2.76,105.4592,-0.0408159257732,55.75,300.83374075,NASDAQ,Insurance
7,AAN US,2019-02-08,437946.5,49.9,34.0416,1.07906443287,3422.88,164.473419,NYSE,Commercial Services
8,AAOI US,2019-02-08,489475.5,15.825,55.6032,1.44704830489,313.31,271.50087225,NASDAQ,Electronics
9,AAON US,2019-02-08,73236.0,37.28,35.0592,1.02511478064,1942.08,184.46594825,NASDAQ,Building Materials
10,AAPL US,2019-02-08,28858005.0,170.21,24.4928,1.17522768302,806029.96,466.4400415,NASDAQ,Computers
11,AAP US,2019-02-08,957688.0,163.13,31.9488,0.817557519988,11891.15,167.952686,NYSE,Retail
12,AAT US,2019-02-08,106477.5,43.9,21.1584,0.499806135707,2073.05,156.1299625,NYSE,REITS
13,AA US,2019-02-08,3304919.0,27.29,44.128,1.38631080345,5089.42,407.209425,NYSE,Mining
14,AAU US,2019-02-08,126331.0,0.7161,70.9568,0.0848494787948,79.95,1687.54469,AMEX,Mining
15,AAWW US,2019-02-08,226575.5,51.21,41.2608,1.26928538001,1310.48,165.60624025,NASDAQ,Transportation
16,AAXJ US,2019-02-08,1335221.0,68.49,12.3008,0.660807679982,4520.34,1218.850708,NASDAQ,
17,AAXN US,2019-02-08,269472.0,51.98,37.8688,1.13640797857,3056.99,172.655776,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-02-08,2980507.0,19.36,15.3344,0.689021778552,41975.35,4566.0685265,NYSE,Machinery-Constr&Mining
19,ABBV US,2019-02-08,7887093.0,79.17,28.6784,0.887645717758,119088.81,308.979433,NYSE,Pharmaceuticals
20,ABCB US,2019-02-08,348313.5,38.26,31.3344,0.948642427814,1817.46,166.15256525,NASDAQ,Banks
21,ABC US,2019-02-08,1241007.5,85.8,27.1744,0.874368087514,18111.51,188.9037745,NYSE,Pharmaceuticals
22,ABDC US,2019-02-08,35423.5,7.36,37.4144,0.161522217147,99.49,448.75049525,NASDAQ,Investment Companies
23,ABEO US,2019-02-08,389070.0,6.62,71.4048,1.50697133738,317.39,456.01703125,NASDAQ,Biotechnology
24,ABEV US,2019-02-08,24065862.5,5.02,28.096,0.66529259821,78925.18,133110.991001,NYSE,Beverages
25,ABG US,2019-02-08,91475.5,69.18,37.664,0.847193439681,1356.04,137.04756575,NYSE,Retail
