index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-04-02,10462.5,12.86,7.0528,0.00113124325182,106.74,12850.1107405,ARCA,
1,AABA US,2019-04-02,4218072.0,73.63,18.336,1.0563837503,44583.57,1086.28592825,NASDAQ,
2,AAC US,2019-04-02,146218.0,2.11,107.2192,1.37428643704,51.91,814.5813795,NYSE,Healthcare-Services
3,AADR US,2019-04-02,9437.0,45.83,13.0496,0.144436831152,108.85,631.245598,ARCA,
4,AAL US,2019-04-02,5139725.0,32.35,28.5184,1.1069187179,14526.95,993.86216625,NASDAQ,Airlines
5,AAMC US,2019-04-02,2472.5,28.75,110.7264,-0.111557815146,45.56,185.52017775,AMEX,Diversified Finan Serv
6,AAME US,2019-04-02,694.5,2.71,91.8272,-0.454328378467,54.62,429.5510975,NASDAQ,Insurance
7,AAN US,2019-04-02,402836.0,53.35,29.2032,0.974943077116,3615.96,171.12483925,NYSE,Commercial Services
8,AAOI US,2019-04-02,540461.5,12.6,53.6192,1.60434544487,250.52,345.03223975,NASDAQ,Electronics
9,AAON US,2019-04-02,128536.5,46.47,31.0144,1.39926464514,2415.35,147.61412,NASDAQ,Building Materials
10,AAPL US,2019-04-02,26993019.0,191.24,19.0592,1.31494746546,901750.15,360.84596675,NASDAQ,Computers
11,AAP US,2019-04-02,877524.5,173.63,27.6992,0.924983630216,12444.09,154.46727125,NYSE,Retail
12,AAT US,2019-04-02,158334.0,46.22,16.48,0.440429996384,2187.38,141.936393,NYSE,REITS
13,AA US,2019-04-02,3003008.0,29.46,36.2688,1.91711618199,5465.32,474.610849,NYSE,Mining
14,AAU US,2019-04-02,151594.5,0.5925,56.096,0.171087650468,66.2,2463.01347625,AMEX,Mining
15,AAWW US,2019-04-02,217959.5,51.36,36.9728,1.59163328462,1322.47,154.796655,NASDAQ,Transportation
16,AAXJ US,2019-04-02,1076089.0,71.71,9.2608,0.766495512689,4489.05,1676.1139305,NASDAQ,
17,AAXN US,2019-04-02,555597.5,55.26,34.8608,1.72649626306,3250.91,169.235087,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-04-02,1932331.5,19.14,12.3392,0.795780637224,41498.36,8793.606429,NYSE,Electronics
19,ABBV US,2019-04-02,4058422.5,80.78,19.8272,0.815672187076,119406.15,285.54201325,NYSE,Pharmaceuticals
20,ABCB US,2019-04-02,307143.0,35.49,29.0816,1.37665322108,1688.8,165.48782475,NASDAQ,Banks
21,ABC US,2019-04-02,844383.5,79.09,20.4288,0.998239398133,16695.1,175.61897325,NYSE,Pharmaceuticals
22,ABDC US,2019-04-02,38380.0,7.55,34.8992,0.133432341568,97.21,541.11035,NASDAQ,Investment Companies
23,ABEO US,2019-04-02,344375.0,7.37,63.2832,2.16740195419,353.39,417.4043165,NASDAQ,Biotechnology
24,ABEV US,2019-04-02,35065509.5,4.34,31.0912,0.984207210763,68254.5,158825.022303,NYSE,Beverages
25,ABG US,2019-04-02,118617.0,70.95,30.56,0.995307412291,1383.46,122.211464,NYSE,Retail
26,ABIL US,2019-04-02,208031.0,1.67,89.2608,0.510951058744,11.25,951.316147,NASDAQ,Aerospace/Defense
27,ABIO US,2019-04-02,485143.5,0.3675,117.9776,-0.109794299976,6.75,2010.33000825,NASDAQ,Biotechnology
28,ABMD US,2019-04-02,545639.0,277.76,37.5104,1.51692098107,12523.03,140.025318,NASDAQ,Healthcare-Products
29,ABM US,2019-04-02,290160.5,36.99,28.7104,1.08438058917,2450.18,194.015678,NYSE,Commercial Services
30,ABR US,2019-04-02,579603.0,13.07,16.3264,0.55503477485,1385.58,1152.8195955,NYSE,REITS
31,ABT US,2019-04-02,3990293.0,79.66,16.16,1.04044170902,139920.42,378.167808,NYSE,Healthcare-Products
32,ABTX US,2019-04-02,88489.5,34.88,31.5968,1.24018478485,755.92,136.23273375,NASDAQ,Banks
33,AB US,2019-04-02,190466.0,29.07,20.4736,0.667839993117,2809.86,233.7831475,NYSE,Diversified Finan Serv
34,ABUS US,2019-04-02,102036.0,3.86,76.576,2.41362330887,216.63,506.725594,NASDAQ,Biotechnology
35,ACAD US,2019-04-02,886775.0,26.98,44.0128,1.85036647827,3881.95,235.47730125,NASDAQ,Biotechnology
36,ACAMU US,2019-04-02,2950.0,10.02,3.9488,-0.00163934340496,300.6,12719.157857,NASDAQ,Holding Companies-Divers
37,ACA US,2019-04-02,324271.0,30.72,44.8064,1.1207114637,1493.77,235.70943325,NYSE,Engineering&Construction
38,ACBI US,2019-04-02,132587.5,18.0,26.7648,0.75109476185,446.8,154.2270325,NASDAQ,Banks
39,ACB US,2019-04-02,34938093.0,9.18,55.4176,1.84202776796,9292.82,18029.8695148,NYSE,Pharmaceuticals
40,ACCO US,2019-04-02,349961.5,8.7,30.7136,1.41515025629,888.08,575.60579025,NYSE,Household Products/Wares
41,ACC US,2019-04-02,492884.5,47.7,16.8576,0.337610869878,6545.06,272.71106875,NYSE,REITS
42,ACER US,2019-04-02,23502.5,24.11,51.2576,0.426860971871,243.21,231.903477,NASDAQ,Biotechnology
43,ACES US,2019-04-02,6994.0,27.26,15.584,0.335493240005,31.35,322.21459175,BATS,
44,ACET US,2019-04-02,2073566.5,0.1764,157.7088,0.38469114126,5.44,3073.67687,NASDAQ,Chemicals
45,ACGL US,2019-04-02,820596.0,32.66,15.8464,0.766250211338,13178.92,366.7222245,NASDAQ,Insurance
46,ACHC US,2019-04-02,559217.5,29.66,36.7424,1.22365621403,2623.32,221.06050175,NASDAQ,Healthcare-Services
47,ACHN US,2019-04-02,995930.0,3.05,63.0912,2.23296644277,423.08,2308.9782405,NASDAQ,Biotechnology
48,ACH US,2019-04-02,27858.5,10.12,23.6608,0.799883914279,10248.75,233.6787885,NYSE,Mining
49,ACHV US,2019-04-02,267630.0,3.18,104.96,0.345704195161,21.37,1197.33226925,NASDAQ,Biotechnology
50,ACIA US,2019-04-02,991194.0,58.74,39.84,1.56860915599,2364.77,198.237319,NASDAQ,Telecommunications
51,ACIM US,2019-04-02,5798.5,79.2063,8.6848,0.151243173794,174.25,416.6220165,ARCA,
52,ACIU US,2019-04-02,323571.0,4.93,68.2368,0.73637108118,333.08,635.56460775,NASDAQ,Pharmaceuticals
53,ACIW US,2019-04-02,514744.0,33.21,24.5952,1.19264546661,3857.12,254.484034,NASDAQ,Software
54,ACLS US,2019-04-02,124992.5,20.34,35.2576,1.68380748897,667.7,163.32196975,NASDAQ,Semiconductors
55,ACMR US,2019-04-02,127790.0,15.46,72.6784,1.13530949544,248.52,231.4813295,NASDAQ,Semiconductors
56,ACM US,2019-04-02,573245.0,30.64,24.1472,1.24963387329,4782.75,227.975114,NYSE,Engineering&Construction
57,ACNB US,2019-04-02,6798.5,37.42,50.2016,0.152774280235,263.66,254.252184,NASDAQ,Banks
58,ACN US,2019-04-02,1561991.0,176.32,15.264,1.04178828485,112631.84,174.35863,NYSE,Computers
59,ACOR US,2019-04-02,453718.5,13.41,47.648,1.64359145439,638.76,221.93139825,NASDAQ,Biotechnology
60,ACP US,2019-04-02,83963.5,12.21,11.1104,0.305740034352,159.63,616.51815675,NYSE,
61,ACRE US,2019-04-02,217736.5,15.21,15.3024,0.360207755025,437.37,544.35956725,NYSE,REITS
62,ACRS US,2019-04-02,487151.5,6.07,66.848,1.19305425923,250.51,480.7344335,NASDAQ,Pharmaceuticals
63,ACRX US,2019-04-02,1886403.0,3.52,78.8928,1.66035338518,277.23,3308.669471,NASDAQ,Pharmaceuticals
64,ACSG US,2019-04-02,100.5,26.41,2.6176,0.0306761624127,7.92,610.8577905,ARCA,
65,ACSI US,2019-04-02,861.0,32.935,8.9984,-0.061117128957,57.64,2617.9339265,BATS,
66,ACST US,2019-04-02,257155.5,1.03,70.3616,0.729576802308,80.48,6286.22779325,NASDAQ,Pharmaceuticals
67,ACTG US,2019-04-02,179960.0,3.25,38.6048,0.534343409984,161.36,743.7182725,NASDAQ,Commercial Services
68,ACT US,2019-04-02,4881.5,25.57,13.4208,0.170723562183,14.06,305.03203125,NASDAQ,
69,AC US,2019-04-02,6155.0,40.04,51.392,0.295391145741,904.31,247.839802,NYSE,Diversified Finan Serv
70,ACU US,2019-04-02,15772.0,16.4016,72.7296,-0.197551762209,54.96,162.60113875,AMEX,Household Products/Wares
71,ACV US,2019-04-02,30217.0,23.07,15.3664,0.496001838852,237.04,494.9677275,NYSE,
72,ACWF US,2019-04-02,10453.5,29.4758,10.0416,0.157734076243,119.38,1772.55830025,ARCA,
73,ACWI US,2019-04-02,2671680.5,73.03,8.6272,0.840910417618,10282.62,8905.9161425,NASDAQ,
74,ACWV US,2019-04-02,212322.0,89.66,6.624,0.53399224336,4214.02,267.45996825,BATS,
75,ACWX US,2019-04-02,1245702.5,46.88,7.68,0.65272059769,3712.9,15166.941874,NASDAQ,
76,ACY US,2019-04-02,124.0,11.56,51.4112,-0.271117129307,17.87,243.88190675,AMEX,Diversified Finan Serv
77,ADAP US,2019-04-02,215397.0,4.34,68.6144,1.48239127019,454.45,487.8503425,NASDAQ,Biotechnology
78,ADBE US,2019-04-02,2395805.0,272.17,21.7408,1.35635680941,132805.61,166.945346,NASDAQ,Software
79,ADC US,2019-04-02,207796.5,68.29,18.336,0.510702203896,2566.11,169.8360345,NYSE,REITS
80,ADES US,2019-04-02,111215.5,11.86,36.608,1.13376755919,219.58,228.5215505,NASDAQ,Coal
81,ADIL US,2019-04-02,161200.0,3.15,114.0544,0.274256903141,31.73,1078.3636325,NASDAQ,Biotechnology
82,ADI US,2019-04-02,2120539.0,108.28,20.8128,1.37192742274,39881.07,200.62740025,NASDAQ,Semiconductors
83,ADMA US,2019-04-02,809670.5,4.07,89.8432,1.47717191257,188.66,1029.86707325,NASDAQ,Biotechnology
84,ADMP US,2019-04-02,538010.0,2.1,70.656,0.365680830788,99.31,1930.99007725,NASDAQ,Pharmaceuticals
85,ADMS US,2019-04-02,278787.5,7.24,57.8624,1.79222164935,198.73,309.3459995,NASDAQ,Pharmaceuticals
86,ADM US,2019-04-02,2244698.5,42.68,15.7248,0.719280382042,23904.67,655.86215275,NYSE,Agriculture
87,ADNT US,2019-04-02,1579354.0,14.37,56.2496,2.21269134257,1344.06,566.7129065,NYSE,Auto Parts&Equipment
88,ADOM US,2019-04-02,442293.0,0.328,133.6768,0.346960990246,23.88,2436.3337935,NASDAQ,Auto Manufacturers
89,ADP US,2019-04-02,1216317.0,162.07,13.1648,0.873505217102,70602.5,176.63781775,NASDAQ,Commercial Services
90,ADRA US,2019-04-02,330.5,31.11,7.776,0.0462662289617,18.67,418.62924,NASDAQ,
91,ADRD US,2019-04-02,2441.0,21.58,9.0368,0.0698778380773,36.69,594.82862375,NASDAQ,
92,ADRE US,2019-04-02,2567.5,41.66,11.6352,0.20949864734,139.56,379.40293225,NASDAQ,
93,ADRO US,2019-04-02,277748.5,3.98,74.4448,1.53763150496,317.81,697.11868425,NASDAQ,Biotechnology
94,ADRU US,2019-04-02,92.0,21.34,7.8208,0.0856584457926,11.74,409.47562375,NASDAQ,
95,ADSK US,2019-04-02,1349107.0,163.82,25.056,1.60106495333,35964.26,150.56159375,NASDAQ,Software
96,ADS US,2019-04-02,446063.5,176.12,25.9136,1.39599096666,9333.95,133.326206,NYSE,Diversified Finan Serv
97,ADSW US,2019-04-02,203538.5,27.71,20.1408,0.626828070895,2457.66,203.69053725,NYSE,Environmental Control
98,ADTN US,2019-04-02,150988.0,14.17,29.7024,1.10562323323,677.0,290.50691225,NASDAQ,Telecommunications
99,ADT US,2019-04-02,2407018.5,6.52,38.6688,1.24406302867,4933.07,3006.80640375,NYSE,Electronics
100,ADUS US,2019-04-02,72952.0,64.41,38.7584,1.32939265561,848.77,137.79888975,NASDAQ,Healthcare-Services
101,ADVM US,2019-04-02,356632.5,5.41,79.8976,1.54063523202,341.92,358.1537955,NASDAQ,Biotechnology
102,ADXS US,2019-04-02,174529.872645,6.51,147.9104,1.22552892339,30.27,660.20619,NASDAQ,Biotechnology
103,ADX US,2019-04-02,156980.5,14.6,10.176,0.675044594074,1550.6,820.3874825,NYSE,
104,AEE US,2019-04-02,1036857.0,72.79,14.9952,0.305272872657,17864.04,231.6708015,NYSE,Electric
105,AEF US,2019-04-02,51524.5,7.37,20.3712,0.34957852048,440.59,456.8718955,AMEX,
106,AEGN US,2019-04-02,126476.0,18.05,35.3024,0.905240094422,573.16,172.75776975,NASDAQ,Engineering&Construction
107,AEG US,2019-04-02,3448054.5,4.95,17.1008,0.838188543463,10445.86,44358.6237875,NYSE,Insurance
108,AEHR US,2019-04-02,20200.0,1.34,79.0784,0.0795335128474,29.96,2544.44032525,NASDAQ,Semiconductors
109,AEIS US,2019-04-02,187617.5,50.86,34.496,1.66639810507,1957.55,133.0899545,NASDAQ,Electronics
110,AEL US,2019-04-02,365229.5,27.33,27.6928,1.52884699919,2473.43,183.1980195,NYSE,Insurance
111,AEMD US,2019-04-02,62573.0,0.8901,82.9824,0.678599761332,16.88,2164.47268925,NASDAQ,Healthcare-Products
112,AEM US,2019-04-02,1058307.5,42.89,23.904,0.061149458512,10083.0,381.83950175,NYSE,Mining
113,AEO US,2019-04-02,3361709.5,22.11,31.5584,0.930514453739,3815.84,1031.84687125,NYSE,Retail
114,AEP US,2019-04-02,2778153.5,82.82,14.208,0.28323130141,40854.08,352.5664135,NYSE,Electric
115,AERI US,2019-04-02,374515.5,47.48,49.8688,1.34691726304,2179.86,150.6109815,NASDAQ,Pharmaceuticals
