index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-05-17,23255.5,12.8594,6.7328,0.0151318033663,106.73,13405.8436122,ARCA,
1,AABA US,2019-05-17,5965823.5,70.52,24.832,1.33101142651,42700.44,517.9713865,NASDAQ,
2,AAC US,2019-05-17,175786.0,1.69,119.0528,0.809736397974,42.76,643.4742825,NYSE,Healthcare-Services
3,AADR US,2019-05-17,11545.5,45.7178,12.3264,0.28349334163,101.72,445.0361905,ARCA,
4,AAL US,2019-05-17,4620747.5,32.32,26.3616,1.39435211452,14377.07,671.3564015,NASDAQ,Airlines
5,AAMC US,2019-05-17,2322.5,21.95,106.0352,0.846806789342,34.89,256.03613425,AMEX,Diversified Finan Serv
6,AAME US,2019-05-17,294.5,2.33,73.3568,-0.261205857606,46.93,265.9511205,NASDAQ,Insurance
7,AAN US,2019-05-17,465780.5,55.08,33.7216,1.2843123087,3727.67,158.017497,NYSE,Commercial Services
8,AAOI US,2019-05-17,710886.5,9.71,49.1968,1.47041958533,193.61,451.40023075,NASDAQ,Electronics
9,AAON US,2019-05-17,126818.5,46.31,33.5424,1.42302044791,2413.46,166.639505,NASDAQ,Building Materials
10,AAPL US,2019-05-17,29741576.5,190.08,20.5696,1.49982356184,874572.34,357.1180305,NASDAQ,Computers
11,AAP US,2019-05-17,862388.0,157.28,23.1808,0.873808872349,11279.74,154.671211,NYSE,Retail
12,AAT US,2019-05-17,115742.5,46.43,19.6736,0.706635355981,2228.93,160.04958525,NYSE,REITS
13,AA US,2019-05-17,3240983.0,24.98,31.7632,1.15813260163,4634.66,478.372373,NYSE,Mining
14,AAU US,2019-05-17,141849.5,0.4642,65.2032,-0.275816828796,51.86,2055.8108795,AMEX,Mining
15,AAWW US,2019-05-17,268000.5,41.26,34.2912,1.2127545865,1066.64,165.48490825,NASDAQ,Transportation
16,AAXJ US,2019-05-17,1706019.0,67.57,10.2016,0.828150370532,4229.88,1332.83341625,NASDAQ,
17,AAXN US,2019-05-17,717500.0,68.18,35.9488,1.43405217798,4031.31,174.1535525,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-05-17,1621424.0,19.25,11.8656,0.761564994811,41736.85,4559.432257,NYSE,Electronics
19,ABBV US,2019-05-17,3828384.0,79.5,22.3872,1.22647343748,117527.41,324.654838,NYSE,Pharmaceuticals
20,ABCB US,2019-05-17,216371.0,36.23,30.5472,1.21104233215,1724.02,139.1592475,NASDAQ,Banks
21,ABC US,2019-05-17,1291081.5,77.19,26.4256,1.06554711848,16307.63,175.52998475,NYSE,Pharmaceuticals
22,ABDC US,2019-05-17,26103.5,8.49,26.1056,0.137623453603,109.31,513.288585,NASDAQ,Investment Companies
23,ABEO US,2019-05-17,358566.0,7.45,54.5856,1.63514222942,366.26,340.76294275,NASDAQ,Biotechnology
24,ABEV US,2019-05-17,25175005.5,4.14,28.0192,0.926576371856,65110.95,149186.652838,NYSE,Beverages
25,ABG US,2019-05-17,81838.0,79.63,28.4928,0.890210548913,1545.12,125.8024055,NYSE,Retail
26,ABIL US,2019-05-17,84618.0,1.26,101.2288,1.29861255002,10.13,1167.684738,NASDAQ,Aerospace/Defense
27,ABIO US,2019-05-17,628798.5,9.3,148.6784,0.277148440773,10.22,490.30813625,NASDAQ,Biotechnology
28,ABMD US,2019-05-17,660709.0,262.14,48.8064,1.788276741,11828.54,134.12484625,NASDAQ,Healthcare-Products
29,ABM US,2019-05-17,157123.5,38.34,24.672,1.14258148585,2539.6,170.55556975,NYSE,Commercial Services
30,ABR US,2019-05-17,1461518.0,12.95,18.1568,0.713905557565,1481.99,1185.106477,NYSE,REITS
31,ABT US,2019-05-17,3509087.0,76.6,18.6368,1.16295041403,135136.28,295.06145025,NYSE,Healthcare-Products
32,ABTX US,2019-05-17,63298.0,35.35,32.7616,0.820773482937,754.42,166.8447155,NASDAQ,Banks
33,AB US,2019-05-17,229574.0,29.34,19.6608,0.572330857252,2787.14,279.31078425,NYSE,Diversified Finan Serv
34,ABUS US,2019-05-17,259707.0,2.46,80.7808,1.58600382613,139.85,575.43241625,NASDAQ,Biotechnology
35,ACAD US,2019-05-17,891970.5,25.66,49.0752,2.29880372922,3699.3,210.925046,NASDAQ,Biotechnology
36,ACAM US,2019-05-17,6561.6561,9.5,30.0,0.0604530138801,290.29,,NASDAQ,Holding Companies-Divers
37,ACAMU US,2019-05-17,20725.0,10.04,3.0656,-0.00834982483824,306.8,1230.63394075,NASDAQ,Holding Companies-Divers
38,ACA US,2019-05-17,172491.0,36.27,44.4288,1.0363526405,1753.63,240.431747,NYSE,Engineering&Construction
39,ACBI US,2019-05-17,118651.5,17.76,27.616,0.742710678574,428.09,193.7811535,NASDAQ,Banks
