index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-05-10,17996.5,12.82,6.6688,-0.00233152056352,106.41,13307.344462,ARCA,
1,AABA US,2019-05-10,4234927.0,72.38,21.92,1.43239005429,43826.68,612.9063405,NASDAQ,
2,AAC US,2019-05-10,91728.5,1.9,121.4592,-0.0477932210133,46.89,511.23362275,NYSE,Healthcare-Services
3,AADR US,2019-05-10,8907.0,45.51,9.8176,0.19578019522,104.67,513.69085825,ARCA,
4,AAL US,2019-05-10,4836818.0,33.95,25.6832,1.31650013894,15102.15,666.67892875,NASDAQ,Airlines
5,AAMC US,2019-05-10,1201.5,23.89,98.688,1.0288058932,37.97,174.983738,AMEX,Diversified Finan Serv
6,AAME US,2019-05-10,511.0,2.35,78.5216,0.142193532733,47.36,431.66102775,NASDAQ,Insurance
7,AAN US,2019-05-10,513416.5,56.74,36.3968,1.24509047611,3840.02,163.57484225,NYSE,Commercial Services
8,AAOI US,2019-05-10,485629.5,10.93,49.4848,1.79026073499,217.94,369.30050875,NASDAQ,Electronics
9,AAON US,2019-05-10,116916.5,47.47,32.384,1.66163114021,2473.91,154.496564,NASDAQ,Building Materials
10,AAPL US,2019-05-10,25375844.5,199.95,18.7136,1.54632354816,923527.77,366.126436,NASDAQ,Computers
11,AAP US,2019-05-10,821932.0,159.89,22.9888,0.913309938492,11466.92,159.52480225,NYSE,Retail
12,AAT US,2019-05-10,163660.0,45.31,19.7952,0.718508937997,2175.16,160.04958525,NYSE,REITS
13,AA US,2019-05-10,3031148.5,24.81,30.9888,1.31939910163,4603.12,553.87159775,NYSE,Mining
14,AAU US,2019-05-10,92478.5,0.46,51.744,0.1815706475,51.39,2096.0090935,AMEX,Mining
15,AAWW US,2019-05-10,268000.5,42.21,35.456,1.33774241815,1091.2,159.59603975,NASDAQ,Transportation
16,AAXJ US,2019-05-10,860880.5,68.45,9.1456,0.881193502564,4353.42,1595.85006475,NASDAQ,
17,AAXN US,2019-05-10,492692.5,66.73,28.32,1.71349484959,3944.86,167.30509275,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-05-10,1351319.0,19.0,10.6048,0.72361791241,41194.82,4672.1373665,NYSE,Electronics
19,ABBV US,2019-05-10,4105199.0,77.91,19.6352,1.04148696562,115176.86,306.75204325,NYSE,Pharmaceuticals
20,ABCB US,2019-05-10,248543.0,36.48,31.6352,1.31519450804,1735.91,143.88245025,NASDAQ,Banks
21,ABC US,2019-05-10,1100476.0,79.18,25.3312,1.05061428836,16641.81,175.56038325,NYSE,Pharmaceuticals
22,ABDC US,2019-05-10,28344.5,8.39,28.7104,0.41195207621,108.03,531.318625,NASDAQ,Investment Companies
23,ABEO US,2019-05-10,312631.0,7.77,54.1696,1.78556769341,373.68,311.9638455,NASDAQ,Biotechnology
24,ABEV US,2019-05-10,24689795.5,4.42,28.8192,1.02235779098,69514.59,124313.37583,NYSE,Beverages
25,ABG US,2019-05-10,104303.0,80.26,29.0944,0.88103929685,1557.35,128.402388,NYSE,Retail
