index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-02-14,16114.0,13.0468,7.6416,0.00573794547941,102.42,13271.2395007,ARCA,
1,AABA US,2019-02-14,3336294.0,69.07,23.9488,0.969180289666,41822.45,1117.54956625,NASDAQ,
2,AAC US,2019-02-14,200230.5,2.97,113.5744,0.761112312455,73.07,871.003673,NYSE,Healthcare-Services
3,AADR US,2019-02-14,12562.0,44.6,14.4896,0.225367313313,103.69,569.41241125,ARCA,
4,AAL US,2019-02-14,5812622.5,36.21,35.5968,1.42969227505,16677.65,810.64696225,NASDAQ,Airlines
5,AAMC US,2019-02-14,783.0,34.55,116.2496,-0.507931239625,56.42,150.5036175,AMEX,Diversified Finan Serv
6,AAME US,2019-02-14,1738.5,2.57,95.5968,-0.057524054169,51.91,354.17874875,NASDAQ,Insurance
7,AAN US,2019-02-14,458202.0,50.4,31.9616,1.06000994057,3457.18,166.23501675,NYSE,Commercial Services
8,AAOI US,2019-02-14,531217.5,14.94,57.2992,1.38389439003,295.79,304.0038885,NASDAQ,Electronics
9,AAON US,2019-02-14,66415.0,39.13,34.3424,1.03022357864,2038.46,178.18795675,NASDAQ,Building Materials
10,AAPL US,2019-02-14,26659228.5,170.18,22.592,1.17029642997,802446.35,466.7355015,NASDAQ,Computers
11,AAP US,2019-02-14,879035.0,166.46,30.0608,0.808664649031,12133.89,164.83848725,NYSE,Retail
12,AAT US,2019-02-14,106025.0,43.97,20.5952,0.453213672963,2081.34,152.272258,NYSE,REITS
13,AA US,2019-02-14,3904814.0,29.05,42.0608,1.40650845518,5417.65,496.3538685,NYSE,Mining
14,AAU US,2019-02-14,126331.0,0.7003,68.2368,0.130989070071,78.18,1125.6056035,AMEX,Mining
15,AAWW US,2019-02-14,271765.5,53.8,39.1552,1.26866398323,1376.76,173.3820525,NASDAQ,Transportation
16,AAXJ US,2019-02-14,800352.0,68.6,11.2832,0.654206286117,4527.6,1187.746137,NASDAQ,
17,AAXN US,2019-02-14,306068.5,53.7,35.9104,1.11596195104,3158.14,178.8979945,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-02-14,2930646.0,19.3,14.3168,0.684737342985,41845.26,4938.90583125,NYSE,Machinery-Constr&Mining
19,ABBV US,2019-02-14,5537447.5,80.79,27.136,0.860871716059,121525.64,308.979433,NYSE,Pharmaceuticals
20,ABCB US,2019-02-14,309596.0,38.98,29.4336,0.95405143441,1851.66,164.03120075,NASDAQ,Banks
21,ABC US,2019-02-14,1411786.0,86.41,26.1632,0.898783836687,18240.28,200.664498,NYSE,Pharmaceuticals
22,ABDC US,2019-02-14,27258.0,7.37,35.0912,0.161082502733,99.62,487.29025325,NASDAQ,Investment Companies
23,ABEO US,2019-02-14,352250.0,6.59,69.5808,1.4670101401,315.95,513.9620485,NASDAQ,Biotechnology
24,ABEV US,2019-02-14,27266515.0,4.86,28.3776,0.664024566935,76409.64,130188.535204,NYSE,Beverages
25,ABG US,2019-02-14,138459.0,70.62,35.6288,0.839007814227,1384.26,133.70481325,NYSE,Retail
26,ABIL US,2019-02-14,144882.5,1.91,87.3728,0.611948123647,12.87,1107.5392045,NASDAQ,Aerospace/Defense
27,ABIO US,2019-02-14,116947.0,0.4081,114.2464,0.103490421029,5.68,2958.5874825,NASDAQ,Biotechnology
28,ABMD US,2019-02-14,405511.5,361.5,46.368,1.45926057265,16298.52,137.28772075,NASDAQ,Healthcare-Products
29,ABM US,2019-02-14,301114.5,36.02,32.32,1.01616275316,2378.38,210.66103675,NYSE,Commercial Services
30,ABR US,2019-02-14,654264.0,11.96,18.9824,0.576558668752,1261.92,924.27162225,NYSE,REITS
31,ABT US,2019-02-14,4324531.5,74.38,22.048,1.03340455582,130636.05,372.0793365,NYSE,Healthcare-Products
32,ABTX US,2019-02-14,82667.0,38.17,30.9056,0.652170575512,837.37,256.15605275,NASDAQ,Banks
33,AB US,2019-02-14,324923.5,30.7,28.3968,0.858573300148,2967.41,309.121119,NYSE,Diversified Finan Serv
34,ABUS US,2019-02-14,73918.5,3.89,78.3488,1.48740902708,215.81,625.49256125,NASDAQ,Biotechnology
35,ACAD US,2019-02-14,1186004.0,22.31,46.9056,1.48046144661,3204.3,341.067732,NASDAQ,Biotechnology
36,ACA US,2019-02-14,158041.5,29.75,42.2784,0.643899684507,1450.78,246.87650125,NYSE,Engineering&Construction
37,ACBI US,2019-02-14,115296.5,18.78,31.8528,0.529965436273,474.95,196.780982,NASDAQ,Banks
38,ACB US,2019-02-14,27395662.0,7.25,75.7312,1.33108003503,7236.1,7903.6352375,NYSE,Pharmaceuticals
39,ACCO US,2019-02-14,462226.5,9.01,40.5696,1.18394175727,925.68,636.7593965,NYSE,Household Products/Wares
40,ACC US,2019-02-14,723505.0,45.4,18.4256,0.344302000068,6221.23,222.21817025,NYSE,REITS
41,ACER US,2019-02-14,18276.5,24.35,67.5264,0.478605695829,244.79,390.31002025,NASDAQ,Biotechnology
42,ACES US,2019-02-14,7567.5,26.12,22.5728,0.0720399022646,24.81,347.28855625,BATS,
43,ACET US,2019-02-14,191605.5,1.25,123.5968,0.748186062047,38.46,1752.24512825,NASDAQ,Chemicals
44,ACGL US,2019-02-14,618327.5,31.96,18.3936,0.701220456068,12862.46,476.0496705,NASDAQ,Insurance
45,ACHC US,2019-02-14,894983.0,27.13,36.7424,1.04641162822,2394.39,242.30230675,NASDAQ,Healthcare-Services
46,ACHN US,2019-02-14,838160.0,2.36,80.5952,1.6083776367,327.13,3641.173077,NASDAQ,Biotechnology
47,ACH US,2019-02-14,26102.0,9.36,26.688,0.581220593706,7718.17,300.371993,NYSE,Mining
48,ACHV US,2019-02-14,72874.0,1.74,117.8752,0.563939167398,11.69,1076.44551525,NASDAQ,Biotechnology
49,ACIA US,2019-02-14,425169.0,43.69,39.1296,1.00761600306,1766.97,213.0315665,NASDAQ,Telecommunications
50,ACIM US,2019-02-14,14937.5,75.8,17.8048,0.275149658206,166.76,411.13170475,ARCA,
51,ACIU US,2019-02-14,751928.0,3.91,86.112,1.14949468804,263.74,1493.767017,NASDAQ,Pharmaceuticals
52,ACIW US,2019-02-14,499651.5,30.22,26.1376,1.01520357199,3504.9,287.21733525,NASDAQ,Software
53,ACLS US,2019-02-14,208857.0,22.38,45.3568,1.35359832097,728.67,188.333609,NASDAQ,Semiconductors
54,ACMR US,2019-02-14,21973.5,9.34,61.5872,0.200698602381,149.47,201.94370775,NASDAQ,Semiconductors
55,ACM US,2019-02-14,915748.0,30.13,32.64,1.07315244574,4703.14,325.91449175,NYSE,Engineering&Construction
56,ACNB US,2019-02-14,7431.5,37.9,55.136,-0.0207901129101,267.04,305.21928325,NASDAQ,Banks
57,ACN US,2019-02-14,1339173.0,158.03,18.1696,1.04065297584,100887.65,181.71547,NYSE,Computers
58,ACOR US,2019-02-14,481467.0,15.42,53.6,1.28435357159,733.35,266.23619225,NASDAQ,Biotechnology
59,ACP US,2019-02-14,57621.0,11.78,15.8592,0.213435146882,154.01,617.94999725,NYSE,
60,ACRE US,2019-02-14,144114.0,14.17,18.8608,0.439976013674,406.66,374.29198,NYSE,REITS
61,ACRS US,2019-02-14,255865.0,6.99,60.2496,1.13182224597,286.14,466.1419215,NASDAQ,Pharmaceuticals
62,ACRX US,2019-02-14,1219446.0,2.56,73.7728,1.35474765596,190.69,3679.8165655,NASDAQ,Pharmaceuticals
63,ACSG US,2019-02-14,0.5,25.41,3.872,0.000533083951061,7.62,626.791459,ARCA,
64,ACSI US,2019-02-14,1186.0,32.207,14.6624,0.14006704915,56.36,2879.78452175,BATS,
65,ACST US,2019-02-14,210076.5,0.86,81.4784,0.468071979362,67.19,2869.2620385,NASDAQ,Pharmaceuticals
66,ACTG US,2019-02-14,58766.5,3.19,46.176,0.506209610676,158.35,418.26118275,NASDAQ,Commercial Services
67,ACT US,2019-02-14,5113.5,24.43,15.8976,0.268627911565,12.83,224.540267,NASDAQ,
68,AC US,2019-02-14,6464.0,42.28,62.432,0.236668151708,955.53,146.721009,NYSE,Diversified Finan Serv
69,ACU US,2019-02-14,2709.0,16.391,74.3872,0.1627346187,55.22,278.74944025,AMEX,Household Products/Wares
70,ACV US,2019-02-14,38433.5,21.65,19.872,0.42878553387,222.45,574.612821,NYSE,
71,ACWF US,2019-02-14,21094.0,28.74,12.7936,0.469608393472,116.4,1473.293844,ARCA,
72,ACWI US,2019-02-14,4066044.0,69.83,11.8464,0.809181955566,10055.52,6625.19603925,NASDAQ,
73,ACWV US,2019-02-14,211417.5,86.26,9.1008,0.547449763632,3847.2,368.5891915,BATS,
74,ACWX US,2019-02-14,2561699.5,44.89,9.7408,0.591132057205,3698.94,10589.0672407,NASDAQ,
75,ACY US,2019-02-14,308.5,11.5,72.5888,-0.159553762992,17.78,323.625372,AMEX,Diversified Finan Serv
76,ADAP US,2019-02-14,200433.0,4.82,82.8288,1.19037383812,504.03,349.7021055,NASDAQ,Biotechnology
77,ADBE US,2019-02-14,2316568.5,260.23,26.9568,1.33047812931,126920.91,162.6684415,NASDAQ,Software
78,ADC US,2019-02-14,208452.0,65.18,20.1472,0.435922306669,2446.78,170.85004925,NYSE,REITS
79,ADES US,2019-02-14,47706.0,11.7,36.2368,0.819413665767,233.01,241.2462675,NASDAQ,Coal
80,ADIL US,2019-02-14,231088.0,4.64,147.3024,0.0560643998546,30.42,802.83657375,NASDAQ,Biotechnology
81,ADI US,2019-02-14,2315742.5,104.42,24.1664,1.11509682803,38562.29,217.5606035,NASDAQ,Semiconductors
82,ADMA US,2019-02-14,572208.0,3.6,102.08,0.760984439796,166.86,899.50869775,NASDAQ,Biotechnology
83,ADMP US,2019-02-14,231082.0,3.11,64.7616,0.783422004934,147.08,1282.665346,NASDAQ,Pharmaceuticals
84,ADMS US,2019-02-14,396844.5,9.31,62.7264,1.41030105127,254.49,333.39116525,NASDAQ,Pharmaceuticals
85,ADM US,2019-02-14,2732248.5,42.4,19.0784,0.791030022867,23771.32,631.6526945,NYSE,Agriculture
86,ADNT US,2019-02-14,1640775.5,19.75,71.7888,1.48236795461,1847.26,432.50454925,NYSE,Auto Parts&Equipment
87,ADOM US,2019-02-14,241639.0,0.3246,135.3536,0.548042349348,23.61,1764.68785375,NASDAQ,Auto Manufacturers
88,ADP US,2019-02-14,2218769.5,150.46,19.6032,1.03725219273,65544.84,239.60476875,NASDAQ,Commercial Services
89,ADRA US,2019-02-14,253.0,30.4,15.0784,0.0665187665495,18.24,386.5212005,NASDAQ,
90,ADRD US,2019-02-14,1738.5,20.88,10.1824,0.170162325832,42.8,668.833159,NASDAQ,
91,ADRE US,2019-02-14,4500.5,39.89,14.4384,0.183233183466,133.63,398.14894575,NASDAQ,
92,ADRO US,2019-02-14,450595.5,3.58,85.9712,1.54454506635,284.27,741.66428175,NASDAQ,Biotechnology
93,ADRU US,2019-02-14,304.5,20.34,8.9024,0.0267265126789,13.22,459.478698,NASDAQ,
94,ADSK US,2019-02-14,1214568.0,160.03,28.5184,1.43293371481,35047.98,168.5518575,NASDAQ,Software
95,ADS US,2019-02-14,750479.0,169.41,35.2448,1.26565900568,9228.36,161.69856475,NYSE,Diversified Finan Serv
96,ADSW US,2019-02-14,174893.5,26.79,23.9616,0.71543625235,2375.24,243.97464125,NYSE,Environmental Control
97,ADTN US,2019-02-14,268135.5,14.67,40.7872,0.973544223583,699.03,359.739447,NASDAQ,Telecommunications
98,ADT US,2019-02-14,1368983.0,7.94,39.648,0.994504212356,6007.31,1386.72082625,NYSE,Electronics
99,ADUS US,2019-02-14,91753.0,66.56,41.7536,0.823541873755,871.83,156.341094,NASDAQ,Healthcare-Services
100,ADVM US,2019-02-14,154551.0,3.64,70.112,1.42765009957,228.84,574.31396,NASDAQ,Biotechnology
101,ADXS US,2019-02-14,499695.5,0.396,148.8128,0.953786205538,27.6,2065.73543275,NASDAQ,Biotechnology
102,ADX US,2019-02-14,179616.0,13.98,14.528,0.711042712885,1415.18,863.6750545,NYSE,
103,AEE US,2019-02-14,1038361.5,70.06,17.9136,0.427742640337,17097.44,299.63745775,NYSE,Electric
104,AEF US,2019-02-14,66894.5,7.12,19.0208,0.210887435122,425.65,968.5999615,AMEX,
105,AEGN US,2019-02-14,72676.0,19.6,36.3328,1.06136911791,633.35,181.4225725,NASDAQ,Engineering&Construction
106,AEG US,2019-02-14,856900.0,5.17,18.016,0.711482935024,10910.12,22975.50545,NYSE,Insurance
107,AEHR US,2019-02-14,63808.5,1.32,101.1264,0.140665307671,29.51,1506.42109025,NASDAQ,Semiconductors
108,AEIS US,2019-02-14,286802.0,50.46,39.0592,1.25520985048,1942.16,164.53619875,NASDAQ,Electronics
109,AEL US,2019-02-14,271074.5,31.6,32.0384,1.34415317488,2855.67,182.972214,NYSE,Insurance
110,AEMD US,2019-02-14,46464.0,0.93,105.5168,0.761351614076,17.63,2804.976791,NASDAQ,Healthcare-Products
111,AEM US,2019-02-14,769914.5,41.62,27.8144,0.0348833328513,9764.32,468.33968025,NYSE,Mining
112,AEO US,2019-02-14,1981356.5,20.56,35.4688,1.00551565254,3627.45,752.9863785,NYSE,Retail
113,AEP US,2019-02-14,1972800.0,79.55,17.1968,0.416406837355,39226.81,369.75614075,NYSE,Electric
114,AERI US,2019-02-14,517189.5,41.55,51.232,0.928084742296,1888.6,175.65891675,NASDAQ,Pharmaceuticals
115,AER US,2019-02-14,733510.5,47.51,27.7376,1.1274408649,6982.12,236.7228655,NYSE,Trucking&Leasing
116,AES US,2019-02-14,4385363.0,17.04,21.3696,0.726013248129,11285.55,3330.54561575,NYSE,Electric
117,AETI US,2019-02-14,53296.0,0.825,113.376,-0.179909387024,7.48,2043.72127575,NASDAQ,Engineering&Construction
118,AE US,2019-02-14,5606.0,41.38,57.5424,-0.226137594124,174.52,207.60588475,AMEX,Oil&Gas
119,AEYE US,2019-02-14,33133.0,9.75,109.6576,0.547484523976,73.6,521.0254035,NASDAQ,Internet
120,AEY US,2019-02-14,3547.5,1.37,66.8864,-0.0615441951074,14.19,1042.99023025,NASDAQ,Distribution/Wholesale
121,AEZS US,2019-02-14,229230.5,4.07,74.7072,0.800414544585,66.91,856.44432,NASDAQ,Biotechnology
122,AFB US,2019-02-14,57170.5,12.72,8.7296,-0.00965998011216,365.64,638.3755435,NYSE,
123,AFG US,2019-02-14,385552.0,97.58,19.136,0.745867673973,8713.89,158.744179,NYSE,Insurance
124,AFH US,2019-02-14,12775.5,9.09,79.584,-0.265899075665,108.51,185.17414225,NASDAQ,Insurance
125,AFIF US,2019-02-14,22701.5,10.0,6.3744,0.00859861728403,49.0,449.17007325,BATS,
126,AFIN US,2019-02-14,409444.0,11.3,47.328,0.0883825018736,1497.2,583.89627375,NASDAQ,REITS
