index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-03-01,13522.0,13.12,7.0912,0.00703953407501,102.99,13335.2108845,ARCA,
1,AABA US,2019-03-01,4292006.0,74.59,20.6272,0.938346245315,45164.86,1011.807944,NASDAQ,
2,AAC US,2019-03-01,191276.0,2.55,103.232,0.616393115887,62.74,680.119731,NYSE,Healthcare-Services
3,AADR US,2019-03-01,9254.0,46.35,14.4896,0.20379929799,104.29,686.440763,ARCA,
4,AAL US,2019-03-01,5857396.0,35.63,30.6944,1.36827773768,15999.85,1255.464883,NASDAQ,Airlines
5,AAMC US,2019-03-01,3160.0,37.65,121.792,-0.221749874765,59.66,159.445525,AMEX,Diversified Finan Serv
6,AAME US,2019-03-01,622.0,2.66,86.336,-0.00205079815769,53.73,300.0,NASDAQ,Insurance
7,AAN US,2019-03-01,459283.0,54.29,39.3792,1.04230708868,3648.45,176.425842,NYSE,Commercial Services
8,AAOI US,2019-03-01,1202627.0,13.5,62.8416,1.41191770957,268.42,344.360694,NASDAQ,Electronics
9,AAON US,2019-03-01,109288.0,39.86,31.8912,1.02635763668,2071.78,183.5576215,NASDAQ,Building Materials
10,AAPL US,2019-03-01,18138061.0,173.15,19.0528,1.16523081052,816450.73,473.865831,NASDAQ,Computers
11,AAP US,2019-03-01,1451772.0,161.78,33.4272,0.786634960199,11594.79,164.440516,NYSE,Retail
12,AAT US,2019-03-01,112112.0,43.44,18.5664,0.489022051632,2055.82,155.1101565,NYSE,REITS
13,AA US,2019-03-01,3166608.0,29.5,38.3872,1.26710648371,5472.2,610.7513355,NYSE,Mining
14,AAU US,2019-03-01,203719.0,0.6481,61.4016,0.244463883731,72.35,1551.0171615,AMEX,Mining
15,AAWW US,2019-03-01,263154.0,53.74,39.296,1.33966994612,1383.75,168.2175065,NASDAQ,Transportation
16,AAXJ US,2019-03-01,952165.0,69.25,9.824,0.667355644379,4570.5,1261.8218905,NASDAQ,
17,AAXN US,2019-03-01,349373.0,53.83,35.8464,1.0437679742,3166.79,190.8630295,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-03-01,3008628.0,19.71,13.0304,0.711188430716,42734.2,6515.5433105,NYSE,Machinery-Constr&Mining
