index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-04-25,12704.0,12.74,6.0544,-0.0120517473392,105.74,13108.216905,ARCA,
1,AABA US,2019-04-25,4702208.0,75.43,17.1904,1.09092774723,45673.48,991.669697,NASDAQ,
2,AAC US,2019-04-25,168382.0,1.54,106.2592,1.75419383145,38.01,1603.099893,NYSE,Healthcare-Services
3,AADR US,2019-04-25,9207.0,45.32,10.1376,0.158615407135,105.37,503.533096,ARCA,
4,AAL US,2019-04-25,3913601.0,33.99,24.1664,1.01529036134,15263.4,875.6462385,NASDAQ,Airlines
5,AAMC US,2019-04-25,187.0,29.31,95.0912,-0.0645111591059,46.45,172.7597615,AMEX,Diversified Finan Serv
6,AAME US,2019-04-25,1906.0,2.43,81.6064,-0.367598167719,48.98,419.583178,NASDAQ,Insurance
7,AAN US,2019-04-25,241609.0,53.27,23.9424,1.09228136175,3610.54,152.951121,NYSE,Commercial Services
8,AAOI US,2019-04-25,554065.0,12.78,50.5984,1.83326939856,254.17,365.228186,NASDAQ,Electronics
9,AAON US,2019-04-25,101808.0,49.18,27.5968,1.62051825929,2560.86,162.1562635,NASDAQ,Building Materials
10,AAPL US,2019-04-25,19565886.0,207.16,15.6928,1.29826484171,976817.4,466.8316905,NASDAQ,Computers
11,AAP US,2019-04-25,791122.0,171.86,22.5152,0.93530280913,12317.23,164.53207,NYSE,Retail
12,AAT US,2019-04-25,165548.0,45.95,16.1024,0.514833638379,2205.89,151.4368385,NYSE,REITS
13,AA US,2019-04-25,3902345.0,28.12,32.2304,1.77001291189,5216.73,609.515873,NYSE,Mining
14,AAU US,2019-04-25,89652.0,0.5522,48.5696,0.0520976111501,61.7,2707.885207,AMEX,Mining
15,AAWW US,2019-04-25,139959.0,49.61,33.1904,1.68094171771,1282.52,166.5059375,NASDAQ,Transportation
16,AAXJ US,2019-04-25,823750.0,72.11,7.2,0.758416677096,4542.93,2452.4928115,NASDAQ,
17,AAXN US,2019-04-25,341008.0,62.58,29.9264,1.98913595172,3699.53,170.3132305,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-04-25,1482427.0,20.61,9.92,0.7336847929,44685.54,7510.528718,NYSE,Electronics
19,ABBV US,2019-04-25,4821224.0,78.67,19.4048,1.08240090433,116287.22,347.062958,NYSE,Pharmaceuticals
20,ABCB US,2019-04-25,171248.0,35.39,31.7248,1.4880164063,1684.04,135.0116115,NASDAQ,Banks
21,ABC US,2019-04-25,1409113.0,74.09,24.1216,1.20494409623,15639.65,203.8462835,NYSE,Pharmaceuticals
22,ABDC US,2019-04-25,49946.0,8.05,30.2912,0.338423010867,103.65,731.022357,NASDAQ,Investment Companies
23,ABEO US,2019-04-25,497459.0,8.28,57.6704,2.05875353522,398.21,372.364811,NASDAQ,Biotechnology
24,ABEV US,2019-04-25,23062842.0,4.45,29.952,0.97515484989,69984.45,137570.34786,NYSE,Beverages
25,ABG US,2019-04-25,132364.0,79.44,29.9072,0.742250354514,1549.01,124.5323285,NYSE,Retail
26,ABIL US,2019-04-25,63568.0,1.53,77.2672,0.282222243071,10.31,1324.584101,NASDAQ,Aerospace/Defense
27,ABIO US,2019-04-25,45353.0,5.69,120.704,-0.155031962939,5.8,370.142268,NASDAQ,Biotechnology
28,ABMD US,2019-04-25,643976.0,270.83,38.1696,1.90673603692,12210.59,143.940658,NASDAQ,Healthcare-Products
