index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-03-13,12166.0,13.005,6.9312,-0.0298088514895,107.94,13281.101126,ARCA,
1,AABA US,2019-03-13,5069673.5,73.59,19.6864,1.00093163372,44559.35,957.756817,NASDAQ,
2,AAC US,2019-03-13,169993.0,2.75,102.6496,0.875041534978,67.66,679.073277,NYSE,Healthcare-Services
3,AADR US,2019-03-13,10224.0,45.16,14.0096,0.174956178778,105.0,643.78773675,ARCA,
4,AAL US,2019-03-13,6287129.5,30.92,30.304,1.38396741733,13884.8,873.96242125,NASDAQ,Airlines
5,AAMC US,2019-03-13,3542.5,34.3,129.2864,-0.11865646738,54.35,141.376779,AMEX,Diversified Finan Serv
6,AAME US,2019-03-13,1234.5,2.51,88.0064,-0.380691855654,50.7,393.617426,NASDAQ,Insurance
7,AAN US,2019-03-13,411556.0,52.59,34.304,0.932299015251,3534.2,162.1634925,NYSE,Commercial Services
8,AAOI US,2019-03-13,837270.0,13.49,57.0432,1.23235373832,268.22,471.59554725,NASDAQ,Electronics
9,AAON US,2019-03-13,126536.5,41.57,30.6368,0.959010118671,2160.66,181.10956025,NASDAQ,Building Materials
10,AAPL US,2019-03-13,19993435.5,180.91,17.3952,1.15998298244,853041.3,445.2767085,NASDAQ,Computers
11,AAP US,2019-03-13,950491.0,154.87,30.5472,0.781635205987,11099.55,162.31889075,NYSE,Retail
12,AAT US,2019-03-13,143998.5,45.51,18.272,0.36238155657,2167.03,152.24547425,NYSE,REITS
13,AA US,2019-03-13,2518755.5,28.44,36.8256,1.52814914989,5275.58,438.04132225,NYSE,Mining
14,AAU US,2019-03-13,214385.0,0.5999,65.056,0.154811007769,67.02,1815.605775,AMEX,Mining
15,AAWW US,2019-03-13,235010.0,49.3,35.9296,1.43789595103,1269.43,167.31542775,NASDAQ,Transportation
16,AAXJ US,2019-03-13,1047225.0,69.79,9.1456,0.670164944831,4466.56,1264.487018,NASDAQ,
17,AAXN US,2019-03-13,715955.5,48.33,34.912,1.3188430316,2843.22,198.5009235,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-03-13,2901852.5,18.93,12.3968,0.723348323415,41043.05,7423.925521,NYSE,Electronics
19,ABBV US,2019-03-13,4662667.0,78.74,21.4976,0.868533328817,116148.08,334.3788385,NYSE,Pharmaceuticals
20,ABCB US,2019-03-13,295854.0,38.23,24.3072,0.965693648537,1815.88,160.0089375,NASDAQ,Banks
21,ABC US,2019-03-13,1175129.0,78.42,23.0208,0.956795588219,16553.67,198.0114765,NYSE,Pharmaceuticals
22,ABDC US,2019-03-13,31663.5,7.545,37.536,0.313163684999,97.15,513.47124875,NASDAQ,Investment Companies
23,ABEO US,2019-03-13,312855.5,7.64,64.7168,1.39592997357,366.3,470.64031875,NASDAQ,Biotechnology
24,ABEV US,2019-03-13,28339786.0,4.41,27.3728,0.775284364127,69334.67,143760.102658,NYSE,Beverages
25,ABG US,2019-03-13,149094.0,68.0,30.752,0.72517668224,1325.94,129.5206775,NYSE,Retail
26,ABIL US,2019-03-13,80800.5,1.84,80.8128,0.909456166029,12.39,1194.6104715,NASDAQ,Aerospace/Defense
27,ABIO US,2019-03-13,541582.0,0.44,134.2016,0.694985222772,8.08,1931.541701,NASDAQ,Biotechnology
28,ABMD US,2019-03-13,358578.0,323.76,36.576,1.39877029785,14596.98,139.01889125,NASDAQ,Healthcare-Products
29,ABM US,2019-03-13,443715.5,33.27,33.6128,0.910724831507,2203.77,222.8067675,NYSE,Commercial Services
30,ABR US,2019-03-13,831691.5,12.8,18.176,0.556215956814,1356.95,1255.561791,NYSE,REITS
31,ABT US,2019-03-13,4297325.5,78.24,16.9664,1.00389236933,137426.23,421.18453175,NYSE,Healthcare-Products
32,ABTX US,2019-03-13,46838.5,36.24,24.9984,0.704261691763,785.39,183.333337,NASDAQ,Banks
33,AB US,2019-03-13,270652.0,29.08,22.592,0.768114036081,2810.82,238.59421525,NYSE,Diversified Finan Serv
34,ABUS US,2019-03-13,165531.0,4.13,81.4016,1.55571898367,231.78,430.6249145,NASDAQ,Biotechnology
35,ACAD US,2019-03-13,1467084.5,26.2,47.1168,1.6450413828,3769.72,300.28769825,NASDAQ,Biotechnology
36,ACAMU US,2019-03-13,79787.5,10.0,3.3984,-0.0020001306558,300.0,7377.26274775,NASDAQ,Holding Companies-Divers
37,ACA US,2019-03-13,156780.0,33.93,42.944,0.775453849306,1650.15,240.901795,NYSE,Engineering&Construction
38,ACBI US,2019-03-13,69600.0,18.94,25.9456,0.506296613073,479.0,159.674672,NASDAQ,Banks
39,ACB US,2019-03-13,27931586.5,7.96,59.776,1.36779213249,7968.72,15134.8324737,NYSE,Pharmaceuticals
40,ACCO US,2019-03-13,388844.5,8.95,31.0848,1.06805158019,914.75,615.21717225,NYSE,Household Products/Wares
41,ACC US,2019-03-13,655855.0,46.4,19.5456,0.290920830076,6358.51,312.79989425,NYSE,REITS
42,ACER US,2019-03-13,23693.5,23.32,55.5584,0.420116676146,235.24,307.88050475,NASDAQ,Biotechnology
43,ACES US,2019-03-13,6120.5,27.1257,24.384,0.240370617246,28.48,336.642014,BATS,
44,ACET US,2019-03-13,4865279.0,0.2117,181.6448,0.585550096424,6.53,4538.21590375,NASDAQ,Chemicals
45,ACGL US,2019-03-13,683861.5,32.41,15.8784,0.701037010742,13045.99,391.99881075,NASDAQ,Insurance
46,ACHC US,2019-03-13,1363341.0,29.7,42.0864,1.30132275532,2627.12,318.34644,NASDAQ,Healthcare-Services
47,ACHN US,2019-03-13,951867.5,2.92,70.3808,2.07896268326,405.05,3611.972364,NASDAQ,Biotechnology
48,ACH US,2019-03-13,49476.0,9.81,23.2256,0.758549754741,10086.68,342.810144,NYSE,Mining
49,ACHV US,2019-03-13,335447.0,2.39,114.4576,1.14565997099,16.06,1097.1487605,NASDAQ,Biotechnology
50,ACIA US,2019-03-13,899522.5,54.17,38.6752,0.953393195604,2180.79,201.17031825,NASDAQ,Telecommunications
51,ACIM US,2019-03-13,7501.0,77.06,11.2128,0.24061526876,169.53,480.8817275,ARCA,
52,ACIU US,2019-03-13,317328.5,4.63,72.1792,0.824975770881,312.3,476.351132,NASDAQ,Pharmaceuticals
53,ACIW US,2019-03-13,712094.0,32.91,27.8976,1.07186268104,3822.28,291.6090255,NASDAQ,Software
54,ACLS US,2019-03-13,114474.5,19.97,36.3264,1.38114166057,653.84,189.869483,NASDAQ,Semiconductors
55,ACMR US,2019-03-13,49753.0,11.89,63.4432,0.504923449478,190.34,304.23144875,NASDAQ,Semiconductors
56,ACM US,2019-03-13,496376.5,30.3,25.8304,1.19211579942,4729.67,250.60215625,NYSE,Engineering&Construction
57,ACNB US,2019-03-13,10090.0,36.58,51.5328,-0.0559695394521,257.74,218.72494825,NASDAQ,Banks
58,ACN US,2019-03-13,1303777.0,163.99,13.6384,1.0073303439,104692.56,180.37454975,NYSE,Computers
59,ACOR US,2019-03-13,718109.5,13.93,52.7168,1.10607791417,663.53,268.2670345,NASDAQ,Biotechnology
60,ACP US,2019-03-13,64406.5,11.98,12.3456,0.215248340051,156.63,656.9505575,NYSE,
61,ACRE US,2019-03-13,196849.5,15.36,16.4928,0.413308456758,441.69,398.72458625,NYSE,REITS
62,ACRS US,2019-03-13,533210.0,5.72,63.1232,1.00793016702,234.16,632.7517845,NASDAQ,Pharmaceuticals
63,ACRX US,2019-03-13,3740437.0,3.09,92.9152,1.30088110634,243.36,2955.18619,NASDAQ,Pharmaceuticals
64,ACSG US,2019-03-13,0.0,25.84,3.5392,0.0474109961526,7.75,620.105411,ARCA,
65,ACSI US,2019-03-13,973.5,32.2729,10.8288,0.12924907709,56.48,2848.87760025,BATS,
66,ACST US,2019-03-13,364776.0,1.04,84.0384,0.894713490261,81.25,4946.8345455,NASDAQ,Pharmaceuticals
67,ACTG US,2019-03-13,56057.5,3.15,45.4912,0.62742992297,156.36,1065.01385025,NASDAQ,Commercial Services
68,ACT US,2019-03-13,2910.0,25.25,13.3824,0.222245270529,13.89,244.58458475,NASDAQ,
69,AC US,2019-03-13,3183.0,44.31,53.3696,0.159201043796,1000.75,178.295378,NYSE,Diversified Finan Serv
70,ACU US,2019-03-13,8389.0,17.11,79.4432,-0.190339650829,57.64,275.3731845,AMEX,Household Products/Wares
71,ACV US,2019-03-13,49787.0,22.24,17.056,0.503190463558,228.52,399.65585225,NYSE,
72,ACWF US,2019-03-13,18184.5,28.9,10.8672,0.382792741167,117.04,1592.0960275,ARCA,
73,ACWI US,2019-03-13,2959443.5,71.14,9.0048,0.809814966895,10016.51,8402.24273875,NASDAQ,
74,ACWV US,2019-03-13,177693.0,87.82,7.136,0.543297748515,4004.59,287.31399225,BATS,
75,ACWX US,2019-03-13,1306285.0,45.8,7.5904,0.596103751605,3627.36,12236.1796103,NASDAQ,
76,ACY US,2019-03-13,205.0,12.89,60.096,-0.0479668131702,19.93,255.2677745,AMEX,Diversified Finan Serv
77,ADAP US,2019-03-13,344038.0,4.03,73.6192,1.12010134303,421.91,482.33895125,NASDAQ,Biotechnology
78,ADBE US,2019-03-13,1921175.0,263.51,21.7728,1.375548572,128886.66,156.483705,NASDAQ,Software
79,ADC US,2019-03-13,257898.5,66.99,18.3168,0.358796408518,2517.26,188.9093445,NYSE,REITS
80,ADES US,2019-03-13,99352.0,11.47,32.5632,0.711175327342,228.43,247.57458025,NASDAQ,Coal
81,ADIL US,2019-03-13,232568.0,3.45,128.3584,0.2532487853,34.76,970.7347245,NASDAQ,Biotechnology
82,ADI US,2019-03-13,2090756.0,107.91,20.4032,1.19422736297,39744.8,206.02702025,NASDAQ,Semiconductors
83,ADMA US,2019-03-13,231867.0,3.93,87.6224,0.787023549507,182.16,568.77152325,NASDAQ,Biotechnology
84,ADMP US,2019-03-13,307720.0,2.85,64.4672,0.906625318302,134.78,1370.65851,NASDAQ,Pharmaceuticals
85,ADMS US,2019-03-13,556367.0,7.71,71.68,1.77739730031,211.63,299.30433875,NASDAQ,Pharmaceuticals
86,ADM US,2019-03-13,2156135.0,42.91,15.8784,0.790797763733,24033.41,601.83780725,NYSE,Agriculture
87,ADNT US,2019-03-13,1290986.0,15.04,59.7056,1.71037914159,1406.73,426.2910315,NYSE,Auto Parts&Equipment
88,ADOM US,2019-03-13,376051.0,0.36,137.6448,0.876202577934,26.21,2423.9131905,NASDAQ,Auto Manufacturers
89,ADP US,2019-03-13,1432712.5,151.99,14.8096,0.945728248532,66211.35,208.19511975,NASDAQ,Commercial Services
90,ADRA US,2019-03-13,387.0,31.19,11.3088,0.0701851736161,18.71,382.78543375,NASDAQ,
91,ADRD US,2019-03-13,2485.5,21.26,10.304,0.109181965307,37.21,651.29779025,NASDAQ,
92,ADRE US,2019-03-13,3410.5,40.83,13.344,0.23546266458,136.78,462.91528575,NASDAQ,
93,ADRO US,2019-03-13,407919.5,4.08,85.1712,1.64163612652,325.21,705.14518875,NASDAQ,Biotechnology
94,ADRU US,2019-03-13,322.5,20.69,7.5072,0.030045060705,13.45,394.3862965,NASDAQ,
95,ADSK US,2019-03-13,1793060.5,154.81,26.5728,1.48435925579,33904.76,178.78295875,NASDAQ,Software
96,ADS US,2019-03-13,424399.5,167.91,27.4304,1.32248113727,8898.84,154.35161975,NYSE,Diversified Finan Serv
97,ADSW US,2019-03-13,290432.0,26.88,23.2192,0.576126073983,2384.05,238.2230075,NYSE,Environmental Control
98,ADTN US,2019-03-13,226992.5,14.72,32.1088,0.736941051076,703.28,307.324809,NASDAQ,Telecommunications
99,ADT US,2019-03-13,1433865.0,6.57,34.9504,0.989944437158,4970.9,1703.28787475,NYSE,Electronics
100,ADUS US,2019-03-13,93970.5,61.62,41.4848,0.764154956985,807.12,159.1722695,NASDAQ,Healthcare-Services
101,ADVM US,2019-03-13,385957.5,4.84,83.9616,1.26888659977,305.89,423.4347035,NASDAQ,Biotechnology
102,ADXS US,2019-03-13,337740.5,0.4134,119.8464,0.716479868156,28.83,1491.32081975,NASDAQ,Biotechnology
103,ADX US,2019-03-13,222417.5,14.12,10.9056,0.657391881843,1499.62,1159.8631365,NYSE,
104,AEE US,2019-03-13,994655.5,72.37,15.2384,0.417664639919,17704.52,246.16402425,NYSE,Electric
105,AEF US,2019-03-13,54045.0,7.22,20.3712,0.357781070044,431.63,644.5218245,AMEX,
106,AEGN US,2019-03-13,108207.0,16.98,39.0016,1.04191579984,539.18,183.15169625,NASDAQ,Engineering&Construction
107,AEG US,2019-03-13,1079239.5,5.09,15.904,0.748569930239,10741.29,33677.3420628,NYSE,Insurance
108,AEHR US,2019-03-13,20026.0,1.43,91.8912,0.257467482417,31.97,1455.01529675,NASDAQ,Semiconductors
109,AEIS US,2019-03-13,188291.0,47.88,32.6336,1.42074865236,1842.86,145.33637375,NASDAQ,Electronics
110,AEL US,2019-03-13,273428.5,29.9,25.7728,1.29344944896,2706.02,179.235069,NYSE,Insurance
111,AEMD US,2019-03-13,73293.5,1.01,94.4704,1.20342220649,19.15,2360.575421,NASDAQ,Healthcare-Products
112,AEM US,2019-03-13,1222307.5,44.43,23.3152,-0.00667344953897,10445.04,429.0162705,NYSE,Mining
113,AEO US,2019-03-13,3803034.5,21.36,35.4304,0.898901950031,3768.59,976.73739725,NYSE,Retail
114,AEP US,2019-03-13,1700814.5,83.11,13.6704,0.391069316427,40997.13,367.363078,NYSE,Electric
115,AERI US,2019-03-13,484231.5,45.82,52.352,1.48233074914,2103.65,160.76042825,NASDAQ,Pharmaceuticals
116,AER US,2019-03-13,1229205.0,43.55,25.3184,1.24167079049,6213.48,299.6007825,NYSE,Trucking&Leasing
117,AES US,2019-03-13,5078775.0,18.12,19.1104,0.745110411041,12002.76,3743.5511635,NYSE,Electric
118,AETI US,2019-03-13,32553.0,0.785,95.9808,0.257745933596,7.12,1679.11100375,NASDAQ,Engineering&Construction
119,AE US,2019-03-13,2351.5,38.55,53.5104,-0.290973936163,162.59,131.88329225,AMEX,Oil&Gas
120,AEYE US,2019-03-13,19645.5,10.09,82.112,0.439455368109,76.16,636.4047205,NASDAQ,Internet
121,AEY US,2019-03-13,4714.5,1.36,53.2992,0.143220928768,14.09,841.00923925,NASDAQ,Distribution/Wholesale
122,AEZS US,2019-03-13,203889.5,3.68,61.2736,0.769804409102,60.5,491.44272175,NASDAQ,Biotechnology
123,AFB US,2019-03-13,43218.5,12.72,8.1088,-0.0479891793951,365.64,714.998565,NYSE,
124,AFG US,2019-03-13,229102.0,96.57,16.1152,0.761145420418,8624.9,149.84661375,NYSE,Insurance
125,AFH US,2019-03-13,667540.0,2.63,89.4464,0.283251113535,31.46,947.406104,NASDAQ,Insurance
126,AFIF US,2019-03-13,13484.0,10.03,5.2864,0.0111848963449,47.39,407.214183,BATS,
127,AFIN US,2019-03-13,468368.5,10.91,45.3504,0.187594184871,1157.28,697.668635,NASDAQ,REITS
128,AFI US,2019-03-13,121540.5,13.66,49.9584,1.25023964489,352.92,207.52077175,NYSE,Building Materials
129,AFK US,2019-03-13,3158.0,21.7,18.816,0.248394745813,58.59,457.70884325,ARCA,
130,AFL US,2019-03-13,1838139.5,49.16,13.4592,0.858490921883,36886.34,714.6276045,NYSE,Insurance
131,AFMD US,2019-03-13,426328.0,3.99,64.8,1.79966188732,249.09,1468.27833525,NASDAQ,Biotechnology
132,AFT US,2019-03-13,69332.5,15.18,8.9024,0.0896045546157,236.4,863.329137,NYSE,
133,AFTY US,2019-03-13,14547.5,16.175,14.5472,0.137153069222,12.23,613.13869625,ARCA,
134,AGCO US,2019-03-13,453919.5,66.62,22.4512,1.04522893134,5097.26,187.41978325,NYSE,Machinery-Diversified
135,AGD US,2019-03-13,26652.0,9.5,13.824,0.321530476457,119.22,557.3321515,NYSE,
136,AGEN US,2019-03-13,1243045.5,2.86,76.0896,1.69194946631,343.19,3301.84377025,NASDAQ,Biotechnology
137,AGE US,2019-03-13,49412.0,4.28,118.336,0.774822750574,153.35,724.5963415,AMEX,Biotechnology
138,AGFS US,2019-03-13,114657.5,4.01,56.5696,0.87536179819,204.78,252.6685385,NASDAQ,Chemicals
139,AGGE US,2019-03-13,1616.5,18.64,1.7408,-0.0141455056965,91.34,559.6533465,ARCA,
140,AGGP US,2019-03-13,17364.0,18.99,3.488,-0.00185438266,164.26,633.17122775,ARCA,
141,AGG US,2019-03-13,3564175.0,107.64,1.7792,-0.0605801368339,58426.99,5909.88761325,ARCA,
142,AGGY US,2019-03-13,77048.0,49.21,2.496,-0.0113692170396,492.1,1335.3047115,ARCA,
143,AGIO US,2019-03-13,425148.5,64.51,48.224,1.71407967953,3767.09,153.1075205,NASDAQ,Pharmaceuticals
144,AGI US,2019-03-13,1450256.0,5.23,44.1344,-0.0479803084699,2033.45,5654.522172,NYSE,Mining
145,AGLE US,2019-03-13,100019.0,8.31,59.9104,0.801780583166,239.49,242.609594,NASDAQ,Pharmaceuticals
146,AGM/A US,2019-03-13,468.5,70.53,36.0,0.270423882389,819.77,111.42108675,NYSE,Diversified Finan Serv
147,AGMH US,2019-03-13,1676.0,21.37,134.4192,0.64998807347,709.83,241.0268295,NASDAQ,Diversified Finan Serv
148,AGM US,2019-03-13,22788.0,77.7,45.7536,0.919193628204,819.77,172.5912665,NYSE,Diversified Finan Serv
149,AGNC US,2019-03-13,4315127.0,17.9,8.896,0.255042323641,9600.47,16329.8755215,NASDAQ,REITS
150,AGND US,2019-03-13,1581.0,42.84,7.8656,0.00716648078744,25.7,379.7051615,NASDAQ,
151,AGN US,2019-03-13,2133328.0,147.76,26.2784,0.935857881276,49147.11,186.47475275,NYSE,Pharmaceuticals
152,AGO US,2019-03-13,628374.5,44.34,18.8992,0.60377384516,4568.18,257.20319025,NYSE,Insurance
153,AGQ US,2019-03-13,129459.0,25.68,18.2464,0.145266717788,184.81,1741.412435,ARCA,
154,AGRO US,2019-03-13,345254.5,6.61,32.6528,0.626072087136,770.43,590.60468,NYSE,Agriculture
155,AGR US,2019-03-13,422877.0,49.5,16.5504,0.309502857608,15295.76,209.67901525,NYSE,Electric
156,AGRX US,2019-03-13,304145.0,1.67,111.584,0.460293796192,72.17,2159.120719,NASDAQ,Pharmaceuticals
157,AGS US,2019-03-13,338386.5,26.63,47.552,0.795098099998,941.59,232.19106325,NYSE,Computers
158,AGTC US,2019-03-13,78049.0,4.0,85.0944,1.13176745857,72.66,352.80768125,NASDAQ,Biotechnology
159,AGT US,2019-03-13,3890.0,23.9109,21.632,0.453028312682,22.72,592.57801275,BATS,
160,AG US,2019-03-13,3460903.0,6.87,40.5696,0.021913606814,1331.91,8151.1856455,NYSE,Mining
161,AGX US,2019-03-13,120570.5,48.38,27.8336,0.703927637264,753.31,156.561234,NYSE,Engineering&Construction
162,AGYS US,2019-03-13,69744.0,20.53,43.008,0.575121759205,483.18,169.2090995,NASDAQ,Computers
163,AGZD US,2019-03-13,9618.5,47.72,5.1648,-0.00561825242021,81.12,257.7947645,NASDAQ,
164,AGZ US,2019-03-13,17739.0,112.45,1.5232,-0.018411413065,500.4,937.08107725,ARCA,
