index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-06-05,25165.0,13.24,7.5968,0.0251484348222,117.84,13359.497072,ARCA,
1,AABA US,2019-06-05,6648558.0,61.17,23.2896,1.02712193056,31778.51,592.043606,NASDAQ,
2,AAC US,2019-06-05,632980.0,1.05,148.64,1.06389719461,26.57,1113.1765365,NYSE,Healthcare-Services
3,AADR US,2019-06-05,6004.0,47.08,13.024,0.166003331301,102.4,464.2555365,ARCA,
4,AAL US,2019-06-05,6234729.0,29.12,27.808,1.35954203037,12953.6,1013.637873,NASDAQ,Airlines
5,AAMC US,2019-06-05,5717.0,14.14,113.0752,1.58794844462,22.47,266.7994,AMEX,Diversified Finan Serv
6,AAME US,2019-06-05,680.0,2.31,74.9632,-0.0917332345156,46.53,1009.1787405,NASDAQ,Insurance
7,AAN US,2019-06-05,390661.0,54.88,31.5072,1.27408571945,3714.14,172.8750465,NYSE,Commercial Services
8,AAOI US,2019-06-05,360353.0,9.19,49.4272,1.30966474909,183.25,323.7628885,NASDAQ,Electronics
9,AAON US,2019-06-05,106577.0,47.8,32.96,1.33217540577,2491.11,171.2082675,NASDAQ,Building Materials
10,AAPL US,2019-06-05,23712947.0,179.64,20.4992,1.26721985666,826537.11,375.951974,NASDAQ,Computers
11,AAP US,2019-06-05,1554279.0,154.61,25.7984,0.921992225555,11091.24,162.1702225,NYSE,Retail
12,AAT US,2019-06-05,146325.0,45.11,18.1376,0.679536715366,2165.56,166.840846,NYSE,REITS
13,AA US,2019-06-05,2843882.0,21.89,31.84,1.20421544937,4061.35,481.4699305,NYSE,Mining
14,AAU US,2019-06-05,109054.0,0.4742,58.656,-0.0626762643628,52.98,2158.0417015,AMEX,Mining
15,AAWW US,2019-06-05,241430.0,39.7,34.368,1.19104311312,1026.31,155.10798,NASDAQ,Transportation
16,AAXJ US,2019-06-05,1373740.0,66.5,9.2032,0.70382576179,4003.3,1573.3584025,NASDAQ,
17,AAXN US,2019-06-05,501277.0,67.63,34.1888,1.41969387701,3998.79,166.291413,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-06-05,2517154.0,18.86,11.5712,0.743301016272,40891.28,5835.3725745,NYSE,Electronics
19,ABBV US,2019-06-05,3585535.0,76.75,21.1136,1.05485564686,113461.99,308.273787,NYSE,Pharmaceuticals
20,ABCB US,2019-06-05,213052.0,37.25,28.3904,1.01981084445,1772.55,150.920672,NASDAQ,Banks
21,ABC US,2019-06-05,1141867.0,82.21,25.0048,0.938468070931,17278.65,176.9134785,NYSE,Pharmaceuticals
22,ABDC US,2019-06-05,31015.0,8.1,25.504,0.0571961232557,104.29,1134.695639,NASDAQ,Investment Companies
23,ABEO US,2019-06-05,432163.0,5.63,52.0448,1.23422521733,276.78,449.6121065,NASDAQ,Biotechnology
24,ABEV US,2019-06-05,19556438.0,4.5,27.1808,0.768087903838,70772.77,179152.169644,NYSE,Beverages
25,ABG US,2019-06-05,77122.0,79.67,28.1024,0.698317667526,1545.9,120.2880965,NYSE,Retail
26,ABIL US,2019-06-05,55839.0,1.2,107.744,1.6624386034,9.65,1291.2067015,NASDAQ,Aerospace/Defense
27,ABIO US,2019-06-05,127321.0,7.3,135.1616,0.945658513019,10.32,353.863903,NASDAQ,Biotechnology
28,ABMD US,2019-06-05,632287.0,267.06,43.68,1.87085374885,12051.01,140.7352745,NASDAQ,Healthcare-Products
29,ABM US,2019-06-05,183320.0,37.6,22.4448,1.05486231497,2490.58,155.2333045,NYSE,Commercial Services
30,ABR US,2019-06-05,1149736.0,12.59,17.4016,0.649568759611,1440.79,1975.342179,NYSE,REITS
31,ABT US,2019-06-05,3489066.0,77.46,17.6896,1.10207959808,136653.48,297.7455845,NYSE,Healthcare-Products
32,ABTX US,2019-06-05,51249.0,33.45,31.1744,0.957686543292,713.87,163.9915125,NASDAQ,Banks
33,AB US,2019-06-05,130813.0,28.12,21.0752,0.682181031314,2671.24,196.3518525,NYSE,Diversified Finan Serv
34,ABUS US,2019-06-05,250525.0,1.82,84.96,0.468630925394,103.47,975.650439,NASDAQ,Biotechnology
35,ACAD US,2019-06-05,678757.0,25.35,43.3472,1.9428824475,3654.61,226.4050875,NASDAQ,Biotechnology
36,ACAMU US,2019-06-05,17.0,10.01,2.4,-0.00449807931124,305.88,6100.322388,NASDAQ,Holding Companies-Divers
37,ACA US,2019-06-05,228382.0,35.52,38.4448,0.789103602304,1717.36,173.991164,NYSE,Engineering&Construction
38,ACBI US,2019-06-05,63414.0,17.12,27.9872,0.743128881582,412.67,192.421211,NASDAQ,Banks
39,ACB US,2019-06-05,9642536.0,7.87,39.6608,1.5769992552,7980.97,20160.7823395,NYSE,Pharmaceuticals
40,ACCO US,2019-06-05,445020.0,7.71,33.4464,0.944681222666,787.11,767.5366635,NYSE,Household Products/Wares
41,ACC US,2019-06-05,627472.0,46.17,16.6464,0.549663811373,6337.3,257.216129,NYSE,REITS
42,ACER US,2019-06-05,53089.0,19.86,63.6032,0.92308686986,200.34,215.628672,NASDAQ,Biotechnology
43,ACES US,2019-06-05,5482.0,27.7854,15.7952,0.205622938948,59.74,357.147472,BATS,
44,ACGL US,2019-06-05,1036947.0,34.88,14.9312,0.732143738968,14084.66,488.46526,NASDAQ,Insurance
45,ACHC US,2019-06-05,600332.0,33.72,38.8096,1.33982196233,2991.01,201.5309625,NASDAQ,Healthcare-Services
46,ACHN US,2019-06-05,733777.0,2.87,66.4448,1.95660078219,398.14,2414.7498735,NASDAQ,Biotechnology
47,ACH US,2019-06-05,24919.0,8.96,23.808,0.507261885339,8702.29,235.5811105,NYSE,Mining
48,ACHV US,2019-06-05,148962.0,3.86,87.8784,1.3742703449,26.5,591.1923395,NASDAQ,Biotechnology
49,ACIA US,2019-06-05,494415.0,47.48,35.5328,1.32616405243,1927.63,161.51186,NASDAQ,Telecommunications
50,ACIM US,2019-06-05,4491.0,76.3962,9.312,0.0142018322719,168.07,436.8161175,ARCA,
51,ACIU US,2019-06-05,85467.0,5.14,53.7664,0.647616127103,347.27,436.4933725,NASDAQ,Pharmaceuticals
52,ACIW US,2019-06-05,673717.0,32.1,24.128,1.28366484255,3549.08,243.3122805,NASDAQ,Software
53,ACLS US,2019-06-05,195721.0,15.3,38.5344,1.34170010974,504.02,218.5824965,NASDAQ,Semiconductors
54,ACMR US,2019-06-05,56510.0,18.7,70.2336,1.16390529419,300.92,218.4830575,NASDAQ,Semiconductors
55,ACM US,2019-06-05,649975.0,33.17,21.3184,0.900740663238,5219.09,317.3273175,NYSE,Engineering&Construction
56,ACNB US,2019-06-05,4812.0,36.31,40.4928,-0.0222921967712,255.97,246.6016435,NASDAQ,Banks
57,ACN US,2019-06-05,1068897.0,177.97,14.1952,1.03125149896,113685.85,173.0274115,NYSE,Computers
58,ACOR US,2019-06-05,595055.0,9.25,51.2512,1.52010735795,445.2,318.6100705,NASDAQ,Biotechnology
59,ACP US,2019-06-05,103774.0,12.1,16.1728,0.254816894379,158.2,653.903936,NYSE,
60,ACRE US,2019-06-05,92583.0,14.98,14.4512,0.370283025262,432.45,401.7109115,NYSE,REITS
61,ACRS US,2019-06-05,447396.0,4.75,64.2496,0.883914450639,196.04,662.228143,NASDAQ,Pharmaceuticals
62,ACRX US,2019-06-05,1002754.0,2.43,57.1264,1.15305020503,191.76,3271.974532,NASDAQ,Pharmaceuticals
63,ACSI US,2019-06-05,1730.0,32.6309,12.8768,0.00779248689055,57.1,2845.467046,BATS,
64,ACST US,2019-06-05,181232.0,0.85,69.3248,-0.114396290568,66.41,1970.4336375,NASDAQ,Pharmaceuticals
65,ACTG US,2019-06-05,130721.0,3.1,36.16,0.322732565199,155.2,862.3872105,NASDAQ,Commercial Services
66,ACTTU US,2019-06-05,5578.0,10.1,5.3952,0.0210154387569,363.75,1039.4314405,NASDAQ,Holding Companies-Divers
67,ACT US,2019-06-05,1917.0,24.41,13.024,0.276674063802,12.82,328.263314,NASDAQ,
68,AC US,2019-06-05,2365.0,37.2,63.8912,0.739509530336,839.01,249.916674,NYSE,Diversified Finan Serv
69,ACU US,2019-06-05,25901.0,20.62,79.2064,-0.0911544417525,69.12,194.4013825,AMEX,Household Products/Wares
70,ACV US,2019-06-05,41797.0,21.86,18.3104,0.135710745885,224.61,378.852828,NYSE,
71,ACWF US,2019-06-05,5745.0,28.2014,11.9104,0.12641052515,114.22,851.589911,ARCA,
72,ACWI US,2019-06-05,2368741.0,71.36,8.8832,0.823130150886,10318.66,6305.7615955,NASDAQ,
73,ACWV US,2019-06-05,301263.0,90.54,6.8864,0.54943681746,4635.65,431.906983,BATS,
74,ACWX US,2019-06-05,649132.0,45.61,7.4816,0.606493219131,3612.31,10943.8580015,NASDAQ,
75,ACY US,2019-06-05,4994.0,7.9187,54.0672,-0.277507669047,12.24,565.2743425,AMEX,Diversified Finan Serv
76,ADAP US,2019-06-05,266119.0,3.64,73.4976,0.870562407226,381.2,812.748796,NASDAQ,Biotechnology
77,ADBE US,2019-06-05,1605873.0,268.71,21.3184,1.37011728022,131117.3,158.245643,NASDAQ,Software
