index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-05-21,20352.5,12.765,6.5536,-0.014658642656,105.95,13368.1527782,ARCA,
1,AABA US,2019-05-21,6226182.0,64.43,25.1328,1.32113975957,39012.89,527.70312325,NASDAQ,
2,AAC US,2019-05-21,192415.5,1.39,122.944,0.461355992993,35.17,780.56714275,NYSE,Healthcare-Services
3,AADR US,2019-05-21,11545.5,44.8848,12.1664,0.2812570219,99.87,444.48458775,ARCA,
4,AAL US,2019-05-21,4202164.0,30.96,26.2784,1.33103762051,13772.1,671.3564015,NASDAQ,Airlines
5,AAMC US,2019-05-21,1123.0,21.5,111.4432,1.05854509264,34.17,256.03613425,AMEX,Diversified Finan Serv
6,AAME US,2019-05-21,292.0,2.34,73.728,-0.253395412038,47.13,138.50437275,NASDAQ,Insurance
7,AAN US,2019-05-21,489003.0,54.67,34.56,1.37699087853,3699.93,157.5217445,NYSE,Commercial Services
8,AAOI US,2019-05-21,773464.5,9.27,51.9296,1.44709069442,184.84,509.9339015,NASDAQ,Electronics
9,AAON US,2019-05-21,126818.5,46.74,33.1392,1.4524395205,2435.87,166.639505,NASDAQ,Building Materials
10,AAPL US,2019-05-21,29795885.0,183.09,20.6656,1.50950859802,842410.82,358.8886755,NASDAQ,Computers
11,AAP US,2019-05-21,922406.5,158.64,22.8096,0.880679277358,11377.27,150.323089,NYSE,Retail
12,AAT US,2019-05-21,122740.5,45.45,19.2576,0.657197696659,2181.89,159.586775,NYSE,REITS
13,AA US,2019-05-21,3240983.0,23.99,32.3712,1.15943666509,4450.98,471.94326825,NYSE,Mining
14,AAU US,2019-05-21,106762.0,0.47,63.7376,-0.353163207013,52.51,2097.32901825,AMEX,Mining
15,AAWW US,2019-05-21,233337.5,38.98,33.9904,1.30823233925,1007.7,154.6887175,NASDAQ,Transportation
16,AAXJ US,2019-05-21,2320737.0,65.76,10.08,0.807632048044,4063.97,1332.2535035,NASDAQ,
17,AAXN US,2019-05-21,751874.0,65.43,35.9552,1.341190919,3868.71,185.24929525,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-05-21,1919566.0,18.9,11.6352,0.74366271793,40978.0,4889.16194975,NYSE,Electronics
19,ABBV US,2019-05-21,4073057.5,79.82,22.3616,1.27663281829,118000.47,328.27979925,NYSE,Pharmaceuticals
20,ABCB US,2019-05-21,203812.0,35.95,30.0608,1.26400350177,1710.69,140.73999675,NASDAQ,Banks
21,ABC US,2019-05-21,1115352.0,79.23,26.6432,1.12026947864,16652.32,173.08094375,NYSE,Pharmaceuticals
22,ABDC US,2019-05-21,26983.0,8.52,25.472,0.136732854438,109.7,551.49148325,NASDAQ,Investment Companies
23,ABEO US,2019-05-21,364496.0,7.34,53.8688,1.61451760913,360.85,326.4250905,NASDAQ,Biotechnology
24,ABEV US,2019-05-21,29042860.5,4.04,27.8208,0.912196758777,63538.22,161353.631564,NYSE,Beverages
25,ABG US,2019-05-21,92786.5,77.98,27.9872,0.886478662078,1513.11,127.196509,NYSE,Retail
26,ABIL US,2019-05-21,106742.0,1.28,99.1424,1.15162230341,10.29,1180.71640975,NASDAQ,Aerospace/Defense
27,ABIO US,2019-05-21,238910.5,8.27,144.0064,0.0633542079743,9.09,460.0391465,NASDAQ,Biotechnology
28,ABMD US,2019-05-21,570379.5,252.58,47.6992,1.7633087513,11397.16,130.987019,NASDAQ,Healthcare-Products
29,ABM US,2019-05-21,150047.0,37.47,24.3072,1.12507805562,2481.97,167.16716925,NYSE,Commercial Services
30,ABR US,2019-05-21,2063622.5,13.16,18.208,0.726161366159,1506.02,1233.3839195,NYSE,REITS
31,ABT US,2019-05-21,3509087.0,75.77,18.4832,1.17302085824,133672.01,289.67215325,NYSE,Healthcare-Products
32,ABTX US,2019-05-21,61257.0,35.09,32.8832,0.859057859386,748.87,165.50805825,NASDAQ,Banks
33,AB US,2019-05-21,223534.5,28.73,19.9616,0.617263200309,2729.19,262.663477,NYSE,Diversified Finan Serv
34,ABUS US,2019-05-21,219770.5,2.36,82.848,1.34339319008,134.17,665.2466955,NASDAQ,Biotechnology
35,ACAD US,2019-05-21,664098.0,24.23,47.7504,2.22597383712,3493.14,203.30736925,NASDAQ,Biotechnology
36,ACAM US,2019-05-21,8100.81,9.5,100.0,0.0527905809718,290.29,,NASDAQ,Holding Companies-Divers
37,ACAMU US,2019-05-21,3675.0,10.04,2.9056,-0.00744416076708,306.8,2349.47671775,NASDAQ,Holding Companies-Divers
38,ACA US,2019-05-21,163951.5,35.39,43.1616,0.934134714695,1711.08,233.45461225,NYSE,Engineering&Construction
39,ACBI US,2019-05-21,114593.0,17.5,27.3728,0.767723885964,421.83,178.0406195,NASDAQ,Banks
40,ACB US,2019-05-21,16328066.5,8.49,39.936,1.34061984417,8633.07,18114.4235355,NYSE,Pharmaceuticals
41,ACCO US,2019-05-21,400427.0,7.75,33.2288,1.04885502662,791.19,624.5530475,NYSE,Household Products/Wares
42,ACC US,2019-05-21,612342.0,45.95,16.6144,0.444248975731,6307.1,220.725595,NYSE,REITS
43,ACER US,2019-05-21,55431.0,19.39,67.4304,0.639500407303,195.59,257.49627575,NASDAQ,Biotechnology
44,ACES US,2019-05-21,6172.5,27.6604,14.5536,0.220241764815,59.47,286.6654525,BATS,
45,ACGL US,2019-05-21,990986.5,33.86,15.424,0.704452865899,13672.78,413.47804875,NASDAQ,Insurance
46,ACHC US,2019-05-21,385730.0,32.78,35.2384,1.5881936459,2907.63,186.10146625,NASDAQ,Healthcare-Services
47,ACHN US,2019-05-21,961412.0,2.93,77.3632,2.32073626059,406.47,2702.876322,NASDAQ,Biotechnology
48,ACH US,2019-05-21,67263.5,8.68,27.4304,0.623692192641,8994.48,280.28321925,NYSE,Mining
49,ACHV US,2019-05-21,170404.5,3.4,82.8416,1.43364450572,23.34,1022.08831175,NASDAQ,Biotechnology
50,ACIA US,2019-05-21,786278.5,48.47,38.432,1.37811217127,1967.83,183.68343375,NASDAQ,Telecommunications
51,ACIM US,2019-05-21,4251.5,77.7251,8.0832,0.139834996461,171.0,464.27310425,ARCA,
52,ACIU US,2019-05-21,143992.0,4.89,58.6816,0.913958010897,330.38,370.10410925,NASDAQ,Pharmaceuticals
53,ACIW US,2019-05-21,710290.0,31.01,26.3808,1.37662839303,3428.56,239.97316675,NASDAQ,Software
54,ACLS US,2019-05-21,262013.5,15.96,39.2896,1.36275705333,525.76,247.506034,NASDAQ,Semiconductors
55,ACMR US,2019-05-21,137583.5,17.73,75.2256,0.873656309997,285.31,252.30143675,NASDAQ,Semiconductors
56,ACM US,2019-05-21,633514.5,32.75,21.7472,1.0618429766,5153.01,239.5215,NYSE,Engineering&Construction
57,ACNB US,2019-05-21,2955.0,38.0,40.7424,0.0173044219653,267.89,238.896589,NASDAQ,Banks
58,ACN US,2019-05-21,1612214.5,178.54,14.3808,1.03258827739,114049.96,167.81242325,NYSE,Computers
59,ACOR US,2019-05-21,761589.5,10.76,54.3872,1.70819950607,517.88,299.0406815,NASDAQ,Biotechnology
60,ACP US,2019-05-21,87524.5,12.77,14.2272,0.239177676387,168.52,516.2412175,NYSE,
61,ACRE US,2019-05-21,127753.5,15.02,15.1936,0.361601548703,433.61,440.1863575,NYSE,REITS
62,ACRS US,2019-05-21,490025.0,5.28,71.2256,1.19406416458,217.92,456.804965,NASDAQ,Pharmaceuticals
63,ACRX US,2019-05-21,1524720.5,2.86,62.848,0.826750739273,225.69,3843.23959425,NASDAQ,Pharmaceuticals
64,ACSI US,2019-05-21,1628.0,32.9335,11.6736,0.0139790378647,57.63,2286.113011,BATS,
65,ACST US,2019-05-21,179662.5,0.88,72.032,0.451919297539,68.76,2286.14633825,NASDAQ,Pharmaceuticals
66,ACTG US,2019-05-21,66424.5,3.14,34.6432,0.18826996245,156.0,1232.8003315,NASDAQ,Commercial Services
67,ACTT US,2019-05-21,29524.5,9.7,30.0,1.0,363.75,1062.5174475,NASDAQ,Holding Companies-Divers
68,ACTTU US,2019-05-21,53304.5,10.08,5.8944,0.0302869186901,363.0,7198.87142175,NASDAQ,Holding Companies-Divers
69,ACT US,2019-05-21,1890.5,25.02,13.504,0.340022344941,13.14,386.82985325,NASDAQ,
70,AC US,2019-05-21,2656.0,39.65,54.0096,0.0143863500966,894.26,258.34288225,NYSE,Diversified Finan Serv
71,ACU US,2019-05-21,17494.0,20.73,80.9856,0.229914200385,69.49,218.98972225,AMEX,Household Products/Wares
72,ACV US,2019-05-21,33218.5,23.68,16.224,0.188020360174,243.31,294.0039735,NYSE,
73,ACWF US,2019-05-21,6769.5,28.16,10.4832,0.170282536801,114.05,1848.2361825,ARCA,
74,ACWI US,2019-05-21,2446737.5,71.55,8.9408,0.849064216029,10346.13,5447.16871125,NASDAQ,
75,ACWV US,2019-05-21,188702.5,89.62,6.9056,0.576233084514,4445.15,402.6729435,BATS,
76,ACWX US,2019-05-21,822507.0,45.34,7.7824,0.655573345543,3590.93,6016.61941075,NASDAQ,
77,ACY US,2019-05-21,396.0,8.43,49.248,-0.170696982815,13.03,388.39088125,AMEX,Diversified Finan Serv
78,ADAP US,2019-05-21,412151.5,3.62,78.9888,1.33812218095,379.11,493.6973295,NASDAQ,Biotechnology
79,ADBE US,2019-05-21,1598386.0,275.45,20.4992,1.36697091204,134406.09,144.38998375,NASDAQ,Software
80,ADC US,2019-05-21,174494.0,66.88,18.4,0.644848260916,2600.28,146.3584195,NYSE,REITS
81,ADES US,2019-05-21,316516.0,12.21,37.8816,0.372822964416,227.71,307.40538575,NASDAQ,Coal
82,ADIL US,2019-05-21,49649.5,2.2,93.92,0.147619855187,22.48,1006.957004,NASDAQ,Biotechnology
83,ADI US,2019-05-21,2790713.0,97.5,21.9648,1.34997211884,35910.65,189.2886175,NASDAQ,Semiconductors
84,ADMA US,2019-05-21,830677.5,4.18,83.3216,0.51257715586,240.78,765.370332,NASDAQ,Biotechnology
85,ADMP US,2019-05-21,241739.5,1.82,74.624,0.220418701088,86.35,1627.85661125,NASDAQ,Pharmaceuticals
86,ADMS US,2019-05-21,408696.5,5.46,57.6832,1.42511610364,150.33,397.5871025,NASDAQ,Pharmaceuticals
87,ADM US,2019-05-21,2723073.0,39.82,18.7136,0.895752418601,22305.78,565.6318055,NYSE,Agriculture
88,ADNT US,2019-05-21,2189351.0,17.61,63.936,1.19499687347,1648.47,425.1994515,NYSE,Auto Parts&Equipment
89,ADOM US,2019-05-21,475663.0,0.3599,122.24,0.338258615416,26.22,2642.20387675,NASDAQ,Auto Manufacturers
90,ADP US,2019-05-21,1466415.0,161.34,16.16,1.04671579443,70219.72,175.2607475,NASDAQ,Commercial Services
91,ADRA US,2019-05-21,208.0,29.91,7.4368,0.0974761785393,17.95,201.64400125,NASDAQ,
92,ADRD US,2019-05-21,2010.0,21.2,9.632,-0.0440125678577,34.98,608.16991,NASDAQ,
93,ADRE US,2019-05-21,3883.0,37.91,11.8592,0.191042369313,127.0,411.30677475,NASDAQ,
94,ADRO US,2019-05-21,317682.5,3.24,82.688,1.51111507242,259.34,825.36221075,NASDAQ,Biotechnology
95,ADRU US,2019-05-21,526.0,20.85,8.32,0.0217565534252,11.47,429.11290275,NASDAQ,
96,ADSK US,2019-05-21,1133123.5,170.61,24.4608,1.5845824328,37562.76,141.96531375,NASDAQ,Software
97,ADS US,2019-05-21,399614.0,143.11,24.192,1.32360111751,7496.6,136.70434375,NYSE,Diversified Finan Serv
98,ADSW US,2019-05-21,914460.5,32.12,11.008,0.191902696754,2853.14,950.74040125,NYSE,Environmental Control
99,ADTN US,2019-05-21,171938.0,15.95,29.0048,1.04437103246,762.56,225.87448325,NASDAQ,Telecommunications
100,ADT US,2019-05-21,2573615.0,6.07,36.5888,0.899582994901,4593.55,4264.34140875,NYSE,Electronics
101,ADUS US,2019-05-21,120008.0,71.06,41.056,1.09985315224,936.76,181.625195,NASDAQ,Healthcare-Services
102,ADVM US,2019-05-21,292170.5,8.89,77.0624,1.201093808,563.93,323.14764475,NASDAQ,Biotechnology
103,ADXS US,2019-05-21,94606.5,3.02,86.8416,0.92651400235,24.18,619.34746625,NASDAQ,Biotechnology
104,ADX US,2019-05-21,136082.0,14.89,9.6704,0.556143895892,1578.5,715.5841505,NYSE,
105,ADYX US,2019-05-21,5833.0,6.28,118.2336,1.57649416687,36.42,168.7387965,NASDAQ,Biotechnology
106,AEE US,2019-05-21,922887.5,74.69,12.9664,0.333256682544,18330.34,220.2484275,NYSE,Electric
107,AEF US,2019-05-21,121928.5,6.96,15.3728,0.173503950151,416.08,917.232948,AMEX,
108,AEGN US,2019-05-21,151290.0,15.53,32.736,1.04344668113,486.75,177.753862,NASDAQ,Engineering&Construction
109,AEG US,2019-05-21,1987646.5,4.622525,17.3696,0.872332835159,10108.21,27432.389271,NYSE,Insurance
110,AEHR US,2019-05-21,51943.5,1.54,74.2848,0.460258296464,34.75,1639.78363175,NASDAQ,Semiconductors
111,AEIS US,2019-05-21,425524.0,50.33,35.008,1.57321957542,1924.41,157.2261195,NASDAQ,Electronics
112,AEL US,2019-05-21,287631.0,29.9,28.4096,1.49296941099,2717.32,177.96760275,NYSE,Insurance
113,AEMD US,2019-05-21,234721.0,0.4203,130.7648,1.16993946291,7.97,3555.21582825,NASDAQ,Healthcare-Products
114,AEM US,2019-05-21,1031972.0,41.33,24.32,-0.156955355023,9746.17,349.26420725,NYSE,Mining
115,AEO US,2019-05-21,3341807.5,19.96,31.5648,1.0541584912,3430.52,714.91683625,NYSE,Retail
116,AEP US,2019-05-21,1754955.5,86.6,12.5056,0.265831017444,42731.52,254.213346,NYSE,Electric
117,AERI US,2019-05-21,591284.0,39.15,53.088,1.72827125181,1797.68,176.80221975,NASDAQ,Pharmaceuticals
118,AER US,2019-05-21,885152.5,49.49,22.0864,1.03548370462,6908.7,199.006237,NYSE,Trucking&Leasing
119,AES US,2019-05-21,6001579.5,16.24,19.2448,0.622609622537,10778.93,4361.640899,NYSE,Electric
