index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-05-23,17169.0,12.72,6.3552,-0.0106748127241,105.58,13378.6466315,ARCA,
1,AABA US,2019-05-23,6564109.5,63.35,24.6272,1.30332170664,32911.04,517.9713865,NASDAQ,
2,AAC US,2019-05-23,231311.0,1.16,130.3552,0.258433620971,29.35,840.6128985,NYSE,Healthcare-Services
3,AADR US,2019-05-23,8883.5,45.67,12.2624,0.292611762064,101.62,444.48458775,ARCA,
4,AAL US,2019-05-23,4409419.0,29.92,26.3936,1.31331616934,13309.47,699.76426075,NASDAQ,Airlines
5,AAMC US,2019-05-23,2760.5,20.5,116.0512,0.722119139755,32.58,256.03613425,AMEX,Diversified Finan Serv
6,AAME US,2019-05-23,86.0,2.46,78.0928,-0.169363952559,49.55,138.50437275,NASDAQ,Insurance
7,AAN US,2019-05-23,523003.5,55.23,33.9584,1.41602076606,3737.83,157.5217445,NYSE,Commercial Services
8,AAOI US,2019-05-23,708381.0,9.08,50.9696,1.44166588659,181.05,509.9339015,NASDAQ,Electronics
9,AAON US,2019-05-23,104930.0,46.37,33.1264,1.41655661726,2416.58,164.8602945,NASDAQ,Building Materials
10,AAPL US,2019-05-23,29795885.0,182.78,20.576,1.54002911565,840984.49,376.90564075,NASDAQ,Computers
11,AAP US,2019-05-23,922406.5,166.29,24.9152,0.942342570762,11929.12,155.10536975,NYSE,Retail
12,AAT US,2019-05-23,123519.0,45.85,18.784,0.632186242583,2201.09,163.87437675,NYSE,REITS
13,AA US,2019-05-23,2961625.0,24.24,31.9488,1.18170558264,4497.36,461.58612825,NYSE,Mining
14,AAU US,2019-05-23,125724.0,0.4543,62.304,-0.383480200717,50.76,2204.387126,AMEX,Mining
15,AAWW US,2019-05-23,211812.5,38.92,33.3632,1.28431771944,1006.15,154.6887175,NASDAQ,Transportation
16,AAXJ US,2019-05-23,1875947.0,66.23,9.7984,0.807271617092,4066.52,1402.12793525,NASDAQ,
17,AAXN US,2019-05-23,751874.0,68.3,35.6288,1.40708437387,4038.4,193.28731125,NASDAQ,Miscellaneous Manufactur
