index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-05-30,21533.0,12.78,7.3216,0.00160622141496,106.07,13363.437541,ARCA,
1,AABA US,2019-05-30,6479661.0,60.27,23.9296,0.95087034822,31310.95,575.2927305,NASDAQ,
2,AAC US,2019-05-30,433459.0,1.11,130.784,0.460580938197,28.09,1113.1765365,NYSE,Healthcare-Services
3,AADR US,2019-05-30,5483.0,45.5653,14.2144,0.260200645486,101.38,439.9773675,ARCA,
4,AAL US,2019-05-30,5384112.0,28.41,27.4624,1.11167099983,12637.77,853.0016775,NASDAQ,Airlines
5,AAMC US,2019-05-30,1025.0,14.07,116.2496,0.460989967393,22.36,210.8536285,AMEX,Diversified Finan Serv
6,AAME US,2019-05-30,105.0,2.51,69.7344,-0.113529515559,50.56,550.0,NASDAQ,Insurance
7,AAN US,2019-05-30,462254.0,54.34,32.3136,1.1226771628,3677.59,165.463963,NYSE,Commercial Services
8,AAOI US,2019-05-30,564305.0,8.95,50.0352,1.0517452368,178.46,382.9578155,NASDAQ,Electronics
9,AAON US,2019-05-30,99858.0,46.23,33.9968,1.13259857481,2409.29,168.203478,NASDAQ,Building Materials
10,AAPL US,2019-05-30,26692758.0,177.38,20.384,1.19192788206,816138.68,388.87347,NASDAQ,Computers
11,AAP US,2019-05-30,1554279.0,155.78,25.2672,0.742030836703,11175.17,170.121431,NYSE,Retail
12,AAT US,2019-05-30,117547.0,44.68,17.9136,0.519703714056,2144.92,162.0592595,NYSE,REITS
13,AA US,2019-05-30,2944803.0,22.46,30.7136,0.937952968437,4167.11,481.4699305,NYSE,Mining
14,AAU US,2019-05-30,78336.0,0.437,58.0352,-0.222869840136,48.82,2289.297199,AMEX,Mining
15,AAWW US,2019-05-30,191536.0,37.51,32.4992,0.98294957051,969.7,154.4240485,NASDAQ,Transportation
16,AAXJ US,2019-05-30,1125662.0,65.65,9.4016,0.623118482815,3978.39,1635.296998,NASDAQ,
17,AAXN US,2019-05-30,494907.0,68.02,33.2416,1.02564998638,4021.85,169.6179015,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-05-30,1920218.0,18.32,11.2384,0.58206592514,39720.48,5801.874109,NYSE,Electronics
19,ABBV US,2019-05-30,4045441.0,78.06,20.672,0.881546187871,115398.61,331.8857655,NYSE,Pharmaceuticals
20,ABCB US,2019-05-30,166172.0,36.15,27.8656,0.916137657468,1720.21,148.1111575,NASDAQ,Banks
21,ABC US,2019-05-30,1169884.0,78.35,25.024,0.865480097184,16467.36,184.081991,NYSE,Pharmaceuticals
22,ABDC US,2019-05-30,30650.0,8.39,24.032,0.17019630988,108.03,651.9336885,NASDAQ,Investment Companies
23,ABEO US,2019-05-30,432163.0,6.17,52.6912,1.06513913701,303.33,368.002322,NASDAQ,Biotechnology
24,ABEV US,2019-05-30,22254778.0,4.33,27.7632,0.651891541104,68099.13,179152.169644,NYSE,Beverages
25,ABG US,2019-05-30,77167.0,76.9,27.2832,0.834564376979,1492.15,122.0256675,NYSE,Retail
26,ABIL US,2019-05-30,45521.0,1.24,98.9888,0.987142312887,9.97,920.5284565,NASDAQ,Aerospace/Defense
27,ABIO US,2019-05-30,127321.0,6.25,134.2336,1.3970964101,8.83,321.3265255,NASDAQ,Biotechnology
28,ABMD US,2019-05-30,647381.0,260.37,44.3328,1.42635113934,11749.13,141.089136,NASDAQ,Healthcare-Products
29,ABM US,2019-05-30,185802.0,36.53,23.008,0.936460225731,2419.71,155.2333045,NYSE,Commercial Services
30,ABR US,2019-05-30,1351064.0,12.62,17.3056,0.506719706051,1444.23,1975.342179,NYSE,REITS
31,ABT US,2019-05-30,3887659.0,75.67,17.3184,0.829377475027,133495.6,310.627691,NYSE,Healthcare-Products
32,ABTX US,2019-05-30,58111.0,34.19,30.8672,0.887112603183,729.67,164.5379455,NASDAQ,Banks
33,AB US,2019-05-30,142997.0,28.06,19.4688,0.586692785884,2665.54,239.531767,NYSE,Diversified Finan Serv
34,ABUS US,2019-05-30,171070.0,1.75,80.32,0.922379972934,99.49,844.2635685,NASDAQ,Biotechnology
35,ACAD US,2019-05-30,678757.0,24.59,44.0768,1.59752756418,3545.04,228.320719,NASDAQ,Biotechnology
36,ACA US,2019-05-30,197964.0,34.24,39.4816,0.87717283768,1655.48,216.098757,NYSE,Engineering&Construction
37,ACBI US,2019-05-30,63414.0,17.3,26.1184,0.468890336308,417.0,178.7448725,NASDAQ,Banks
38,ACB US,2019-05-30,11329836.0,8.12,36.6528,1.0788502093,8256.83,18451.477034,NYSE,Pharmaceuticals
39,ACCO US,2019-05-30,432977.0,7.53,31.8912,0.74976270774,768.73,683.7045995,NYSE,Household Products/Wares
40,ACC US,2019-05-30,651017.0,45.85,16.3456,0.375156985764,6293.38,282.492879,NYSE,REITS
41,ACER US,2019-05-30,51953.0,18.2,64.6528,0.807790225063,183.59,191.8717895,NASDAQ,Biotechnology
42,ACES US,2019-05-30,2963.0,27.4325,17.9584,0.429975297277,58.98,346.1304165,BATS,
43,ACGL US,2019-05-30,988771.0,34.23,15.0336,0.59386889917,13822.19,472.819292,NASDAQ,Insurance
44,ACHC US,2019-05-30,600332.0,32.05,32.6464,1.17921557168,2842.87,200.1248315,NASDAQ,Healthcare-Services
45,ACHN US,2019-05-30,1423391.0,2.83,69.6384,1.49527872461,392.59,2424.1747385,NASDAQ,Biotechnology
46,ACH US,2019-05-30,31678.0,8.95,24.512,0.397002602978,9185.96,239.832685,NYSE,Mining
47,ACHV US,2019-05-30,169807.0,4.16,81.376,0.795062055623,28.56,640.960218,NASDAQ,Biotechnology
48,ACIA US,2019-05-30,792609.0,47.23,35.8912,1.1994937438,1917.48,186.884836,NASDAQ,Telecommunications
49,ACIM US,2019-05-30,3867.0,76.5037,9.1712,0.140133385271,168.31,440.0822425,ARCA,
50,ACIU US,2019-05-30,132444.0,5.29,54.4384,0.571932366357,357.4,393.7174135,NASDAQ,Pharmaceuticals
51,ACIW US,2019-05-30,540040.0,31.8,24.2432,1.1047339061,3515.91,247.4037565,NASDAQ,Software
52,ACLS US,2019-05-30,204024.0,15.32,38.6816,1.11018172727,504.67,272.3438715,NASDAQ,Semiconductors
