index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-05-06,13579.0,12.7723,6.8032,0.0251405887148,106.01,13445.4988275,ARCA,
1,AABA US,2019-05-06,3149438.0,79.15,19.424,1.24012286375,47925.98,651.170589,NASDAQ,
2,AAC US,2019-05-06,99992.0,1.97,106.4128,1.81599128187,48.62,742.57249,NYSE,Healthcare-Services
3,AADR US,2019-05-06,8751.0,46.44,9.76,0.223687577866,106.81,499.780123,ARCA,
4,AAL US,2019-05-06,4604707.0,34.79,25.4464,1.27572603371,15475.81,644.290505,NASDAQ,Airlines
5,AAMC US,2019-05-06,636.0,26.51,96.3712,0.785688156308,42.01,175.699295,AMEX,Diversified Finan Serv
6,AAME US,2019-05-06,1141.0,2.41,80.0768,-0.457278189315,48.57,622.254357,NASDAQ,Insurance
7,AAN US,2019-05-06,469307.0,58.75,37.9776,1.50343098704,3976.05,160.387211,NYSE,Commercial Services
8,AAOI US,2019-05-06,421317.0,12.6,47.2064,1.87094464268,250.59,361.4336805,NASDAQ,Electronics
9,AAON US,2019-05-06,105988.0,51.81,29.7728,1.87847637352,2700.09,154.124021,NASDAQ,Building Materials
10,AAPL US,2019-05-06,19264338.0,211.75,16.7168,1.41329887886,974277.63,437.358107,NASDAQ,Computers
11,AAP US,2019-05-06,791122.0,163.27,22.4192,0.957390418117,11709.33,153.759998,NYSE,Retail
12,AAT US,2019-05-06,185159.0,46.22,18.2272,0.606970488907,2218.85,148.9055415,NYSE,REITS
13,AA US,2019-05-06,2999791.0,26.68,32.3904,1.80620675995,4949.58,590.2499535,NYSE,Mining
14,AAU US,2019-05-06,89365.0,0.51,50.496,-0.055373302781,56.98,2310.233616,AMEX,Mining
15,AAWW US,2019-05-06,158060.0,46.85,36.3776,1.50634288497,1211.15,162.98117,NASDAQ,Transportation
16,AAXJ US,2019-05-06,835514.0,73.01,7.8592,0.81348579058,4643.44,2401.4011415,NASDAQ,
17,AAXN US,2019-05-06,418713.0,65.3,28.2112,1.80789487774,3860.33,165.706389,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-05-06,1369016.0,19.622791,10.2272,0.788076749508,44273.59,5329.0966235,NYSE,Electronics
19,ABBV US,2019-05-06,4926105.0,78.71,19.8528,1.05343588779,116359.53,338.7993975,NYSE,Pharmaceuticals
20,ABCB US,2019-05-06,334649.0,37.58,31.9552,1.43530430439,1788.26,145.5755465,NASDAQ,Banks
21,ABC US,2019-05-06,1015240.0,79.14,24.672,1.1848003054,16633.4,182.395531,NYSE,Pharmaceuticals
22,ABDC US,2019-05-06,45669.0,8.31,28.8704,0.208248118146,107.0,649.0059545,NASDAQ,Investment Companies
23,ABEO US,2019-05-06,271008.0,7.82,55.1424,1.83425836912,376.09,313.6263275,NASDAQ,Biotechnology
24,ABEV US,2019-05-06,23442750.0,4.57,29.2224,1.00422071826,71871.67,124771.522924,NYSE,Beverages
25,ABG US,2019-05-06,128357.0,80.45,29.1328,0.938263178352,1568.71,128.824535,NYSE,Retail
26,ABIL US,2019-05-06,56035.0,1.36,81.9776,-0.208831789678,10.93,1096.225965,NASDAQ,Aerospace/Defense
27,ABIO US,2019-05-06,26997.0,10.9,149.1584,-0.283306825485,11.12,430.1158435,NASDAQ,Biotechnology
28,ABMD US,2019-05-06,689719.0,271.75,53.8624,2.00737877423,12262.17,155.409571,NASDAQ,Healthcare-Products
