index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-02-05,17741.0,13.12,8.1984,9.33559637589e-05,102.99,10069.5590115,ARCA,
1,AABA US,2019-02-05,4063751.0,68.41,26.4704,0.943232925001,41422.82,1139.044773,NASDAQ,
2,AAC US,2019-02-05,185649.0,2.59,122.8352,1.09218038793,63.72,1166.0146505,NYSE,Healthcare-Services
3,AADR US,2019-02-05,12517.0,44.3704,16.1408,0.270056014139,103.16,640.9878895,ARCA,
4,AAL US,2019-02-05,10827328.0,36.68,40.3136,1.46173704748,16940.19,690.0200865,NASDAQ,Airlines
5,AAMC US,2019-02-05,1221.0,27.5,123.9616,-0.40593662882,44.91,184.1784265,AMEX,Diversified Finan Serv
6,AAME US,2019-02-05,2078.0,2.84,109.4336,0.00794514568775,57.37,406.116104,NASDAQ,Insurance
7,AAN US,2019-02-05,430337.0,50.67,35.7248,1.09229131862,3475.7,166.071964,NYSE,Commercial Services
8,AAOI US,2019-02-05,475468.0,17.79,56.6656,1.40108674146,352.22,281.290723,NASDAQ,Electronics
9,AAON US,2019-02-05,81354.0,37.66,36.7232,1.04127316291,1961.88,186.609771,NASDAQ,Building Materials
10,AAPL US,2019-02-05,25786295.0,171.25,25.312,1.16694868516,807491.7,430.6385425,NASDAQ,Computers
11,AAP US,2019-02-05,960266.0,161.35,32.4288,0.844232478297,11761.4,167.027245,NYSE,Retail
12,AAT US,2019-02-05,131868.0,43.05,21.6128,0.523881665352,2032.91,160.5746075,NYSE,REITS
13,AA US,2019-02-05,4136171.0,29.09,45.824,1.38853833788,5425.11,392.0622515,NYSE,Mining
14,AAU US,2019-02-05,132602.0,0.7635,72.1728,0.169799308161,85.24,1645.947958,AMEX,Mining
15,AAWW US,2019-02-05,258070.0,54.52,42.7072,1.24587433739,1395.18,162.972342,NASDAQ,Transportation
16,AAXJ US,2019-02-05,1452959.0,68.81,12.3392,0.640408875697,4541.46,1266.728544,NASDAQ,
17,AAXN US,2019-02-05,290723.0,52.91,39.4112,1.13270553307,3111.68,173.8680045,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-02-05,2655762.0,19.42,15.8336,0.694563600123,42105.44,3992.398164,NYSE,Machinery-Constr&Mining
19,ABBV US,2019-02-05,7707575.0,78.53,30.0416,0.907227677767,118126.11,287.6565035,NYSE,Pharmaceuticals
20,ABCB US,2019-02-05,380453.0,38.16,32.8256,0.949938159247,1812.71,162.917665,NASDAQ,Banks
21,ABC US,2019-02-05,915265.0,84.45,28.4608,0.934079065371,17826.54,187.9107575,NYSE,Pharmaceuticals
22,ABDC US,2019-02-05,18612.0,7.76,37.184,0.188836924263,104.89,435.968003,NASDAQ,Investment Companies
23,ABEO US,2019-02-05,311601.0,7.6,71.8912,1.43771963903,364.38,438.415199,NASDAQ,Biotechnology
24,ABEV US,2019-02-05,26681962.0,4.97,27.9168,0.679941903228,78139.07,127009.254995,NYSE,Beverages
25,ABG US,2019-02-05,83562.0,72.15,33.1776,0.920627702945,1414.26,135.204174,NYSE,Retail
26,ABIL US,2019-02-05,299412.0,2.05,96.2496,0.494304753137,13.81,1380.7989345,NASDAQ,Computers
27,ABIO US,2019-02-05,68908.0,0.4102,112.3648,0.107320677831,5.71,1426.6675515,NASDAQ,Biotechnology
28,ABMD US,2019-02-05,372673.0,330.41,52.6784,1.53150219843,14887.63,148.3202585,NASDAQ,Healthcare-Products
29,ABM US,2019-02-05,439244.0,34.5,35.1936,1.01170125873,2278.02,228.4101715,NYSE,Commercial Services
30,ABR US,2019-02-05,808367.0,11.99,21.5808,0.581035156528,1265.08,1273.9631325,NYSE,REITS
31,ABT US,2019-02-05,5308991.0,72.5,23.9104,1.06987371964,127334.14,323.087303,NYSE,Healthcare-Products
32,ABTX US,2019-02-05,63905.0,36.47,33.9712,0.689761960586,800.08,218.761665,NASDAQ,Banks
33,AB US,2019-02-05,307218.0,30.58,30.9952,0.876907958678,2947.09,318.396693,NYSE,Diversified Finan Serv
34,ABUS US,2019-02-05,88868.0,3.98,82.3808,1.52930738404,220.8,588.9305745,NASDAQ,Biotechnology
35,ACAD US,2019-02-05,1291698.0,22.7,52.4224,1.49909321058,3260.31,328.081063,NASDAQ,Biotechnology
36,ACA US,2019-02-05,148754.0,29.5,41.632,0.651597531824,1438.59,242.643736,NYSE,Engineering&Construction
37,ACBI US,2019-02-05,73660.0,18.61,33.28,0.544316642393,470.65,182.7581925,NASDAQ,Banks
38,ACB US,2019-02-05,15807326.0,8.04,74.848,1.15415622163,8024.59,6767.910135,NYSE,Pharmaceuticals
39,ACCO US,2019-02-05,393022.0,9.11,38.1056,1.1756707199,935.96,588.841394,NYSE,Household Products/Wares
40,ACC US,2019-02-05,788711.0,45.59,20.16,0.381847542981,6247.27,238.78628,NYSE,REITS
41,ACER US,2019-02-05,15686.0,23.75,76.6336,0.575796973454,238.76,295.1064615,NASDAQ,Biotechnology
42,ACES US,2019-02-05,3395.0,25.65,25.6448,0.0779943409396,23.09,337.727098,BATS,
43,ACET US,2019-02-05,84243.0,1.24,104.5632,0.87375590152,38.15,1440.725892,NASDAQ,Chemicals
44,ACGL US,2019-02-05,694484.0,29.98,18.6112,0.665596438202,12133.63,354.991751,NASDAQ,Insurance
45,ACHC US,2019-02-05,807620.0,27.79,36.9152,0.935436944219,2452.64,233.252512,NASDAQ,Healthcare-Services
46,ACHN US,2019-02-05,1304857.0,2.24,84.6912,1.64657536209,310.5,3113.529517,NASDAQ,Biotechnology
47,ACH US,2019-02-05,29286.0,9.44,28.3584,0.614297334996,7371.49,354.3845135,NYSE,Mining
