index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
17,AAXN US,2019-06-14,799156.0,71.11,31.0208,1.26889163637,4204.55,177.70650025,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-06-14,1465252.0,19.28,11.0144,0.736732317709,41801.9,6578.0778125,NYSE,Electronics
19,ABBV US,2019-06-14,3254944.5,78.95,19.9872,0.879593988597,116714.33,248.438759,NYSE,Pharmaceuticals
20,ABCB US,2019-06-14,245484.5,38.13,26.8672,1.04677180821,1814.43,157.10594375,NASDAQ,Banks
21,ABC US,2019-06-14,986866.0,86.44,23.7376,0.922393407047,18167.7,175.11130275,NYSE,Pharmaceuticals
22,ABDC US,2019-06-14,29336.0,8.07,23.4304,0.0542884839886,103.91,803.53205625,NASDAQ,Investment Companies
23,ABEO US,2019-06-14,388036.0,5.32,53.7024,0.971399782873,261.54,583.45393325,NASDAQ,Biotechnology
24,ABEV US,2019-06-14,18132886.0,4.64,25.7024,0.728384614182,72974.59,151943.302247,NYSE,Beverages
25,ABG US,2019-06-14,97362.0,80.36,30.0416,0.781244307263,1559.29,118.66745825,NYSE,Retail
26,ABIL US,2019-06-14,142217.5,1.15,106.5088,1.04318091548,9.24,2079.551665,NASDAQ,Aerospace/Defense
27,ABIO US,2019-06-14,178772.5,6.68,129.5488,0.760779667957,9.44,401.6634585,NASDAQ,Biotechnology
28,ABMD US,2019-06-14,561411.0,255.53,41.2992,1.72111683358,11530.72,134.095228,NASDAQ,Healthcare-Products
29,ABM US,2019-06-14,408856.0,39.81,27.1424,0.909791168488,2641.7,187.665794,NYSE,Commercial Services
30,ABR US,2019-06-14,1119851.5,12.17,19.1232,0.564818029794,1392.73,1985.02713175,NYSE,REITS
31,ABT US,2019-06-14,4151082.5,82.29,16.448,1.04290942851,145174.48,321.63636225,NYSE,Healthcare-Products
32,ABTX US,2019-06-14,57092.0,32.72,30.7456,0.95666047337,698.29,173.1869335,NASDAQ,Banks
33,AB US,2019-06-14,171776.0,29.83,21.76,0.679219095365,2833.68,221.76380175,NYSE,Diversified Finan Serv
34,ABUS US,2019-06-14,292388.5,1.53,85.9328,0.497234269929,86.98,1367.23274175,NASDAQ,Biotechnology
35,ACAD US,2019-06-14,746850.0,25.63,41.3824,1.62269203799,3694.97,216.29082975,NASDAQ,Biotechnology
36,ACAMU US,2019-06-14,2489.0,10.0,2.9056,-0.00531164811202,305.57,4761.0647695,NASDAQ,Holding Companies-Divers
37,ACA US,2019-06-14,330712.5,37.0,39.1424,0.642042527234,1788.92,195.4546255,NYSE,Engineering&Construction
38,ACBI US,2019-06-14,65705.0,17.24,28.2112,0.724520339512,415.56,173.108571,NASDAQ,Banks
39,ACB US,2019-06-14,10756045.5,7.57,40.3264,1.63424433606,7676.74,19406.4962343,NYSE,Pharmaceuticals
40,ACCO US,2019-06-14,447093.0,7.78,33.1072,0.952923851048,794.25,760.32355775,NYSE,Household Products/Wares
41,ACC US,2019-06-14,388315.0,47.45,16.1216,0.503991280174,6512.99,199.749623,NYSE,REITS
42,ACER US,2019-06-14,88001.5,16.38,76.608,0.809521041447,165.23,235.97004775,NASDAQ,Biotechnology
43,ACES US,2019-06-14,4066.5,28.6497,14.8032,0.133900018884,63.03,356.38326225,BATS,
44,ACGL US,2019-06-14,1095640.0,35.04,15.2448,0.714967443305,14149.27,491.99986875,NASDAQ,Insurance
45,ACHC US,2019-06-14,606013.5,33.85,35.7952,1.12495823893,3002.54,193.333217,NASDAQ,Healthcare-Services
46,ACHN US,2019-06-14,619009.5,2.94,60.2432,1.84021237803,407.85,2449.82045775,NASDAQ,Biotechnology
47,ACH US,2019-06-14,23060.5,8.92,23.5072,0.667838218059,8965.3,225.997852,NYSE,Mining
48,ACHV US,2019-06-14,153693.0,2.67,97.76,0.746428079779,18.33,680.95250075,NASDAQ,Biotechnology
49,ACIA US,2019-06-14,597409.5,46.59,34.6944,1.10133642583,1891.5,172.50514375,NASDAQ,Telecommunications
50,ACIM US,2019-06-14,2788.0,78.3486,8.2816,0.0281733938604,172.37,437.5608495,ARCA,
51,ACIU US,2019-06-14,75725.0,5.71,57.1776,0.406571427049,385.78,398.79068575,NASDAQ,Pharmaceuticals
52,ACIW US,2019-06-14,544762.0,32.87,23.1232,1.27368318146,3634.21,226.75485325,NASDAQ,Software
53,ACLS US,2019-06-14,165704.5,15.13,38.7648,1.49829141085,498.42,177.079185,NASDAQ,Semiconductors
54,ACMR US,2019-06-14,88906.5,17.49,69.792,1.39961928859,281.45,201.212132,NASDAQ,Semiconductors
55,ACM US,2019-06-14,915618.5,33.42,20.704,0.958614864151,5258.43,422.549333,NYSE,Engineering&Construction
56,ACNB US,2019-06-14,6800.5,36.32,46.7584,-0.197111414313,256.04,240.74841375,NASDAQ,Banks
57,ACN US,2019-06-14,1159483.0,184.95,14.0352,0.990884201082,118144.62,174.225899,NYSE,Computers
58,ACOR US,2019-06-14,912871.0,7.6,61.7024,1.17443454456,365.79,364.9130765,NASDAQ,Biotechnology
59,ACP US,2019-06-14,97323.0,12.449,16.7296,0.149539526203,162.76,554.1001635,NYSE,
60,ACRE US,2019-06-14,89089.5,15.24,14.3232,0.39447406253,439.96,388.67989725,NYSE,REITS
61,ACRS US,2019-06-14,324359.5,4.87,65.0176,0.829177420495,201.0,520.959311,NASDAQ,Pharmaceuticals
62,ACRX US,2019-06-14,1114558.0,2.43,59.9168,0.998800364987,191.76,3731.0069,NASDAQ,Pharmaceuticals
63,ACSI US,2019-06-14,1548.0,33.4244,12.4224,0.0563218665576,58.49,2980.2939685,BATS,
64,ACST US,2019-06-14,175543.5,0.895,71.1616,0.131450565844,69.93,1443.6528595,NASDAQ,Pharmaceuticals
65,ACTG US,2019-06-14,56577.0,3.11,32.224,0.283051298115,155.7,1120.3429155,NASDAQ,Commercial Services
66,ACTT US,2019-06-14,55000.0,9.71,0.3136,-0.0014807428604,364.12,1221.8874005,NASDAQ,Holding Companies-Divers
67,ACTTU US,2019-06-14,19277.5,10.12,5.728,-0.0335374982381,364.12,2405.95673775,NASDAQ,Holding Companies-Divers
68,ACT US,2019-06-14,1270.5,24.84,13.44,0.269130744885,13.04,426.21926675,NASDAQ,
69,AC US,2019-06-14,2672.5,37.08,59.0528,0.685146455607,836.3,237.10382825,NYSE,Diversified Finan Serv
70,ACU US,2019-06-14,22661.0,20.83,74.6048,0.12020145939,69.82,213.692605,AMEX,Household Products/Wares
71,ACV US,2019-06-14,32285.0,22.98,19.1232,0.0871684850092,236.12,371.65465575,NYSE,
72,ACWF US,2019-06-14,5499.5,28.89,10.6624,0.142460422334,117.0,840.9008215,ARCA,
73,ACWI US,2019-06-14,2279901.5,73.1,8.448,0.815926150482,10570.26,8409.19229275,NASDAQ,
74,ACWV US,2019-06-14,284784.0,92.09,6.5536,0.528383377754,4715.01,381.85256925,BATS,
75,ACWX US,2019-06-14,655428.0,46.28,7.04,0.584241185932,3665.38,10691.0741892,NASDAQ,
76,ACY US,2019-06-14,962.0,8.43,61.2224,-0.0325536114512,13.03,562.92169825,AMEX,Diversified Finan Serv
77,ADAP US,2019-06-14,226135.5,3.7,77.408,0.842335389329,387.49,494.206339,NASDAQ,Biotechnology
78,ADBE US,2019-06-14,2149563.0,276.3,21.9072,1.48968481127,134820.85,161.93934325,NASDAQ,Software
79,ADC US,2019-06-14,187342.0,67.2,18.3744,0.474854172155,2612.72,146.78791925,NYSE,REITS
80,ADES US,2019-06-14,137922.5,12.96,34.496,0.557360964371,241.69,264.2220125,NASDAQ,Coal
81,ADIL US,2019-06-14,57017.0,2.06,109.504,-0.0170632597344,21.05,1081.52461075,NASDAQ,Biotechnology
82,ADI US,2019-06-14,1899255.5,105.78,25.2736,1.37119501148,39113.34,184.04270325,NASDAQ,Semiconductors
83,ADMA US,2019-06-14,810603.0,3.84,77.5552,0.418256422055,227.68,1114.72648825,NASDAQ,Biotechnology
84,ADMP US,2019-06-14,249651.0,1.47,83.6864,-0.0412992858684,69.74,1653.7156165,NASDAQ,Pharmaceuticals
85,ADMS US,2019-06-14,210072.5,4.6,66.208,1.24906495675,126.65,365.522689,NASDAQ,Pharmaceuticals
86,ADM US,2019-06-14,2295257.5,41.01,16.7488,0.786694095554,22972.37,595.576033,NYSE,Agriculture
87,ADNT US,2019-06-14,1750201.5,21.05,62.2144,1.5509671779,1970.49,327.012277,NYSE,Auto Parts&Equipment
88,ADOM US,2019-06-14,264003.0,0.3801,128.9088,-0.16410733362,27.69,2394.42200375,NASDAQ,Auto Manufacturers
89,ADP US,2019-06-14,972927.0,164.45,16.6656,1.16813954143,71573.28,156.6525315,NASDAQ,Commercial Services
90,ADRA US,2019-06-14,594.0,30.08,11.6864,0.0111910179401,18.05,248.77477875,NASDAQ,
91,ADRD US,2019-06-14,940.5,21.68,9.0816,-0.0313758790658,33.6,697.87830025,NASDAQ,
92,ADRE US,2019-06-14,3031.5,38.82,12.992,0.0947631100781,130.05,402.73484375,NASDAQ,
93,ADRO US,2019-06-14,674359.0,1.86,97.1328,0.635961017193,148.88,1131.6061495,NASDAQ,Biotechnology
94,ADRU US,2019-06-14,206.5,21.19,7.3792,-0.0217216886098,11.65,428.967851,NASDAQ,
95,ADSK US,2019-06-14,1221166.5,162.32,24.1024,1.55181218033,35648.65,164.53882625,NASDAQ,Software
96,ADS US,2019-06-14,381611.0,140.38,25.5616,1.21889560315,7353.6,152.170176,NYSE,Diversified Finan Serv
97,ADSW US,2019-06-14,508867.5,32.1,7.136,0.139804569728,2852.81,896.062363,NYSE,Environmental Control
98,ADTN US,2019-06-14,175063.5,16.41,27.9488,1.03704740892,784.55,226.5244275,NASDAQ,Telecommunications
99,ADT US,2019-06-14,3332038.5,6.48,36.832,0.953532564493,4903.82,3178.97653425,NYSE,Electronics
100,ADUS US,2019-06-14,77362.5,72.22,37.7088,0.88208032077,952.05,166.324106,NASDAQ,Healthcare-Services
101,ADVM US,2019-06-14,826926.5,11.41,62.8736,0.804744226207,723.79,253.241336,NASDAQ,Biotechnology
102,ADXS US,2019-06-14,155555.0,2.56,88.1408,0.162465280607,20.53,739.1274805,NASDAQ,Biotechnology
103,ADX US,2019-06-14,123846.0,15.16,9.664,0.494542894518,1607.13,739.7046765,NYSE,
104,AEE US,2019-06-14,1051462.0,76.21,13.9264,0.291443876554,18703.38,224.13155,NYSE,Electric
105,AEF US,2019-06-14,160202.0,7.265,16.3456,0.102446544168,434.32,1042.5762045,AMEX,
106,AEGN US,2019-06-14,144060.0,16.32,36.7808,1.04188097783,511.51,200.63781275,NASDAQ,Engineering&Construction
107,AEG US,2019-06-14,1139220.0,4.74,16.9024,0.853047998154,10002.7,31044.5421063,NYSE,Insurance
108,AEHR US,2019-06-14,36769.0,1.65,79.6288,0.169442985633,37.23,1009.183015,NASDAQ,Semiconductors
109,AEIS US,2019-06-14,230386.5,52.3,33.0432,1.50272593657,1999.73,141.8348495,NASDAQ,Electronics
110,AEL US,2019-06-14,426101.0,27.39,33.3824,1.22052504846,2489.21,198.582618,NYSE,Insurance
111,AEMD US,2019-06-14,100194.0,0.3261,165.5232,0.767078643514,6.18,3517.466825,NASDAQ,Healthcare-Products
112,AEM US,2019-06-14,968410.0,46.7,22.2848,-0.23957731314,11006.47,300.89699425,NYSE,Mining
113,AEO US,2019-06-14,5522729.5,17.07,39.3408,1.08724955912,2939.87,966.49949125,NYSE,Retail
114,AEP US,2019-06-14,1652063.5,89.59,13.1648,0.25412660966,44206.89,213.85332125,NYSE,Electric
115,AERI US,2019-06-14,467336.0,33.13,54.752,1.64105153088,1521.26,183.65313025,NASDAQ,Pharmaceuticals
116,AER US,2019-06-14,782714.5,48.92,23.1744,0.983848489863,6829.12,215.7448475,NYSE,Trucking&Leasing
117,AES US,2019-06-14,4276638.5,16.86,18.0352,0.58391136924,11190.44,4874.57064575,NYSE,Electric
118,AETI US,2019-06-14,74189.5,0.6201,133.6128,1.40409664478,5.82,1547.22833175,NASDAQ,Engineering&Construction
119,AE US,2019-06-14,8806.0,34.06,57.6704,0.163795105906,143.66,322.30598275,AMEX,Oil&Gas
120,AEYE US,2019-06-14,27242.5,7.9,100.0512,0.160994705445,60.37,506.9455855,NASDAQ,Internet
121,AEY US,2019-06-14,26072.0,1.42,80.4672,0.717204524488,14.71,906.55767925,NASDAQ,Distribution/Wholesale
122,AEZS US,2019-06-14,120952.0,2.75,74.1888,0.768714753533,45.21,741.1251785,NASDAQ,Biotechnology
123,AFB US,2019-06-14,39184.5,13.33,7.744,-0.00117878193855,383.17,719.82623025,NYSE,
124,AFG US,2019-06-14,304474.5,104.24,15.5328,0.664124945708,9349.02,149.17991975,NYSE,Insurance
125,AFH US,2019-06-14,564863.0,0.6515,126.0224,0.997976364741,7.79,1316.23553575,NASDAQ,Insurance
126,AFIF US,2019-06-14,8035.5,9.93,7.5584,0.0528440458141,27.06,544.85950025,BATS,
127,AFIN US,2019-06-14,601781.0,10.66,40.9728,1.05155150298,1132.21,604.24021175,NASDAQ,REITS
128,AFI US,2019-06-14,149768.5,11.45,34.1312,0.615209026792,297.02,317.563232,NYSE,Building Materials
129,AFK US,2019-06-14,4997.5,21.07,18.1184,0.0593362011065,56.89,515.36994,ARCA,
130,AFL US,2019-06-14,2334983.0,54.47,13.9008,0.85780126216,40605.7,604.66862625,NYSE,Insurance
131,AFMD US,2019-06-14,695818.0,3.32,62.656,1.45686866603,207.27,1597.44659925,NASDAQ,Biotechnology
132,AFT US,2019-06-14,47226.0,14.9,8.5952,0.0913376743242,233.6,792.22370475,NYSE,
133,AFTY US,2019-06-14,3522.0,16.4786,16.9536,0.089671768022,10.81,632.553032,ARCA,
134,AGBAU US,2019-06-14,3500.0,10.08,3.9872,0.00833748553389,46.37,7349.82513025,NASDAQ,Holding Companies-Divers
135,AGCO US,2019-06-14,487921.0,72.33,22.6752,1.16432650597,5553.86,166.6579375,NYSE,Machinery-Diversified
136,AGD US,2019-06-14,35153.0,9.32,11.232,0.222862482248,116.96,578.76990575,NYSE,
137,AGEN US,2019-06-14,572293.0,2.73,52.288,1.67521600517,366.53,2937.28452775,NASDAQ,Biotechnology
138,AGE US,2019-06-14,67392.0,2.8,89.0048,-0.268112926768,105.36,508.63059525,AMEX,Biotechnology
139,AGFS US,2019-06-14,173342.5,1.83,85.28,-0.0629284637939,94.16,627.427685,NASDAQ,Chemicals
140,AGGE US,2019-06-14,8564.0,19.065,2.8736,0.0196189750586,79.12,388.305029,ARCA,
141,AGGP US,2019-06-14,20004.5,19.3858,2.7328,0.00458570064502,149.27,390.651379,ARCA,
142,AGG US,2019-06-14,3212872.5,110.6,2.016,-0.0589814426995,63196.84,5105.57580575,ARCA,
143,AGGY US,2019-06-14,94308.5,50.8,2.7456,-0.0312027393854,645.16,1500.414744,ARCA,
144,AGIO US,2019-06-14,390266.5,49.57,46.8224,1.22034861825,2910.32,156.0910315,NASDAQ,Pharmaceuticals
145,AGI US,2019-06-14,2101877.0,5.36,39.6032,-0.693780437793,2084.79,8609.998263,NYSE,Mining
146,AGLE US,2019-06-14,84233.0,6.15,50.6688,1.0074344275,177.42,346.56332125,NASDAQ,Pharmaceuticals
147,AGM/A US,2019-06-14,414.0,64.49,30.8544,0.098168224461,753.99,115.10202225,NYSE,Diversified Finan Serv
148,AGMH US,2019-06-14,8953.5,13.94,83.9232,0.118388174441,463.03,220.91369025,NASDAQ,Diversified Finan Serv
149,AGM US,2019-06-14,31509.0,71.29,35.9936,1.19624985097,753.99,148.89388525,NYSE,Diversified Finan Serv
150,AGNC US,2019-06-14,3839040.5,16.88,10.656,0.253324308253,9054.64,9024.176137,NASDAQ,REITS
151,AGND US,2019-06-14,1517.5,41.83,5.1392,0.00215415982458,25.1,413.83966375,NASDAQ,
152,AGN US,2019-06-14,2590919.5,121.0,28.3776,1.16267400917,39664.03,185.21432325,NYSE,Pharmaceuticals
153,AGO US,2019-06-14,515382.0,42.14,16.7744,0.573535130405,4279.88,249.6867925,NYSE,Insurance
154,AGQ US,2019-06-14,193530.0,23.41,17.3632,-0.107408240252,174.32,2016.19582675,ARCA,
155,AGRO US,2019-06-14,243673.0,6.83,37.6384,0.442605177473,796.87,491.950777,NYSE,Agriculture
156,AGR US,2019-06-14,296038.0,51.47,13.3696,0.232176190145,15904.5,188.5221,NYSE,Electric
157,AGRX US,2019-06-14,193048.0,1.31,95.1168,-0.164363987268,57.3,1994.969536,NASDAQ,Pharmaceuticals
158,AGS US,2019-06-14,287124.0,18.71,41.6512,1.03641792503,662.54,225.25062325,NYSE,Computers
159,AGTC US,2019-06-14,30628.5,3.9,79.968,0.486476145785,70.87,1405.6277215,NASDAQ,Biotechnology
160,AGT US,2019-06-14,497.0,27.3639,23.744,0.0437721746287,26.0,598.55630325,BATS,
161,AG US,2019-06-14,2248481.0,6.63,38.2464,-0.839188303834,1324.66,7245.506014,NYSE,Mining
162,AGX US,2019-06-14,75978.0,42.37,30.144,0.65732074556,662.38,156.26677825,NYSE,Engineering&Construction
163,AGYS US,2019-06-14,52915.0,22.39,28.6592,0.953625513807,526.05,163.68565975,NASDAQ,Computers
164,AGZD US,2019-06-14,5928.0,47.54,4.7104,-0.00529687284985,80.82,155.8305305,NASDAQ,
165,AGZ US,2019-06-14,17393.5,114.85,1.6448,-0.0217180290395,476.63,471.92598675,ARCA,
166,AHC US,2019-06-14,7080.5,3.77,43.9936,0.336329023463,81.11,276.64778375,NYSE,Media
167,AHH US,2019-06-14,121096.5,17.06,20.3072,0.585910904861,1184.15,328.67022125,NYSE,REITS
168,AHPI US,2019-06-14,2078.5,1.83,53.2608,-0.466655144023,7.34,952.93159675,NASDAQ,Healthcare-Products
169,AHT US,2019-06-14,559522.0,4.29,41.1776,1.23991611581,438.19,1228.9192935,NYSE,REITS
170,AIA US,2019-06-14,31675.5,58.2,8.5568,0.460015196941,1041.78,606.13357425,NASDAQ,
171,AIEQ US,2019-06-14,25660.0,25.89,12.3456,0.653194204995,125.57,437.49224025,ARCA,
172,AIF US,2019-06-14,40941.5,14.65,11.4368,0.129551614959,213.34,375.4407415,NYSE,
173,AIG US,2019-06-14,4338927.0,53.2,19.104,1.05483613847,46270.89,527.02202325,NYSE,Insurance
174,AIHS US,2019-06-14,142539.5,4.82,117.632,-0.627818318839,124.74,292.91384275,NASDAQ,Internet
175,AIIQ US,2019-06-14,531.0,24.7497,8.3456,0.0582052069044,3.71,891.66207525,ARCA,
176,AIMC US,2019-06-14,430064.0,36.46,31.7056,1.56147894589,2351.47,172.90189975,NASDAQ,Machinery-Diversified
177,AIMT US,2019-06-14,266826.5,20.22,35.1104,0.920623712513,1263.6,205.39945075,NASDAQ,Pharmaceuticals
178,AINC US,2019-06-14,5718.5,38.98,89.3312,1.74237944742,96.29,190.40784875,AMEX,Diversified Finan Serv
179,AIN US,2019-06-14,170172.5,76.96,25.0944,1.09575305735,2485.35,146.5731155,NYSE,Machinery-Diversified
180,AINV US,2019-06-14,305947.0,16.37,12.9792,0.392860559074,1126.79,587.41350875,NASDAQ,Investment Companies
181,AIQ US,2019-06-14,4484.5,15.8,15.7568,0.511305703322,41.87,172.509664,NASDAQ,
182,AIRG US,2019-06-14,126509.0,14.22,64.7424,1.27769030148,143.07,200.0409055,NASDAQ,Telecommunications
183,AIRI US,2019-06-14,9406.5,1.03,70.848,0.0398431996095,29.57,615.062255,AMEX,Aerospace/Defense
184,AIRR US,2019-06-14,7951.0,25.25,16.7552,0.129904113253,75.75,811.42822,NASDAQ,
185,AIRT US,2019-06-14,215.0,17.0,63.0272,0.206852446505,51.62,378.2920455,NASDAQ,Transportation
186,AIR US,2019-06-14,147907.0,33.93,30.1632,1.28856642505,1189.81,170.42243725,NYSE,Aerospace/Defense
187,AITB US,2019-06-14,12041.0,5.07,62.9952,-0.243694233536,45.27,1210.082597,NASDAQ,Pharmaceuticals
188,AIT US,2019-06-14,86050.0,57.52,25.4016,1.12021653905,2219.89,135.99641225,NYSE,Machinery-Diversified
189,AI US,2019-06-14,299629.5,6.97,19.7312,0.595583432476,254.91,1113.18619175,NYSE,REITS
190,AIV US,2019-06-14,499183.0,51.38,14.4512,0.531128671424,7646.81,244.5245725,NYSE,REITS
191,AIZ US,2019-06-14,417062.0,105.05,16.384,0.792372704758,6457.92,153.62523975,NYSE,Insurance
192,AJG US,2019-06-14,590018.5,87.12,13.9712,0.859883288774,16139.15,193.07039475,NYSE,Insurance
193,AJRD US,2019-06-14,732132.5,41.56,26.5536,1.00949347021,3268.86,197.002279,NYSE,Aerospace/Defense
194,AJX US,2019-06-14,71181.0,13.01,20.7872,0.439445032706,246.73,269.94655525,NYSE,REITS
195,AKAM US,2019-06-14,796744.5,79.19,19.3984,1.24462970494,12994.83,180.215752,NASDAQ,Software
196,AKBA US,2019-06-14,898176.5,4.28,52.1856,1.84382415596,504.45,1433.93785325,NASDAQ,Pharmaceuticals
197,AKCA US,2019-06-14,111212.0,22.88,56.3776,1.10898447072,2122.59,201.336929,NASDAQ,Pharmaceuticals
198,AKER US,2019-06-14,162700.0,0.5568,98.464,1.11874395738,6.96,2238.72657825,NASDAQ,Healthcare-Products
199,AKG US,2019-06-14,374895.0,0.5764,63.9488,-0.332203756789,130.15,1566.29715775,AMEX,Mining
200,AKO/A US,2019-06-14,129.5,18.28,31.8656,-0.00529323827577,3110.27,103.94532575,NYSE,Beverages
201,AKO/B US,2019-06-14,4117.5,21.15,41.6128,0.263888689379,3110.27,180.4326805,NYSE,Beverages
202,AKR US,2019-06-14,254722.5,28.19,18.7136,0.747669400686,2333.25,242.8399955,NYSE,REITS
203,AKRX US,2019-06-14,1289482.0,4.36,73.312,1.36662093266,548.71,1868.78269875,NASDAQ,Pharmaceuticals
204,AKS US,2019-06-14,7264359.5,2.15,56.0384,1.67801612972,680.14,32005.5260448,NYSE,Iron/Steel
205,AKTS US,2019-06-14,359753.0,7.18,66.432,0.967474311199,215.81,412.53902175,NASDAQ,Electronics
206,AKTX US,2019-06-14,174560.0,2.21,97.792,0.991059157376,35.04,1024.9781775,NASDAQ,Pharmaceuticals
207,ALAC US,2019-06-14,950.5,10.06,5.632,-0.0128735652111,147.78,512.8550315,NASDAQ,Holding Companies-Divers
208,ALACU US,2019-06-14,5.0,10.25,2.6432,0.00336559434824,105.58,5041.069235,NASDAQ,Holding Companies-Divers
209,ALBO US,2019-06-14,40284.0,33.06,65.6064,1.47892548663,398.02,153.38738825,NASDAQ,Biotechnology
210,ALB US,2019-06-14,1130216.0,72.76,25.0624,0.962369255179,7709.41,186.85054225,NYSE,Chemicals
211,ALCO US,2019-06-14,7106.0,29.4,61.3376,-0.0337488102067,219.62,285.24678825,NASDAQ,Agriculture
212,ALC US,2019-06-14,674507.0,59.03,16.928,0.480973169068,28847.96,333.597646,NYSE,Healthcare-Products
213,ALDR US,2019-06-14,595802.0,11.85,50.7008,1.85477895448,989.52,250.0990345,NASDAQ,Biotechnology
214,ALDX US,2019-06-14,136098.5,6.75,50.1312,1.48554881089,185.56,449.3015235,NASDAQ,Biotechnology
215,ALEC US,2019-06-14,91138.5,20.73,81.3056,1.8294911407,1427.71,221.3225405,NASDAQ,Pharmaceuticals
216,ALE US,2019-06-14,156197.0,84.73,16.0832,0.499284072662,4374.14,153.44831,NYSE,Electric
217,ALEX US,2019-06-14,256230.0,23.63,23.5776,0.742742025879,1704.57,192.767273,NYSE,REITS
218,ALFA US,2019-06-14,644.0,51.6019,14.8672,-0.00617042217134,20.64,387.076975,BATS,
219,ALGN US,2019-06-14,722161.0,311.07,35.7248,1.73402965435,24887.12,144.08842425,NASDAQ,Healthcare-Products
220,ALGT US,2019-06-14,83963.5,145.97,30.3104,1.0517517691,2377.41,126.65695375,NASDAQ,Airlines
221,ALG US,2019-06-14,50322.0,98.96,32.0448,1.0968815414,1162.98,149.05744775,NYSE,Machinery-Diversified
222,ALIM US,2019-06-14,40790.0,0.92,97.3696,-0.59516904851,65.32,2059.63226575,NASDAQ,Pharmaceuticals
223,ALJJ US,2019-06-14,32231.0,1.37,105.4976,0.0791196878841,52.1,2833.6991575,NASDAQ,Computers
224,ALKS US,2019-06-14,893712.0,22.41,35.2512,1.23055080807,3516.23,260.50313975,NASDAQ,Pharmaceuticals
225,ALK US,2019-06-14,738384.0,62.16,23.552,0.943318573068,7672.28,186.52865725,NYSE,Airlines
226,ALLE US,2019-06-14,471734.0,105.31,17.1136,0.73262187658,9893.42,173.61072975,NYSE,Electronics
227,ALLK US,2019-06-14,283398.5,41.24,57.664,1.03308355913,1778.42,183.1424995,NASDAQ,Biotechnology
228,ALLO US,2019-06-14,407037.0,26.76,46.7904,1.10692167919,3252.39,282.2144645,NASDAQ,Biotechnology
229,ALLT US,2019-06-14,48740.5,6.99,33.8112,0.716469333681,236.93,234.16171325,NASDAQ,Computers
230,ALL US,2019-06-14,1208157.0,101.1,14.1632,0.812050895472,33677.1,180.421288,NYSE,Insurance
231,ALLY US,2019-06-14,2213599.0,29.44,15.5776,0.853292725544,11692.37,1140.79011025,NYSE,Diversified Finan Serv
232,ALNA US,2019-06-14,107539.0,4.5,118.7392,1.23336136918,93.67,399.61569475,NASDAQ,Biotechnology
233,ALNY US,2019-06-14,516629.5,71.24,39.5136,1.49919288908,7589.68,165.02576525,NASDAQ,Biotechnology
234,ALOT US,2019-06-14,59085.0,25.83,42.4896,0.25339676755,181.51,257.38722525,NASDAQ,Office/Business Equip
235,ALO US,2019-06-14,140553.5,0.594,80.2944,-0.0050142041611,50.32,1978.9167455,AMEX,Mining
236,ALPN US,2019-06-14,4701.0,4.12,94.592,0.0967560657708,76.51,777.19287525,NASDAQ,Biotechnology
237,ALRM US,2019-06-14,471696.5,55.15,39.104,1.71942296233,2665.56,161.921494,NASDAQ,Electronics
