index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-04-04,12099.0,12.885,6.7328,0.00263440690915,106.95,12983.865536,ARCA,
1,AABA US,2019-04-04,4047100.5,72.76,18.6304,1.02182580413,44056.78,1089.41219325,NASDAQ,
2,AAC US,2019-04-04,179291.5,2.07,104.3328,1.37279690672,50.93,773.82206825,NYSE,Healthcare-Services
3,AADR US,2019-04-04,8453.5,46.0782,12.4224,0.136062976628,109.44,617.12227925,ARCA,
4,AAL US,2019-04-04,5950393.0,33.71,27.8912,1.13325399392,15137.66,1018.004793,NASDAQ,Airlines
5,AAMC US,2019-04-04,7438.0,29.41,107.0912,-0.119233753595,46.61,207.8620775,AMEX,Diversified Finan Serv
6,AAME US,2019-04-04,1115.5,2.59,93.0688,-0.332134032632,52.2,431.44227625,NASDAQ,Insurance
7,AAN US,2019-04-04,424930.5,52.88,28.5888,0.999542296768,3584.1,171.12483925,NYSE,Commercial Services
8,AAOI US,2019-04-04,565006.5,12.46,54.4896,1.61927970311,247.74,346.9369245,NASDAQ,Electronics
9,AAON US,2019-04-04,128536.5,45.8,30.592,1.38390038078,2384.86,148.919658,NASDAQ,Building Materials
10,AAPL US,2019-04-04,26817782.5,195.35,18.6816,1.31727139024,921129.95,360.84596675,NASDAQ,Computers
11,AAP US,2019-04-04,822689.5,171.69,26.5728,0.929252561784,12305.05,152.823973,NYSE,Retail
12,AAT US,2019-04-04,186551.5,46.38,16.576,0.428583584534,2194.96,141.936393,NYSE,REITS
13,AA US,2019-04-04,3088324.5,28.69,35.9552,1.93569386332,5322.47,492.44535975,NYSE,Mining
14,AAU US,2019-04-04,134483.0,0.5864,55.4688,0.142771919505,65.52,2008.961057,AMEX,Mining
15,AAWW US,2019-04-04,241862.0,50.45,36.9024,1.64626703649,1299.04,154.796655,NASDAQ,Transportation
16,AAXJ US,2019-04-04,1130645.0,72.27,8.992,0.769336334147,4524.1,1736.9993945,NASDAQ,
17,AAXN US,2019-04-04,363256.5,55.38,34.0032,1.75744016398,3257.97,160.472545,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-04-04,1932331.5,19.61,11.9296,0.797164731628,42517.39,9066.350168,NYSE,Electronics
19,ABBV US,2019-04-04,3934086.0,83.08,19.9232,0.799519360637,122805.92,285.54201325,NYSE,Pharmaceuticals
20,ABCB US,2019-04-04,278877.0,35.04,28.5312,1.40795434511,1667.39,152.12726525,NASDAQ,Banks
21,ABC US,2019-04-04,1012323.5,75.05,22.1696,0.964057413606,15842.3,189.21791575,NYSE,Pharmaceuticals
22,ABDC US,2019-04-04,40209.5,7.51,33.9456,0.112261072349,96.7,568.67467825,NASDAQ,Investment Companies
23,ABEO US,2019-04-04,239033.0,7.59,61.344,2.12976893135,363.94,406.01243625,NASDAQ,Biotechnology
24,ABEV US,2019-04-04,31523540.0,4.36,31.1232,1.00874583774,68569.03,166541.767841,NYSE,Beverages
25,ABG US,2019-04-04,119841.5,71.36,30.3552,1.0453677093,1391.46,124.64258025,NYSE,Retail
26,ABIL US,2019-04-04,119391.0,1.68,86.4896,0.432088832677,11.32,930.90617725,NASDAQ,Aerospace/Defense
