index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
58,ACN US,2019-03-21,1460085.0,166.27,12.6016,0.992622488107,106148.13,189.52910325,NYSE,Computers
59,ACOR US,2019-03-21,514955.5,13.69,50.1184,1.29471932501,652.1,239.45871375,NASDAQ,Biotechnology
60,ACP US,2019-03-21,83555.5,12.06,11.2192,0.239153054397,157.67,765.9074435,NYSE,
61,ACRE US,2019-03-21,144000.5,15.29,16.224,0.39228337591,439.67,457.0828745,NYSE,REITS
62,ACRS US,2019-03-21,457476.5,6.43,70.112,1.08217346855,265.36,577.27140575,NASDAQ,Pharmaceuticals
63,ACRX US,2019-03-21,2884190.5,3.35,86.784,1.23616916386,263.84,3807.935017,NASDAQ,Pharmaceuticals
64,ACSG US,2019-03-21,0.5,26.39,3.1488,0.0455419949928,7.92,625.888925,ARCA,
65,ACSI US,2019-03-21,1371.0,32.3939,9.408,0.0186836839348,56.69,2635.54308775,BATS,
66,ACST US,2019-03-21,254601.5,1.07,76.7232,0.815331501121,83.6,6452.46432275,NASDAQ,Pharmaceuticals
67,ACTG US,2019-03-21,225612.5,3.15,42.912,0.624107077808,156.39,1221.180516,NASDAQ,Commercial Services
68,ACT US,2019-03-21,2664.5,25.5,12.6016,0.169169798085,14.02,255.559921,NASDAQ,
69,AC US,2019-03-21,6216.5,39.96,55.3792,0.242498856491,902.5,172.7292495,NYSE,Diversified Finan Serv
70,ACU US,2019-03-21,9285.0,16.85,75.3792,-0.149427712159,56.46,273.3207655,AMEX,Household Products/Wares
71,ACV US,2019-03-21,33573.5,22.49,15.7696,0.521245905111,231.08,457.04053225,NYSE,
72,ACWF US,2019-03-21,12858.5,29.18,10.4768,0.383737528345,118.18,1455.9345085,ARCA,
73,ACWI US,2019-03-21,3028631.0,72.34,8.4672,0.833674916944,10185.47,8540.34573925,NASDAQ,
74,ACWV US,2019-03-21,189832.5,88.4,7.008,0.58504715306,4101.76,277.47039475,BATS,
75,ACWX US,2019-03-21,1043676.0,46.82,7.6928,0.653947439416,3708.14,15548.2560345,NASDAQ,
76,ACY US,2019-03-21,1735.0,11.71,58.464,-0.0858217659777,18.1,255.2677745,AMEX,Diversified Finan Serv
77,ADAP US,2019-03-21,220609.0,3.89,69.9264,1.36568782583,407.33,525.305079,NASDAQ,Biotechnology
78,ADBE US,2019-03-21,2715478.0,259.74,22.2592,1.4037300677,127042.69,175.33179275,NASDAQ,Software
79,ADC US,2019-03-21,227007.5,66.27,18.1696,0.50629087676,2490.21,177.16793575,NYSE,REITS
80,ADES US,2019-03-21,73452.0,11.15,36.0512,0.907436499932,206.43,198.958774,NASDAQ,Coal
81,ADIL US,2019-03-21,451829.5,2.92,118.7392,0.0532375211983,29.42,912.064197,NASDAQ,Biotechnology
82,ADI US,2019-03-21,1890520.0,108.61,19.0976,1.19341394078,40002.62,207.1546715,NASDAQ,Semiconductors
83,ADMA US,2019-03-21,441211.5,3.9,83.488,0.818499120592,180.78,779.051838,NASDAQ,Biotechnology
84,ADMP US,2019-03-21,270059.0,2.32,74.0736,0.715595526625,109.72,1296.058807,NASDAQ,Pharmaceuticals
85,ADMS US,2019-03-21,554128.5,8.01,64.9856,1.72932828229,219.87,417.65442075,NASDAQ,Pharmaceuticals
86,ADM US,2019-03-21,2538030.5,42.3,16.2176,0.835001459631,23691.76,688.7340935,NYSE,Agriculture
87,ADNT US,2019-03-21,1866998.0,13.05,55.5968,1.72910464864,1220.6,564.2473275,NYSE,Auto Parts&Equipment
88,ADOM US,2019-03-21,312473.0,0.3807,133.5104,0.594935451952,27.72,2133.14935425,NASDAQ,Auto Manufacturers
89,ADP US,2019-03-21,1379912.0,154.02,13.5232,0.906196615342,67095.68,212.07042525,NASDAQ,Commercial Services
90,ADRA US,2019-03-21,102.0,31.78,9.728,0.0754599938096,19.07,386.106712,NASDAQ,
91,ADRD US,2019-03-21,731.0,21.8,9.2672,0.0622403880349,37.06,575.590841,NASDAQ,
92,ADRE US,2019-03-21,3357.5,41.35,11.8848,0.235904447033,138.52,368.32885325,NASDAQ,
93,ADRO US,2019-03-21,357867.0,3.91,80.0896,1.661621662,311.66,689.49582375,NASDAQ,Biotechnology
94,ADRU US,2019-03-21,175.5,21.32,7.7632,0.051374362866,12.79,405.83279625,NASDAQ,
95,ADSK US,2019-03-21,1517013.0,154.31,25.088,1.53572161925,33795.25,157.224483,NASDAQ,Software
96,ADS US,2019-03-21,385677.0,168.4,25.792,1.36107101286,8924.81,143.17072075,NYSE,Diversified Finan Serv
97,ADSW US,2019-03-21,205916.5,27.08,21.4336,0.569173147955,2401.79,225.714545,NYSE,Environmental Control
98,ADTN US,2019-03-21,171496.5,14.42,30.0608,0.738472523986,688.94,287.67605325,NASDAQ,Telecommunications
99,ADT US,2019-03-21,4870575.5,6.63,37.1264,1.04318542301,5016.3,4159.38257525,NYSE,Electronics
100,ADUS US,2019-03-21,79273.0,65.63,38.2336,0.844237257436,864.85,154.1346285,NASDAQ,Healthcare-Services
101,ADVM US,2019-03-21,412459.5,5.84,83.7504,1.30227376885,369.09,376.28818125,NASDAQ,Biotechnology
102,ADXS US,2019-03-21,1746221.5,0.4825,139.712,0.652533831546,33.65,2210.356312,NASDAQ,Biotechnology
103,ADX US,2019-03-21,157602.0,14.36,9.9776,0.658356059338,1525.11,854.03993,NYSE,
104,AEE US,2019-03-21,1092718.0,72.23,14.8992,0.528716829864,17726.61,239.7778705,NYSE,Electric
105,AEF US,2019-03-21,39658.0,7.38,20.3584,0.36858939373,441.19,500.727481,AMEX,
106,AEGN US,2019-03-21,94883.5,17.01,36.2496,1.02297621041,540.14,185.136044,NASDAQ,Engineering&Construction
107,AEG US,2019-03-21,861674.0,5.14,15.1488,0.741504826991,10846.81,40756.7776465,NYSE,Insurance
108,AEHR US,2019-03-21,22045.0,1.38,86.6432,0.195768881053,30.85,1500.6656775,NASDAQ,Semiconductors
109,AEIS US,2019-03-21,221351.5,48.97,33.728,1.46197657401,1884.81,144.78148625,NASDAQ,Electronics
110,AEL US,2019-03-21,224253.5,29.26,24.672,1.21545438528,2648.1,179.9906115,NYSE,Insurance
111,AEMD US,2019-03-21,73279.0,0.9805,87.1424,0.963291969049,18.59,1900.94696875,NASDAQ,Healthcare-Products
112,AEM US,2019-03-21,1090210.0,44.4,24.6912,0.374385478172,10437.98,421.78422,NYSE,Mining
113,AEO US,2019-03-21,5158046.0,20.44,32.672,0.886162404308,3527.63,1056.36268875,NYSE,Retail
114,AEP US,2019-03-21,1803059.0,82.87,13.5936,0.49876441118,40878.74,347.629246,NYSE,Electric
115,AERI US,2019-03-21,449664.5,45.86,50.2016,1.40219767902,2105.48,163.68559025,NASDAQ,Pharmaceuticals
116,AER US,2019-03-21,1442066.0,44.02,22.7648,1.12348673537,6280.54,304.0609245,NYSE,Trucking&Leasing
117,AES US,2019-03-21,3760030.5,17.93,19.168,0.780606140409,11876.91,4230.05271975,NYSE,Electric
118,AETI US,2019-03-21,42119.0,0.83,102.5024,-0.160196806066,7.53,2036.2969195,NASDAQ,Engineering&Construction
119,AE US,2019-03-21,3283.5,38.81,49.4912,-0.322468200979,163.68,228.230606,AMEX,Oil&Gas
120,AEYE US,2019-03-21,20190.5,10.26,84.3456,0.299910759986,77.45,735.914738,NASDAQ,Internet
121,AEY US,2019-03-21,9656.5,1.36,51.2192,0.374887269464,14.09,999.1676965,NASDAQ,Distribution/Wholesale
122,AEZS US,2019-03-21,169753.0,4.21,59.5904,0.878109661105,69.22,452.6326485,NASDAQ,Biotechnology
123,AFB US,2019-03-21,62007.0,12.8,7.5264,-0.0464606810741,367.94,656.9655115,NYSE,
124,AFG US,2019-03-21,246987.0,94.46,15.68,0.769117820042,8436.45,156.877131,NYSE,Insurance
125,AFH US,2019-03-21,784213.0,2.43,88.1408,0.345193819459,29.07,1855.15479675,NASDAQ,Insurance
126,AFIF US,2019-03-21,17331.5,10.0126,7.5904,-0.0176634520077,48.56,491.0531435,BATS,
127,AFIN US,2019-03-21,430877.0,10.95,44.3712,0.377458839108,1161.52,718.3045715,NASDAQ,REITS
128,AFI US,2019-03-21,146555.0,13.56,47.0656,1.25191040412,350.33,233.11310125,NYSE,Building Materials
129,AFK US,2019-03-21,3237.5,21.86,16.16,0.176853884215,59.02,457.7669805,ARCA,
130,AFL US,2019-03-21,1793076.0,49.46,12.736,0.823766695517,37111.44,745.97600875,NYSE,Insurance
131,AFMD US,2019-03-21,591443.5,4.34,68.9344,1.81803311965,270.94,1271.343596,NASDAQ,Biotechnology
132,AFT US,2019-03-21,56547.5,15.09,8.0192,0.0645863042224,235.0,991.78818,NYSE,
133,AFTY US,2019-03-21,8238.5,16.7144,13.9008,0.186701056392,12.63,672.633413,ARCA,
134,AGCO US,2019-03-21,384551.5,67.96,20.9152,1.10787154655,5199.79,183.0499285,NYSE,Machinery-Diversified
135,AGD US,2019-03-21,34319.0,9.65,12.5184,0.34242104753,121.1,746.37715375,NYSE,
136,AGEN US,2019-03-21,1129129.0,2.9,73.6064,1.54556468509,389.2,3229.34264825,NASDAQ,Biotechnology
137,AGE US,2019-03-21,50549.5,4.04,108.8128,0.569361269864,144.75,981.62785825,AMEX,Biotechnology
138,AGFS US,2019-03-21,127758.5,3.61,60.7616,1.13125213601,184.35,461.90655475,NASDAQ,Chemicals
139,AGGE US,2019-03-21,2808.5,18.72,1.5744,-0.0132851436555,91.73,580.50452525,ARCA,
140,AGGP US,2019-03-21,9304.5,19.08,3.1168,0.0263457243956,165.04,638.09514325,ARCA,
141,AGG US,2019-03-21,2849929.0,108.06,1.9136,-0.0309803150107,58741.41,6355.0615565,ARCA,
142,AGGY US,2019-03-21,108233.0,49.47,2.6816,0.0274652004636,524.38,1558.651599,ARCA,
143,AGIO US,2019-03-21,304255.5,64.26,47.0656,1.73468447944,3752.49,150.78351725,NASDAQ,Pharmaceuticals
144,AGI US,2019-03-21,1863579.5,5.29,43.4368,0.302342015268,2056.78,7047.04399025,NYSE,Mining
145,AGLE US,2019-03-21,124889.5,8.09,58.112,1.0477052874,233.15,242.609594,NASDAQ,Pharmaceuticals
146,AGM/A US,2019-03-21,800.5,71.0,34.08,0.154310444416,790.99,114.89174425,NYSE,Diversified Finan Serv
147,AGMH US,2019-03-21,4369.0,20.24,162.848,-0.227865135923,672.29,185.38508875,NASDAQ,Diversified Finan Serv
148,AGM US,2019-03-21,23965.5,74.57,42.9696,0.923134972949,790.99,163.44710775,NYSE,Diversified Finan Serv
149,AGNC US,2019-03-21,3839575.0,17.99,8.1024,0.252986584303,9648.74,14152.3157778,NASDAQ,REITS
150,AGND US,2019-03-21,1081.5,42.68,6.6048,0.00937504274997,25.61,396.61752525,NASDAQ,
151,AGN US,2019-03-21,2669051.0,153.67,24.032,0.867773555794,51112.87,203.30566725,NYSE,Pharmaceuticals
152,AGO US,2019-03-21,564326.5,44.84,17.216,0.570287497553,4619.7,269.54072725,NYSE,Insurance
153,AGQ US,2019-03-21,80143.5,25.83,19.776,0.430335820504,185.89,1741.412435,ARCA,
154,AGRO US,2019-03-21,481639.0,7.11,35.2,0.662601474412,828.71,612.467649,NYSE,Agriculture
155,AGR US,2019-03-21,345856.0,48.81,15.68,0.416498954237,15082.55,198.6804825,NYSE,Electric
156,AGRX US,2019-03-21,879214.5,1.58,102.4192,0.207019761089,68.28,2817.26611825,NASDAQ,Pharmaceuticals
157,AGS US,2019-03-21,253475.5,24.79,45.3184,0.922097880145,876.54,207.82403125,NYSE,Computers
158,AGTC US,2019-03-21,93953.0,4.26,91.488,1.85369618603,77.38,450.84694375,NASDAQ,Biotechnology
159,AGT US,2019-03-21,1599.5,24.716,20.4096,0.500412527117,23.48,546.28182525,BATS,
160,AG US,2019-03-21,3308387.5,6.9,42.0032,0.415860372645,1337.73,8456.545492,NYSE,Mining
161,AGX US,2019-03-21,76091.5,48.89,26.4768,0.771381917775,761.25,161.821838,NYSE,Engineering&Construction
162,AGYS US,2019-03-21,51348.0,20.6,40.2368,0.788551911496,484.82,157.36837175,NASDAQ,Computers
163,AGZD US,2019-03-21,2855.0,47.7,4.9152,0.00371001616629,81.09,169.897431,NASDAQ,
164,AGZ US,2019-03-21,13911.0,112.92,1.632,0.00949654919268,502.49,755.32008475,ARCA,
165,AHC US,2019-03-21,8179.5,3.71,45.632,0.10160037433,79.95,493.97703825,NYSE,Media
166,AHH US,2019-03-21,116537.5,15.31,19.8528,0.658728549285,770.63,310.9528495,NYSE,REITS
167,AHPI US,2019-03-21,10195.0,1.76,71.9808,0.0398027801753,7.06,786.81849875,NASDAQ,Healthcare-Products
168,AHT US,2019-03-21,437453.5,4.63,40.8128,1.32855095827,467.66,1121.840644,NYSE,REITS
169,AIA US,2019-03-21,52410.5,61.58,9.248,0.586814993872,1099.2,371.24407475,NASDAQ,
170,AIEQ US,2019-03-21,39541.5,25.9,11.7696,0.80233977431,146.98,469.130995,ARCA,
171,AIF US,2019-03-21,42529.0,14.84,8.32,0.128026976492,214.65,492.4954755,NYSE,
172,AIG US,2019-03-21,3408849.0,42.96,22.5024,1.17181071668,37353.13,678.9990535,NYSE,Insurance
173,AIHS US,2019-03-21,36236.0,4.57,106.016,-0.258544811047,118.27,563.31310175,NASDAQ,Internet
174,AIIQ US,2019-03-21,561.5,24.1507,7.3472,0.092359526072,3.62,927.9399115,ARCA,
175,AIMC US,2019-03-21,405030.5,31.85,32.7232,1.31211320051,2056.2,225.7008405,NASDAQ,Auto Parts&Equipment
176,AIMT US,2019-03-21,502424.0,21.15,48.0256,1.13595125431,1315.24,230.73662025,NASDAQ,Pharmaceuticals
177,AINC US,2019-03-21,4589.0,57.34,80.064,0.425054761431,141.6,286.295484,AMEX,Diversified Finan Serv
178,AIN US,2019-03-21,74679.0,73.83,24.608,0.998356630744,2384.71,143.44535325,NYSE,Machinery-Diversified
179,AINV US,2019-03-21,369426.5,15.25,16.3264,0.394801238906,1055.11,871.93337825,NASDAQ,Investment Companies
180,AIPT US,2019-03-21,49171.0,0.845,124.288,0.654457415388,13.96,1218.9384165,NASDAQ,Biotechnology
181,AIQ US,2019-03-21,16683.0,15.82,15.1616,0.61443303581,39.55,253.94064925,NASDAQ,
182,AIRG US,2019-03-21,56649.5,12.55,58.3104,0.232129524532,125.87,260.31231125,NASDAQ,Telecommunications
183,AIRI US,2019-03-21,16468.5,1.4,77.9648,-0.026319659767,38.84,1373.458801,AMEX,Aerospace/Defense
184,AIRR US,2019-03-21,11063.0,24.65,15.0528,0.531733848542,92.44,653.941879,NASDAQ,
185,AIRT US,2019-03-21,817.0,30.41,89.408,0.396078412633,61.56,116.474945,NASDAQ,Transportation
186,AIR US,2019-03-21,437068.0,33.17,37.2736,1.04545874425,1163.16,185.489843,NYSE,Aerospace/Defense
187,AIT US,2019-03-21,100111.0,58.11,25.3568,1.23508760799,2252.33,142.7485455,NYSE,Machinery-Diversified
188,AI US,2019-03-21,403031.0,8.19,22.7456,0.658638859467,299.53,1317.776185,NYSE,Diversified Finan Serv
189,AIV US,2019-03-21,850609.0,49.54,15.1424,0.438619299723,7146.93,308.137461,NYSE,REITS
190,AIZ US,2019-03-21,435084.0,94.58,19.1808,0.803198298725,5833.98,177.3045695,NYSE,Insurance
191,AJG US,2019-03-21,889397.0,77.82,13.7664,0.767191499874,14323.55,252.90115675,NYSE,Insurance
192,AJRD US,2019-03-21,692762.5,34.49,30.2272,1.01665195437,2703.71,252.94650275,NYSE,Aerospace/Defense
193,AJX US,2019-03-21,42936.0,13.5,18.3296,0.393294839004,255.31,327.74215325,NYSE,REITS
194,AKAM US,2019-03-21,880695.0,72.52,16.9216,1.00568146686,11836.17,229.67049575,NASDAQ,Software
195,AKAO US,2019-03-21,2202991.5,0.5449,104.6976,1.25358981862,34.44,2601.54451425,NASDAQ,Pharmaceuticals
196,AKBA US,2019-03-21,845222.0,8.62,63.168,1.2736533008,1007.57,539.5602535,NASDAQ,Pharmaceuticals
197,AKCA US,2019-03-21,228228.5,28.93,72.2816,1.0167657964,2587.3,181.1517765,NASDAQ,Pharmaceuticals
198,AKER US,2019-03-21,486934.5,1.09,109.9648,1.09795822608,13.61,2276.93291,NASDAQ,Healthcare-Products
199,AKG US,2019-03-21,228559.0,0.6679,54.0608,-0.049461772012,150.81,2005.9728645,AMEX,Mining
200,AKO/A US,2019-03-21,166.5,20.0,41.248,0.140826419112,3322.07,134.2656125,NYSE,Beverages
201,AKO/B US,2019-03-21,6873.5,22.3,48.6336,-0.0222269024143,3336.66,681.42061575,NYSE,Beverages
202,AKP US,2019-03-21,19863.5,14.63,6.176,0.0244635149512,125.15,934.95790475,NYSE,
203,AKR US,2019-03-21,267127.5,27.01,20.2368,0.656031873112,2206.81,244.77307,NYSE,REITS
204,AKRX US,2019-03-21,2491540.5,3.5,74.24,1.28257910886,439.52,4004.33504025,NASDAQ,Pharmaceuticals
205,AKS US,2019-03-21,7396396.0,2.69,53.8944,2.26366147685,850.87,26803.3859532,NYSE,Iron/Steel
206,AKTS US,2019-03-21,215301.0,6.73,69.2736,0.600585584836,201.32,570.685037,NASDAQ,Electronics
207,AKTX US,2019-03-21,840108.5,4.1,131.776,1.47940701234,64.81,924.8450225,NASDAQ,Pharmaceuticals
208,ALAC US,2019-03-21,1374.5,9.97,3.8208,0.0236707509257,146.46,4758.84310425,NASDAQ,Holding Companies-Divers
209,ALBO US,2019-03-21,36427.0,30.58,74.4704,1.02169505636,367.76,194.940199,NASDAQ,Biotechnology
210,ALB US,2019-03-21,807009.5,84.44,24.8512,1.20900573964,8929.86,179.95883825,NYSE,Chemicals
211,ALCO US,2019-03-21,8510.0,28.17,48.3968,0.423222453418,210.23,308.914508,NASDAQ,Agriculture
212,ALDR US,2019-03-21,438012.0,13.46,55.9808,1.50664699275,1096.37,268.63121575,NASDAQ,Biotechnology
213,ALDX US,2019-03-21,324494.5,8.17,72.9984,1.35471465843,223.82,243.24916725,NASDAQ,Biotechnology
214,ALEC US,2019-03-21,315440.0,18.9,97.2032,0.876313818312,1301.35,390.3292005,NASDAQ,Pharmaceuticals
215,ALE US,2019-03-21,162863.0,81.45,18.4576,0.499664670494,4196.26,147.0658395,NYSE,Electric
216,ALEX US,2019-03-21,185218.0,23.65,24.4864,0.814627356121,1704.98,215.17094475,NYSE,REITS
217,ALFA US,2019-03-21,1536.0,50.1217,16.9792,0.308300567937,20.05,382.47285775,BATS,
218,ALGN US,2019-03-21,1382710.0,265.68,34.048,1.54973220051,21251.57,211.92571875,NASDAQ,Healthcare-Products
219,ALGR US,2019-03-21,0.5,9.98,5.8176,0.0630347060647,165.89,3695.5562865,NASDAQ,Holding Companies-Divers
220,ALGRU US,2019-03-21,225.0,10.55,6.4832,-0.0254643200011,201.08,2988.195049,NASDAQ,Holding Companies-Divers
221,ALGT US,2019-03-21,143206.5,125.65,32.3456,0.731412548447,2045.71,131.17748675,NASDAQ,Airlines
222,ALG US,2019-03-21,76462.5,99.55,34.4128,0.949301777239,1168.72,139.105999,NYSE,Machinery-Diversified
223,ALIM US,2019-03-21,78627.5,1.13,82.8672,0.569654493613,80.19,2331.034336,NASDAQ,Pharmaceuticals
224,ALJJ US,2019-03-21,3269.5,1.7,75.4688,0.485213483926,64.64,1596.7791035,NASDAQ,Computers
225,ALKS US,2019-03-21,549212.5,34.55,33.9968,1.43126438373,5391.15,201.637334,NASDAQ,Pharmaceuticals
226,ALK US,2019-03-21,2432607.0,55.19,23.2192,0.736572649984,6819.06,265.82824675,NYSE,Airlines
227,ALLE US,2019-03-21,549135.0,87.74,16.5952,0.93528265741,8287.77,193.35557025,NYSE,Electronics
228,ALLK US,2019-03-21,280866.5,38.08,66.2464,1.16548681077,1641.32,230.4793145,NASDAQ,Biotechnology
229,ALLO US,2019-03-21,604950.5,25.96,57.1968,1.06294339217,3153.69,214.505838,NASDAQ,Biotechnology
230,ALLT US,2019-03-21,100095.5,7.82,29.0304,0.606972223404,265.07,306.21977775,NASDAQ,Computers
231,ALL US,2019-03-21,1278186.0,93.04,13.4272,0.818453124563,30885.85,227.137283,NYSE,Insurance
232,ALLY US,2019-03-21,1793014.5,26.5,17.0368,0.957754840277,10670.65,1413.59769675,NYSE,Diversified Finan Serv
233,ALNA US,2019-03-21,28719.0,7.22,102.9888,0.808665122894,150.28,419.8123385,NASDAQ,Biotechnology
234,ALNY US,2019-03-21,486952.0,88.68,39.7184,1.57649120639,9427.08,144.3811295,NASDAQ,Biotechnology
235,ALOT US,2019-03-21,12161.0,19.45,58.496,0.754124514936,135.23,224.60123525,NASDAQ,Office/Business Equip
236,ALO US,2019-03-21,142451.0,0.7601,71.2768,0.129005934343,64.39,1739.47687075,AMEX,Mining
237,ALPN US,2019-03-21,16253.5,7.01,99.6608,-0.277431416744,130.11,623.05822075,NASDAQ,Biotechnology
238,ALQA US,2019-03-21,153310.0,2.72,96.6592,0.466293970702,13.61,716.2221285,NASDAQ,Biotechnology
