index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-03-14,12659.5,13.091,6.816,-0.0329771987401,108.66,13207.2101992,ARCA,
1,AABA US,2019-03-14,5069673.5,73.64,19.4048,1.0144890708,44589.62,939.9466505,NASDAQ,
2,AAC US,2019-03-14,217942.0,2.74,112.2624,0.935334879184,67.41,742.0316425,NYSE,Healthcare-Services
3,AADR US,2019-03-14,10224.0,45.4466,13.6832,0.177751969956,105.66,619.71066425,ARCA,
4,AAL US,2019-03-14,6287129.5,31.84,30.656,1.35419337867,14297.93,873.96242125,NASDAQ,Airlines
5,AAMC US,2019-03-14,3542.5,35.65,127.0272,-0.0641285299018,56.49,141.376779,AMEX,Diversified Finan Serv
6,AAME US,2019-03-14,1549.0,2.42,92.1408,-0.575729862034,48.88,393.617426,NASDAQ,Insurance
7,AAN US,2019-03-14,378684.5,53.09,33.3952,0.927975909788,3567.8,165.74585,NYSE,Commercial Services
8,AAOI US,2019-03-14,786080.0,14.08,58.7712,1.08777498842,279.95,471.59554725,NASDAQ,Electronics
9,AAON US,2019-03-14,126536.5,41.94,30.3104,0.97882024585,2179.89,176.3743785,NASDAQ,Building Materials
10,AAPL US,2019-03-14,20609760.5,181.71,17.216,1.14948972784,856813.53,445.2767085,NASDAQ,Computers
11,AAP US,2019-03-14,913411.5,154.7,29.984,0.778698650115,11087.37,162.31889075,NYSE,Retail
12,AAT US,2019-03-14,143998.5,46.2,18.0864,0.371353826837,2186.44,158.9267395,NYSE,REITS
13,AA US,2019-03-14,2518755.5,28.98,36.2304,1.54095016064,5375.74,438.04132225,NYSE,Mining
14,AAU US,2019-03-14,219725.5,0.619,64.3264,0.151706303866,69.16,2114.5716245,AMEX,Mining
15,AAWW US,2019-03-14,206514.0,49.82,35.2832,1.45428360631,1282.81,163.858355,NASDAQ,Transportation
16,AAXJ US,2019-03-14,921492.0,69.7,9.0048,0.671907064718,4460.8,1264.93897875,NASDAQ,
17,AAXN US,2019-03-14,661282.5,47.63,34.3488,1.31142074409,2802.04,192.1699905,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-03-14,2803131.0,19.22,12.16,0.718825081127,41671.81,7870.00277175,NYSE,Electronics
19,ABBV US,2019-03-14,4745322.0,78.93,21.0304,0.865658037627,116428.34,347.11307925,NYSE,Pharmaceuticals
20,ABCB US,2019-03-14,266924.5,38.33,23.7824,0.941908941021,1820.63,162.134246,NASDAQ,Banks
21,ABC US,2019-03-14,1250099.0,79.79,22.7136,0.9557303894,16842.86,199.32163025,NYSE,Pharmaceuticals
22,ABDC US,2019-03-14,31663.5,7.69,37.9648,0.311772872237,99.01,513.47124875,NASDAQ,Investment Companies
23,ABEO US,2019-03-14,281401.0,7.43,64.9216,1.32950185055,356.23,455.99232075,NASDAQ,Biotechnology
24,ABEV US,2019-03-14,28339786.0,4.38,27.4048,0.805672678683,68863.01,136943.872328,NYSE,Beverages
25,ABG US,2019-03-14,149094.0,69.0,30.3168,0.752278469834,1345.44,123.67668225,NYSE,Retail
26,ABIL US,2019-03-14,75204.5,1.81,79.5328,0.862752319454,12.19,1253.21225,NASDAQ,Aerospace/Defense
27,ABIO US,2019-03-14,501136.0,0.409,131.7248,0.849176607758,7.51,1786.8645205,NASDAQ,Biotechnology
28,ABMD US,2019-03-14,325365.5,325.63,36.032,1.39855402178,14681.29,136.51573125,NASDAQ,Healthcare-Products
29,ABM US,2019-03-14,443715.5,33.85,32.9344,0.915243974954,2242.19,222.8067675,NYSE,Commercial Services
30,ABR US,2019-03-14,788841.5,12.79,17.9136,0.569012683307,1355.89,1273.789474,NYSE,REITS
31,ABT US,2019-03-14,4260015.5,78.62,16.6464,1.00152401774,138093.69,411.11998375,NYSE,Healthcare-Products
32,ABTX US,2019-03-14,44665.0,36.3,24.4352,0.70133780723,786.69,176.12027575,NASDAQ,Banks
33,AB US,2019-03-14,237866.5,29.14,22.0992,0.758700143033,2816.62,214.920282,NYSE,Diversified Finan Serv
34,ABUS US,2019-03-14,169708.0,3.98,81.0624,1.52256888364,223.36,432.86709975,NASDAQ,Biotechnology
