index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-03-04,8020.0,12.89,7.5968,-0.0238848110453,101.19,13335.2108845,ARCA,
1,AABA US,2019-03-04,4944356.0,74.96,20.224,0.90665429644,45388.89,1016.365246,NASDAQ,
2,AAC US,2019-03-04,220085.0,2.87,102.9248,0.544203941794,70.61,680.119731,NYSE,Healthcare-Services
3,AADR US,2019-03-04,9254.0,45.93,14.3296,0.202748999695,103.34,686.440763,ARCA,
4,AAL US,2019-03-04,5868318.0,34.64,30.7712,1.38114341075,15555.28,1255.464883,NASDAQ,Airlines
5,AAMC US,2019-03-04,3160.0,39.0,121.2928,-0.26968130992,61.8,159.3475905,AMEX,Diversified Finan Serv
6,AAME US,2019-03-04,622.0,2.87,91.4816,-0.279723934069,57.97,300.0,NASDAQ,Insurance
7,AAN US,2019-03-04,459283.0,54.85,38.6048,1.03860831821,3686.08,165.1719335,NYSE,Commercial Services
8,AAOI US,2019-03-04,1551266.0,13.24,61.6576,1.36149101546,263.25,403.0609455,NASDAQ,Electronics
9,AAON US,2019-03-04,109288.0,41.26,31.8336,0.981187887461,2144.55,182.0852575,NASDAQ,Building Materials
10,AAPL US,2019-03-04,19356486.0,174.97,18.7328,1.16782689157,825032.54,487.4478785,NASDAQ,Computers
11,AAP US,2019-03-04,1451772.0,160.62,33.248,0.832956601987,11511.66,164.440516,NYSE,Retail
12,AAT US,2019-03-04,112112.0,43.82,18.4384,0.490446274737,2073.8,154.8135695,NYSE,REITS
13,AA US,2019-03-04,3380055.0,29.66,37.5488,1.25914833804,5501.88,610.7513355,NYSE,Mining
14,AAU US,2019-03-04,210331.0,0.632,60.416,0.297378628203,70.61,1582.9479315,AMEX,Mining
15,AAWW US,2019-03-04,263154.0,54.0,38.9312,1.35862724613,1390.45,172.4994575,NASDAQ,Transportation
16,AAXJ US,2019-03-04,1026464.0,69.48,9.6256,0.657295167353,4585.68,1266.66391,NASDAQ,
17,AAXN US,2019-03-04,396786.0,54.45,35.5456,1.06289170866,3203.26,190.8630295,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-03-04,3096051.0,19.57,12.832,0.711844758574,42430.66,6515.5433105,NYSE,Machinery-Constr&Mining
19,ABBV US,2019-03-04,4518333.0,80.1,22.8544,0.83767969977,118154.19,340.6503625,NYSE,Pharmaceuticals
20,ABCB US,2019-03-04,301828.0,40.87,25.6192,0.980259888432,1941.28,164.156773,NASDAQ,Banks
21,ABC US,2019-03-04,648045.0,82.98,22.8928,0.917594135346,17516.24,171.8349155,NYSE,Pharmaceuticals
22,ABDC US,2019-03-04,32402.0,7.26,35.9168,0.267979879164,98.14,868.10468,NASDAQ,Investment Companies
23,ABEO US,2019-03-04,268144.0,7.61,66.2848,1.39873634954,364.86,516.7652655,NASDAQ,Biotechnology
24,ABEV US,2019-03-04,21764720.0,4.39,26.4448,0.688434895751,69020.23,145665.910651,NYSE,Beverages
25,ABG US,2019-03-04,134915.0,71.19,31.9488,0.796901485593,1388.14,128.035291,NYSE,Retail
26,ABIL US,2019-03-04,77295.0,1.88,74.1184,0.474055116402,12.66,1316.7543665,NASDAQ,Aerospace/Defense
27,ABIO US,2019-03-04,2011930.0,0.468,139.8784,0.488828616288,8.59,2199.4030185,NASDAQ,Biotechnology
28,ABMD US,2019-03-04,321953.0,348.06,38.0288,1.35218257449,15692.57,136.881759,NASDAQ,Healthcare-Products
29,ABM US,2019-03-04,286305.0,36.01,27.1936,1.03478039365,2384.22,208.258196,NYSE,Commercial Services
