index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-06-26,40990.0,14.2181,10.2464,-0.0318537922849,126.54,13269.9866933,ARCA,
1,AABA US,2019-06-26,4101916.0,68.64,22.4448,1.20197278845,35659.26,519.53546125,NASDAQ,
2,AAC US,2019-06-26,455241.5,0.79,142.9568,1.1025271815,19.99,963.648245,NYSE,Healthcare-Services
3,AADR US,2019-06-26,4135.0,48.9423,10.9376,0.125298958451,106.45,493.9148915,ARCA,
4,AAL US,2019-06-26,4832421.0,31.26,28.3712,1.33561784007,13905.55,980.7804695,NASDAQ,Airlines
5,AAMC US,2019-06-26,3237.5,14.5,132.576,1.09662661639,23.05,291.50059625,AMEX,Diversified Finan Serv
6,AAME US,2019-06-26,1296.0,2.49,96.9536,-0.383082109817,50.16,514.03542675,NASDAQ,Insurance
7,AAN US,2019-06-26,520614.0,61.07,28.3136,1.10135333353,4133.06,173.1772335,NYSE,Commercial Services
8,AAOI US,2019-06-26,309587.5,9.1,46.9888,1.46765450059,181.45,426.695916,NASDAQ,Electronics
9,AAON US,2019-06-26,67112.0,47.74,31.3856,1.50050168212,2487.98,154.391786,NASDAQ,Building Materials
10,AAPL US,2019-06-26,17710555.5,195.57,19.2128,1.42315851799,899832.24,394.57225975,NASDAQ,Computers
11,AAP US,2019-06-26,752240.0,154.5,23.4304,0.827319680489,11083.35,164.533727,NYSE,Retail
12,AAT US,2019-06-26,638981.0,46.49,20.3008,0.606808309029,2715.57,224.787555,NYSE,REITS
13,AA US,2019-06-26,2304462.5,22.55,34.9888,1.30230204113,4183.81,498.5968795,NYSE,Mining
14,AAU US,2019-06-26,164647.5,0.64,68.0384,-0.161860707419,71.51,2286.89189625,AMEX,Mining
15,AAWW US,2019-06-26,207357.0,40.41,35.8848,1.41451422907,1044.67,152.1828565,NASDAQ,Transportation
16,AAXJ US,2019-06-26,703081.0,68.65,9.1136,0.76432515722,4036.62,1253.39016575,NASDAQ,
17,AAXN US,2019-06-26,887531.0,68.83,35.0208,1.01021947834,4069.74,179.892977,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-06-26,1472433.0,19.74,10.5088,0.764599000331,42799.25,7345.01320025,NYSE,Electronics
19,ABBV US,2019-06-26,3400540.5,65.7,22.5792,0.910106881059,97126.42,286.543809,NYSE,Pharmaceuticals
20,ABCB US,2019-06-26,217436.5,37.86,26.5024,1.08223085893,1801.58,147.8068835,NASDAQ,Banks
21,ABC US,2019-06-26,958444.5,84.28,22.4832,0.904584097009,17713.71,190.42055325,NYSE,Pharmaceuticals
22,ABDC US,2019-06-26,26880.5,8.69,23.776,0.128000327405,111.89,679.3992325,NASDAQ,Investment Companies
23,ABEO US,2019-06-26,778957.5,4.61,61.3952,0.58041321092,226.64,671.431934,NASDAQ,Biotechnology
24,ABEV US,2019-06-26,20541333.0,4.75,23.9872,0.717179571932,74705.73,148768.144279,NYSE,Beverages
25,ABG US,2019-06-26,103460.5,81.1,28.8576,0.861098727288,1573.64,130.94410675,NYSE,Retail
26,ABIL US,2019-06-26,92723.5,0.902,107.5776,0.93924006128,7.25,1755.749559,NASDAQ,Aerospace/Defense
27,ABIO US,2019-06-26,77050.5,7.42,121.984,0.653194984024,10.49,398.54770575,NASDAQ,Biotechnology
28,ABMD US,2019-06-26,414722.5,257.06,38.4128,1.7702370196,11640.5,142.82279325,NASDAQ,Healthcare-Products
29,ABM US,2019-06-26,296959.5,38.99,24.512,0.945770328052,2587.28,199.660284,NYSE,Commercial Services
30,ABR US,2019-06-26,1024278.0,12.03,18.2144,0.532382267713,1391.14,2097.032863,NYSE,REITS
31,ABT US,2019-06-26,3871931.5,84.24,15.3536,0.957869173352,148614.63,368.28883625,NYSE,Healthcare-Products
32,ABTX US,2019-06-26,61368.0,32.44,29.632,0.960718048663,692.32,168.3590115,NASDAQ,Banks
33,AB US,2019-06-26,192466.5,28.81,20.7936,0.727012607966,2736.79,301.5275775,NYSE,Diversified Finan Serv
34,ABUS US,2019-06-26,567321.5,2.42,105.0688,0.47427991509,137.58,1070.8101835,NASDAQ,Biotechnology
35,ACAD US,2019-06-26,928105.5,25.78,40.9536,1.63244820743,3716.6,252.99726125,NASDAQ,Biotechnology
36,ACAM US,2019-06-26,2.0,9.8,3.6288,0.017431491782,299.46,19276.109145,NASDAQ,Holding Companies-Divers
37,ACAMU US,2019-06-26,4850.0,10.0,2.6304,0.00105265536549,305.57,1891.991054,NASDAQ,Holding Companies-Divers
38,ACA US,2019-06-26,301858.0,35.9,38.6944,0.791829139166,1735.74,205.00573975,NYSE,Engineering&Construction
39,ACBI US,2019-06-26,74643.5,16.6,29.2288,0.646989779037,400.13,193.18689675,NASDAQ,Banks
