index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-03-12,12475.0,12.925,6.976,-0.0341226718877,101.46,13322.1507218,ARCA,
1,AABA US,2019-03-12,5069673.5,73.47,19.8592,0.991795922052,44486.69,957.756817,NASDAQ,
2,AAC US,2019-03-12,199732.5,2.56,102.6368,0.916939774784,62.98,728.7359775,NYSE,Healthcare-Services
3,AADR US,2019-03-12,10224.0,45.0,14.3744,0.178187863884,104.62,619.71066425,ARCA,
4,AAL US,2019-03-12,6287129.5,32.05,30.0288,1.43238416734,14392.23,902.001763,NASDAQ,Airlines
5,AAMC US,2019-03-12,3542.5,34.77,131.808,-0.0727994349347,55.1,135.65856225,AMEX,Diversified Finan Serv
6,AAME US,2019-03-12,1195.5,2.52,90.2016,-0.380377563945,50.9,393.617426,NASDAQ,Insurance
7,AAN US,2019-03-12,411556.0,53.21,34.7712,0.951599556406,3575.87,162.1634925,NYSE,Commercial Services
8,AAOI US,2019-03-12,908761.5,13.3,57.7024,1.22965871765,264.44,479.26132375,NASDAQ,Electronics
9,AAON US,2019-03-12,127895.5,41.37,30.88,1.01373546499,2150.27,181.10956025,NASDAQ,Building Materials
10,AAPL US,2019-03-12,19573908.0,178.9,17.3568,1.14911686315,843563.59,445.2767085,NASDAQ,Computers
11,AAP US,2019-03-12,1034310.0,155.46,31.0144,0.804216068187,11141.84,160.198701,NYSE,Retail
12,AAT US,2019-03-12,140297.0,45.57,18.3936,0.384225116252,2156.62,152.24547425,NYSE,REITS
13,AA US,2019-03-12,2518755.5,27.52,36.3136,1.47125915692,5104.92,438.04132225,NYSE,Mining
14,AAU US,2019-03-12,214385.0,0.6004,58.3104,0.208632994309,67.08,1815.605775,AMEX,Mining
15,AAWW US,2019-03-12,266533.0,49.19,36.5312,1.45429476701,1266.59,168.2151125,NASDAQ,Transportation
16,AAXJ US,2019-03-12,1084374.5,69.4,9.2992,0.668124661313,4441.6,1264.487018,NASDAQ,
17,AAXN US,2019-03-12,728314.0,47.97,35.1616,1.32593063209,2822.05,198.5009235,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-03-12,2863184.5,19.04,12.5504,0.720091846432,41281.54,7388.8274135,NYSE,Electronics
19,ABBV US,2019-03-12,4563736.5,78.08,21.8496,0.86786444994,115174.52,334.3788385,NYSE,Pharmaceuticals
20,ABCB US,2019-03-12,304157.5,38.33,24.6016,0.974820569558,1820.63,164.310948,NASDAQ,Banks
21,ABC US,2019-03-12,1175129.0,77.95,23.2192,0.94861198154,16454.46,195.26925675,NYSE,Pharmaceuticals
22,ABDC US,2019-03-12,30450.0,7.5,36.7232,0.301394593507,101.38,577.37464,NASDAQ,Investment Companies
23,ABEO US,2019-03-12,379163.0,7.52,64.8192,1.40165076815,360.54,497.20231525,NASDAQ,Biotechnology
24,ABEV US,2019-03-12,28183476.0,4.43,26.8672,0.740124315557,69649.11,143760.102658,NYSE,Beverages
25,ABG US,2019-03-12,149094.0,67.63,31.264,0.710335044234,1318.73,129.5206775,NYSE,Retail
26,ABIL US,2019-03-12,80800.5,1.85,79.84,0.943914378878,12.46,1325.8754955,NASDAQ,Aerospace/Defense
27,ABIO US,2019-03-12,604230.0,0.4265,135.7696,0.800953422611,7.83,1911.1928295,NASDAQ,Biotechnology
28,ABMD US,2019-03-12,358578.0,319.2,37.2864,1.39754558153,14391.39,139.01889125,NASDAQ,Healthcare-Products
29,ABM US,2019-03-12,429869.0,33.5,34.4192,0.935322452694,2219.01,220.30994475,NYSE,Commercial Services
30,ABR US,2019-03-12,882674.0,12.78,18.56,0.584770400533,1354.83,1255.561791,NYSE,REITS
31,ABT US,2019-03-12,4451129.5,77.81,17.1584,1.00832658375,136670.95,424.3123675,NYSE,Healthcare-Products
