index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-01-09,23830.0,12.845,11.3856,-0.00825537590857,89.27,7733.92013625,ARCA,
1,AABA US,2019-01-09,5363620.0,61.04,30.7136,0.958205090461,36960.22,884.731041,NASDAQ,
2,AAC US,2019-01-09,375636.0,2.25,125.8112,0.914917840886,55.36,841.962852,NYSE,Healthcare-Services
3,AADR US,2019-01-09,40703.5,42.21,21.696,0.29389096915,98.14,618.701771,ARCA,
4,AAL US,2019-01-09,7038851.0,32.42,48.7936,1.41026396555,14932.05,477.0953815,NASDAQ,Airlines
5,AAMC US,2019-01-09,1836.0,29.08,130.2912,0.0224505830529,47.49,178.78520675,AMEX,Diversified Finan Serv
6,AAME US,2019-01-09,1850.5,2.64,104.3264,0.0847307547315,53.33,549.65869375,NASDAQ,Insurance
7,AAN US,2019-01-09,397640.5,45.4,42.944,1.09157703888,3114.2,155.156181,NYSE,Commercial Services
8,AAOI US,2019-01-09,621826.5,16.01,69.248,1.43697723329,316.98,230.59781025,NASDAQ,Electronics
9,AAON US,2019-01-09,115446.0,36.33,42.08,1.0378584102,1892.59,161.532472,NASDAQ,Building Materials
10,AAPL US,2019-01-09,48275216.0,150.75,30.6112,1.11465896922,715368.75,397.76499,NASDAQ,Computers
11,AAP US,2019-01-09,977277.5,160.02,35.5008,0.820230536091,11664.45,142.71722025,NYSE,Retail
12,AAT US,2019-01-09,154973.5,41.08,25.7984,0.522679692651,1939.88,157.1470445,NYSE,REITS
13,AA US,2019-01-09,2694656.0,28.25,50.656,1.44746373166,5268.46,325.89699425,NYSE,Mining
14,AAU US,2019-01-09,195928.5,0.73,78.5984,-0.0492649582645,81.5,1217.31671375,AMEX,Mining
15,AAWW US,2019-01-09,229202.5,43.68,50.8864,1.16370302013,1117.78,157.95288375,NASDAQ,Transportation
16,AAXJ US,2019-01-09,1232396.5,64.18,15.4624,0.624279371551,4235.88,1110.31461175,NASDAQ,
17,AAXN US,2019-01-09,664068.0,49.41,46.5344,0.921217637916,2905.84,211.791593,NASDAQ,Miscellaneous Manufactur
18,ABAC US,2019-01-09,14817.0,1.16,103.5392,0.234096521334,15.12,996.24816775,NASDAQ,Agriculture
19,ABB US,2019-01-09,1951103.0,19.5,19.3472,0.694114796638,42278.89,3042.922352,NYSE,Machinery-Constr&Mining
20,ABBV US,2019-01-09,5498645.5,90.79,34.2464,0.956438960535,136567.8,207.89740625,NYSE,Pharmaceuticals
21,ABCB US,2019-01-09,385589.0,34.31,39.6416,1.01705895202,1629.82,164.0446,NASDAQ,Banks
22,ABC US,2019-01-09,1174627.5,75.55,34.5792,0.988738815404,16011.58,161.37773475,NYSE,Pharmaceuticals
23,ABDC US,2019-01-09,45090.5,6.935,42.3488,0.0956421135966,93.74,863.3732235,NASDAQ,Investment Companies
24,ABEO US,2019-01-09,492403.0,7.31,81.664,1.52800463708,350.47,424.846613,NASDAQ,Biotechnology
25,ABEV US,2019-01-09,19162573.5,4.33,30.9888,0.693865438302,68076.9,116156.029652,NYSE,Beverages
26,ABG US,2019-01-09,139543.5,69.83,39.04,0.906369476098,1368.78,127.86232775,NYSE,Retail
27,ABIL US,2019-01-09,283548.5,1.97,108.8448,0.562662567939,12.57,1349.99597175,NASDAQ,Computers
28,ABIO US,2019-01-09,138907.0,0.37,129.568,0.0658413123592,5.15,3430.40752175,NASDAQ,Biotechnology
29,ABMD US,2019-01-09,479664.5,318.42,51.2128,1.50446307101,14341.49,136.86976725,NASDAQ,Healthcare-Products
30,ABM US,2019-01-09,806628.0,34.98,41.9072,0.926537905994,2309.71,196.68194625,NYSE,Commercial Services
31,ABR US,2019-01-09,1171426.5,11.05,26.848,0.574977759945,1165.9,1037.940283,NYSE,REITS
32,ABT US,2019-01-09,6632529.5,68.3,28.3328,1.0039973203,119957.55,277.85947875,NYSE,Healthcare-Products
33,ABTX US,2019-01-09,57477.5,35.68,41.4848,0.739245369345,778.79,230.84161625,NASDAQ,Banks
34,AB US,2019-01-09,559505.0,28.1,40.768,0.948977499428,2708.08,302.99449275,NYSE,Diversified Finan Serv
35,ABUS US,2019-01-09,243170.5,4.05,91.6544,1.75473727115,224.68,328.67190675,NASDAQ,Biotechnology
36,ACAD US,2019-01-09,1449729.0,18.54,71.808,1.68276164246,2662.83,294.74476525,NASDAQ,Biotechnology
37,ACA US,2019-01-09,198684.0,30.22,47.3088,0.521284224569,1473.7,191.50294125,NYSE,Engineering&Construction
38,ACBI US,2019-01-09,106243.0,17.99,36.6848,0.643911277905,469.68,193.50216125,NASDAQ,Banks
39,ACB US,2019-01-09,7649683.0,5.03,71.7696,1.37554778253,5019.46,5662.86965875,NYSE,Pharmaceuticals
40,ACCO US,2019-01-09,811261.5,7.9,47.104,1.04465791334,811.64,569.50313425,NYSE,Household Products/Wares
41,ACC US,2019-01-09,573548.5,42.18,24.0896,0.403948588524,5779.99,186.4500165,NYSE,REITS
42,ACER US,2019-01-09,33245.5,23.5,100.32,0.489463371608,236.25,338.39312225,NASDAQ,Biotechnology
43,ACES US,2019-01-09,19186.5,23.8178,31.4816,0.0421689029991,20.25,324.3130365,BATS,
44,ACET US,2019-01-09,469476.0,1.21,113.5616,0.9772782278,37.23,2885.7512295,NASDAQ,Chemicals
45,ACGL US,2019-01-09,878598.5,26.43,22.3616,0.669891069477,10696.86,336.706362,NASDAQ,Insurance
46,ACHC US,2019-01-09,754820.5,26.99,48.3136,1.02218491164,2382.03,199.4473025,NASDAQ,Healthcare-Services
47,ACHN US,2019-01-09,2527217.0,2.01,97.28,1.32271355175,278.62,4361.31360875,NASDAQ,Biotechnology
48,ACH US,2019-01-09,35745.0,8.48,34.1376,0.633996767129,7111.01,303.10744775,NYSE,Mining
49,ACHV US,2019-01-09,92206.0,1.33,133.1392,0.599307376149,8.94,1015.924632,NASDAQ,Biotechnology
50,ACIA US,2019-01-09,386743.5,41.66,46.4896,1.10066993019,1684.87,168.35213,NASDAQ,Telecommunications
51,ACIM US,2019-01-09,23935.0,71.9,24.352,0.396665451146,158.18,521.57921425,ARCA,
52,ACIU US,2019-01-09,78274.0,10.71,90.4896,1.05879059323,722.41,189.17897275,NASDAQ,Pharmaceuticals
53,ACIW US,2019-01-09,546828.5,27.39,36.6208,1.07172442958,3176.68,193.3054225,NASDAQ,Software
