index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-01-28,23282.0,12.9867,9.0688,-0.00458365427771,101.95,10040.8058415,ARCA,
1,AABA US,2019-01-28,5249841.0,65.22,27.3536,0.996233021926,39491.25,1020.323476,NASDAQ,
2,AAC US,2019-01-28,205913.0,2.38,121.088,0.985621770385,58.55,918.5526895,NYSE,Healthcare-Services
3,AADR US,2019-01-28,9286.0,43.1,17.6768,0.270101824671,98.05,682.5436375,ARCA,
4,AAL US,2019-01-28,7224537.0,34.98,42.7968,1.47332160123,16111.14,609.0754685,NASDAQ,Airlines
5,AAMC US,2019-01-28,2023.0,26.49,133.376,-0.127568009044,43.26,162.946685,AMEX,Diversified Finan Serv
6,AAME US,2019-01-28,3080.0,2.52,100.5504,0.304232231095,50.9,486.8478925,NASDAQ,Insurance
7,AAN US,2019-01-28,368144.0,50.0,36.32,1.07483166583,3429.74,162.3123025,NYSE,Commercial Services
8,AAOI US,2019-01-28,388243.0,17.45,59.2768,1.40603890422,345.49,271.2424545,NASDAQ,Electronics
9,AAON US,2019-01-28,77465.0,35.71,36.6272,1.00324307665,1860.3,170.3000635,NASDAQ,Building Materials
10,AAPL US,2019-01-28,26039613.0,157.76,25.5104,1.12019416565,746173.72,423.933346,NASDAQ,Computers
11,AAP US,2019-01-28,1154981.0,153.22,34.1184,0.828962743623,11168.78,165.622103,NYSE,Retail
12,AAT US,2019-01-28,173329.0,41.35,21.8496,0.49479314321,1952.63,159.5827895,NYSE,REITS
13,AA US,2019-01-28,3892205.0,29.02,47.3856,1.39358719761,5412.06,392.0622515,NYSE,Mining
14,AAU US,2019-01-28,194964.0,0.7647,72.5376,-0.040851893542,85.37,1460.345225,AMEX,Mining
15,AAWW US,2019-01-28,243065.0,51.3,43.968,1.16838785199,1312.78,154.4966655,NASDAQ,Transportation
16,AAXJ US,2019-01-28,1272992.0,67.85,12.6464,0.622480739053,4478.1,1336.410393,NASDAQ,
17,AAXN US,2019-01-28,344646.0,49.1,40.7424,1.03625711617,2887.61,179.1272685,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-01-28,2655762.0,19.49,16.416,0.693866308081,42257.21,3242.962526,NYSE,Machinery-Constr&Mining
19,ABBV US,2019-01-28,4793311.0,80.54,30.368,0.924811498855,121149.58,234.4801185,NYSE,Pharmaceuticals
20,ABCB US,2019-01-28,272385.0,36.51,35.6928,1.03693555356,1734.33,159.444833,NASDAQ,Banks
