index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-03-18,20209.5,13.005,6.5344,-0.0492930049297,107.94,13152.8104598,ARCA,
1,AABA US,2019-03-18,4612107.0,73.64,18.8224,0.999147460168,44589.62,879.37283875,NASDAQ,
2,AAC US,2019-03-18,161348.0,2.49,109.504,0.994039696016,61.26,614.6167135,NYSE,Healthcare-Services
3,AADR US,2019-03-18,9700.5,45.8762,13.1264,0.214360808741,106.66,633.6467575,ARCA,
4,AAL US,2019-03-18,6495717.0,31.43,29.6512,1.32976467025,14113.82,892.37249025,NASDAQ,Airlines
5,AAMC US,2019-03-18,3047.5,37.47,125.536,-0.083382698773,59.38,149.85383225,AMEX,Diversified Finan Serv
6,AAME US,2019-03-18,1549.0,2.92,88.8896,-0.597414634825,58.98,335.8190395,NASDAQ,Insurance
7,AAN US,2019-03-18,363122.0,51.635,32.4032,0.918362001159,3472.37,172.621598,NYSE,Commercial Services
8,AAOI US,2019-03-18,734742.5,14.0,58.2656,1.06946911886,278.36,461.73653075,NASDAQ,Electronics
9,AAON US,2019-03-18,95248.0,41.93,29.7856,0.99381311139,2179.37,166.73604025,NASDAQ,Building Materials
10,AAPL US,2019-03-18,20609760.5,186.12,16.5568,1.15823380157,877607.91,442.036696,NASDAQ,Computers
11,AAP US,2019-03-18,861024.5,154.84,29.4784,0.790731652719,11097.4,162.31889075,NYSE,Retail
12,AAT US,2019-03-18,161254.0,45.69,17.568,0.37097661734,2162.3,165.56112075,NYSE,REITS
13,AA US,2019-03-18,2769821.5,27.84,35.5968,1.54693862939,5164.28,452.00756475,NYSE,Mining
14,AAU US,2019-03-18,202315.0,0.5925,64.928,0.113840104279,66.2,2698.402008,AMEX,Mining
15,AAWW US,2019-03-18,195458.0,49.57,34.144,1.46975962532,1276.38,153.583951,NASDAQ,Transportation
16,AAXJ US,2019-03-18,780666.0,70.33,8.5632,0.668913384853,4501.12,1264.93897875,NASDAQ,
17,AAXN US,2019-03-18,566892.5,47.96,33.3504,1.31592109087,2821.46,187.031121,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-03-18,2336691.0,19.27,11.8208,0.735414060905,41780.22,8171.26073475,NYSE,Electronics
19,ABBV US,2019-03-18,4851239.0,81.34,21.92,0.900836404487,119983.29,360.44740425,NYSE,Pharmaceuticals
20,ABCB US,2019-03-18,265358.5,37.92,23.0784,0.957586755045,1801.16,157.42763275,NASDAQ,Banks
21,ABC US,2019-03-18,1162075.0,80.18,21.9328,0.952802999334,16925.19,201.1258595,NYSE,Pharmaceuticals
22,ABDC US,2019-03-18,38416.5,7.6,37.7856,0.300851304799,97.85,577.37464,NASDAQ,Investment Companies
23,ABEO US,2019-03-18,257149.0,8.1,63.328,1.27069196276,388.35,459.8900715,NASDAQ,Biotechnology
24,ABEV US,2019-03-18,24076676.0,4.32,26.6112,0.79337823598,67919.68,149454.471431,NYSE,Beverages
25,ABG US,2019-03-18,148729.0,68.29,29.536,0.759351981417,1331.6,118.101399,NYSE,Retail
26,ABIL US,2019-03-18,84906.5,2.03,83.4688,0.811892496932,13.67,1253.21225,NASDAQ,Aerospace/Defense
27,ABIO US,2019-03-18,501136.0,0.389,128.2432,0.791461544514,7.14,1786.8645205,NASDAQ,Biotechnology
28,ABMD US,2019-03-18,308511.0,333.23,34.5344,1.36470839942,15023.94,130.79776275,NASDAQ,Healthcare-Products
29,ABM US,2019-03-18,443715.5,34.42,31.9424,0.877834296568,2279.94,238.227913,NYSE,Commercial Services
30,ABR US,2019-03-18,774968.5,12.86,17.184,0.56131104178,1363.31,1450.9892655,NYSE,REITS
31,ABT US,2019-03-18,4260015.5,79.86,15.9552,0.998297156828,140271.72,413.7473275,NYSE,Healthcare-Products
32,ABTX US,2019-03-18,43951.0,36.34,23.648,0.709677538835,787.56,166.903356,NASDAQ,Banks
33,AB US,2019-03-18,237866.5,29.22,21.4784,0.734231374327,2824.35,235.735521,NYSE,Diversified Finan Serv
34,ABUS US,2019-03-18,131968.5,3.83,79.392,1.51162286497,214.94,460.9982695,NASDAQ,Biotechnology
35,ACAD US,2019-03-18,1324696.0,26.85,45.1648,1.58205416389,3863.24,294.97532775,NASDAQ,Biotechnology
36,ACAMU US,2019-03-18,47067.5,9.96,2.9504,-0.00177310357886,298.8,7808.7364985,NASDAQ,Holding Companies-Divers
37,ACA US,2019-03-18,185177.0,31.93,42.2656,0.775970044721,1552.89,255.02450875,NYSE,Engineering&Construction
38,ACBI US,2019-03-18,66563.5,18.86,24.4992,0.522514644736,468.14,157.83949625,NASDAQ,Banks
39,ACB US,2019-03-18,31179766.0,9.61,58.3488,1.42215286814,9620.53,16343.7732587,NYSE,Pharmaceuticals
40,ACCO US,2019-03-18,339368.0,8.9,30.528,1.0927239466,909.64,631.4403235,NYSE,Household Products/Wares
41,ACC US,2019-03-18,551129.5,46.56,18.7584,0.259448799035,6380.44,292.91228575,NYSE,REITS
42,ACER US,2019-03-18,33651.5,22.95,55.5584,0.402758537267,231.5,307.88050475,NASDAQ,Biotechnology
43,ACES US,2019-03-18,3597.5,27.2037,22.0608,0.245393130802,29.92,337.536632,BATS,
44,ACET US,2019-03-18,4478352.0,0.19,177.0624,0.740388925784,5.86,3555.52777375,NASDAQ,Chemicals
45,ACGL US,2019-03-18,719225.5,32.87,15.4368,0.74453319273,13231.15,391.99881075,NASDAQ,Insurance
46,ACHC US,2019-03-18,1034617.5,30.12,40.5376,1.31478072421,2664.27,317.16154025,NASDAQ,Healthcare-Services
47,ACHN US,2019-03-18,1351608.5,3.05,66.752,2.1021236463,423.08,2945.94819525,NASDAQ,Biotechnology
48,ACH US,2019-03-18,46830.0,9.56,23.6544,0.76948795349,9865.61,411.4126515,NYSE,Mining
49,ACHV US,2019-03-18,184360.5,3.01,118.4512,0.697906814147,20.23,1701.9910525,NASDAQ,Biotechnology
50,ACIA US,2019-03-18,713801.5,54.17,36.1344,0.898033950105,2180.79,189.54479875,NASDAQ,Telecommunications
51,ACIM US,2019-03-18,5751.5,78.08,10.2208,0.220030433873,171.78,490.40147575,ARCA,
52,ACIU US,2019-03-18,260312.5,4.61,68.704,0.82407148968,310.95,442.3164815,NASDAQ,Pharmaceuticals
53,ACIW US,2019-03-18,673183.0,33.65,26.8224,1.0660608471,3908.22,289.708116,NASDAQ,Software
54,ACLS US,2019-03-18,117207.0,20.59,36.9344,1.43496415637,674.14,189.869483,NASDAQ,Semiconductors
55,ACMR US,2019-03-18,96155.5,13.65,63.7184,0.538432885564,219.43,439.39503025,NASDAQ,Semiconductors
56,ACM US,2019-03-18,540239.5,30.32,24.7296,1.16244511074,4732.8,263.370258,NYSE,Engineering&Construction
57,ACNB US,2019-03-18,9377.5,36.86,49.5296,-0.0572559594424,259.72,250.65999025,NASDAQ,Banks
58,ACN US,2019-03-18,1375079.0,166.39,12.6912,1.00459058729,106224.74,186.028887,NYSE,Computers
59,ACOR US,2019-03-18,558665.0,14.63,50.4,1.04174227079,696.88,243.649638,NASDAQ,Biotechnology
60,ACP US,2019-03-18,78155.0,12.04,11.7056,0.215282794387,157.41,798.9450735,NYSE,
61,ACRE US,2019-03-18,128664.5,15.39,16.576,0.375142079036,442.55,427.120592,NYSE,REITS
62,ACRS US,2019-03-18,418770.0,5.63,62.2592,1.10432447138,230.47,590.150464,NASDAQ,Pharmaceuticals
63,ACRX US,2019-03-18,3813820.0,3.1,88.2176,1.33831766072,244.15,3465.018685,NASDAQ,Pharmaceuticals
64,ACSG US,2019-03-18,0.0,26.25,3.3856,0.0518937129789,7.88,626.56814525,ARCA,
65,ACSI US,2019-03-18,1314.0,32.5734,9.9968,0.111829504901,57.0,2740.02254275,BATS,
66,ACST US,2019-03-18,302388.5,1.07,79.9616,0.917478229723,83.6,5233.49021275,NASDAQ,Pharmaceuticals
67,ACTG US,2019-03-18,89029.0,3.02,44.7168,0.562048737008,149.94,1065.01385025,NASDAQ,Commercial Services
68,ACT US,2019-03-18,2731.0,25.45,12.832,0.212945629793,14.0,245.813208,NASDAQ,
69,AC US,2019-03-18,4841.0,43.02,52.4544,0.108336253621,971.61,165.799519,NYSE,Diversified Finan Serv
70,ACU US,2019-03-18,8471.5,17.11,76.2944,-0.114955885556,57.33,263.201517,AMEX,Household Products/Wares
