index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-06-17,28238.5,13.39,8.0576,0.01549374718,119.17,13507.7475157,ARCA,
1,AABA US,2019-06-17,6892727.0,65.98,23.2192,1.13460223017,34277.36,560.70181125,NASDAQ,
2,AAC US,2019-06-17,457489.0,0.6988,138.6304,1.2024304841,17.68,1238.05865175,NYSE,Healthcare-Services
3,AADR US,2019-06-17,6171.5,48.09,12.608,0.150364397928,104.6,522.6651095,ARCA,
4,AAL US,2019-06-17,5598849.5,32.68,29.632,1.38611656298,14537.21,1085.30242425,NASDAQ,Airlines
5,AAMC US,2019-06-17,5821.0,14.19,133.3632,1.13776181933,22.55,226.515511,AMEX,Diversified Finan Serv
6,AAME US,2019-06-17,432.0,2.24,88.576,-0.289037835087,45.12,645.68233475,NASDAQ,Insurance
7,AAN US,2019-06-17,489205.0,60.555,30.4832,1.20641619466,4100.58,178.86316525,NYSE,Commercial Services
8,AAOI US,2019-06-17,352748.5,8.89,48.0768,1.34428620675,177.26,337.6028515,NASDAQ,Electronics
9,AAON US,2019-06-17,79091.5,48.14,31.6736,1.44611186508,2508.83,155.4972225,NASDAQ,Building Materials
10,AAPL US,2019-06-17,23120741.5,192.74,21.0432,1.433926988,886811.2,365.67196725,NASDAQ,Computers
11,AAP US,2019-06-17,818968.5,151.8,24.6976,0.868144832376,10889.66,149.2767485,NYSE,Retail
12,AAT US,2019-06-17,191617.5,47.25,20.448,0.678563831936,2759.96,157.31015925,NYSE,REITS
13,AA US,2019-06-17,2816099.5,21.73,32.8128,1.14995662768,4031.67,488.23552,NYSE,Mining
14,AAU US,2019-06-17,195407.0,0.5318,64.6208,0.0870995368684,59.42,1606.17607925,AMEX,Mining
15,AAWW US,2019-06-17,285158.5,40.83,36.6912,1.32085597327,1055.53,161.520357,NASDAQ,Transportation
16,AAXJ US,2019-06-17,980615.5,66.048846,8.8512,0.694553239256,3947.72,1490.17344025,NASDAQ,
17,AAXN US,2019-06-17,739244.0,70.67,30.3296,1.25616104669,4178.54,177.70650025,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-06-17,1370474.5,18.83,10.9824,0.7384498172,40826.23,6873.657559,NYSE,Electronics
19,ABBV US,2019-06-17,3254944.5,78.69,19.7696,0.883580388016,116329.96,253.892047,NYSE,Pharmaceuticals
20,ABCB US,2019-06-17,245484.5,38.28,26.4896,1.06268454847,1821.57,155.68153025,NASDAQ,Banks
21,ABC US,2019-06-17,986866.0,85.05,23.6736,0.901330573271,17875.55,175.11130275,NYSE,Pharmaceuticals
22,ABDC US,2019-06-17,29336.0,8.41,25.2288,0.073921738863,108.28,803.53205625,NASDAQ,Investment Companies
23,ABEO US,2019-06-17,443592.0,5.17,53.2352,0.969201703457,254.17,583.45393325,NASDAQ,Biotechnology
24,ABEV US,2019-06-17,17108779.5,4.51,25.8688,0.729594913662,70930.04,151943.302247,NYSE,Beverages
25,ABG US,2019-06-17,97362.0,79.81,29.4784,0.780994628961,1548.61,118.66745825,NYSE,Retail
26,ABIL US,2019-06-17,77456.5,1.13,105.3632,1.07895385265,9.08,2079.551665,NASDAQ,Aerospace/Defense
27,ABIO US,2019-06-17,144092.0,6.49,127.136,0.769975557315,9.17,370.04233075,NASDAQ,Biotechnology
28,ABMD US,2019-06-17,561411.0,250.96,40.5568,1.68441403068,11324.5,135.12896825,NASDAQ,Healthcare-Products
29,ABM US,2019-06-17,416424.0,39.76,27.0592,0.916169616072,2638.38,195.64036125,NYSE,Commercial Services
30,ABR US,2019-06-17,1060084.0,12.3,19.0592,0.574328647774,1407.61,1985.02713175,NYSE,REITS
31,ABT US,2019-06-17,4475321.5,82.22,16.4288,1.0385475064,145050.98,337.68862575,NYSE,Healthcare-Products
32,ABTX US,2019-06-17,66171.5,32.84,30.464,0.953157975188,700.85,165.8763185,NASDAQ,Banks
33,AB US,2019-06-17,206241.5,29.56,21.6384,0.701327594334,2808.03,221.76380175,NYSE,Diversified Finan Serv
34,ABUS US,2019-06-17,312213.5,1.46,85.1968,0.491902081197,83.0,1367.23274175,NASDAQ,Biotechnology
35,ACAD US,2019-06-17,694855.5,24.26,41.216,1.59420730544,3497.47,216.29082975,NASDAQ,Biotechnology
36,ACAMU US,2019-06-17,3834.5,10.0,2.8288,-0.00504739699958,305.57,4972.377567,NASDAQ,Holding Companies-Divers
37,ACA US,2019-06-17,379353.0,36.34,39.616,0.693651240795,1757.01,211.95556875,NYSE,Engineering&Construction
38,ACBI US,2019-06-17,68659.5,17.22,27.936,0.727526580488,415.08,179.38878175,NASDAQ,Banks
39,ACB US,2019-06-17,10756045.5,7.56,40.3648,1.60813727919,7666.6,19406.4962343,NYSE,Pharmaceuticals
40,ACCO US,2019-06-17,443026.5,7.71,32.832,0.956186607131,787.11,760.32355775,NYSE,Household Products/Wares
41,ACC US,2019-06-17,388315.0,47.0,15.8848,0.485636073554,6451.23,199.749623,NYSE,REITS
42,ACER US,2019-06-17,99028.0,16.48,76.0512,0.809442487495,166.24,235.97004775,NASDAQ,Biotechnology
43,ACES US,2019-06-17,3590.5,28.5039,14.5472,0.127955635327,62.71,356.38326225,BATS,
44,ACGL US,2019-06-17,1191035.5,35.56,15.4048,0.728949057751,14359.25,501.374151,NASDAQ,Insurance
45,ACHC US,2019-06-17,606013.5,33.03,35.3408,1.13317800841,2929.8,193.333217,NASDAQ,Healthcare-Services
