index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-02-19,15129.5,13.2,7.4624,0.00268422385045,103.62,13369.367331,ARCA,
1,AABA US,2019-02-19,3336294.0,67.86,22.6944,0.964032567021,41089.79,1062.403969,NASDAQ,
2,AAC US,2019-02-19,222395.5,2.97,107.968,0.687510763597,73.07,871.003673,NYSE,Healthcare-Services
3,AADR US,2019-02-19,9858.5,45.43,13.696,0.223074066741,105.62,583.98952075,ARCA,
4,AAL US,2019-02-19,5299113.0,35.05,33.7216,1.42112799465,16143.38,838.030919,NASDAQ,Airlines
5,AAMC US,2019-02-19,858.0,33.98,110.4384,-0.419116834996,55.49,153.65992025,AMEX,Diversified Finan Serv
6,AAME US,2019-02-19,1033.0,2.75,92.416,-0.0929254115042,55.55,399.05025875,NASDAQ,Insurance
7,AAN US,2019-02-19,589587.5,53.02,45.184,1.15426194083,3563.1,176.14056275,NYSE,Commercial Services
8,AAOI US,2019-02-19,651834.5,15.03,54.8992,1.40219588728,297.57,295.1207495,NASDAQ,Electronics
9,AAON US,2019-02-19,76433.0,39.46,33.248,1.02150861033,2055.65,178.18795675,NASDAQ,Building Materials
10,AAPL US,2019-02-19,20350628.0,170.42,21.3376,1.15749024746,803578.02,471.30963825,NASDAQ,Computers
11,AAP US,2019-02-19,893134.5,169.99,28.736,0.824510731966,12391.2,160.11499675,NYSE,Retail
12,AAT US,2019-02-19,113275.5,44.05,19.7184,0.458272500816,2084.69,154.78935675,NYSE,REITS
13,AA US,2019-02-19,3101244.5,28.27,40.224,1.38367176996,5272.19,550.917913,NYSE,Mining
14,AAU US,2019-02-19,126331.0,0.71,64.3264,0.113913986625,79.26,1403.5330235,AMEX,Mining
15,AAWW US,2019-02-19,222094.5,54.23,37.1264,1.25888032135,1387.76,173.3820525,NASDAQ,Transportation
16,AAXJ US,2019-02-19,726086.0,68.26,10.784,0.656889304367,4505.16,1187.3624625,NASDAQ,
17,AAXN US,2019-02-19,306068.5,55.43,34.1248,1.10940845607,3259.88,183.9819735,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-02-19,2692749.5,19.82,13.792,0.693773527963,42972.7,5344.2007515,NYSE,Machinery-Constr&Mining
19,ABBV US,2019-02-19,4315220.5,80.85,25.4144,0.846401794161,121615.89,328.17505425,NYSE,Pharmaceuticals
20,ABCB US,2019-02-19,254154.5,39.69,28.8704,0.962950454055,1885.39,162.16527425,NASDAQ,Banks
