index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
32,ABTX US,2019-01-23,39697.0,35.82,36.5568,0.782713913008,781.85,194.7005585,NASDAQ,Banks
33,AB US,2019-01-23,380333.0,29.5,35.4816,0.957578341634,2843.0,339.530308,NYSE,Diversified Finan Serv
34,ABUS US,2019-01-23,145991.0,3.54,82.7584,1.68539335473,196.39,370.659265,NASDAQ,Biotechnology
35,ACAD US,2019-01-23,1613427.0,20.32,62.9632,1.68428962264,2918.48,295.935978,NASDAQ,Biotechnology
36,ACA US,2019-01-23,161734.0,29.0,43.872,0.597137255044,1414.2,226.78979,NYSE,Engineering&Construction
37,ACBI US,2019-01-23,121445.0,18.36,29.4144,0.640934858786,479.34,199.977537,NASDAQ,Banks
38,ACB US,2019-01-23,30339410.0,6.19,78.624,1.21667227179,6177.03,6189.5365485,NYSE,Pharmaceuticals
39,ACCO US,2019-01-23,582056.0,8.83,42.3488,1.09027343085,907.19,623.752122,NYSE,Household Products/Wares
40,ACC US,2019-01-23,634606.0,43.74,21.9712,0.397066883398,5993.76,222.8072555,NYSE,REITS
41,ACER US,2019-01-23,22728.0,24.8,86.3424,0.453940097532,249.31,372.2578595,NASDAQ,Biotechnology
42,ACES US,2019-01-23,6039.0,24.245,26.7904,0.0581873995672,20.61,378.6511465,BATS,
43,ACET US,2019-01-23,153768.0,1.33,110.4064,0.874205591811,40.92,1515.6635945,NASDAQ,Chemicals
44,ACGL US,2019-01-23,773091.0,28.42,20.3136,0.67434969641,11502.26,349.1191615,NASDAQ,Insurance
45,ACHC US,2019-01-23,700000.0,28.32,41.2416,0.984964601335,2499.41,238.70536,NASDAQ,Healthcare-Services
46,ACHN US,2019-01-23,1445931.0,2.11,92.2176,1.52938849126,292.48,2984.6302245,NASDAQ,Biotechnology
47,ACH US,2019-01-23,82723.0,8.76,30.816,0.621795326235,7290.1,300.7516635,NYSE,Mining
48,ACHV US,2019-01-23,81503.0,1.29,129.8432,0.742543744589,8.67,589.0585035,NASDAQ,Biotechnology
49,ACIA US,2019-01-23,269081.0,41.28,41.8304,1.1407947012,1669.5,153.879256,NASDAQ,Telecommunications
50,ACIM US,2019-01-23,12651.0,73.25,24.0704,0.361330427246,161.15,489.1860265,ARCA,
51,ACIU US,2019-01-23,81159.0,10.83,82.1952,1.16222191467,730.51,214.583172,NASDAQ,Pharmaceuticals
52,ACIW US,2019-01-23,483841.0,28.23,31.5008,1.08131742201,3274.11,228.407644,NASDAQ,Software
53,ACLS US,2019-01-23,181172.0,18.47,43.0208,1.38008547714,598.65,192.301831,NASDAQ,Semiconductors
54,ACMR US,2019-01-23,9166.0,9.35,69.952,0.463591767423,149.63,205.7035025,NASDAQ,Semiconductors
55,ACM US,2019-01-23,608246.0,29.65,30.5344,1.00215070219,4635.82,270.277268,NYSE,Engineering&Construction
56,ACNB US,2019-01-23,6787.0,36.56,64.7616,0.119649785669,257.46,236.759,NASDAQ,Banks
57,ACN US,2019-01-23,1616362.0,148.97,23.0016,1.04415548635,95103.67,179.7452965,NYSE,Computers
58,ACOR US,2019-01-23,783126.0,15.93,60.928,1.24725321365,757.6,246.976379,NASDAQ,Biotechnology
59,ACP US,2019-01-23,109159.0,11.3,20.2112,0.271475856208,147.74,522.9565355,NYSE,
60,ACRE US,2019-01-23,215329.0,13.76,22.5088,0.531410747828,394.89,361.1584275,NYSE,REITS
61,ACRS US,2019-01-23,335296.0,6.15,68.0896,1.08651612258,251.76,476.633945,NASDAQ,Pharmaceuticals
62,ACRX US,2019-01-23,1576357.0,2.53,84.7104,1.34060455307,188.46,2535.7693575,NASDAQ,Pharmaceuticals
63,ACSG US,2019-01-23,0.0,24.71,2.6112,0.000463197591042,7.41,613.0350415,ARCA,
64,ACSI US,2019-01-23,1437.0,30.6618,19.2128,0.180166505754,52.13,2844.291139,BATS,
65,ACST US,2019-01-23,321968.0,1.1,84.9856,0.509578844465,85.94,4633.2081305,NASDAQ,Pharmaceuticals
66,ACTG US,2019-01-23,67020.0,3.03,53.9584,0.498826177601,150.41,385.9148355,NASDAQ,Commercial Services
67,ACT US,2019-01-23,2791.0,22.5,17.1776,0.244260032615,11.81,250.371088,NASDAQ,
68,AC US,2019-01-23,8227.0,39.07,63.5328,0.238857012842,882.89,179.036456,NYSE,Diversified Finan Serv
69,ACU US,2019-01-23,7392.0,16.79,84.7424,0.236361686559,56.57,245.1897785,AMEX,Household Products/Wares
70,ACV US,2019-01-23,21744.0,20.58,24.3392,0.446634583765,211.46,329.966961,NYSE,
71,ACWF US,2019-01-23,98189.0,27.48,15.9808,0.501428467315,160.76,1230.4462365,ARCA,
72,ACWI US,2019-01-23,4087065.0,67.33,14.8352,0.804484365963,10759.33,3717.9715675,NASDAQ,
73,ACWV US,2019-01-23,230178.0,83.42,11.2,0.549383203638,3720.53,497.6204695,BATS,
74,ACWX US,2019-01-23,3919414.0,43.71,11.9936,0.581008957875,4344.77,6596.998629,NASDAQ,
75,ACY US,2019-01-23,1082.0,10.15,80.5696,0.120641850814,15.69,303.2202,AMEX,Diversified Finan Serv
76,ADAP US,2019-01-23,187780.0,4.53,87.8976,1.08474641888,473.7,270.5477175,NASDAQ,Biotechnology
77,ADBE US,2019-01-23,2584524.0,243.85,32.0,1.31914549887,119031.36,176.332747,NASDAQ,Software
78,ADC US,2019-01-23,202411.0,61.97,23.2128,0.432114542981,2326.28,179.294036,NYSE,REITS
79,ADES US,2019-01-23,56647.0,11.19,44.3456,0.865275791843,222.86,245.194768,NASDAQ,Coal
80,ADIL US,2019-01-23,285666.0,5.8,162.1056,0.303333868633,38.03,659.8635445,NASDAQ,Biotechnology
81,ADI US,2019-01-23,2027918.0,89.13,27.2576,1.06678177448,32992.32,234.3840025,NASDAQ,Semiconductors
82,ADMA US,2019-01-23,219225.0,3.4,92.6336,0.849976596328,157.59,640.779331,NASDAQ,Biotechnology
83,ADMP US,2019-01-23,201686.0,2.82,77.4528,0.936948672893,133.36,1085.6752165,NASDAQ,Pharmaceuticals
84,ADMS US,2019-01-23,391799.0,8.67,68.6464,1.48202785289,237.0,266.730507,NASDAQ,Pharmaceuticals
85,ADM US,2019-01-23,2425032.0,43.56,20.9408,0.816512442639,24421.67,472.312011,NYSE,Agriculture
86,ADNT US,2019-01-23,2934439.0,18.65,74.2016,1.45576092343,1741.83,422.28412,NYSE,Auto Parts&Equipment
87,ADOM US,2019-01-23,210898.0,0.25,139.5712,0.785071245402,18.18,2141.3848895,NASDAQ,Auto Manufacturers
88,ADP US,2019-01-23,1544930.0,133.17,23.584,1.04205357823,58292.84,194.958507,NASDAQ,Commercial Services
89,ADRA US,2019-01-23,142.0,29.91,19.6992,0.0889683152666,17.95,369.879005,NASDAQ,
90,ADRD US,2019-01-23,27344.0,20.32,13.0176,0.195595170653,41.66,626.700039,NASDAQ,
91,ADRE US,2019-01-23,4302.0,38.14,17.5744,0.163214535149,127.77,346.399893,NASDAQ,
92,ADRO US,2019-01-23,490890.0,2.71,89.9456,1.74366515439,215.19,799.593647,NASDAQ,Biotechnology
93,ADRU US,2019-01-23,139.5,19.63,13.2352,0.0318438584754,12.76,419.54218225,NASDAQ,
94,ADSK US,2019-01-23,1268988.0,139.06,35.776,1.46715381621,30455.37,171.065618,NASDAQ,Software
95,ADS US,2019-01-23,579202.0,170.69,33.44,1.26732419517,9298.09,143.6748295,NYSE,Diversified Finan Serv
96,ADSW US,2019-01-23,208805.0,24.55,26.4576,0.649613847018,2176.64,234.94067,NYSE,Environmental Control
97,ADTN US,2019-01-23,210695.0,11.78,40.7104,1.06674750749,561.32,267.3083525,NASDAQ,Telecommunications
98,ADT US,2019-01-23,1530452.0,7.14,47.7376,1.03041049278,5402.04,1363.300853,NYSE,Electronics
99,ADUS US,2019-01-23,171566.0,61.57,47.1872,0.93734337514,806.47,150.244362,NASDAQ,Healthcare-Services
100,ADVM US,2019-01-23,124960.0,3.14,72.48,1.56246979386,197.41,452.761947,NASDAQ,Biotechnology
101,ADXS US,2019-01-23,675153.0,0.347,155.4432,0.714628681985,24.19,1644.38796,NASDAQ,Biotechnology
102,ADX US,2019-01-23,229698.0,13.5,19.1232,0.789894106321,1361.72,824.0083215,NYSE,
103,AEE US,2019-01-23,1048039.0,67.58,21.0688,0.379947879956,16492.22,228.455515,NYSE,Electric
104,AEF US,2019-01-23,55470.0,6.86,19.1424,0.182525856326,610.33,871.5659955,AMEX,
105,AEGN US,2019-01-23,86601.0,18.49,42.2784,1.01092553457,597.49,172.706091,NASDAQ,Engineering&Construction
106,AEG US,2019-01-23,1438620.0,5.1,20.3584,0.710258071066,10762.4,19595.6167185,NYSE,Insurance
107,AEHR US,2019-01-23,346645.0,1.12,118.6368,0.228468048214,25.04,1300.5166565,NASDAQ,Semiconductors
108,AEIS US,2019-01-23,224632.0,45.63,41.8432,1.2460450823,1756.26,164.315703,NASDAQ,Electronics
109,AEL US,2019-01-23,322239.0,30.81,36.0832,1.30637993833,2783.47,193.2921425,NYSE,Insurance
110,AEMD US,2019-01-23,58141.0,1.36,104.1792,0.379951024612,24.99,1728.196312,NASDAQ,Healthcare-Products
111,AEM US,2019-01-23,1194922.0,39.27,30.5152,0.0161139473949,9212.99,457.873652,NYSE,Mining
112,AEO US,2019-01-23,3788491.0,20.33,44.6848,1.070335654,3586.87,753.9203005,NYSE,Retail
113,AEP US,2019-01-23,1870264.0,76.38,19.2576,0.354951531494,37663.65,240.698376,NYSE,Electric
114,AERI US,2019-01-23,388092.0,43.99,53.8432,1.03289731574,1999.5,158.9043345,NASDAQ,Pharmaceuticals
115,AER US,2019-01-23,1107044.0,45.27,33.9072,1.12178902272,6652.93,233.3281635,NYSE,Trucking&Leasing
116,AES US,2019-01-23,3439809.0,15.61,24.704,0.68666092679,10338.46,3205.347414,NYSE,Electric
117,AETI US,2019-01-23,86484.0,0.86,137.7344,0.490600917375,7.8,1628.3777135,NASDAQ,Engineering&Construction
118,AE US,2019-01-23,2256.0,40.06,68.3328,-0.185701892807,168.96,143.89146,AMEX,Oil&Gas
119,AEYE US,2019-01-23,171813.0,11.25,115.2448,0.290930774998,84.92,715.7201805,NASDAQ,Internet
120,AEY US,2019-01-23,7482.0,1.48,69.248,-0.161043410762,15.25,424.9982275,NASDAQ,Distribution/Wholesale
121,AEZS US,2019-01-23,645706.0,3.59,89.952,0.776875984918,59.02,886.9084195,NASDAQ,Biotechnology
122,AFB US,2019-01-23,63019.0,12.49,9.408,-0.0316077286855,359.02,488.591615,NYSE,
123,AFG US,2019-01-23,255816.0,95.28,20.544,0.735387121596,8504.04,141.6566635,NYSE,Insurance
124,AFH US,2019-01-23,17970.0,9.92,77.7984,-0.429143672361,118.41,319.5009255,NASDAQ,Insurance
125,AFIF US,2019-01-23,12388.0,9.9599,12.1344,-0.00761640815436,49.3,598.2554545,BATS,
126,AFIN US,2019-01-23,377971.0,12.93,49.2928,0.15681119772,1713.17,472.545049,NASDAQ,REITS
127,AFI US,2019-01-23,96304.0,13.22,38.88,0.88365013919,341.44,206.1967375,NYSE,Building Materials
128,AFK US,2019-01-23,5050.0,20.43,21.0112,0.207839740038,55.16,1033.2027175,ARCA,
129,AFL US,2019-01-23,2577477.0,47.39,19.6352,0.811261764623,36077.03,527.260428,NYSE,Insurance
130,AFMD US,2019-01-23,428742.0,3.38,83.6288,1.64080013416,211.01,1128.1273465,NASDAQ,Biotechnology
131,AFT US,2019-01-23,73803.0,14.53,12.8896,0.105021319274,226.28,738.602658,NYSE,
132,AFTY US,2019-01-23,4343.0,13.9309,15.5072,0.0947521715393,10.53,590.7300535,ARCA,
133,AGCO US,2019-01-23,452233.0,62.85,29.7984,1.05535104015,4920.16,176.3341665,NYSE,Machinery-Diversified
134,AGD US,2019-01-23,43175.0,9.3,20.096,0.406326801069,116.71,866.2711,NYSE,
135,AGEN US,2019-01-23,1825795.0,3.56,99.7184,2.01237004083,427.18,2061.3259745,NASDAQ,Biotechnology
136,AGE US,2019-01-23,58739.0,3.79,142.624,0.618094190834,135.8,449.8585805,AMEX,Biotechnology
137,AGFS US,2019-01-23,85556.0,3.68,60.4736,1.10985743857,187.71,372.140364,NASDAQ,Chemicals
138,AGGE US,2019-01-23,2086.0,18.59,4.5888,-0.00975237711369,71.57,553.517585,ARCA,
139,AGGP US,2019-01-23,24683.0,18.934,3.6352,-0.00306946539761,163.78,378.0499045,ARCA,
140,AGG US,2019-01-23,5121611.0,106.44,2.0736,-0.0585923549737,57105.06,3750.9627415,ARCA,
141,AGGY US,2019-01-23,58504.0,48.35,2.6688,-0.021659280979,391.63,1522.135072,ARCA,
142,AGIO US,2019-01-23,532349.0,52.27,63.0976,1.76698296133,3041.0,181.2732505,NASDAQ,Pharmaceuticals
143,AGI US,2019-01-23,2094928.0,3.96,52.5248,0.26043802472,1549.33,6062.661193,NYSE,Mining
144,AGLE US,2019-01-23,69382.0,8.74,78.6432,1.183693989,209.43,163.4232095,NASDAQ,Pharmaceuticals
145,AGM/A US,2019-01-23,333.0,68.33,39.9872,0.207052959005,752.36,118.456215,NYSE,Diversified Finan Serv
146,AGMH US,2019-01-23,88.0,28.84,118.8032,0.286665760247,957.95,187.228834,NASDAQ,Diversified Finan Serv
147,AGM US,2019-01-23,15428.0,70.82,49.1264,0.717302428029,752.36,164.2383465,NYSE,Diversified Finan Serv
148,AGNC US,2019-01-23,4779342.0,17.94,13.4912,0.303609553687,9471.05,6632.4447435,NASDAQ,REITS
149,AGND US,2019-01-23,1063.0,42.56,8.5952,0.0131012741075,25.54,343.5125045,NASDAQ,
150,AGN US,2019-01-23,1731843.0,157.8,29.0368,1.02578654653,53223.72,171.4761625,NYSE,Pharmaceuticals
151,AGO US,2019-01-23,527864.0,39.7,22.2144,0.731485337549,4195.0,244.280417,NYSE,Insurance
152,AGQ US,2019-01-23,91907.0,25.71,20.2496,0.183468266562,190.16,1008.22549,ARCA,
153,AGRO US,2019-01-23,222651.0,7.12,36.9856,0.66114399198,829.88,421.9784205,NYSE,Agriculture
154,AGR US,2019-01-23,272472.0,48.96,20.3584,0.347564089116,15128.9,171.977588,NYSE,Electric
155,AGRX US,2019-01-23,147083.0,0.8801,103.6992,0.249528908057,30.26,2091.288418,NASDAQ,Pharmaceuticals
156,AGS US,2019-01-23,154282.0,25.6,47.4112,1.01703488903,903.82,202.8045345,NYSE,Computers
157,AGTC US,2019-01-23,81136.0,2.98,95.2576,0.975103989302,54.04,352.214443,NASDAQ,Biotechnology
158,AGT US,2019-01-23,1255.0,22.1296,27.0464,0.251748144884,21.02,599.482685,BATS,
159,AG US,2019-01-23,2840660.0,5.16,45.9328,0.309704450658,999.31,5758.3507055,NYSE,Mining
160,AGX US,2019-01-23,105851.0,40.47,34.3552,0.741707173537,634.04,145.999764,NYSE,Engineering&Construction
161,AGYS US,2019-01-23,38493.0,14.38,56.5504,0.575496036661,338.34,179.2884445,NASDAQ,Computers
162,AGZD US,2019-01-23,9296.0,47.23,7.808,-0.0474737366252,80.29,199.461457,NASDAQ,
163,AGZ US,2019-01-23,31275.0,112.02,2.0992,-0.0268171535273,498.49,880.9082925,ARCA,
164,AHC US,2019-01-23,20024.0,4.3,59.3792,0.258526777943,93.36,294.315848,NYSE,Media
165,AHH US,2019-01-23,221977.0,14.45,25.7472,0.474224903985,717.12,312.1975405,NYSE,REITS
166,AHL US,2019-01-23,568741.0,42.25,4.7936,0.0771512035623,2522.27,2777.6694565,NYSE,Insurance
167,AHPI US,2019-01-23,915.0,1.9,88.6784,0.0628608319284,7.63,622.058166,NASDAQ,Healthcare-Products
168,AHT US,2019-01-23,522764.0,4.68,45.6064,1.15426526839,472.86,1003.542193,NYSE,REITS
169,AIA US,2019-01-23,78704.0,57.26,13.6768,0.542373233724,1002.05,466.122457,NASDAQ,
170,AIEQ US,2019-01-23,33114.0,23.85,20.416,0.82320434462,143.1,549.8899695,ARCA,
171,AIF US,2019-01-23,66932.0,14.35,14.8608,0.193056016316,207.56,371.1009415,NYSE,
172,AIG US,2019-01-23,3957048.0,43.36,30.2464,1.1279579914,38358.36,454.5740305,NYSE,Insurance
173,AIHS US,2019-01-23,23821.0,4.12,80.6848,0.252150496777,106.62,430.175215,NASDAQ,Internet
174,AIIQ US,2019-01-23,1255.0,22.0248,14.6816,0.0584347634858,3.3,991.8329815,ARCA,
175,AIMC US,2019-01-23,342578.0,28.43,38.272,1.3923900148,1832.05,189.5121695,NASDAQ,Auto Parts&Equipment
176,AIMT US,2019-01-23,682885.0,21.94,66.9568,1.28547667871,1288.55,219.4480485,NASDAQ,Pharmaceuticals
177,AINC US,2019-01-23,6056.0,50.53,93.9712,0.323032148374,120.8,275.020835,AMEX,Diversified Finan Serv
178,AIN US,2019-01-23,80047.0,67.41,32.8,1.07482612785,2170.6,137.191301,NYSE,Machinery-Diversified
179,AINV US,2019-01-23,237950.0,14.32,28.416,0.697976369025,1009.92,449.66582,NASDAQ,Investment Companies
180,AIPT US,2019-01-23,83696.0,0.96,145.792,0.596644477679,12.47,2233.6336525,NASDAQ,Biotechnology
181,AIQ US,2019-01-23,11002.0,13.94,23.5392,0.453865775129,33.46,195.8248785,NASDAQ,
182,AIRG US,2019-01-23,24763.0,11.71,59.1872,0.352196835397,116.1,210.05157,NASDAQ,Telecommunications
183,AIRI US,2019-01-23,12636.0,0.968,116.1408,0.210027226116,26.86,1827.186769,AMEX,Aerospace/Defense
184,AIRR US,2019-01-23,25493.0,23.47,23.3792,0.547007492527,119.7,521.444962,NASDAQ,
185,AIRT US,2019-01-23,1520.0,30.02,110.5216,0.076665604546,60.93,168.3496205,NASDAQ,Transportation
186,AIR US,2019-01-23,239689.0,36.77,37.8176,1.02230995513,1290.45,153.3783865,NYSE,Aerospace/Defense
187,AIT US,2019-01-23,120930.0,61.73,36.5504,1.17065748941,2392.32,146.6208985,NYSE,Machinery-Diversified
188,AI US,2019-01-23,273034.0,8.07,28.2816,0.797966836819,244.89,799.8036935,NYSE,Diversified Finan Serv
189,AIV US,2019-01-23,730829.0,47.07,20.1856,0.48510694995,7326.17,269.793308,NYSE,REITS
190,AIZ US,2019-01-23,260853.0,95.01,24.0192,0.929713454947,5895.74,149.543982,NYSE,Insurance
191,AJG US,2019-01-23,853215.0,73.38,18.8096,0.740620843921,13476.38,225.954566,NYSE,Insurance
192,AJRD US,2019-01-23,451714.0,38.09,35.9936,1.03854075105,2982.45,218.192833,NYSE,Aerospace/Defense
193,AJX US,2019-01-23,26978.0,12.61,25.9584,0.503888003868,237.78,291.277529,NYSE,REITS
194,AKAM US,2019-01-23,1039230.0,64.51,26.2016,0.948479673555,10506.49,216.7022135,NASDAQ,Software
195,AKAO US,2019-01-23,554652.0,1.29,112.7872,1.92564472562,59.49,2081.1209055,NASDAQ,Pharmaceuticals
196,AKBA US,2019-01-23,546574.0,6.02,75.4368,1.28784718735,703.66,494.8626665,NASDAQ,Pharmaceuticals
197,AKCA US,2019-01-23,134479.0,29.32,77.2608,1.01072500884,2615.66,195.777102,NASDAQ,Pharmaceuticals
198,AKER US,2019-01-23,294655.0,1.33,126.8544,0.22316556551,16.59,1755.707931,NASDAQ,Healthcare-Products
199,AKG US,2019-01-23,155416.0,0.6669,67.808,0.191310385516,150.59,1771.5066,AMEX,Mining
200,AKO/A US,2019-01-23,60.0,20.23,45.3632,-0.0380879763796,3449.46,113.478662,NYSE,Beverages
201,AKO/B US,2019-01-23,5277.0,23.5,52.7104,0.16097495,3489.89,240.556229,NYSE,Beverages
202,AKP US,2019-01-23,7620.0,13.76,7.7632,0.019714224859,117.71,774.644337,NYSE,
203,AKR US,2019-01-23,308483.0,26.26,26.3104,0.612583754647,2141.59,212.3559925,NYSE,REITS
204,AKRX US,2019-01-23,2001415.0,3.67,80.7616,1.08861307465,460.56,2005.7940445,NASDAQ,Pharmaceuticals
205,AKS US,2019-01-23,7716697.0,2.68,62.496,1.89538929874,845.65,17952.7491315,NYSE,Iron/Steel
206,AKTS US,2019-01-23,130382.0,6.6,74.2976,0.658385458015,195.52,550.3854005,NASDAQ,Electronics
207,AKTX US,2019-01-23,8916.0,1.84,100.6464,-0.120996699297,29.08,635.6543535,NASDAQ,Pharmaceuticals
208,ALAC US,2019-01-23,2620.0,9.87,3.68,0.00702424616376,144.99,1947.785801,NASDAQ,Holding Companies-Divers
209,ALACU US,2019-01-23,900.0,10.15,2.4,0.00384599468284,104.55,2482.53089875,NASDAQ,Holding Companies-Divers
210,ALBO US,2019-01-23,20315.0,24.04,83.5968,0.666090469955,287.76,169.5183285,NASDAQ,Biotechnology
211,ALB US,2019-01-23,1457006.0,75.37,32.1664,1.04577500289,8004.74,191.3197105,NYSE,Chemicals
212,ALCO US,2019-01-23,8252.0,29.11,54.1184,-0.0641823619562,217.01,417.656835,NASDAQ,Agriculture
213,ALDR US,2019-01-23,548381.0,12.66,65.7344,1.12738825546,865.01,265.4900235,NASDAQ,Biotechnology
214,ALD US,2019-01-23,450.0,43.81,10.0032,0.0496939296171,17.52,162.138343,ARCA,
215,ALDX US,2019-01-23,167272.0,8.48,75.0848,1.53847056062,222.55,260.0349695,NASDAQ,Biotechnology
216,ALE US,2019-01-23,159790.0,75.04,23.9936,0.493338193044,3858.9,156.2176775,NYSE,Electric
217,ALEX US,2019-01-23,260597.0,22.24,33.5168,0.846902039698,1601.88,204.450926,NYSE,REITS
218,ALFA US,2019-01-23,1517.0,44.832,32.8576,0.455872220298,20.17,381.242483,BATS,
219,ALGN US,2019-01-23,1575278.0,216.16,47.6864,1.48408966027,17289.42,179.849734,NASDAQ,Healthcare-Products
220,ALGR US,2019-01-23,500.0,9.83,9.1328,0.0458735361284,163.4,2981.366275,NASDAQ,Holding Companies-Divers
221,ALGRU US,2019-01-23,500.0,10.4,5.0816,0.00878476755121,198.22,1014.63088925,NASDAQ,Holding Companies-Divers
222,ALGT US,2019-01-23,132943.0,119.51,43.1424,0.873056513102,1931.7,132.2183085,NASDAQ,Airlines
223,ALG US,2019-01-23,52448.0,85.53,48.8512,0.858489052641,1003.72,178.5537775,NYSE,Machinery-Diversified
224,ALIM US,2019-01-23,85842.0,0.8404,120.4672,0.0849374251849,58.89,1243.3413555,NASDAQ,Pharmaceuticals
225,ALJJ US,2019-01-23,13832.0,1.38,85.5808,-0.175288410519,52.48,1182.2352545,NASDAQ,Computers
226,ALKS US,2019-01-23,585138.0,33.05,41.952,1.33520676705,5135.4,194.262994,NASDAQ,Pharmaceuticals
227,ALK US,2019-01-23,1211209.0,63.96,29.5808,0.939028748539,7883.65,203.811244,NYSE,Airlines
228,ALLE US,2019-01-23,573631.0,82.18,24.6656,0.916429671382,7811.68,171.0615405,NYSE,Electronics
229,ALLK US,2019-01-23,425701.0,41.15,93.1456,1.03673896323,1732.95,178.877207,NASDAQ,Biotechnology
230,ALLO US,2019-01-23,289960.0,27.78,71.9168,1.31154480059,3374.79,272.051141,NASDAQ,Biotechnology
231,ALLT US,2019-01-23,108269.0,6.31,31.1296,0.421663563655,212.57,385.591601,NASDAQ,Computers
232,ALL US,2019-01-23,2255337.0,85.86,20.2176,0.838298611625,29573.81,245.028656,NYSE,Insurance
233,ALLY US,2019-01-23,2618469.0,25.66,28.5696,1.15446870178,10599.68,1022.9132855,NYSE,Diversified Finan Serv
234,ALNA US,2019-01-23,36823.0,8.32,124.3264,0.663603936857,172.73,243.752309,NASDAQ,Biotechnology
235,ALNY US,2019-01-23,620200.0,80.66,55.8848,1.5010506292,8564.24,163.8710535,NASDAQ,Biotechnology
236,ALOT US,2019-01-23,11256.0,19.55,72.7296,0.213665521636,135.93,423.5718435,NASDAQ,Office/Business Equip
237,ALO US,2019-01-23,267464.0,0.7505,77.3504,-0.0472982192008,63.57,3749.7872485,AMEX,Mining
238,ALPN US,2019-01-23,5073.0,5.455,104.2624,0.0263593907552,101.21,306.9285015,NASDAQ,Biotechnology
239,ALQA US,2019-01-23,83399.0,2.3,113.2736,0.444691179985,11.51,596.359344,NASDAQ,Biotechnology
