index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-02-01,17282.0,13.185,8.4608,0.009328751489,103.5,10028.521778,ARCA,
1,AABA US,2019-02-01,5249841.0,68.51,27.488,0.959257738326,41483.37,1124.446112,NASDAQ,
2,AAC US,2019-02-01,136171.0,2.42,121.4656,1.09536966321,59.54,1088.4864925,NYSE,Healthcare-Services
3,AADR US,2019-02-01,9286.0,44.3202,16.6592,0.2801980155,103.04,665.5962365,ARCA,
4,AAL US,2019-02-01,10827328.0,35.77,41.3312,1.4479537888,16475.0,609.0754685,NASDAQ,Airlines
5,AAMC US,2019-02-01,894.0,26.84,126.7456,-0.268491350346,43.83,184.1784265,AMEX,Diversified Finan Serv
6,AAME US,2019-02-01,3080.0,2.75,114.6112,-0.00835995559309,55.55,406.116104,NASDAQ,Insurance
7,AAN US,2019-02-01,430337.0,50.06,36.8704,1.1000068963,3433.85,179.8432485,NYSE,Commercial Services
8,AAOI US,2019-02-01,550801.0,17.38,59.2384,1.37120740542,344.1,279.027169,NASDAQ,Electronics
9,AAON US,2019-02-01,81354.0,36.94,36.2688,1.00863626759,1924.37,184.850922,NASDAQ,Building Materials
10,AAPL US,2019-02-01,26252103.0,166.44,25.7024,1.1595804329,784811.2,423.933346,NASDAQ,Computers
11,AAP US,2019-02-01,1171426.0,159.2,33.2736,0.837076848713,11604.68,164.931444,NYSE,Retail
12,AAT US,2019-02-01,143574.0,42.94,21.312,0.528856981885,2027.72,160.5746075,NYSE,REITS
13,AA US,2019-02-01,4136171.0,29.68,46.784,1.43282604934,5535.14,393.887346,NYSE,Mining
14,AAU US,2019-02-01,147259.0,0.7848,72.4096,0.134143930389,87.61,1878.8978695,AMEX,Mining
15,AAWW US,2019-02-01,207861.0,53.22,43.2576,1.21986008286,1361.92,157.0197345,NASDAQ,Transportation
16,AAXJ US,2019-02-01,1452959.0,68.98,12.7424,0.646625341033,4552.68,1276.64933,NASDAQ,
17,AAXN US,2019-02-01,336215.0,51.01,40.4672,1.11293548045,2999.94,179.1272685,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-02-01,2670679.0,19.15,16.256,0.702793527817,41520.04,3625.3609075,NYSE,Machinery-Constr&Mining
19,ABBV US,2019-02-01,7226000.0,80.29,30.5152,0.912616800325,120773.53,281.8304685,NYSE,Pharmaceuticals
20,ABCB US,2019-02-01,498349.0,37.95,33.9648,0.974645055788,1802.73,161.330838,NASDAQ,Banks
21,ABC US,2019-02-01,915265.0,83.37,28.7616,0.962550823427,17598.56,187.9107575,NYSE,Pharmaceuticals
22,ABDC US,2019-02-01,9859.0,7.24,34.2976,0.0871668168315,97.86,447.646004,NASDAQ,Investment Companies
23,ABEO US,2019-02-01,232814.0,6.79,70.24,1.52577916599,325.54,382.5762835,NASDAQ,Biotechnology
24,ABEV US,2019-02-01,26681962.0,4.81,28.4608,0.691512723694,75623.53,127009.254995,NYSE,Beverages
25,ABG US,2019-02-01,83562.0,70.65,33.0816,0.950785157261,1384.85,134.0687975,NYSE,Retail
26,ABIL US,2019-02-01,677471.0,2.1,99.5328,0.447589848156,14.15,1055.914022,NASDAQ,Computers
27,ABIO US,2019-02-01,48593.0,0.4199,110.976,0.0269332100877,5.85,1498.6855405,NASDAQ,Biotechnology
28,ABMD US,2019-02-01,346796.0,351.07,45.4528,1.57033256291,15818.53,144.7403765,NASDAQ,Healthcare-Products
29,ABM US,2019-02-01,432561.0,34.19,35.9424,0.976862682636,2257.55,209.9579225,NYSE,Commercial Services
30,ABR US,2019-02-01,748110.0,11.96,22.1184,0.580867713213,1261.92,1076.400116,NYSE,REITS
31,ABT US,2019-02-01,5308991.0,72.98,24.448,1.06689883751,128177.18,320.3165545,NYSE,Healthcare-Products
32,ABTX US,2019-02-01,63905.0,35.92,35.2064,0.70419563035,788.01,220.2592655,NASDAQ,Banks
33,AB US,2019-02-01,327934.0,30.49,31.9808,0.882306379046,2938.41,318.6403495,NYSE,Diversified Finan Serv
34,ABUS US,2019-02-01,114866.0,3.69,84.4992,1.57711864226,204.71,384.0295855,NASDAQ,Biotechnology
35,ACAD US,2019-02-01,1291698.0,22.78,54.912,1.56125073393,3271.8,316.0129395,NASDAQ,Biotechnology
36,ACA US,2019-02-01,148754.0,29.43,43.9232,0.624082555621,1435.17,242.643736,NYSE,Engineering&Construction
37,ACBI US,2019-02-01,73660.0,18.08,29.12,0.608701268994,472.03,181.0651705,NASDAQ,Banks
