index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
33,AB US,2019-04-26,213118.0,29.07,17.6,0.78356558511,2761.49,339.248923,NYSE,Diversified Finan Serv
34,ABUS US,2019-04-26,208963.0,2.58,76.5824,2.62483206999,146.67,688.0974855,NASDAQ,Biotechnology
35,ACAD US,2019-04-26,1033671.0,24.45,44.0256,2.36897440886,3517.92,296.09615,NASDAQ,Biotechnology
36,ACAM US,2019-04-26,241549.984909,15.0,30.0,1.0,458.36,,NASDAQ,Holding Companies-Divers
37,ACAMU US,2019-04-26,401.0,10.0,3.872,-0.00319654400512,305.57,2560.520406,NASDAQ,Holding Companies-Divers
38,ACA US,2019-04-26,96775.0,30.59,38.9184,1.05313724368,1487.45,213.9889295,NYSE,Engineering&Construction
39,ACBI US,2019-04-26,56842.0,18.03,22.8672,0.887579087274,446.05,172.2834205,NASDAQ,Banks
40,ACB US,2019-04-26,18494283.0,9.07,39.296,1.58695781131,9181.47,24919.9178055,NYSE,Pharmaceuticals
41,ACCO US,2019-04-26,214976.0,8.82,26.4384,1.51232961301,905.12,581.3103695,NYSE,Household Products/Wares
42,ACC US,2019-04-26,428236.0,47.45,17.3056,0.372066432661,6510.76,255.8136735,NYSE,REITS
43,ACER US,2019-04-26,100252.0,20.61,66.2528,0.641663165781,207.9,239.5504065,NASDAQ,Biotechnology
44,ACES US,2019-04-26,7242.0,28.3447,12.7232,0.278192861689,48.19,417.6228305,BATS,
45,ACGL US,2019-04-26,640738.0,32.85,13.888,0.775444719774,13255.59,440.1312095,NASDAQ,Insurance
46,ACHC US,2019-04-26,802253.0,32.09,35.1872,1.75099243848,2838.24,239.0643825,NASDAQ,Healthcare-Services
47,ACHN US,2019-04-26,1108107.0,3.11,64.992,3.05591164954,431.41,3032.1909955,NASDAQ,Biotechnology
48,ACH US,2019-04-26,36073.0,9.82,20.2496,0.836565516054,9773.02,280.680466,NYSE,Mining
49,ACHV US,2019-04-26,157362.0,4.02,88.8832,0.920025047739,27.02,904.115692,NASDAQ,Biotechnology
50,ACIA US,2019-04-26,472632.0,59.51,35.3216,2.01973748789,2410.2,168.516884,NASDAQ,Telecommunications
51,ACIM US,2019-04-26,3617.0,80.535,6.1568,0.149845116531,177.18,283.5391085,ARCA,
52,ACIU US,2019-04-26,186787.0,4.83,62.6432,0.880621868556,326.33,345.252199,NASDAQ,Pharmaceuticals
53,ACIW US,2019-04-26,412541.0,34.45,23.5648,1.4706654748,4001.14,208.9873755,NASDAQ,Software
54,ACLS US,2019-04-26,123194.0,21.06,29.3952,1.6721561462,691.33,171.926363,NASDAQ,Semiconductors
55,ACMR US,2019-04-26,121578.0,15.99,71.2832,1.01355990429,257.04,287.4349675,NASDAQ,Semiconductors
56,ACM US,2019-04-26,615227.0,32.96,20.4736,1.27411824227,5144.89,270.997127,NYSE,Engineering&Construction
57,ACNB US,2019-04-26,4187.0,38.04,44.1216,0.244065629028,268.17,213.565245,NASDAQ,Banks
58,ACN US,2019-04-26,1119957.0,179.95,11.5776,0.995210171119,114950.66,193.7861865,NYSE,Computers
59,ACOR US,2019-04-26,693345.0,11.18,48.512,1.92765673893,532.54,319.4356025,NASDAQ,Biotechnology
60,ACP US,2019-04-26,94924.0,12.43,11.9552,0.171261031059,162.51,645.7592865,NYSE,
61,ACRE US,2019-04-26,105707.0,15.22,13.3504,0.528394498139,437.66,390.995154,NYSE,REITS
62,ACRS US,2019-04-26,530729.0,6.83,72.7424,1.83332869624,281.87,585.1164665,NASDAQ,Pharmaceuticals
63,ACRX US,2019-04-26,882018.0,3.85,62.1184,1.66007373575,303.22,3143.6746075,NASDAQ,Pharmaceuticals
64,ACSG US,2019-04-26,175.5,26.61,3.0528,0.0314499067897,7.98,637.8133585,ARCA,
65,ACSI US,2019-04-26,938.0,33.4084,7.5904,-0.0851054275192,58.46,2148.8732315,BATS,
66,ACST US,2019-04-26,244226.0,0.8958,63.3792,0.732702707119,69.99,2156.734086,NASDAQ,Pharmaceuticals
67,ACTG US,2019-04-26,91817.0,3.16,35.3984,0.297322454491,156.89,541.472907,NASDAQ,Commercial Services
68,ACT US,2019-04-26,3192.0,25.28,12.1344,0.267932278625,13.27,515.4775495,NASDAQ,
69,AC US,2019-04-26,6351.0,40.28,54.688,0.0701168284519,909.51,155.5479695,NYSE,Diversified Finan Serv
70,ACU US,2019-04-26,17864.0,21.47,79.0464,-0.247252622685,71.94,199.847021,AMEX,Household Products/Wares
71,ACV US,2019-04-26,32797.0,23.685,15.4496,0.458110969362,243.36,431.372492,NYSE,
72,ACWF US,2019-04-26,7299.0,29.45,7.936,0.187008714348,119.27,1773.411985,ARCA,
73,ACWI US,2019-04-26,1488556.0,74.09,6.2912,0.829051798795,10713.41,10642.1480665,NASDAQ,
74,ACWV US,2019-04-26,133469.0,89.15,5.2096,0.548739087693,4261.37,260.304407,BATS,
75,ACWX US,2019-04-26,723221.0,47.19,5.6384,0.622952804204,3737.45,16621.501575,NASDAQ,
76,ACY US,2019-04-26,195.0,11.8739,39.8976,-0.00427347666531,18.36,217.782481,AMEX,Diversified Finan Serv
77,ADAP US,2019-04-26,175416.0,4.66,73.984,2.01885614492,487.96,457.129273,NASDAQ,Biotechnology
78,ADBE US,2019-04-26,1405025.0,277.66,18.0096,1.38358159144,135484.46,159.4944245,NASDAQ,Software
79,ADC US,2019-04-26,223028.0,66.85,19.4432,0.602551247701,2571.54,172.895326,NYSE,REITS
80,ADES US,2019-04-26,343356.0,12.53,34.9312,0.919205636607,234.76,340.433403,NASDAQ,Coal
81,ADIL US,2019-04-26,104283.0,2.4,93.792,0.286038963629,24.35,1532.4165925,NASDAQ,Biotechnology
82,ADI US,2019-04-26,1641797.0,115.02,17.376,1.35646438874,42363.51,204.351437,NASDAQ,Semiconductors
83,ADMA US,2019-04-26,771569.0,4.66,80.6848,1.7193800607,216.01,679.835773,NASDAQ,Biotechnology
84,ADMP US,2019-04-26,262058.0,2.0,63.3408,0.668446821134,94.58,1749.4288465,NASDAQ,Pharmaceuticals
85,ADMS US,2019-04-26,274397.0,6.25,50.5216,1.86868605941,171.56,358.294462,NASDAQ,Pharmaceuticals
86,ADM US,2019-04-26,1634401.0,41.72,14.4128,0.847553847247,23366.98,563.555393,NYSE,Agriculture
87,ADNT US,2019-04-26,2717827.0,22.47,57.5936,1.82704256865,2101.67,383.7992415,NYSE,Auto Parts&Equipment
88,ADOM US,2019-04-26,362533.0,0.35,120.7744,-0.186564420467,25.48,1539.448769,NASDAQ,Auto Manufacturers
89,ADP US,2019-04-26,822298.0,163.86,11.4048,0.90039826337,71382.28,169.5298065,NASDAQ,Commercial Services
90,ADRA US,2019-04-26,278.0,31.83,4.9664,-0.000540523451053,19.1,342.6685255,NASDAQ,
91,ADRD US,2019-04-26,1547.0,21.63,6.4,0.0573194055264,35.69,520.776209,NASDAQ,
92,ADRE US,2019-04-26,4305.0,41.65,11.0272,0.26963820338,139.53,377.3832265,NASDAQ,
93,ADRO US,2019-04-26,173328.0,3.55,72.8512,2.07340650026,283.47,518.708123,NASDAQ,Biotechnology
94,ADRU US,2019-04-26,50.5,21.3,5.3504,0.079034695689,11.71,456.4198955,NASDAQ,
95,ADSK US,2019-04-26,1344297.0,175.32,21.0752,1.66603174049,38488.91,158.070138,NASDAQ,Software
96,ADS US,2019-04-26,667457.0,153.98,26.4192,1.436375056,8065.64,160.4271315,NYSE,Diversified Finan Serv
97,ADSW US,2019-04-26,1287362.0,32.2,16.9792,0.528530730417,2857.06,867.4044345,NYSE,Environmental Control
98,ADTN US,2019-04-26,207963.0,17.25,32.672,1.30386155287,824.15,312.947645,NASDAQ,Telecommunications
99,ADT US,2019-04-26,1296280.0,6.29,31.6608,1.25528155721,4759.05,2229.185811,NYSE,Electronics
100,ADUS US,2019-04-26,90163.0,67.44,39.6352,2.0291745907,888.7,141.543086,NASDAQ,Healthcare-Services
101,ADVM US,2019-04-26,527891.0,6.65,78.1568,1.82998692173,420.29,378.3522845,NASDAQ,Biotechnology
102,ADXS US,2019-04-26,210773.0,3.51,109.9136,1.03632779979,28.1,536.8586605,NASDAQ,Biotechnology
103,ADX US,2019-04-26,161741.0,15.04,8.0192,0.628962867926,1597.33,1259.717447,NYSE,
104,AEE US,2019-04-26,920381.0,72.26,13.8112,0.258744653012,17733.97,214.664655,NYSE,Electric
105,AEF US,2019-04-26,70357.0,7.48,17.1008,0.286755916835,447.17,675.0653045,AMEX,
106,AEGN US,2019-04-26,156204.0,19.41,31.0912,1.00848968311,616.34,182.520514,NASDAQ,Engineering&Construction
107,AEG US,2019-04-26,1324361.0,5.09,15.4624,0.810596228236,10741.29,34555.3312425,NYSE,Insurance
108,AEHR US,2019-04-26,31399.0,1.69,67.2064,0.173570594883,38.13,1428.2446045,NASDAQ,Semiconductors
109,AEIS US,2019-04-26,190021.0,58.41,28.608,1.62790143731,2233.35,140.804792,NASDAQ,Electronics
110,AEL US,2019-04-26,216386.0,28.83,24.6656,1.56593928635,2618.33,190.024765,NYSE,Insurance
111,AEMD US,2019-04-26,222837.0,0.74,117.504,-0.534800458664,14.03,1715.8857115,NASDAQ,Healthcare-Products
112,AEM US,2019-04-26,1391649.0,40.62,21.0496,0.114230818716,9549.34,505.178737,NYSE,Mining
113,AEO US,2019-04-26,3389270.0,23.09,29.1904,0.680534300642,3968.47,940.368802,NYSE,Retail
114,AEP US,2019-04-26,1846864.0,84.83,13.2608,0.236084114529,41845.58,319.4291225,NYSE,Electric
115,AERI US,2019-04-26,552046.0,38.81,49.5552,1.5793943766,1782.15,166.3707325,NASDAQ,Pharmaceuticals
116,AER US,2019-04-26,598285.0,48.67,18.9824,0.89496948003,6943.98,216.000472,NYSE,Trucking&Leasing
117,AES US,2019-04-26,2904772.0,17.59,16.8256,0.63221806969,11651.69,4022.9473835,NYSE,Electric
118,AETI US,2019-04-26,52786.0,0.815,98.3168,-0.0592496357551,7.58,1765.8051655,NASDAQ,Engineering&Construction
119,AE US,2019-04-26,3116.0,35.0,62.3104,0.166628588291,147.62,211.907322,AMEX,Oil&Gas
120,AEYE US,2019-04-26,30757.0,8.56,73.408,0.448044812673,65.25,714.4857325,NASDAQ,Internet
121,AEY US,2019-04-26,16692.0,1.3,41.0944,0.537497235564,13.47,1625.815633,NASDAQ,Distribution/Wholesale
122,AEZS US,2019-04-26,289697.0,3.9,67.6864,1.4512792637,64.12,527.138378,NASDAQ,Biotechnology
123,AFB US,2019-04-26,76912.0,12.92,6.8928,0.00961774841258,371.38,730.451968,NYSE,
124,AFG US,2019-04-26,229581.0,101.18,14.6496,0.799406651212,9069.39,139.131882,NYSE,Insurance
125,AFH US,2019-04-26,295414.0,1.58,107.7376,-0.473637745356,18.9,752.117326,NASDAQ,Insurance
126,AFIF US,2019-04-26,13702.0,10.01,10.1312,-0.0578231590729,45.55,487.106928,BATS,
127,AFIN US,2019-04-26,460870.0,9.66,35.6928,0.525090409341,1024.69,1010.065121,NASDAQ,REITS
128,AFI US,2019-04-26,84612.0,14.53,34.5984,1.31826834122,376.8,185.407364,NYSE,Building Materials
129,AFK US,2019-04-26,2858.0,22.035,13.728,0.0904634484958,59.49,428.1870165,ARCA,
130,AFL US,2019-04-26,2662964.0,49.18,11.8464,0.877099637722,36828.43,748.404844,NYSE,Insurance
131,AFMD US,2019-04-26,949665.0,3.32,58.592,1.65032108688,207.27,1538.148989,NASDAQ,Biotechnology
132,AFT US,2019-04-26,46915.0,15.04,8.0704,0.0689892159002,234.22,661.8651325,NYSE,
133,AFTY US,2019-04-26,13792.0,17.36,12.0704,0.155417602919,11.39,556.177095,ARCA,
134,AGCO US,2019-04-26,372317.0,69.62,16.8448,0.970228163831,5340.78,164.91675,NYSE,Machinery-Diversified
135,AGD US,2019-04-26,44458.0,9.64,9.056,0.178643413626,120.98,764.1966575,NYSE,
136,AGEN US,2019-04-26,738231.0,2.6,55.8848,1.67953506946,348.93,3236.811009,NASDAQ,Biotechnology
137,AGE US,2019-04-26,33959.0,4.73,91.7312,0.160669412973,177.99,601.8782785,AMEX,Biotechnology
138,AGFS US,2019-04-26,78051.0,3.18,59.2448,0.626992239466,163.62,321.3506325,NASDAQ,Chemicals
139,AGGE US,2019-04-26,1616.0,18.85,2.784,-0.0102921618276,89.54,553.8817355,ARCA,
140,AGGP US,2019-04-26,9077.0,19.19,2.4,0.0244692476993,155.44,561.310833,ARCA,
141,AGG US,2019-04-26,2237706.0,108.49,1.7664,-0.0663969250159,59853.93,5622.9163185,ARCA,
142,AGGY US,2019-04-26,50472.0,49.72,2.5024,-0.00777165948684,566.81,1530.6902335,ARCA,
143,AGIO US,2019-04-26,247018.0,57.16,44.9216,2.46228004756,3353.0,147.6810805,NASDAQ,Pharmaceuticals
144,AGI US,2019-04-26,1397679.0,4.59,37.568,0.00656288824786,1784.62,9344.906807,NYSE,Mining
145,AGLE US,2019-04-26,130146.0,7.33,52.9728,1.82576386641,211.38,332.1421655,NASDAQ,Pharmaceuticals
146,AGM/A US,2019-04-26,500.0,69.64,26.4064,0.295445881207,797.7,109.1646835,NYSE,Diversified Finan Serv
147,AGMH US,2019-04-26,893.0,20.24,111.0912,0.466452827205,672.29,164.688466,NASDAQ,Diversified Finan Serv
148,AGM US,2019-04-26,22690.0,75.47,41.4016,1.56946582997,796.97,162.0526825,NYSE,Diversified Finan Serv
149,AGNC US,2019-04-26,2750363.0,17.79,6.6816,0.209999942244,9540.78,11929.9951105,NASDAQ,REITS
150,AGND US,2019-04-26,1648.0,42.66,5.5232,0.0282183304015,25.6,323.14187,NASDAQ,
151,AGN US,2019-04-26,1583908.0,141.49,23.552,1.23419578577,47078.01,182.231249,NYSE,Pharmaceuticals
152,AGO US,2019-04-26,357355.0,46.79,13.0048,0.650292176975,4805.33,200.7743465,NYSE,Insurance
153,AGQ US,2019-04-26,94991.0,23.79,17.4592,0.142054776481,172.39,2068.0670995,ARCA,
154,AGRO US,2019-04-26,116526.0,6.79,31.2448,0.485113813216,791.41,482.5881605,NYSE,Agriculture
155,AGR US,2019-04-26,500689.0,51.28,15.904,0.223883694971,15845.79,188.192099,NYSE,Electric
156,AGRX US,2019-04-26,129595.0,1.5,74.4384,0.625612627551,64.82,1230.069102,NASDAQ,Pharmaceuticals
157,AGS US,2019-04-26,213945.0,25.16,34.784,1.27347353804,889.62,220.6179715,NYSE,Computers
158,AGTC US,2019-04-26,60527.0,4.62,69.152,0.756171918662,83.92,423.2368875,NASDAQ,Biotechnology
159,AGT US,2019-04-26,893.0,22.3434,25.2224,0.381951238364,21.23,556.591092,BATS,
160,AG US,2019-04-26,2512252.0,6.01,32.2944,0.23522108181,1198.48,9697.286451,NYSE,Mining
161,AGX US,2019-04-26,88542.0,49.41,22.8928,0.784819552599,769.78,144.5255245,NYSE,Engineering&Construction
162,AGYS US,2019-04-26,41605.0,18.88,31.6992,1.25716114112,444.34,159.6745485,NASDAQ,Computers
163,AGZD US,2019-04-26,6640.0,47.8,4.7424,0.0173818632144,81.26,315.840747,NASDAQ,
164,AGZ US,2019-04-26,16441.0,113.1703,1.2864,-0.0124817885367,509.27,315.312085,ARCA,
165,AHC US,2019-04-26,7321.0,3.84,36.7488,0.0281058057004,82.75,356.6426135,NYSE,Media
166,AHH US,2019-04-26,92619.0,15.82,18.304,0.819372152482,796.3,292.9415135,NYSE,REITS
167,AHPI US,2019-04-26,1749.0,1.77,50.368,-0.092092755231,7.1,571.224439,NASDAQ,Healthcare-Products
168,AHT US,2019-04-26,318299.0,5.3,35.8976,1.36366873272,542.37,792.547694,NYSE,REITS
169,AIA US,2019-04-26,26346.0,62.64,6.9184,0.484599593595,1118.12,367.883822,NASDAQ,
170,AIEQ US,2019-04-26,33723.0,26.83,9.3824,0.748959928402,147.57,523.535459,ARCA,
171,AIF US,2019-04-26,31726.0,14.83,7.9616,0.136077459771,214.5,430.804267,NYSE,
172,AIG US,2019-04-26,3407374.0,45.19,19.3408,1.16806398473,39303.39,491.412171,NYSE,Insurance
173,AIHS US,2019-04-26,139048.0,4.89,123.8464,-0.272512447315,126.55,697.707723,NASDAQ,Internet
174,AIIQ US,2019-04-26,50.0,24.2912,4.9664,0.099817189157,3.64,955.122107,ARCA,
175,AIMC US,2019-04-26,329153.0,34.68,30.5664,1.94514498319,2236.67,222.005624,NASDAQ,Auto Parts&Equipment
176,AIMT US,2019-04-26,397966.0,21.1,45.1776,1.74579709895,1318.11,214.0476475,NASDAQ,Pharmaceuticals
177,AINC US,2019-04-26,2965.0,56.55,65.1584,-0.203364451353,139.65,155.172827,AMEX,Diversified Finan Serv
178,AIN US,2019-04-26,91739.0,72.82,21.8688,1.26478363444,2351.63,143.3547505,NYSE,Machinery-Diversified
179,AINV US,2019-04-26,195761.0,15.52,11.8464,0.429903042355,1073.79,582.718314,NASDAQ,Investment Companies
180,AIPT US,2019-04-26,21220.0,0.73,109.952,0.131641345796,21.9,970.6832415,NASDAQ,Biotechnology
181,AIQ US,2019-04-26,11866.0,16.78,12.576,0.427806645688,42.79,474.362927,NASDAQ,
182,AIRG US,2019-04-26,281631.0,15.34,65.568,0.855743742545,153.85,279.8462315,NASDAQ,Telecommunications
183,AIRI US,2019-04-26,21182.0,1.08,71.008,0.268232880823,30.95,2187.827668,AMEX,Aerospace/Defense
184,AIRR US,2019-04-26,13953.0,25.62,14.1632,0.365448958141,80.7,789.526448,NASDAQ,
185,AIRT US,2019-04-26,123.0,28.12,51.0592,0.123465746184,56.92,630.603795,NASDAQ,Transportation
186,AIR US,2019-04-26,182701.0,33.59,29.568,1.33586579603,1177.89,166.1896505,NYSE,Aerospace/Defense
187,AIT US,2019-04-26,107712.0,61.61,21.5744,1.15771896844,2387.99,131.613385,NYSE,Machinery-Diversified
188,AI US,2019-04-26,336342.0,7.77,18.4768,0.80510670374,284.17,1244.600771,NYSE,REITS
189,AIV US,2019-04-26,977115.0,49.19,14.5984,0.48321840975,7096.43,369.6955215,NYSE,REITS
190,AIZ US,2019-04-26,410939.0,92.31,15.8336,0.765812678042,5693.96,175.8955025,NYSE,Insurance
191,AJG US,2019-04-26,633572.0,82.79,11.8528,0.790072239067,15334.76,217.9270995,NYSE,Insurance
192,AJRD US,2019-04-26,447240.0,32.69,30.688,1.47874383755,2571.64,188.908641,NYSE,Aerospace/Defense
193,AJX US,2019-04-26,27751.0,14.08,15.8144,0.570163810395,275.85,259.8042375,NYSE,REITS
194,AKAM US,2019-04-26,859422.0,78.61,16.3072,1.23019534415,12826.82,227.166293,NASDAQ,Software
195,AKBA US,2019-04-26,1325006.0,6.46,57.3888,2.11864969562,756.61,708.861904,NASDAQ,Pharmaceuticals
196,AKCA US,2019-04-26,156206.0,27.38,55.9424,1.6563688607,2448.68,160.754972,NASDAQ,Pharmaceuticals
197,AKER US,2019-04-26,158056.0,0.815,85.4144,0.361763251363,10.17,1281.221155,NASDAQ,Healthcare-Products
198,AKG US,2019-04-26,192939.0,0.6441,52.6784,-0.323459883637,145.44,1983.6147315,AMEX,Mining
199,AKO/A US,2019-04-26,205.0,18.68,45.6,-0.0604329942316,3164.7,378.934375,NYSE,Beverages
200,AKO/B US,2019-04-26,1205.0,21.41,45.216,-0.10275688966,3162.33,437.584306,NYSE,Beverages
201,AKP US,2019-04-26,54368.0,14.74,4.5824,0.0194891679723,126.1,983.7953165,NYSE,
202,AKR US,2019-04-26,493803.0,28.59,19.3536,0.735401696681,2362.21,251.7157165,NYSE,REITS
203,AKRX US,2019-04-26,2559285.0,2.99,65.9008,1.67542563691,375.48,4085.2300975,NASDAQ,Pharmaceuticals
204,AKS US,2019-04-26,6074263.0,2.37,44.8896,2.00913989449,749.65,26597.6321205,NYSE,Iron/Steel
205,AKTS US,2019-04-26,231403.0,6.58,60.6848,1.01578551868,196.83,454.907419,NASDAQ,Electronics
206,AKTX US,2019-04-26,116027.0,4.01,115.936,1.38156144732,63.59,1158.255005,NASDAQ,Pharmaceuticals
207,ALBO US,2019-04-26,32667.0,31.88,66.7072,1.13243601369,383.8,188.643017,NASDAQ,Biotechnology
208,ALB US,2019-04-26,1213521.0,74.87,23.8016,1.28910404882,7927.68,193.3177485,NYSE,Chemicals
209,ALCO US,2019-04-26,3091.0,27.0,40.0896,0.0828582660302,201.5,235.283117,NASDAQ,Agriculture
210,ALC US,2019-04-26,4068787.0,57.88,23.0272,1.19467998592,28285.96,488.0058335,NYSE,Healthcare-Products
211,ALDR US,2019-04-26,749931.0,14.0,57.1648,2.43764726114,1140.36,245.7040135,NASDAQ,Biotechnology
212,ALDX US,2019-04-26,241693.0,8.14,71.808,2.66037687109,223.77,291.4349555,NASDAQ,Biotechnology
213,ALEC US,2019-04-26,131651.0,21.48,83.6416,1.20546310504,1479.37,243.0438805,NASDAQ,Pharmaceuticals
214,ALE US,2019-04-26,134437.0,80.05,15.9424,0.303517921666,4132.27,141.959591,NYSE,Electric
215,ALEX US,2019-04-26,162222.0,23.87,22.208,0.840587954126,1720.84,210.873209,NYSE,REITS
216,ALFA US,2019-04-26,2086.0,52.4756,13.3056,0.164226954827,20.99,340.1482165,BATS,
217,ALGN US,2019-04-26,1053011.0,296.74,43.6672,2.26038112386,23737.46,167.9149165,NASDAQ,Healthcare-Products
218,ALGR US,2019-04-26,3790.0,10.05,8.1408,0.00268510680099,167.06,6582.653718,NASDAQ,Holding Companies-Divers
219,ALGT US,2019-04-26,103544.0,139.98,32.96,0.687127148389,2279.02,131.6864975,NASDAQ,Airlines
220,ALG US,2019-04-26,46924.0,102.19,28.288,1.00624416453,1199.72,133.114097,NYSE,Machinery-Diversified
221,ALIM US,2019-04-26,72172.0,0.8676,75.1808,0.504914895001,61.57,1837.311826,NASDAQ,Pharmaceuticals
222,ALJJ US,2019-04-26,4283.0,1.6,79.7568,-0.0464234668582,60.84,1506.8210715,NASDAQ,Computers
223,ALKS US,2019-04-26,677887.0,30.31,46.1696,1.87863071425,4755.78,206.4440895,NASDAQ,Pharmaceuticals
224,ALK US,2019-04-26,957697.0,59.17,22.1696,0.721430004572,7314.16,233.652648,NYSE,Airlines
225,ALLE US,2019-04-26,847929.0,96.56,14.4064,0.922583301441,9071.4,167.2197,NYSE,Electronics
226,ALLK US,2019-04-26,131084.0,38.84,66.4384,1.76541253655,1674.08,160.834025,NASDAQ,Biotechnology
227,ALLO US,2019-04-26,374910.0,27.94,45.4208,1.27620272642,3395.47,306.3902075,NASDAQ,Biotechnology
228,ALLT US,2019-04-26,24125.0,7.95,25.6768,0.705855115238,269.48,210.968438,NASDAQ,Computers
229,ALL US,2019-04-26,1074520.0,96.47,11.872,0.817232136644,32122.43,205.8060355,NYSE,Insurance
230,ALLY US,2019-04-26,2874657.0,29.78,17.4528,0.95898376326,11904.88,1157.089853,NYSE,Diversified Finan Serv
231,ALNA US,2019-04-26,12856.0,6.46,86.1568,1.24922974659,134.46,520.7571385,NASDAQ,Biotechnology
232,ALNY US,2019-04-26,617839.0,87.88,42.1312,2.42865254779,9353.7,147.643658,NASDAQ,Biotechnology
233,ALOT US,2019-04-26,22629.0,25.88,50.144,0.308603015,180.95,345.695062,NASDAQ,Office/Business Equip
234,ALO US,2019-04-26,84255.0,0.699,59.2256,0.122870138241,59.21,1656.529977,AMEX,Mining
235,ALPN US,2019-04-26,13042.0,6.57,105.3504,-0.222017115539,122.01,279.8440575,NASDAQ,Biotechnology
236,ALQA US,2019-04-26,127739.0,2.45,85.6512,0.452566412798,12.26,885.1319995,NASDAQ,Biotechnology
237,ALRM US,2019-04-26,238007.0,70.83,33.2096,1.71267370735,3412.75,151.099422,NASDAQ,Electronics
238,ALRN US,2019-04-26,47064.0,1.71,110.0544,1.27405721565,45.68,1054.373241,NASDAQ,Biotechnology
239,ALSK US,2019-04-26,106190.0,1.72,53.4656,0.308824951695,92.21,3438.319175,NASDAQ,Telecommunications
