index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
1425,CRF US,2019-06-04,273326.0,10.86,16.6272,0.577110660063,421.71,946.533016,AMEX,
1426,CRHM US,2019-06-04,71357.0,2.67,33.8432,0.525972710565,191.14,881.9825325,AMEX,Healthcare-Products
1427,CRH US,2019-06-04,453681.0,31.52,12.9728,0.735195308822,25356.51,738.6261805,NYSE,Building Materials
1428,CRIS US,2019-06-04,104880.0,1.43,96.1856,0.313097846365,47.41,1067.67524,NASDAQ,Biotechnology
1429,CRI US,2019-06-04,578793.0,85.52,25.28,0.98742451784,3866.28,165.7441055,NYSE,Apparel
1430,CRK US,2019-06-04,202916.0,4.49,48.4096,1.50009597959,475.35,437.569121,NYSE,Oil&Gas
1431,CRL US,2019-06-04,195686.0,123.4,24.6784,1.19253744117,6016.3,133.731478,NYSE,Healthcare-Services
1432,CRMD US,2019-06-04,263277.0,5.93,75.5904,1.52070482614,141.22,587.0639815,AMEX,Pharmaceuticals
1433,CRMT US,2019-06-04,101491.0,87.61,44.9792,0.922981626491,587.56,149.168697,NASDAQ,Retail
1434,CRM US,2019-06-04,3929996.0,145.1,24.5504,1.56055265661,112419.6,185.1949125,NYSE,Software
1435,CRNT US,2019-06-04,413871.0,2.84,50.9632,0.863115739761,227.6,2069.2457425,NASDAQ,Telecommunications
1436,CRNX US,2019-06-04,46435.0,26.29,56.0704,0.316612246613,634.59,308.2574395,NASDAQ,Biotechnology
1437,CROC US,2019-06-04,372.0,56.4198,8.5888,-0.064079626387,8.46,704.099503,ARCA,
1438,CRON US,2019-06-04,3960163.0,13.58,58.0672,1.67726141747,4522.42,802.5437065,NASDAQ,Household Products/Wares
1439,CROP US,2019-06-04,344.0,31.1743,8.928,0.0873119989964,9.35,585.094112,ARCA,
1440,CROX US,2019-06-04,1231990.0,19.47,38.4512,1.01394297596,1399.04,459.644376,NASDAQ,Apparel
1441,CRR US,2019-06-04,289870.0,1.56,85.1264,1.57346745049,45.77,1138.525237,NYSE,Oil&Gas Services
1442,CRSP US,2019-06-04,281076.0,35.99,51.2128,2.18270513223,1904.23,152.222113,NASDAQ,Biotechnology
1443,CRS US,2019-06-04,210310.0,41.09,31.2576,1.47457561678,1947.1,144.266626,NYSE,Iron/Steel
1444,CRTO US,2019-06-04,247445.0,18.07,42.6624,0.751230713927,1167.16,232.5976885,NASDAQ,Internet
1445,CRT US,2019-06-04,9619.0,11.79,31.2,0.210788984303,70.74,748.5567495,NYSE,Oil&Gas
