index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
57,ACN US,2019-06-20,1159483.0,183.95,13.6384,0.913553094741,117505.83,188.48345775,NYSE,Computers
58,ACOR US,2019-06-20,845896.0,7.54,61.0496,1.19111062214,362.9,438.19443125,NASDAQ,Biotechnology
59,ACP US,2019-06-20,84363.0,12.55,16.4544,0.130263113213,165.65,509.04556525,NYSE,
60,ACRE US,2019-06-20,112308.0,15.33,14.592,0.446137533267,442.56,439.397501,NYSE,REITS
61,ACRS US,2019-06-20,356403.0,5.11,67.1424,0.866005502214,210.9,555.065795,NASDAQ,Pharmaceuticals
62,ACRX US,2019-06-20,775435.5,2.41,58.112,0.876225820853,190.18,3700.28436925,NASDAQ,Pharmaceuticals
63,ACSI US,2019-06-20,859.5,33.8099,12.1024,0.0820908210214,59.17,2954.14607625,BATS,
64,ACST US,2019-06-20,132167.0,1.01,70.8992,0.404851533667,78.91,1376.0145365,NASDAQ,Pharmaceuticals
65,ACTG US,2019-06-20,42453.5,3.09,30.8352,0.43674374891,154.7,1092.496796,NASDAQ,Commercial Services
66,ACTT US,2019-06-20,17701.0,9.7,3.2896,-0.0138032637435,363.75,2052.9222645,NASDAQ,Holding Companies-Divers
67,ACTTU US,2019-06-20,4830.5,10.12,5.6,-0.0372177844785,363.75,5175.9552285,NASDAQ,Holding Companies-Divers
68,ACT US,2019-06-20,822.5,24.6,12.6912,0.233922451834,12.91,426.21926675,NASDAQ,
69,AC US,2019-06-20,3776.0,35.0,58.56,0.802459048724,789.39,263.9695885,NYSE,Diversified Finan Serv
70,ACU US,2019-06-20,14662.0,21.15,71.0976,0.117477993314,70.9,209.74757375,AMEX,Household Products/Wares
71,ACV US,2019-06-20,26347.5,23.43,17.9456,0.00448841846684,240.74,406.92371675,NYSE,
72,ACWF US,2019-06-20,4152.5,28.91,11.2896,0.0908362926726,117.09,929.54551025,ARCA,
73,ACWI US,2019-06-20,1856361.5,73.11,8.1088,0.819816424005,10674.06,9146.4538805,NASDAQ,
74,ACWV US,2019-06-20,293509.0,92.15,6.272,0.51127650234,4718.08,382.86131125,BATS,
75,ACWX US,2019-06-20,508189.0,46.32,6.8672,0.592491615734,3668.54,11542.4306162,NASDAQ,
76,ACY US,2019-06-20,1498.5,7.258,65.0944,0.07663520033,11.22,446.93988125,AMEX,Diversified Finan Serv
77,ADAP US,2019-06-20,225966.5,3.46,75.1296,0.797452200616,362.35,494.0444705,NASDAQ,Biotechnology
78,ADBE US,2019-06-20,1851650.5,291.21,20.8576,1.37398276912,142096.19,180.5246185,NASDAQ,Software
79,ADC US,2019-06-20,221345.0,68.47,18.4704,0.400656976533,2662.1,144.848163,NYSE,REITS
80,ADES US,2019-06-20,122354.0,12.56,33.2032,0.553297077911,234.24,307.0498665,NASDAQ,Coal
81,ADIL US,2019-06-20,38150.0,1.87,108.6528,0.01942314315,19.11,859.6402,NASDAQ,Biotechnology
82,ADI US,2019-06-20,1742988.0,111.04,26.2208,1.57357732949,41058.29,183.954111,NASDAQ,Semiconductors
83,ADMA US,2019-06-20,846982.0,3.63,73.248,0.423726938418,215.22,1077.669815,NASDAQ,Biotechnology
84,ADMP US,2019-06-20,251031.5,1.31,85.8432,0.25974028536,62.15,1546.62098675,NASDAQ,Pharmaceuticals
85,ADMS US,2019-06-20,201782.5,5.16,68.5568,1.52361773782,142.07,405.81326875,NASDAQ,Pharmaceuticals
86,ADM US,2019-06-20,2170112.0,40.71,16.9024,0.853344315821,22804.33,602.283963,NYSE,Agriculture
87,ADNT US,2019-06-20,1559087.0,21.34,60.8,1.63633219858,1997.64,333.325397,NYSE,Auto Parts&Equipment
88,ADOM US,2019-06-20,433936.5,0.314,135.0912,-0.825301849932,22.88,2469.113252,NASDAQ,Auto Manufacturers
89,ADP US,2019-06-20,967895.0,168.25,16.064,1.11702296384,73227.15,160.092486,NASDAQ,Commercial Services
90,ADRA US,2019-06-20,215.5,30.54,12.5248,-0.00713664526776,18.32,285.419034,NASDAQ,
91,ADRD US,2019-06-20,1022.0,21.76,8.4416,-0.0476925648906,33.73,673.08673075,NASDAQ,
92,ADRE US,2019-06-20,2912.5,39.48,13.0752,0.177864911217,132.26,402.73484375,NASDAQ,
93,ADRO US,2019-06-20,418292.0,1.91,93.7472,0.87488515472,152.88,1199.4124795,NASDAQ,Biotechnology
94,ADRU US,2019-06-20,168.0,21.3,7.7248,-0.0304522714052,11.71,441.207008,NASDAQ,
95,ADSK US,2019-06-20,1151574.5,165.63,24.416,1.56601241629,36375.59,173.16140325,NASDAQ,Software
96,ADS US,2019-06-20,413469.5,136.94,24.0512,1.17084248433,7173.4,144.43007575,NYSE,Diversified Finan Serv
97,ADSW US,2019-06-20,507897.5,32.09,6.2784,0.121846796529,2851.92,1055.19378725,NYSE,Environmental Control
98,ADTN US,2019-06-20,161403.5,16.52,28.2368,1.08480028748,789.81,215.662442,NASDAQ,Telecommunications
99,ADT US,2019-06-20,2617068.0,6.2,36.0192,0.966393976858,4691.92,3450.7578275,NYSE,Electronics
100,ADUS US,2019-06-20,77362.5,75.89,37.2416,0.901833461636,1000.05,170.57775025,NASDAQ,Healthcare-Services
101,ADVM US,2019-06-20,593813.5,11.5,62.9056,0.776269355152,733.48,257.086028,NASDAQ,Biotechnology
102,ADXS US,2019-06-20,155555.0,2.29,94.368,0.204661190209,18.37,688.812758,NASDAQ,Biotechnology
103,ADX US,2019-06-20,119271.5,15.39,9.2736,0.457085518268,1631.51,885.49967425,NYSE,
104,AEE US,2019-06-20,910127.0,76.9,14.3744,0.241925547829,18872.72,226.87182325,NYSE,Electric
105,AEF US,2019-06-20,199361.5,7.1,16.416,0.0408771549608,426.84,962.7325605,AMEX,
106,AEGN US,2019-06-20,133661.5,16.61,36.7296,1.14360941689,520.6,190.5445725,NASDAQ,Engineering&Construction
107,AEG US,2019-06-20,775144.0,4.85,16.3008,0.853784592068,10234.83,32829.6955793,NYSE,Insurance
108,AEHR US,2019-06-20,30424.0,1.62,80.288,0.0698324896977,36.55,1132.9672535,NASDAQ,Semiconductors
109,AEIS US,2019-06-20,232657.0,53.38,33.5424,1.64961432041,2041.03,144.46162025,NASDAQ,Electronics
110,AEL US,2019-06-20,383956.0,27.21,32.7616,1.31678635049,2472.85,209.21169125,NYSE,Insurance
111,AEMD US,2019-06-20,91849.5,0.3703,171.4368,0.777458889867,7.02,3204.1174145,NASDAQ,Healthcare-Products
112,AEM US,2019-06-20,850590.0,48.41,22.7968,-0.275039466651,11409.49,302.641709,NYSE,Mining
113,AEO US,2019-06-20,5534670.0,17.82,38.2016,1.14666758452,3069.03,1292.5765145,NYSE,Retail
114,AEP US,2019-06-20,1614961.0,90.86,13.6896,0.200939781006,44833.55,259.42458225,NYSE,Electric
115,AERI US,2019-06-20,572107.5,32.89,55.7184,1.67266827213,1510.24,174.17884175,NASDAQ,Pharmaceuticals
116,AER US,2019-06-20,547261.5,50.6,23.4944,1.05474237164,7063.65,208.83476925,NYSE,Trucking&Leasing
117,AES US,2019-06-20,3250558.0,16.57,19.2064,0.559058148455,10997.96,4416.755754,NYSE,Electric
118,AETI US,2019-06-20,66087.0,0.6577,134.304,1.133082369,6.18,1347.2744475,NASDAQ,Engineering&Construction
119,AE US,2019-06-20,14076.0,34.02,53.0496,0.0668536829956,143.5,377.081097,AMEX,Oil&Gas
120,AEYE US,2019-06-20,18274.5,7.64,99.456,0.249828095122,58.39,337.56905325,NASDAQ,Internet
121,AEY US,2019-06-20,22241.5,1.52,86.5856,0.4368633628,15.75,758.376692,NASDAQ,Distribution/Wholesale
122,AEZS US,2019-06-20,161733.5,2.9,78.336,0.709605915404,47.68,550.48374125,NASDAQ,Biotechnology
123,AFB US,2019-06-20,54325.0,13.4,7.488,0.0207811849704,385.18,705.56783625,NYSE,
124,AFG US,2019-06-20,278860.5,103.59,15.1104,0.705696898216,9290.72,149.9213405,NYSE,Insurance
125,AFH US,2019-06-20,630620.0,0.871,135.0336,1.19165531526,10.42,1209.97812875,NASDAQ,Insurance
126,AFIF US,2019-06-20,7230.5,9.88,7.1168,0.0588316429951,26.92,472.3171515,BATS,
127,AFIN US,2019-06-20,619085.0,11.08,39.9104,0.83211266106,1176.82,701.12440675,NASDAQ,REITS
128,AFI US,2019-06-20,326805.5,10.7,44.1216,0.800701374219,277.57,452.3474585,NYSE,Building Materials
129,AFK US,2019-06-20,4246.0,21.79,17.376,0.0903232338921,57.74,508.3677745,ARCA,
130,AFL US,2019-06-20,2198209.5,55.14,13.2608,0.845186420712,41105.17,634.887693,NYSE,Insurance
131,AFMD US,2019-06-20,758209.0,3.35,61.2608,1.19374455368,209.14,1778.1502055,NASDAQ,Biotechnology
132,AFT US,2019-06-20,30238.5,14.75,8.8448,0.0934483618844,229.7,932.99491075,NYSE,
133,AFTY US,2019-06-20,3181.0,16.9521,17.7088,0.267801197249,11.12,580.25796775,ARCA,
134,AGBAU US,2019-06-20,600.0,10.08,3.9104,0.00419665843819,46.37,6401.3089625,NASDAQ,Holding Companies-Divers
135,AGCO US,2019-06-20,465412.5,74.9,23.072,1.27571871137,5751.2,166.04914925,NYSE,Machinery-Diversified
136,AGD US,2019-06-20,42885.0,9.435,11.3152,0.192204913704,119.22,600.032218,NYSE,
137,AGEN US,2019-06-20,456792.0,2.95,49.5296,1.59833542877,396.06,3104.103652,NASDAQ,Biotechnology
138,AGE US,2019-06-20,58948.0,3.91,95.8464,-0.0153629443182,147.13,580.9114595,AMEX,Biotechnology
139,AGFS US,2019-06-20,200215.5,1.91,89.8624,0.126989023704,98.28,731.464277,NASDAQ,Chemicals
140,AGGE US,2019-06-20,1166.5,19.135,3.232,0.0240937698021,91.85,386.490331,ARCA,
141,AGGP US,2019-06-20,16717.5,19.4519,2.9504,-0.00434435494047,155.62,398.6319245,ARCA,
142,AGG US,2019-06-20,2675207.5,111.22,2.336,-0.0556177369413,63584.48,4715.4159015,ARCA,
143,AGGY US,2019-06-20,83392.5,51.17,2.9696,-0.0208107340928,675.44,1493.6716935,ARCA,
144,AGIO US,2019-06-20,392247.5,51.42,48.032,1.23721768926,3018.94,146.2857035,NASDAQ,Pharmaceuticals
145,AGI US,2019-06-20,2332192.0,5.62,42.1888,-0.872929934005,2185.92,8621.1880725,NYSE,Mining
146,AGLE US,2019-06-20,144721.5,6.56,47.584,0.905035361672,189.24,316.95049275,NASDAQ,Pharmaceuticals
147,AGM/A US,2019-06-20,150.0,64.44,31.2384,0.0740453999871,757.5,110.39804175,NYSE,Diversified Finan Serv
148,AGMH US,2019-06-20,10977.0,16.28,99.7184,0.118027510139,540.76,209.8082115,NASDAQ,Diversified Finan Serv
149,AGM US,2019-06-20,27713.0,71.67,35.4368,1.15711269218,756.43,140.5624095,NYSE,Diversified Finan Serv
150,AGNC US,2019-06-20,3221611.5,16.92,10.3936,0.249363639761,9076.1,9024.176137,NASDAQ,REITS
151,AGND US,2019-06-20,1517.5,41.68,4.9024,0.00379724984262,25.01,251.183015,NASDAQ,
152,AGN US,2019-06-20,2464365.0,128.16,31.5776,1.07253171436,42011.09,197.5432415,NYSE,Pharmaceuticals
153,AGO US,2019-06-20,463640.5,43.06,16.5632,0.56092462814,4373.32,243.05014525,NYSE,Insurance
154,AGQ US,2019-06-20,217342.0,24.17,19.9872,-0.0916610332067,177.57,1952.837013,ARCA,
155,AGRO US,2019-06-20,213743.5,7.09,36.2176,0.450335578981,827.2,511.55168725,NYSE,Agriculture
156,AGR US,2019-06-20,296038.0,51.25,13.9456,0.178827961439,15836.52,186.35089625,NYSE,Electric
157,AGRX US,2019-06-20,158708.5,1.39,90.336,-0.146561141317,60.8,1994.969536,NASDAQ,Pharmaceuticals
158,AGS US,2019-06-20,259261.5,19.47,41.216,1.05931654564,689.45,225.25062325,NYSE,Computers
159,AGTC US,2019-06-20,33943.5,3.88,75.7952,0.318003901109,70.5,938.58329025,NASDAQ,Biotechnology
160,AGT US,2019-06-20,638.0,27.0671,23.0976,0.0796051507476,25.71,598.3062245,BATS,
161,AG US,2019-06-20,2103732.5,6.9,39.5008,-0.798042800348,1378.6,6034.85903,NYSE,Mining
162,AGX US,2019-06-20,93117.0,41.13,29.472,0.744407339279,643.0,154.03532625,NYSE,Engineering&Construction
163,AGYS US,2019-06-20,63864.5,22.25,29.0944,0.880878630352,522.76,167.68615375,NASDAQ,Computers
164,AGZD US,2019-06-20,2610.5,47.61,4.3712,0.00519229253309,80.94,155.8305305,NASDAQ,
165,AGZ US,2019-06-20,18575.5,115.18,1.8304,-0.0220599007924,478.0,829.011087,ARCA,
166,AHC US,2019-06-20,7111.0,3.7,42.4768,0.164213163411,79.6,578.754983,NYSE,Media
167,AHH US,2019-06-20,139005.5,17.15,19.4752,0.466320396413,1190.39,343.9777865,NYSE,REITS
168,AHPI US,2019-06-20,1343.0,1.88,50.9824,-0.423891293055,7.55,1168.5259435,NASDAQ,Healthcare-Products
169,AHT US,2019-06-20,662909.5,3.19,56.0768,0.977226167332,325.83,1477.52989925,NYSE,REITS
170,AIA US,2019-06-20,32395.0,60.01,9.3184,0.51489604794,1074.18,681.02069175,NASDAQ,
171,AIEQ US,2019-06-20,23236.5,26.18,12.0896,0.693688174474,125.66,448.1276,ARCA,
172,AIF US,2019-06-20,37157.5,14.68,10.7456,0.122121470499,212.33,473.06273075,NYSE,
173,AIG US,2019-06-20,3066238.0,53.6,17.9776,1.01136831661,46618.79,477.27848575,NYSE,Insurance
174,AIHS US,2019-06-20,110428.0,2.62,123.6864,-1.1792240758,72.47,318.4628195,NASDAQ,Internet
175,AIIQ US,2019-06-20,631.0,25.08,7.7824,0.0572734594282,3.76,843.714179,ARCA,
176,AIMC US,2019-06-20,402193.0,35.59,31.744,1.62611777326,2295.36,181.809866,NASDAQ,Machinery-Diversified
177,AIMT US,2019-06-20,296966.0,20.07,34.1312,0.970192118404,1254.22,225.92055125,NASDAQ,Pharmaceuticals
178,AINC US,2019-06-20,7320.0,36.01,92.5888,1.3972895521,88.96,167.03626375,AMEX,Diversified Finan Serv
179,AIN US,2019-06-20,166219.0,79.67,24.5952,1.12156308098,2572.87,146.23519075,NYSE,Machinery-Diversified
180,AINV US,2019-06-20,307171.5,16.02,12.9792,0.410366626397,1102.7,678.63569975,NASDAQ,Investment Companies
181,AIQ US,2019-06-20,4053.0,16.215,15.4176,0.543470525152,42.97,184.92526075,NASDAQ,
182,AIRG US,2019-06-20,126509.0,14.27,63.7824,1.18558016185,143.58,216.785578,NASDAQ,Telecommunications
183,AIRI US,2019-06-20,10161.0,1.01,75.84,-0.0468805085815,29.0,1064.97183625,AMEX,Aerospace/Defense
184,AIRR US,2019-06-20,9396.5,25.5,16.2688,0.249882980868,75.23,805.69610625,NASDAQ,
185,AIRT US,2019-06-20,576.5,17.64,103.9232,1.26551638178,53.56,303.53782975,NASDAQ,Transportation
186,AIR US,2019-06-20,147907.0,33.65,30.8096,1.42758213074,1179.99,173.9093505,NYSE,Aerospace/Defense
187,AITB US,2019-06-20,16915.5,5.9,67.7696,-0.234211731242,52.68,1018.78426125,NASDAQ,Pharmaceuticals
188,AIT US,2019-06-20,86043.0,58.12,25.1328,1.16687615066,2243.05,135.944034,NYSE,Machinery-Diversified
189,AI US,2019-06-20,267617.0,6.98,19.7888,0.615155312059,255.28,1122.29319975,NYSE,REITS
190,AIV US,2019-06-20,489893.0,51.28,14.1632,0.479863866361,7631.92,241.01360125,NYSE,REITS
191,AIZ US,2019-06-20,493502.0,107.61,16.2432,0.832219199249,6615.29,181.6718245,NYSE,Insurance
192,AJG US,2019-06-20,556386.0,86.79,14.0864,0.796778426032,16078.02,181.80469025,NYSE,Insurance
193,AJRD US,2019-06-20,561230.5,41.55,26.2336,0.990546417207,3268.07,197.2672395,NYSE,Aerospace/Defense
194,AJX US,2019-06-20,58077.5,13.22,20.2688,0.481534027948,250.71,269.052871,NYSE,REITS
195,AKAM US,2019-06-20,742986.5,79.58,19.2,1.19722204285,13058.83,183.78635675,NASDAQ,Software
196,AKBA US,2019-06-20,685321.5,4.51,53.984,1.91332068868,531.56,1466.81619475,NASDAQ,Pharmaceuticals
197,AKCA US,2019-06-20,111048.5,22.8,55.8784,0.92421714418,2115.17,203.1146495,NASDAQ,Pharmaceuticals
198,AKER US,2019-06-20,98505.5,0.59,99.5776,0.695605597701,7.37,1738.611374,NASDAQ,Healthcare-Products
199,AKG US,2019-06-20,399775.0,0.5318,68.8576,-0.222738874808,120.08,1990.677405,AMEX,Mining
200,AKO/A US,2019-06-20,53.0,17.94,29.0624,0.0080624929195,3063.73,106.654372,NYSE,Beverages
201,AKO/B US,2019-06-20,895.5,20.9,39.9616,0.202979889782,3070.78,179.00925975,NYSE,Beverages
202,AKR US,2019-06-20,306081.0,28.75,18.4512,0.739343459153,2379.6,241.2952895,NYSE,REITS
203,AKRX US,2019-06-20,1125803.5,4.65,75.9424,1.360586753,585.2,2152.051248,NASDAQ,Pharmaceuticals
204,AKS US,2019-06-20,5320705.0,2.29,56.6336,1.70597552234,724.43,28799.8057728,NYSE,Iron/Steel
205,AKTS US,2019-06-20,292672.0,6.55,64.0448,0.979518896371,196.87,376.296564,NASDAQ,Electronics
206,AKTX US,2019-06-20,63978.5,2.19,102.976,0.759938972084,34.73,723.87021525,NASDAQ,Pharmaceuticals
207,ALAC US,2019-06-20,2040.5,10.06,5.12,-0.0116506623185,147.78,1529.3394735,NASDAQ,Holding Companies-Divers
208,ALBO US,2019-06-20,36558.5,32.0,61.7408,1.31891997011,385.26,158.7177035,NASDAQ,Biotechnology
209,ALB US,2019-06-20,987442.0,68.94,26.72,0.995464615492,7304.66,200.678002,NYSE,Chemicals
210,ALCO US,2019-06-20,6503.5,30.18,58.7392,-0.0484411177467,225.45,299.62011525,NASDAQ,Agriculture
211,ALC US,2019-06-20,710039.0,59.25,16.224,0.438997256509,28955.47,332.33238175,NYSE,Healthcare-Products
212,ALDR US,2019-06-20,615539.0,11.55,53.6768,1.43115591255,964.47,290.597329,NASDAQ,Biotechnology
213,ALDX US,2019-06-20,187898.0,7.07,50.6368,1.69214039801,194.36,319.37399,NASDAQ,Biotechnology
214,ALEC US,2019-06-20,115171.5,19.12,77.7408,1.61854239259,1316.83,193.05037375,NASDAQ,Pharmaceuticals
215,ALE US,2019-06-20,127183.5,85.3,16.928,0.460838311732,4403.56,154.7271125,NYSE,Electric
216,ALEX US,2019-06-20,254104.5,23.83,22.2336,0.75875767516,1718.99,194.53876125,NYSE,REITS
217,ALFA US,2019-06-20,644.0,52.4149,14.3872,-0.0251349485658,20.97,359.17044725,BATS,
218,ALGN US,2019-06-20,682890.5,296.84,38.9056,1.62867818369,23748.65,145.579386,NASDAQ,Healthcare-Products
219,ALGR US,2019-06-20,2571.0,10.01,5.9136,-0.00916733018809,166.39,2778.448444,NASDAQ,Holding Companies-Divers
220,ALGT US,2019-06-20,86572.0,142.69,30.2464,1.07895061995,2323.99,134.57112325,NASDAQ,Airlines
221,ALG US,2019-06-20,39531.5,100.55,31.4624,1.12876475888,1181.66,143.38325025,NYSE,Machinery-Diversified
222,ALIM US,2019-06-20,41717.5,0.92,94.5408,-0.378986886475,65.32,1772.48653075,NASDAQ,Pharmaceuticals
223,ALJJ US,2019-06-20,19137.0,1.51,109.12,-0.195201091489,57.42,2260.1184885,NASDAQ,Computers
224,ALKS US,2019-06-20,691275.0,22.33,33.6064,1.13146608132,3503.68,274.705655,NASDAQ,Pharmaceuticals
225,ALK US,2019-06-20,725756.5,62.86,22.752,0.922405231835,7756.92,189.0283765,NYSE,Airlines
226,ALLE US,2019-06-20,486637.0,107.16,17.0944,0.787876788786,10067.22,164.49180975,NYSE,Electronics
227,ALLK US,2019-06-20,337397.5,44.13,55.68,1.1132859232,1903.05,196.088513,NASDAQ,Biotechnology
228,ALLO US,2019-06-20,407037.0,28.1,46.0544,1.15047550623,3415.25,308.42329225,NASDAQ,Biotechnology
229,ALLT US,2019-06-20,34593.5,7.06,32.3904,0.548642374445,239.31,336.5346305,NASDAQ,Computers
230,ALL US,2019-06-20,1090959.0,102.76,13.5552,0.795414522032,34230.06,181.752696,NYSE,Insurance
231,ALLY US,2019-06-20,2030763.0,29.75,15.3344,0.88089838078,11815.49,1119.93196,NYSE,Diversified Finan Serv
232,ALNA US,2019-06-20,117539.5,4.61,117.6832,1.65331477989,95.96,378.8162775,NASDAQ,Biotechnology
233,ALNY US,2019-06-20,414784.5,71.97,38.7328,1.4411850818,7667.45,150.37028375,NASDAQ,Biotechnology
234,ALOT US,2019-06-20,42643.5,25.81,44.4352,0.25014565923,180.88,257.38722525,NASDAQ,Office/Business Equip
235,ALO US,2019-06-20,111982.5,0.625,82.4448,-0.282147150085,52.94,2928.670163,AMEX,Mining
236,ALPN US,2019-06-20,5383.5,4.5,94.4704,-0.494328529485,83.57,1135.8203855,NASDAQ,Biotechnology
237,ALRM US,2019-06-20,452101.0,54.42,37.5424,1.63178451504,2630.27,154.49828125,NASDAQ,Electronics
