index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-01-10,22603.0,12.9204,11.4368,-0.00995859946497,89.8,7749.953717,ARCA,
1,AABA US,2019-01-10,5182133.0,62.94,30.784,0.96526899082,38110.68,848.5357495,NASDAQ,
2,AAC US,2019-01-10,389301.0,2.42,126.5024,0.956043315742,59.54,792.7370525,NYSE,Healthcare-Services
3,AADR US,2019-01-10,37065.0,42.915,21.3376,0.296742641207,99.78,647.599847,ARCA,
4,AAL US,2019-01-10,6899146.0,33.42,48.064,1.4103822178,15392.63,467.6751725,NASDAQ,Airlines
5,AAMC US,2019-01-10,2016.0,29.389,133.76,-0.0998742372282,47.99,159.4532615,AMEX,Diversified Finan Serv
6,AAME US,2019-01-10,1918.0,2.78,105.2864,0.0522405972599,56.15,599.9789375,NASDAQ,Insurance
7,AAN US,2019-01-10,387704.0,46.43,42.7712,1.093329514,3184.86,154.60792,NYSE,Commercial Services
8,AAOI US,2019-01-10,615984.0,16.12,68.7552,1.43557664491,319.15,222.6639785,NASDAQ,Electronics
9,AAON US,2019-01-10,110451.0,36.27,41.7536,1.04701699639,1889.47,154.591942,NASDAQ,Building Materials
10,AAPL US,2019-01-10,46062252.0,153.31,30.5728,1.11566579019,725126.1,386.64585,NASDAQ,Computers
11,AAP US,2019-01-10,1064083.0,164.43,34.9952,0.82610947324,11985.91,143.1039745,NYSE,Retail
12,AAT US,2019-01-10,154994.0,40.76,25.8304,0.509545676934,1924.77,160.542137,NYSE,REITS
13,AA US,2019-01-10,2689299.0,29.1,50.1184,1.44308987185,5426.98,319.4878725,NYSE,Mining
14,AAU US,2019-01-10,193128.0,0.8215,79.4176,0.0270912280578,91.71,1063.820323,AMEX,Mining
15,AAWW US,2019-01-10,252458.0,46.91,51.3024,1.19678019064,1200.44,159.377629,NASDAQ,Transportation
16,AAXJ US,2019-01-10,1232413.0,65.28,15.2384,0.621469382139,4308.48,1123.814618,NASDAQ,
17,AAXN US,2019-01-10,672335.0,50.26,46.9056,0.954007904092,2955.83,201.9020005,NASDAQ,Miscellaneous Manufactur
18,ABAC US,2019-01-10,12246.0,1.2,102.2592,0.266727005025,15.64,1049.0382405,NASDAQ,Agriculture
19,ABB US,2019-01-10,1863133.0,19.74,19.04,0.692493773448,42799.25,2921.0009715,NYSE,Machinery-Constr&Mining
20,ABBV US,2019-01-10,5682686.0,87.81,34.7456,0.978855923103,132085.24,207.767055,NYSE,Pharmaceuticals
21,ABCB US,2019-01-10,351711.0,34.5,39.1296,1.02603409347,1638.85,163.575212,NASDAQ,Banks
22,ABC US,2019-01-10,1320546.0,76.32,33.9968,0.992630744059,16174.76,167.903037,NYSE,Pharmaceuticals
23,ABDC US,2019-01-10,42391.0,6.87,41.76,0.0904138308972,92.86,872.069911,NASDAQ,Investment Companies
24,ABEO US,2019-01-10,481387.0,7.31,80.2048,1.4847300141,350.47,414.159799,NASDAQ,Biotechnology
25,ABEV US,2019-01-10,19732652.0,4.39,30.7712,0.695242140315,69020.23,119188.357281,NYSE,Beverages
26,ABG US,2019-01-10,141385.0,70.59,38.4512,0.912855933558,1383.68,127.2220695,NYSE,Retail
27,ABIL US,2019-01-10,281888.0,1.95,106.5536,0.578120269247,12.44,1424.7093905,NASDAQ,Computers
28,ABIO US,2019-01-10,138488.0,0.38,126.4512,0.0643540052599,5.29,3779.5304065,NASDAQ,Biotechnology
29,ABMD US,2019-01-10,459857.0,336.4,52.4992,1.52662365704,15151.3,136.286387,NASDAQ,Healthcare-Products
30,ABM US,2019-01-10,862070.0,34.92,41.5232,0.923619783201,2305.75,196.785415,NYSE,Commercial Services
31,ABR US,2019-01-10,1172968.0,11.22,26.7712,0.578866748007,1183.84,1035.8372665,NYSE,REITS
32,ABT US,2019-01-10,6738638.0,69.44,27.9808,0.998043854168,121959.77,284.3936785,NYSE,Healthcare-Products
33,ABTX US,2019-01-10,56982.0,35.77,40.9088,0.716585052735,780.75,220.293363,NASDAQ,Banks
34,AB US,2019-01-10,539795.0,28.06,40.5248,0.95141079301,2704.23,303.4970335,NYSE,Diversified Finan Serv
35,ABUS US,2019-01-10,177815.0,3.82,90.2656,1.76463165986,211.92,311.605794,NASDAQ,Biotechnology
36,ACAD US,2019-01-10,1459028.0,19.74,71.6608,1.69686644916,2835.18,311.657234,NASDAQ,Biotechnology
37,ACA US,2019-01-10,202687.0,29.25,46.336,0.52115746411,1426.39,195.9072875,NYSE,Engineering&Construction
38,ACBI US,2019-01-10,108038.0,17.93,36.3712,0.639712798856,468.11,195.670069,NASDAQ,Banks
39,ACB US,2019-01-10,8100459.0,5.45,72.2688,1.41868634569,5438.58,5776.722448,NYSE,Pharmaceuticals
40,ACCO US,2019-01-10,810791.0,8.14,47.264,1.07391707262,836.3,576.26273,NYSE,Household Products/Wares
41,ACC US,2019-01-10,586000.0,42.37,24.0256,0.392530760156,5806.02,186.6821695,NYSE,REITS
42,ACER US,2019-01-10,34495.0,23.6,98.016,0.496392806634,237.25,394.372966,NASDAQ,Biotechnology
43,ACES US,2019-01-10,13161.0,24.1346,31.0336,0.0386820657273,20.51,326.2899005,BATS,
44,ACET US,2019-01-10,456970.0,1.18,111.424,0.968111428979,36.3,2641.326677,NASDAQ,Chemicals
45,ACGL US,2019-01-10,810507.0,26.77,22.048,0.664377520879,10834.47,345.513612,NASDAQ,Insurance
46,ACHC US,2019-01-10,750140.0,27.5,47.7632,1.03652958154,2427.04,204.6986165,NASDAQ,Healthcare-Services
47,ACHN US,2019-01-10,2479598.0,2.06,95.8272,1.34241566982,285.55,4312.3551225,NASDAQ,Biotechnology
48,ACH US,2019-01-10,38536.0,8.5,33.888,0.615899911073,7113.51,316.4327055,NYSE,Mining
49,ACHV US,2019-01-10,79500.0,1.32,132.3584,0.666316472236,8.87,1002.300952,NASDAQ,Biotechnology
50,ACIA US,2019-01-10,398275.0,41.96,46.9632,1.10803393175,1697.0,168.682581,NASDAQ,Telecommunications
51,ACIM US,2019-01-10,22398.0,72.65,23.8464,0.394978425966,159.83,503.620439,ARCA,
52,ACIU US,2019-01-10,79312.0,10.75,90.1376,1.04959256236,725.11,189.106722,NASDAQ,Pharmaceuticals
53,ACIW US,2019-01-10,552686.0,27.74,36.2752,1.07890835449,3217.28,197.743882,NASDAQ,Software
