index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-03-20,13375.0,13.055,6.6752,-0.0391068304579,108.36,12891.4096342,ARCA,
1,AABA US,2019-03-20,4274024.5,73.95,18.2912,1.02687306215,44777.33,879.37283875,NASDAQ,
2,AAC US,2019-03-20,160212.0,2.41,107.4944,1.20856516245,59.29,554.83753525,NYSE,Healthcare-Services
3,AADR US,2019-03-20,10668.0,46.3,12.7808,0.212208039035,107.65,650.39883525,ARCA,
4,AAL US,2019-03-20,6354596.0,31.59,28.7296,1.33526313575,14185.66,894.1417705,NASDAQ,Airlines
5,AAMC US,2019-03-20,3428.5,35.01,120.8064,0.232162356746,55.48,149.85383225,AMEX,Diversified Finan Serv
6,AAME US,2019-03-20,1234.5,2.83,88.1152,-0.487387137978,57.16,378.8809175,NASDAQ,Insurance
7,AAN US,2019-03-20,367630.5,50.99,31.52,0.961355781497,3426.68,175.0926325,NYSE,Commercial Services
8,AAOI US,2019-03-20,672593.5,13.82,55.9232,1.08401285686,274.78,425.24795775,NASDAQ,Electronics
9,AAON US,2019-03-20,83713.0,42.87,29.536,1.01644067729,2228.23,156.21765975,NASDAQ,Building Materials
10,AAPL US,2019-03-20,21345928.5,186.53,16.1216,1.15944915978,879541.18,443.458484,NASDAQ,Computers
11,AAP US,2019-03-20,861024.5,163.42,30.2912,0.832792041366,11712.33,174.6592755,NYSE,Retail
12,AAT US,2019-03-20,176938.5,45.12,17.3824,0.442887018751,2135.33,166.8151525,NYSE,REITS
13,AA US,2019-03-20,2951143.5,28.62,35.0848,1.57221509701,5308.96,470.625116,NYSE,Mining
14,AAU US,2019-03-20,201267.5,0.6011,62.8224,0.103146564641,67.16,2522.81092025,AMEX,Mining
15,AAWW US,2019-03-20,158687.5,49.06,33.2224,1.50039690789,1263.25,144.8971945,NASDAQ,Transportation
16,AAXJ US,2019-03-20,792866.0,71.08,8.3648,0.680011299275,4549.12,1412.98520875,NASDAQ,
17,AAXN US,2019-03-20,525461.5,52.04,33.9328,1.32543487776,3061.48,185.48486175,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-03-20,2107945.5,19.55,11.488,0.737097679318,42387.3,8251.87173,NYSE,Electronics
19,ABBV US,2019-03-20,4851239.0,80.82,21.3504,0.844404267009,119216.25,360.44740425,NYSE,Pharmaceuticals
20,ABCB US,2019-03-20,239843.5,37.04,23.6928,1.07261780049,1759.36,160.9963375,NASDAQ,Banks
21,ABC US,2019-03-20,1162075.0,81.07,21.1264,0.948017097501,17113.06,201.1258595,NYSE,Pharmaceuticals
22,ABDC US,2019-03-20,34565.5,7.6,37.056,0.226593892667,97.85,592.498145,NASDAQ,Investment Companies
23,ABEO US,2019-03-20,257149.0,7.94,62.3488,1.1733111635,380.72,471.82720825,NASDAQ,Biotechnology
24,ABEV US,2019-03-20,24076676.0,4.53,26.8608,0.862411767356,71221.33,152313.68454,NYSE,Beverages
25,ABG US,2019-03-20,128775.0,68.43,28.6976,0.750744387663,1334.33,119.7723695,NYSE,Retail
26,ABIL US,2019-03-20,193275.5,1.9,82.9504,0.794768560032,12.8,1136.27469325,NASDAQ,Aerospace/Defense
27,ABIO US,2019-03-20,567568.5,0.4,128.6144,0.535802195962,7.34,1875.148377,NASDAQ,Biotechnology
28,ABMD US,2019-03-20,317791.0,339.36,33.2736,1.35995133707,15300.32,136.51573125,NASDAQ,Healthcare-Products
29,ABM US,2019-03-20,464633.5,34.73,31.136,0.968895750978,2300.48,253.64314675,NYSE,Commercial Services
30,ABR US,2019-03-20,755069.0,12.81,16.9728,0.564244863402,1358.01,1591.62684975,NYSE,REITS
31,ABT US,2019-03-20,4565045.5,79.96,16.1792,0.970266665563,140447.36,421.18453175,NYSE,Healthcare-Products
32,ABTX US,2019-03-20,43951.0,35.83,23.2896,0.779378597417,776.51,149.805316,NASDAQ,Banks
33,AB US,2019-03-20,192848.5,29.07,20.5248,0.734476449879,2809.86,220.15777425,NYSE,Diversified Finan Serv
34,ABUS US,2019-03-20,115315.5,3.73,76.9472,1.52676142157,209.33,483.61409425,NASDAQ,Biotechnology
35,ACAD US,2019-03-20,1107492.0,26.92,44.4736,1.65278882036,3873.31,262.343735,NASDAQ,Biotechnology
36,ACAMU US,2019-03-20,14473.5,10.01,3.36,0.00249481255102,300.3,7322.21523625,NASDAQ,Holding Companies-Divers
37,ACA US,2019-03-20,185177.0,29.96,43.2704,0.890956306888,1457.08,246.0011475,NYSE,Engineering&Construction
38,ACBI US,2019-03-20,63858.0,18.65,24.3264,0.611320783703,462.93,164.041141,NASDAQ,Banks
39,ACB US,2019-03-20,51629675.0,9.96,57.7024,1.44262635781,9970.92,17528.604972,NYSE,Pharmaceuticals
40,ACCO US,2019-03-20,364398.5,8.78,30.9568,1.2057029824,897.38,689.4967015,NYSE,Household Products/Wares
41,ACC US,2019-03-20,528995.0,46.08,18.0288,0.311677162342,6314.66,295.098798,NYSE,REITS
42,ACER US,2019-03-20,18172.0,23.5,54.9632,0.35608842625,237.05,309.1952795,NASDAQ,Biotechnology
43,ACES US,2019-03-20,3597.5,27.3302,19.744,0.25656264477,28.7,336.642014,BATS,
44,ACET US,2019-03-20,3566701.0,0.18,171.808,0.588196217212,5.55,3507.00977875,NASDAQ,Chemicals
45,ACGL US,2019-03-20,643595.5,32.36,15.1232,0.764039811681,13025.86,388.18081525,NASDAQ,Insurance
46,ACHC US,2019-03-20,896586.5,30.94,39.008,1.33347255234,2736.8,315.79944625,NASDAQ,Healthcare-Services
47,ACHN US,2019-03-20,1149128.0,3.13,64.736,2.11525263718,434.18,2825.28624125,NASDAQ,Biotechnology
48,ACH US,2019-03-20,46830.0,9.88,23.0784,0.759800694455,10073.97,302.72468025,NYSE,Mining
49,ACHV US,2019-03-20,184360.5,3.12,117.7152,0.706803036489,20.97,1327.73493125,NASDAQ,Biotechnology
50,ACIA US,2019-03-20,713801.5,55.63,36.3072,0.967394883584,2239.56,198.48188475,NASDAQ,Telecommunications
51,ACIM US,2019-03-20,5433.5,78.56,9.4336,0.164532214729,172.83,420.944244,ARCA,
52,ACIU US,2019-03-20,170487.5,4.54,66.8608,0.651240763443,306.23,442.3164815,NASDAQ,Pharmaceuticals
53,ACIW US,2019-03-20,604100.0,33.18,25.9776,1.08853738304,3853.64,277.69314875,NASDAQ,Software
54,ACLS US,2019-03-20,134034.5,20.71,35.9744,1.43681003364,678.07,192.3149445,NASDAQ,Semiconductors
55,ACMR US,2019-03-20,107597.5,15.95,67.8208,0.666419599383,256.4,439.39503025,NASDAQ,Semiconductors
56,ACM US,2019-03-20,496376.5,30.26,24.3776,1.21298058793,4723.43,240.41711725,NYSE,Engineering&Construction
57,ACNB US,2019-03-20,9394.0,36.29,50.4,-0.0501493746347,255.7,250.65999025,NASDAQ,Banks
58,ACN US,2019-03-20,1368386.5,166.2,12.4096,1.00015055161,106103.45,189.52910325,NYSE,Computers
59,ACOR US,2019-03-20,536840.0,14.35,49.6256,1.19664195609,683.54,241.2287285,NASDAQ,Biotechnology
60,ACP US,2019-03-20,78008.0,11.98,11.2,0.212033505076,158.2,765.9074435,NYSE,
61,ACRE US,2019-03-20,128664.5,15.28,16.2304,0.391623884153,439.39,437.02916325,NYSE,REITS
62,ACRS US,2019-03-20,418770.0,6.91,69.6128,1.05827396348,285.17,577.27140575,NASDAQ,Pharmaceuticals
63,ACRX US,2019-03-20,3221006.5,3.41,87.3024,1.44110711458,268.56,3807.935017,NASDAQ,Pharmaceuticals
64,ACSG US,2019-03-20,0.0,26.38,3.2192,0.0510577276116,7.91,623.25913425,ARCA,
65,ACSI US,2019-03-20,1107.0,32.6048,9.4592,0.0718925786064,57.06,2635.6615385,BATS,
66,ACST US,2019-03-20,254601.5,1.07,77.2736,0.845008761305,83.6,5989.42262075,NASDAQ,Pharmaceuticals
67,ACTG US,2019-03-20,225612.5,3.11,43.3088,0.592924334989,154.4,1221.180516,NASDAQ,Commercial Services
68,ACT US,2019-03-20,2664.5,25.7,12.2368,0.204120550117,14.14,251.8698995,NASDAQ,
69,AC US,2019-03-20,4841.0,40.28,55.392,0.114396194308,909.73,165.15429425,NYSE,Diversified Finan Serv
70,ACU US,2019-03-20,10202.0,17.34,75.616,-0.330860468432,58.1,263.201517,AMEX,Household Products/Wares
71,ACV US,2019-03-20,38613.5,22.6,15.7696,0.558097633702,232.21,457.04053225,NYSE,
72,ACWF US,2019-03-20,13892.5,29.33,9.9072,0.330172943279,118.79,1455.9345085,ARCA,
73,ACWI US,2019-03-20,2959443.5,72.52,8.0,0.815027282489,10210.82,8540.34573925,NASDAQ,
74,ACWV US,2019-03-20,178277.0,88.48,6.432,0.548027380105,4070.08,280.284579,BATS,
75,ACWX US,2019-03-20,1068398.0,46.82,6.7904,0.59712861134,3708.14,15548.2560345,NASDAQ,
76,ACY US,2019-03-20,1426.0,11.8387,59.6736,-0.0862781092714,18.3,255.2677745,AMEX,Diversified Finan Serv
