index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-05-03,12704.0,12.6979,6.8928,0.0271157737138,105.39,13445.4988275,ARCA,
1,AABA US,2019-05-03,3149438.0,77.38,19.6288,1.2908762505,46854.22,661.7563415,NASDAQ,
2,AAC US,2019-05-03,206718.0,1.62,102.5664,1.96236971156,39.98,880.770109,NYSE,Healthcare-Services
3,AADR US,2019-05-03,8618.0,45.49,9.8048,0.20695113908,104.63,499.780123,ARCA,
4,AAL US,2019-05-03,3862010.0,33.95,25.6832,1.25887239412,15102.15,644.290505,NASDAQ,Airlines
5,AAMC US,2019-05-03,636.0,27.16,96.224,0.624790474103,43.04,174.5049955,AMEX,Diversified Finan Serv
6,AAME US,2019-05-03,1141.0,2.4,78.4192,-0.408372010424,48.37,469.4832235,NASDAQ,Insurance
7,AAN US,2019-05-03,405048.0,56.94,38.464,1.51114814413,3853.55,160.387211,NYSE,Commercial Services
8,AAOI US,2019-05-03,357690.0,12.09,47.7568,1.90021648878,240.45,365.228186,NASDAQ,Electronics
9,AAON US,2019-05-03,105368.0,49.52,28.1152,1.78614755144,2580.75,154.2118945,NASDAQ,Building Materials
10,AAPL US,2019-05-03,18628276.0,209.15,17.0112,1.4218442967,962314.84,442.628642,NASDAQ,Computers
11,AAP US,2019-05-03,791122.0,166.78,22.5856,0.938494508174,11961.05,153.759998,NYSE,Retail
12,AAT US,2019-05-03,185159.0,46.12,18.2016,0.587604202978,2214.05,148.832072,NYSE,REITS
13,AA US,2019-05-03,3034318.0,25.93,32.5888,1.78127536765,4810.45,577.958558,NYSE,Mining
14,AAU US,2019-05-03,83266.0,0.4936,50.2528,-0.103008555596,55.15,4332.3297005,AMEX,Mining
15,AAWW US,2019-05-03,157273.0,45.91,35.5328,1.55277979954,1186.85,156.2109095,NASDAQ,Transportation
16,AAXJ US,2019-05-03,823750.0,72.15,8.064,0.825698906043,4588.74,2458.074418,NASDAQ,
17,AAXN US,2019-05-03,418713.0,64.26,28.5632,1.79486274948,3798.84,166.628394,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-05-03,1430851.0,20.28,10.2528,0.787284527417,43970.05,5686.1068875,NYSE,Electronics
19,ABBV US,2019-05-03,5076139.0,78.47,20.2752,1.06689140011,115991.59,347.062958,NYSE,Pharmaceuticals
20,ABCB US,2019-05-03,334649.0,36.75,32.448,1.4320585488,1748.76,145.5755465,NASDAQ,Banks
21,ABC US,2019-05-03,1015240.0,77.06,24.3584,1.22612279985,16196.24,182.395531,NYSE,Pharmaceuticals
22,ABDC US,2019-05-03,48795.0,8.39,28.8704,0.297807594488,108.03,668.0462295,NASDAQ,Investment Companies
23,ABEO US,2019-05-03,277507.0,7.73,55.7248,1.9101832578,371.76,326.3135865,NASDAQ,Biotechnology
24,ABEV US,2019-05-03,23920105.0,4.56,29.3568,0.989296772517,71714.4,124771.522924,NYSE,Beverages
25,ABG US,2019-05-03,130915.0,79.07,29.6064,0.929491877125,1541.8,128.824535,NYSE,Retail
26,ABIL US,2019-05-03,63568.0,1.37,80.5824,-0.0835096612387,11.01,1090.7632635,NASDAQ,Aerospace/Defense
27,ABIO US,2019-05-03,26905.0,12.65,142.4064,-0.447295108279,12.9,353.635638,NASDAQ,Biotechnology
28,ABMD US,2019-05-03,689719.0,264.77,54.3232,2.01986432623,11947.21,155.409571,NASDAQ,Healthcare-Products
29,ABM US,2019-05-03,224636.0,37.42,24.4288,1.2511799098,2478.66,206.9219705,NYSE,Commercial Services
30,ABR US,2019-05-03,876806.0,13.67,13.7984,0.506672683851,1455.08,1254.901834,NYSE,REITS
31,ABT US,2019-05-03,4789898.0,78.78,17.5488,1.15312354104,138982.2,364.712803,NYSE,Healthcare-Products
32,ABTX US,2019-05-03,89567.0,34.9,35.6992,1.44668007846,749.79,158.7672545,NASDAQ,Banks
33,AB US,2019-05-03,258117.0,29.01,18.5152,0.828802530532,2802.33,293.989425,NYSE,Diversified Finan Serv
34,ABUS US,2019-05-03,598475.0,2.52,77.6576,2.76672905239,143.26,766.6755105,NASDAQ,Biotechnology
35,ACAD US,2019-05-03,1033671.0,25.5,49.4272,2.71914802601,3676.23,296.09615,NASDAQ,Biotechnology
36,ACAM US,2019-05-03,241549.984909,10.12,30.0,0.0,309.24,,NASDAQ,Holding Companies-Divers
37,ACAMU US,2019-05-03,1400.0,10.0,3.5328,0.00188814596588,305.57,2847.6100175,NASDAQ,Holding Companies-Divers
38,ACA US,2019-05-03,171500.0,30.29,38.176,1.14126645563,1472.86,209.6252495,NYSE,Engineering&Construction
39,ACBI US,2019-05-03,78692.0,17.38,28.352,1.03851057591,425.24,186.4163465,NASDAQ,Banks
40,ACB US,2019-05-03,13118826.0,8.78,37.4272,1.48447980863,8903.8,27669.7281665,NYSE,Pharmaceuticals
41,ACCO US,2019-05-03,226974.0,8.21,33.472,1.5760242889,838.15,561.878423,NYSE,Household Products/Wares
42,ACC US,2019-05-03,663591.0,47.15,17.4336,0.378263047201,6471.81,242.528463,NYSE,REITS
43,ACER US,2019-05-03,99662.0,19.23,65.8048,1.09425900229,193.98,239.5504065,NASDAQ,Biotechnology
44,ACES US,2019-05-03,9636.0,28.1395,13.8752,0.404501645155,59.09,347.8379215,BATS,
45,ACGL US,2019-05-03,1005882.0,33.86,14.4128,0.736323501917,13663.14,482.187773,NASDAQ,Insurance
46,ACHC US,2019-05-03,761777.0,32.26,37.6704,1.96155526413,2861.5,254.549894,NASDAQ,Healthcare-Services
47,ACHN US,2019-05-03,892452.0,3.01,62.752,3.15098508538,417.53,3032.1909955,NASDAQ,Biotechnology
48,ACH US,2019-05-03,44465.0,9.73,22.6496,0.958730593005,9632.84,302.4549995,NYSE,Mining
49,ACHV US,2019-05-03,287987.0,4.37,84.3712,0.624940403318,29.37,904.115692,NASDAQ,Biotechnology
50,ACIA US,2019-05-03,351926.0,60.55,35.3408,2.13704712478,2458.26,168.516884,NASDAQ,Telecommunications
51,ACIM US,2019-05-03,4707.0,80.17,6.8032,0.165305846052,176.37,377.5071645,ARCA,
52,ACIU US,2019-05-03,94414.0,4.73,60.6976,1.52945784657,319.57,447.3843055,NASDAQ,Pharmaceuticals
53,ACIW US,2019-05-03,368919.0,34.98,23.2448,1.48918094277,4076.36,205.8320965,NASDAQ,Software
54,ACLS US,2019-05-03,81815.0,21.27,30.464,1.82543687792,698.22,163.6292135,NASDAQ,Semiconductors
55,ACMR US,2019-05-03,85973.0,17.95,68.7104,1.40804637612,288.55,236.341108,NASDAQ,Semiconductors
56,ACM US,2019-05-03,640138.0,33.11,20.8448,1.45171715943,5168.3,270.997127,NYSE,Engineering&Construction
57,ACNB US,2019-05-03,4202.0,37.63,44.416,0.221342359262,265.28,213.0740245,NASDAQ,Banks
58,ACN US,2019-05-03,875041.0,179.39,12.2496,1.08418235569,114592.93,189.347831,NYSE,Computers
59,ACOR US,2019-05-03,732947.0,10.58,53.9392,2.15034623464,508.89,312.2148525,NASDAQ,Biotechnology
60,ACP US,2019-05-03,75105.0,12.73,11.9808,0.173728323689,166.43,553.491986,NYSE,
