index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-06-27,52551.5,14.075,10.1824,-0.0246509274647,125.27,13028.822849,ARCA,
1,AABA US,2019-06-27,4101916.0,69.61,22.0288,1.16686644224,36163.19,513.148464,NASDAQ,
2,AAC US,2019-06-27,578926.5,0.8555,144.736,1.21598895932,21.65,721.125713,NYSE,Healthcare-Services
3,AADR US,2019-06-27,4135.0,48.9,10.7584,0.12351564259,106.36,466.01202275,ARCA,
4,AAL US,2019-06-27,4832421.0,31.46,28.0576,1.29729419462,13994.51,973.617431,NASDAQ,Airlines
5,AAMC US,2019-06-27,2005.0,13.99,130.2592,1.11227433937,22.23,291.50059625,AMEX,Diversified Finan Serv
6,AAME US,2019-06-27,1041.0,2.36,95.6544,-0.415015898576,47.54,514.03542675,NASDAQ,Insurance
7,AAN US,2019-06-27,542299.5,61.16,28.2624,1.0800766641,4139.15,173.1772335,NYSE,Commercial Services
8,AAOI US,2019-06-27,309587.5,9.49,48.1408,1.40853064551,189.23,426.695916,NASDAQ,Electronics
9,AAON US,2019-06-27,67112.0,48.48,31.3472,1.47085138824,2526.55,154.391786,NASDAQ,Building Materials
10,AAPL US,2019-06-27,17710555.5,199.8,19.3344,1.39808590188,919294.79,395.89961875,NASDAQ,Computers
11,AAP US,2019-06-27,752240.0,149.93,23.9552,0.83428573246,10755.51,168.24956625,NYSE,Retail
12,AAT US,2019-06-27,567842.0,45.68,20.8128,0.63579997988,2668.26,238.7942585,NYSE,REITS
13,AA US,2019-06-27,2281587.0,23.21,34.72,1.28759113843,4306.26,515.7907985,NYSE,Mining
14,AAU US,2019-06-27,164647.5,0.6365,68.4096,-0.274171579119,71.11,2047.80882925,AMEX,Mining
15,AAWW US,2019-06-27,207357.0,41.97,35.4432,1.36501949053,1085.0,152.1828565,NASDAQ,Transportation
16,AAXJ US,2019-06-27,703081.0,69.26,8.9472,0.75862808192,4072.49,1253.39016575,NASDAQ,
17,AAXN US,2019-06-27,913564.5,66.87,35.392,1.0810100998,3953.85,179.892977,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-06-27,1472433.0,19.78,10.3296,0.760003449243,42885.97,7345.01320025,NYSE,Electronics
19,ABBV US,2019-06-27,3400540.5,68.0,22.528,0.875858475149,100526.59,293.46876675,NYSE,Pharmaceuticals
20,ABCB US,2019-06-27,214584.0,38.25,26.4704,1.05590747884,1824.9,140.89050275,NASDAQ,Banks
21,ABC US,2019-06-27,957209.0,83.78,22.3104,0.922346050202,17608.62,190.9479125,NYSE,Pharmaceuticals
22,ABDC US,2019-06-27,26880.5,8.36,23.2192,0.124932450329,111.89,715.96633525,NASDAQ,Investment Companies
