index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
54,ACM US,2019-05-28,489030.5,31.56,20.5888,1.09571469793,4965.77,278.26840625,NYSE,Engineering&Construction
55,ACNB US,2019-05-28,2388.0,37.7,37.3184,-0.00799644003565,265.77,238.896589,NASDAQ,Banks
56,ACN US,2019-05-28,1232185.5,178.81,13.6896,1.03599792441,114222.43,173.9142975,NYSE,Computers
57,ACOR US,2019-05-28,558969.5,10.16,51.616,1.65031319703,489.0,272.98710925,NASDAQ,Biotechnology
58,ACP US,2019-05-28,97200.0,12.66,13.6256,0.231209787517,165.52,561.223088,NYSE,
59,ACRE US,2019-05-28,97557.0,15.12,13.9328,0.325194934,436.5,413.6031085,NYSE,REITS
60,ACRS US,2019-05-28,433018.0,5.12,69.344,1.127760222,211.31,486.27555675,NASDAQ,Pharmaceuticals
61,ACRX US,2019-05-28,1086026.5,2.74,58.7008,0.914425470701,216.22,3019.66057425,NASDAQ,Pharmaceuticals
62,ACSI US,2019-05-28,1440.0,32.7919,11.9936,-0.00142178699362,57.39,2223.249902,BATS,
63,ACST US,2019-05-28,156355.5,0.88,67.8592,0.263138514248,68.76,2623.29826075,NASDAQ,Pharmaceuticals
64,ACTG US,2019-05-28,63838.5,3.13,33.7344,0.0967655815148,156.7,976.85960025,NASDAQ,Commercial Services
65,ACTTU US,2019-05-28,4436.0,10.07,4.9536,0.0325734765631,363.75,2403.36594375,NASDAQ,Holding Companies-Divers
66,ACT US,2019-05-28,1610.0,24.88,12.928,0.318294217194,13.06,301.322681,NASDAQ,
67,AC US,2019-05-28,2307.0,38.93,54.9632,0.0858244016459,878.03,300.170922,NYSE,Diversified Finan Serv
68,ACU US,2019-05-28,22151.0,19.51,79.1872,0.299498071385,65.4,192.95983375,AMEX,Household Products/Wares
69,ACV US,2019-05-28,37601.0,23.03,17.088,0.0397656561215,236.63,346.7150835,NYSE,
70,ACWF US,2019-05-28,9550.5,28.0897,12.2304,0.123093512151,113.76,1684.58790325,ARCA,
71,ACWI US,2019-05-28,1784129.0,71.49,8.512,0.848145532829,10337.45,5630.46586775,NASDAQ,
72,ACWV US,2019-05-28,174778.0,90.33,6.6368,0.575069887413,4543.6,383.14696375,BATS,
73,ACWX US,2019-05-28,706556.0,45.38,7.4432,0.657022926113,3594.1,8542.5928915,NASDAQ,
74,ACY US,2019-05-28,7736.5,7.8966,46.5408,-0.136154443713,12.21,485.34984625,AMEX,Diversified Finan Serv
75,ADAP US,2019-05-28,281252.0,3.67,75.8912,1.1140115166,384.35,702.53120675,NASDAQ,Biotechnology
76,ADBE US,2019-05-28,1739093.5,274.77,19.3792,1.3409101245,134074.28,153.1601115,NASDAQ,Software
77,ADC US,2019-05-28,114766.5,68.28,17.1072,0.573882385345,2654.71,144.16249775,NYSE,REITS
78,ADES US,2019-05-28,271536.0,11.7,36.4608,0.456478475168,218.2,307.7938435,NASDAQ,Coal
79,ADIL US,2019-05-28,39189.5,2.28,92.9472,0.465391600498,23.3,537.33540175,NASDAQ,Biotechnology
80,ADI US,2019-05-28,3786294.0,98.42,22.3424,1.45062132507,36391.9,198.14891675,NASDAQ,Semiconductors
81,ADMA US,2019-05-28,1106101.5,4.6,78.304,0.612074889914,272.74,916.22327225,NASDAQ,Biotechnology
82,ADMP US,2019-05-28,313310.5,1.5,75.3664,0.343848585751,71.16,1606.83207325,NASDAQ,Pharmaceuticals
83,ADMS US,2019-05-28,449558.5,4.99,55.36,1.50799471203,137.39,407.65030075,NASDAQ,Pharmaceuticals
84,ADM US,2019-05-28,2834697.5,39.16,18.208,0.91650916011,21936.07,644.5922055,NYSE,Agriculture
85,ADNT US,2019-05-28,1872620.5,17.36,61.0688,1.40612730614,1625.07,430.91458225,NYSE,Auto Parts&Equipment
86,ADOM US,2019-05-28,347947.0,0.3519,114.272,0.336370402013,25.64,1917.131561,NASDAQ,Auto Manufacturers
87,ADP US,2019-05-28,1282245.5,161.85,15.1808,1.05031501556,70441.69,161.42756025,NASDAQ,Commercial Services
88,ADRA US,2019-05-28,301.0,29.52,10.2784,0.038340785047,17.71,222.343009,NASDAQ,
89,ADRD US,2019-05-28,1969.5,21.27,10.5472,-0.0741672074829,35.1,672.56839275,NASDAQ,
90,ADRE US,2019-05-28,4706.5,37.87,13.9584,0.0720682815188,126.86,420.29252975,NASDAQ,
91,ADRO US,2019-05-28,266420.0,3.2,78.6112,1.27541114203,256.14,602.84923875,NASDAQ,Biotechnology
92,ADRU US,2019-05-28,253.5,20.61,7.3856,0.0196617162663,11.34,456.1071945,NASDAQ,
93,ADSK US,2019-05-28,1322228.0,161.22,23.7184,1.60822640883,35495.39,148.6306795,NASDAQ,Software
94,ADS US,2019-05-28,367629.0,143.34,23.5072,1.36082686727,7508.65,142.4291925,NYSE,Diversified Finan Serv
95,ADSW US,2019-05-28,559338.5,32.18,9.7536,0.184364954181,2859.92,910.16396375,NYSE,Environmental Control
96,ADTN US,2019-05-28,147223.5,16.32,26.8992,1.0514066194,780.25,231.31548325,NASDAQ,Telecommunications
97,ADT US,2019-05-28,2438585.0,6.19,36.9472,0.934502572827,4684.36,3963.88216475,NYSE,Electronics
98,ADUS US,2019-05-28,100903.5,69.55,41.1456,0.957474870895,916.85,161.8409555,NASDAQ,Healthcare-Services
99,ADVM US,2019-05-28,699670.0,9.22,71.808,0.940439072955,584.87,416.254611,NASDAQ,Biotechnology
100,ADXS US,2019-05-28,117701.5,2.94,82.24,0.931126520168,23.54,1105.62264275,NASDAQ,Biotechnology
101,ADX US,2019-05-28,122076.0,14.83,9.28,0.493199734903,1572.14,804.4472965,NYSE,
102,ADYX US,2019-05-28,4645.0,6.78,113.0432,1.50715211434,39.32,252.0051875,NASDAQ,Biotechnology
103,AEE US,2019-05-28,831407.5,75.38,12.0384,0.300216285901,18499.68,224.85029125,NYSE,Electric
104,AEF US,2019-05-28,98120.5,6.94,14.2784,0.211420833546,414.89,832.7414525,AMEX,
105,AEGN US,2019-05-28,87121.5,14.77,29.6768,1.03420913088,462.93,198.5970045,NASDAQ,Engineering&Construction
106,AEG US,2019-05-28,1792648.5,4.67,16.7872,0.875192100909,9854.98,25260.581923,NYSE,Insurance
107,AEHR US,2019-05-28,32311.0,1.59,72.896,0.314229350616,35.87,913.84069775,NASDAQ,Semiconductors
108,AEIS US,2019-05-28,398293.0,50.38,34.2144,1.65029896613,1926.32,157.378759,NASDAQ,Electronics
109,AEL US,2019-05-28,266535.5,29.78,28.096,1.50594382445,2706.42,174.87337075,NYSE,Insurance
110,AEMD US,2019-05-28,197125.0,0.392,147.6544,0.598786236048,7.43,2937.4606745,NASDAQ,Healthcare-Products
111,AEM US,2019-05-28,905925.5,41.14,23.136,-0.15018748345,9701.37,336.48350475,NYSE,Mining
