index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
0,AAAU US,2019-03-22,13375.0,13.0793,7.5264,0.0611174777969,108.56,12976.2460205,ARCA,
1,AABA US,2019-03-22,4403027.0,73.73,17.9776,0.980905088895,44644.12,939.9466505,NASDAQ,
2,AAC US,2019-03-22,160212.0,2.32,104.2624,1.28863119196,57.08,612.39747075,NYSE,Healthcare-Services
3,AADR US,2019-03-22,9700.5,46.15,13.6256,0.101637931202,107.3,623.07525375,ARCA,
4,AAL US,2019-03-22,5832663.5,31.45,28.6912,1.23120891546,14122.8,944.28413425,NASDAQ,Airlines
5,AAMC US,2019-03-22,1109.5,34.35,116.416,-0.174913229434,54.43,170.789422,AMEX,Diversified Finan Serv
6,AAME US,2019-03-22,1549.0,2.83,86.7008,-0.666371832517,57.16,364.0334315,NASDAQ,Insurance
7,AAN US,2019-03-22,367630.5,51.13,31.1232,0.97145197171,3436.09,177.0670545,NYSE,Commercial Services
8,AAOI US,2019-03-22,577369.0,13.75,54.5984,1.14041555337,273.39,406.14215075,NASDAQ,Electronics
9,AAON US,2019-03-22,79683.0,44.28,30.2144,1.20102152222,2301.52,150.148052,NASDAQ,Building Materials
10,AAPL US,2019-03-22,25102623.5,195.09,17.0752,1.21033805528,919903.98,436.98508075,NASDAQ,Computers
11,AAP US,2019-03-22,880798.0,169.07,30.0736,0.96469298463,12117.27,174.6592755,NYSE,Retail
12,AAT US,2019-03-22,176938.5,45.73,17.3312,0.511980409418,2164.2,165.7403785,NYSE,REITS
13,AA US,2019-03-22,3096220.5,29.41,36.4032,1.79264535362,5456.04,474.610849,NYSE,Mining
14,AAU US,2019-03-22,193587.5,0.6032,60.9664,0.204251919074,67.39,3103.5932565,AMEX,Mining
15,AAWW US,2019-03-22,155580.0,49.03,33.952,1.63373857226,1262.47,144.8971945,NASDAQ,Transportation
16,AAXJ US,2019-03-22,1076089.0,71.31,9.2992,0.754062520877,4563.84,1454.03663,NASDAQ,
17,AAXN US,2019-03-22,544093.5,54.54,35.0784,1.52424127208,3208.55,183.6892545,NASDAQ,Miscellaneous Manufactur
18,ABB US,2019-03-22,2049278.0,19.3,11.6416,0.753009385737,41845.26,8213.72479,NYSE,Electronics
19,ABBV US,2019-03-22,4851239.0,81.24,20.8256,0.809192264338,119835.78,355.2751965,NYSE,Pharmaceuticals
20,ABCB US,2019-03-22,265358.5,34.97,24.4224,0.863231184381,1661.04,169.500786,NASDAQ,Banks
21,ABC US,2019-03-22,952075.5,80.36,20.9984,0.95891983676,16963.18,198.38433025,NYSE,Pharmaceuticals
