index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
53,ACLS US,2019-04-09,154365.0,20.99,33.6512,1.62718705506,689.03,168.851066,NASDAQ,Semiconductors
54,ACMR US,2019-04-09,71701.5,15.54,67.904,1.11504959129,249.81,194.76565325,NASDAQ,Semiconductors
55,ACM US,2019-04-09,503265.0,31.44,22.7584,1.25474071749,4907.62,256.640353,NYSE,Engineering&Construction
56,ACNB US,2019-04-09,6275.0,37.7,49.9136,0.207224723575,265.77,345.93494625,NASDAQ,Banks
57,ACN US,2019-04-09,1614843.5,178.91,13.8304,1.03641353358,114286.31,184.98637625,NYSE,Computers
58,ACOR US,2019-04-09,436888.5,12.79,47.6608,1.6329131987,609.23,259.14058775,NASDAQ,Biotechnology
59,ACP US,2019-04-09,80962.0,12.32,10.3168,0.26619365733,161.07,740.04726525,NYSE,
60,ACRE US,2019-04-09,180107.5,15.42,14.5152,0.358940131276,443.41,599.483852,NYSE,REITS
61,ACRS US,2019-04-09,332493.0,6.67,65.9456,1.31644504479,275.27,531.5061035,NASDAQ,Pharmaceuticals
62,ACRX US,2019-04-09,1522913.5,3.42,72.16,1.60410342345,269.35,3395.395377,NASDAQ,Pharmaceuticals
63,ACSG US,2019-04-09,25.0,26.6168,3.3088,0.0284631453027,7.99,618.22194625,ARCA,
64,ACSI US,2019-04-09,860.5,33.2423,8.4416,-0.0562041065267,58.17,2452.281438,BATS,
65,ACST US,2019-04-09,275099.0,0.971,69.4528,0.647195275104,75.87,4204.9526105,NASDAQ,Pharmaceuticals
66,ACTG US,2019-04-09,107665.0,3.29,38.432,0.462822973089,163.34,471.362775,NASDAQ,Commercial Services
67,ACT US,2019-04-09,4276.5,25.26,12.6528,0.153345359801,13.89,270.9934815,NASDAQ,
68,AC US,2019-04-09,6143.0,38.83,48.672,0.23471565031,876.98,167.082741,NYSE,Diversified Finan Serv
69,ACU US,2019-04-09,15786.5,19.25,72.16,-0.141495259963,64.5,166.500668,AMEX,Household Products/Wares
70,ACV US,2019-04-09,32367.0,23.24,15.1424,0.469560854675,238.79,364.493525,NYSE,
71,ACWF US,2019-04-09,9345.0,29.77,9.184,0.148285044467,120.57,1808.399493,ARCA,
72,ACWI US,2019-04-09,2208708.0,73.82,7.8272,0.841208143747,10674.37,10149.2879505,NASDAQ,
73,ACWV US,2019-04-09,195893.0,89.37,6.0864,0.532499904337,4271.89,275.1998195,BATS,
74,ACWX US,2019-04-09,1118319.0,47.4,7.072,0.655771906924,3754.08,16213.0170868,NASDAQ,
75,ACY US,2019-04-09,832.0,11.62,48.3904,-0.185723927291,17.96,312.86929025,AMEX,Diversified Finan Serv
76,ADAP US,2019-04-09,236888.5,4.97,74.5088,1.62862235992,520.42,314.184433,NASDAQ,Biotechnology
77,ADBE US,2019-04-09,2055058.0,268.81,21.0112,1.37262954583,131166.09,165.003297,NASDAQ,Software
78,ADC US,2019-04-09,203117.0,67.93,17.8304,0.491679016047,2552.59,169.8360345,NYSE,REITS
79,ADES US,2019-04-09,128113.0,12.06,34.5536,1.04023759703,223.28,289.5226465,NASDAQ,Coal
80,ADIL US,2019-04-09,76257.5,2.98,106.6048,0.160554370673,30.23,1019.69553625,NASDAQ,Biotechnology
81,ADI US,2019-04-09,2086080.0,111.74,19.3216,1.37986939181,41155.44,199.5613685,NASDAQ,Semiconductors
82,ADMA US,2019-04-09,1062113.0,5.14,91.9872,1.4379740041,238.25,998.48135575,NASDAQ,Biotechnology
83,ADMP US,2019-04-09,408631.5,2.0,66.9248,0.309336363413,94.58,1446.58532075,NASDAQ,Pharmaceuticals
