,ok
16074,0.007982002515060453
16075,0.004785483646252482
16076,0.005730310169172913
16077,0.003700111414795518
16078,0.01150368957108541
16079,0.004148220285263864
16080,0.04761810320714197
16081,0.033584581064984985
16082,0.005334285928164377
16083,0.03799811892970568
16084,0.011575379030964075
16085,0.0017928869131659904
16086,0.005817252625276515
16087,0.01737957343480596
16088,0.0072102114734168676
16089,0.005826571435889075
16090,0.006932669075826681
16091,0.004203124722454401
16092,0.006616926147000033
16093,0.01540248380720351
16094,0.0036394755466024734
16095,0.00179389025757202
16096,0.0024340895118447445
16097,0.0022869959949009017
16098,0.002833699800674539
16099,0.0032931258938689815
16100,0.0018694361201219288
16101,0.005561689107301323
16102,0.011095689083743178
16103,0.03605036646006021
16104,0.00391075069255466
16105,0.0032647397550105927
16106,0.0027627917108597206
16107,0.009072875592281022
16108,0.011926217502923744
16109,0.006039092686033743
16110,0.0016645496891911085
16111,0.005097057994296234
16112,0.010699144857709161
16113,0.006114664801931649
16114,0.027732455876641207
16115,0.001638431732762909
16116,0.004871149197074341
16117,0.00486410387950871
16118,0.007613004334040604
16119,0.006859842290777356
16120,0.01208832295314471
16121,0.005162510269619628
16122,0.007806565813186799
16123,0.0016201452976939738
16124,0.013819801806976754
16125,0.03936834677592974
16126,0.005477531424304511
16127,0.0063353404212273205
16128,0.0030579038620091844
16129,0.008344436206009668
16130,0.004105924865741135
16131,0.0076451097717162835
16132,0.04492109240745704
16133,0.0009405268975561506
16134,0.02220813825376725
16135,0.0071509406256267975
16136,0.005490166266513699
16137,0.008725826849999304
16138,0.00619803017275949
16139,0.007729012021063358
16140,0.002300100860280666
16141,0.01257143131819633
16142,0.00552346312499544
16143,0.023724484706070952
16144,0.018512002589057403
16145,0.0053709966670100005
16146,0.0056671968450577575
16147,0.004353866570174767
16148,0.0029398733424589795
16149,0.00541250783101126
16150,0.006826662438750921
16151,0.0011460871567725733
16152,0.00871699899155002
16153,0.003756571381437107
16154,0.005973721781791823
16155,0.0011091328542271717
16156,0.014484582817694856
16157,0.006855080793387742
16158,0.01513883152420855
16159,0.01105305583781886
16160,0.01312865439581615
16161,0.0010764042416043231
16162,0.004678060173741292
16163,0.030678775722676667
16164,0.012031900282426738
16165,0.005089574025662337
16166,0.01722220928944871
16167,0.001183676465593769
16168,0.0253986955907078
16169,0.00669425445520763
16170,0.018983789081845812
16171,0.0031863450353183066
16172,0.0384434119306501
16173,0.009701888342260066
16174,0.0022094697156002574
16175,0.01366645210369992
16176,0.02096122458221429
16177,0.006158603243684074
16178,0.013258582404839679
16179,0.0017763261186876946
16180,0.008888538592613997
16181,0.015600675905401748
16182,0.017995410539914006
16183,0.003425397926439898
16184,0.009220018906618048
16185,0.008531044763929893
16186,0.004366972229736697
16187,0.005786241327411621
16188,0.00903592827598197
16189,0.02346966111275239
16190,0.014126361195998261
16191,0.005752800473122603
16192,0.011496642916221083
16193,0.003860710360661173
16194,0.023499287568355398
16195,0.0031009940563843054
16196,0.0007989213438629973
16197,0.004249051375997064
16198,0.0034916906246959534
16199,0.004777289706333792
16200,0.006535719855356977
16201,0.0035738686174766436
16202,0.007127651201163775
16203,0.00864863541447384
16204,0.0002652311865570844
16205,0.016602092479708022
16206,0.005674886563487493
16207,0.002920665836718963
16208,0.0012052033165593822
16209,0.00414013984031462
16210,0.0016429259222880063
16211,0.020947633028650766
16212,0.011266918429213698
16213,0.009868227922677542
16214,0.012020857206989054
16215,0.011360101426135819
16216,0.001164985706847609
16217,0.01053737088512976
16218,0.005242065252573865
16219,0.009022482100637622
16220,0.005192090488398631
16221,0.002173251848623067
16222,0.001598920402406986
16223,0.005585742011351463
16224,0.006521566902745292
16225,0.01751933356818081
16226,0.01397691075245571
16227,0.024567663105502485
16228,0.004072173901339521
16229,0.004649084857011347
16230,0.014315831567032637
16231,0.0135924047857539
16232,0.006347340457988537
16233,0.005804819104510887
16234,0.00967042018540317
16235,0.004478651542461135
16236,0.004335638552135832
16237,0.041209898955885824
16238,0.001540487778453484
16239,0.01521450918967985
16240,0.007610632839702343
16241,0.005172054235852192
16242,0.009747169151436669
16243,0.03359164960666266
16244,0.0026069533259853147
16245,0.005068539418253335
16246,0.005597363018622478
16247,0.0034936302219931987
16248,0.021947370265385884
16249,0.01439829006054689
16250,0.002204683505644879
16251,0.01600296382953185
16252,0.0038738061900127755
16253,0.012024143034224388
16254,0.0
16255,0.010562494754177006
16256,0.031973088026819994
16257,0.0008665965175252543
16258,0.009801562450196945
16259,0.0031261209345561903
16260,0.004422770237408601
16261,0.004693268468508661
16262,0.002978657126237623
16263,0.007883209641741766
16264,0.012391245999962447
16265,0.011556264365850513
16266,0.00731843209368902
16267,0.01155465332690029
16268,0.004701134227218873
16269,0.007416466696123048
16270,0.017971198974585684
16271,0.010452581872427274
16272,0.0056791540496612825
16273,0.013378969356595227
16274,0.03659130399655224
16275,0.015198187415745773
16276,0.014304008380589357
16277,0.012182043080892681
16278,0.038138520290062976
16279,0.014309280593174514
16280,0.004796175382356321
16281,0.013332728491332612
16282,0.016197420250274343
16283,0.021271090060029387
16284,0.0019558301499724385
16285,0.0024267506525815245
16286,0.00017795824937561402
16287,0.0305223845946982
16288,4.522789105020379e-05
16289,0.011505934084957625
16290,0.003261256792903457
16291,0.01344737926404644
16292,0.00012812227664456624
16293,0.005232275700522217
16294,0.003938775260613
16295,0.006342551325237502
16296,0.0027204211400107398
16297,0.02110567370169483
16298,0.0034739110890786846
16299,0.001996615622554892
16300,0.0059908994585588776
16301,0.003867928707889037
16302,0.001336213396072138
16303,0.008944296899610023
16304,0.006590770268984346
16305,0.012156957302415533
16306,0.022662871275636404
16307,0.010915729923137397
16308,0.004322847697678648
16309,0.0031556571382564983
16310,0.007453295331724102
16311,0.017049493220784844
16312,0.008698404489943539
16313,0.01934192585128646
16314,0.017090305022899963
16315,0.003908183368174163
16316,0.01651031411445946
16317,0.021193073848092818
16318,0.042647072820734
16319,0.002421475665063944
16320,0.0017918275409391307
16321,0.010136148075023676
16322,0.008028148697593718
16323,0.007524425542311082
16324,0.04129639827907475
16325,0.020046417063940468
16326,0.01439977522107166
16327,0.006152455113850359
16328,0.003726388278990238
16329,0.00610698896408597
16330,0.0038220641235426848
16331,0.007925953887376979
16332,0.03203196148152632
16333,0.0031782669126311116
16334,0.003798045889920793
16335,0.008696599625805844
16336,0.02031180901247405
16337,0.0024909290355748384
16338,0.007348298331216063
16339,0.002826517462445429
16340,0.0016601915077607851
16341,0.002746484700608037
16342,0.002810269975678078
16343,0.010430133817807722
16344,0.0
16345,0.0025352719932640964
16346,0.005327654692045171
16347,8.054013738757661e-05
16348,0.0022256105454574212
16349,0.0020170881553664777
16350,3.53099287908774e-05
16351,0.002820209884868935
16352,0.00391928369183021
16353,0.005191157637909935
16354,0.0023278837602462663
16355,0.025394425151712384
16356,0.003430356346831766
16357,0.0014575363878901787
16358,0.002390959239622082
16359,0.007207644193001414
16360,0.002443650803917161
16361,0.013237882727254315
16362,0.029255887249482596
16363,0.0025831909403724583
16364,0.0031220004033933936
16365,0.002163591194972067
16366,0.031630215071978156
16367,0.005062205516557949
16368,0.011280177301747837
16369,0.0196124567540231
16370,0.006633749892666484
16371,0.004424207055442905
16372,0.002267256659046184
16373,0.009831933192183779
16374,0.02345321925693832
16375,0.001913997582554627
16376,0.005884162003411115
16377,0.004718331898278698
16378,0.0021591976221463868
16379,0.0014439835755232044
16380,0.0
16381,0.0009684769051662802
16382,0.008289492049359696
16383,0.009107840814051318
16384,0.0016957520312092648
16385,0.004915607453896131
16386,0.005726060664833629
16387,0.0029540011296711834
16388,0.0004966256851301194
16389,0.002506436657080723
16390,0.0035844346621144553
16391,0.023884633689472013
16392,0.003653637723158768
16393,0.0005194295377583852
16394,0.005991989612207667
16395,0.001689630990254363
16396,0.013792851473687931
16397,0.02142396276336663
16398,0.0028411798564269846
16399,0.010569374420407453
16400,0.026275149410298616
16401,0.0011305439682143949
16402,0.0074055403895307735
16403,0.0034386637159917154
16404,0.0020367090410465835
16405,0.0003430803955491913
16406,0.0017790792386178853
16407,0.0026358339019960874
16408,0.0026674453182442956
16409,0.03930929845922196
16410,0.0038993617170977515
16411,0.0006580520509571158
16412,0.006539304541021081
16413,0.0004495760537643228
16414,0.0028163998936713164
16415,0.003131071935366484
16416,0.002726999346025233
16417,0.012988304017192543
16418,0.0012007073517266223
16419,0.009118181382430004
16420,0.00846625920823664
16421,0.014199052776344293
16422,0.0054977284444374525
16423,0.010159579510531331
16424,0.010219214508530056
16425,0.006032842271432045
16426,0.0022351369323167294
16427,0.03203670756693311
16428,0.004040461398330995
16429,0.0039719688985274905
16430,0.0
16431,0.0029063186271720397
16432,0.0
16433,0.021106702029551082
16434,0.0006834946117541532
16435,0.0018504976357293294
16436,0.0030311599323848337
16437,0.0037136771185316227
16438,0.0027811785885689727
16439,0.029027641480230865
16440,0.0031968452946718857
16441,0.0034734142536302108
16442,0.0116570341345543
16443,0.006711305632688556
16444,0.001695356820796874
16445,0.0011510615881398175
16446,0.009555173714684667
16447,0.001394458305159661
16448,0.03089983321701721
16449,0.028287038077182084
16450,0.0032523833161683686
16451,0.001023753632050605
16452,0.0
16453,0.0033274013896075426
16454,0.004439486863209654
16455,0.0015221102919448447
16456,0.004330935346734025
16457,0.010202287127105617
16458,0.004644574695399233
16459,0.006818114737347168
16460,0.006339364087033552
16461,0.006369584998734876
16462,0.003021448603656259
16463,0.026491735713146444
16464,0.0015764043346447123
16465,0.002596683446605102
16466,0.00013945366673378105
16467,0.003130083598862176
16468,0.0020640805858880124
16469,0.0035355760010299326
16470,0.005059739835421368
16471,0.0032268137523175696
16472,0.0022943754888432566
16473,0.006432135073744311
16474,0.009344048212351939
16475,0.007960896519411323
16476,0.009362207257308202
16477,0.019073169969214092
16478,0.0023307418106097
16479,0.010223363135537018
16480,0.0028962218487255634
16481,0.008974995389942245
16482,0.0
16483,0.008280556619823258
16484,0.004680484893387394
16485,0.00044685985847052164
16486,0.010518709271642024
16487,0.004204837758208203
16488,0.014675026621777556
16489,0.00592165921537942
16490,0.0030238004292439473
16491,0.0020608245043108333
16492,0.007799693231177364
16493,0.005041880754769488
16494,0.030598860594422773
16495,0.011300562226879377
16496,0.007195286229129709
16497,0.003774354356493495
16498,0.0028968799227356377
16499,0.004242745863019461
16500,0.016507915036315154
16501,0.02605812311943448
16502,0.002214784627761814
16503,0.0015265184244370935
16504,0.0035287532816883054
16505,0.015110221765050308
16506,0.00198483829739731
16507,0.02248468504212028
16508,0.009292114747716336
16509,0.005209541986167661
16510,0.0029894460976965004
16511,0.012224502963650196
16512,0.005417712990942493
16513,0.011603111034738897
16514,0.005332549845709552
16515,0.0026650234711455144
16516,0.006458198131660341
16517,0.03729114769045133
16518,0.0014671525625880252
16519,0.03233595097135116
16520,0.00038707898186911196
16521,0.004092090387335313
16522,0.001980161263062147
16523,0.004288257513907916
16524,0.009803996025553364
16525,0.019483138346370908
16526,0.0027127460911576607
16527,0.0019767740526486386
16528,0.003439618805905244
16529,0.009650957633016616
16530,0.011236796781214819
16531,0.006844383490089315
16532,0.03351824589874163
16533,0.005138350674002643
16534,0.018087266933888943
16535,0.015428671035828354
16536,0.004492780152742323
16537,0.0046582755282414305
16538,0.03430090872930749
16539,0.005200962490269197
16540,0.003448443878239085
16541,0.01588518139315969
16542,0.009207975687764377
16543,0.006165092010384515
16544,0.010262950612656845
16545,0.020678006427442823
16546,0.01264418583902193
16547,0.0014098403249799378
16548,0.021435076279741054
16549,0.006056584916661105
16550,0.004261600123014955
16551,0.0
16552,0.010437607919289455
16553,0.0020307073042328556
16554,0.01198329891870192
16555,0.0023463109269325016
16556,0.011454662348124315
16557,0.023633875273500596
16558,0.005334562805052281
16559,0.009728604135744622
16560,0.0018469414255839257
16561,0.013348038143778567
16562,0.006144175018241913
16563,0.011916001930396583
16564,0.0011935581204265658
16565,0.0031410297114212197
16566,0.005043574597266945
16567,0.0023016024846325826
16568,0.00140941439637656
16569,0.0013616826493925997
16570,0.016317238032130418
16571,0.044681744475006786
16572,0.007551986162005677
16573,0.004524844666728203
16574,0.002361998463908515
16575,0.01644522189168942
16576,0.004606053064397767
16577,0.004378898464686471
16578,0.004445408293845251
16579,0.009061807069484278
16580,0.015951048112981224
16581,0.0028206664236938715
16582,0.01227669187601172
16583,0.022736139749839616
16584,0.0034228006731773786
16585,0.00425180808069105
16586,0.004317465191863707
16587,0.004447948860547476
16588,0.0031346446005680304
16589,0.002047558598728372
16590,0.000952010606430295
16591,0.006648045943444838
16592,0.0002160227182514702
16593,0.004154865650426191
16594,0.0022639250224064105
16595,0.004693368139536507
16596,0.017691601216310297
16597,0.003648020945505213
16598,0.0006381179889651672
16599,0.0024879283887974547
16600,0.002357028289494507
16601,0.0025646082640456472
16602,0.0029023340440509273
16603,0.004608717539409737
16604,0.0010866632184724052
16605,0.0031650213760779943
16606,0.013824447565063472
16607,0.0029400643322402007
16608,0.027317304760030504
16609,0.0006568295850912481
16610,0.006291275006709162
16611,0.0021717383105628305
16612,0.012832186793748215
16613,0.0016803729504528946
16614,0.0025342011032025336
16615,0.001425761192256898
16616,0.0
16617,0.009281411230464012
16618,0.025588301016870867
16619,0.0034741665237732634
16620,0.0013265992124272268
16621,0.00230383262530774
16622,0.00599557515409744
16623,0.01617690099434711
16624,0.005071992504338247
16625,0.021144683547939285
16626,0.00402947156042443
16627,0.001494605897655898
16628,0.01037577300527866
16629,0.005673438977465434
16630,0.038781122344493726
16631,0.003476026204894113
16632,0.019691992945538053
16633,0.007461713763306555
16634,0.0035043452712933227
16635,0.0018678707570246658
16636,0.011138648939531669
16637,0.0049294717774457895
16638,0.001365161333097814
16639,0.017925891953195935
16640,0.014394819657603232
16641,0.004406147233685023
16642,0.004727318826034483
16643,0.021311901764791058
16644,0.005729995439077991
16645,0.003653760961188231
16646,0.0036264098093223493
16647,0.010388849861179033
16648,0.0026104019036378477
16649,0.0009156921931768899
16650,0.005309769774791582
16651,0.004774268993205702
16652,0.008854295608249923
16653,0.0011160393172315168
16654,0.022920137306087492
16655,0.008554603212488007
16656,0.017444805789765087
16657,0.021499785443700573
16658,0.005454397309588748
16659,0.016950511826829048
16660,0.0171355780486787
16661,0.0027942943975794127
16662,0.0002887971309260273
16663,0.0038399255986449887
16664,0.002567272865042705
16665,0.004638265076493018
16666,0.023460353137278463
16667,0.015753029109229787
16668,0.01300037943928291
16669,0.004174810151139496
16670,0.0017534390932284986
16671,0.02764840555276541
16672,0.003389158746907279
16673,0.003704130092566453
16674,0.0028759227275226332
16675,0.004655458599490915
16676,0.020356625611510505
16677,0.004923728711294501
16678,0.008955209906119036
16679,0.0041578658062849
16680,0.02039253245185476
16681,0.004877381206676868
16682,0.002137641322097029
16683,0.0055190085770638235
16684,0.002326435422726002
16685,0.00129011077746569
16686,0.0021208260353834545
16687,0.004037652656127678
16688,0.0023287542679181535
16689,0.0
16690,0.00018503046825924093
16691,0.007317704504780147
16692,0.005498039900018058
16693,0.005124101231797322
16694,0.0017371894106340637
16695,0.004736591187433933
16696,0.005585942531536674
16697,0.01221630571233169
16698,0.005058866317584087
16699,0.0022663993899923263
16700,0.0029422249640172044
16701,0.0
16702,7.242352319130068e-05
16703,0.0030547932032997443
16704,0.003176264790294721
16705,0.0019470103776674515
16706,0.002387002744552303
16707,0.00041409569718740304
16708,0.0038553678517680903
16709,0.005158611826786569
16710,0.00272911285366244
16711,0.030197343290306062
16712,0.005777292892615695
16713,0.0025050932053146207
16714,0.004568498046345188
16715,0.002170942550564229
16716,0.0063860326414138776
16717,1.8694525697933624e-05
16718,0.0028259489502372327
16719,0.0036622603953517393
16720,0.02628140250604219
16721,0.00473405905016161
16722,0.012510517231328507
16723,0.002745210045168777
16724,0.006724656673627621
16725,0.001952004196689094
16726,0.025615792791500235
16727,0.009662257674286141
16728,0.03482414485178793
16729,0.006573823940807831
16730,0.0051335747469127
16731,0.015963373772493034
16732,0.005668894474435575
16733,0.00670196509941411
16734,0.004997009052733059
16735,0.011948377975816785
16736,0.021340089087170864
16737,0.003453257170735585
16738,0.005843669599566885
16739,0.002062239411891931
16740,0.010858392881814689
16741,0.0035734707724626655
16742,0.0033903237853675845
16743,0.0011051026448405145
16744,0.027586200644705308
16745,0.012787308781541292
16746,0.019216985100099542
16747,0.00547489130063503
16748,0.001989141297711151
16749,0.001977441487640519
16750,0.0036736967263516903
16751,0.0066222147577578855
16752,0.0024916708258012005
16753,0.0031314766459064
16754,0.004843714654409659
16755,0.0027531014068976193
16756,0.025512676570258422
16757,0.003673572895401546
16758,0.009692537705324607
16759,0.01385745006949869
16760,0.005099071303703347
16761,0.02077068260833653
16762,0.010622158489082994
16763,0.024639337417996964
16764,0.008088287130818423
16765,0.005012456867653006
16766,0.03430851941739624
16767,0.0030640149573864543
16768,0.01340008839566392
16769,0.003991123510822029
16770,0.003677519825069019
16771,0.030524709692640935
16772,0.0021743699959730005
16773,0.0006176437989462218
16774,0.0033276825980894475
16775,0.0022929061301516537
16776,0.0036049359944245645
16777,0.013619035874095787
16778,0.002298681878934663
16779,0.003943496586448007
16780,0.0036584361607653187
16781,0.01375408345562295
16782,0.0033983317527001037
16783,0.0040193763241630955
16784,0.002194553603915752
16785,0.0018272636272929018
16786,0.0013141343146978327
16787,0.0035257453137883914
16788,0.003416775971970099
16789,0.0015845159385906283
16790,0.0036893576329313856
16791,0.015398499941625664
16792,0.0011455970296925019
16793,0.0020743865057970736
16794,0.015510274597199508
16795,0.025695449972672254
16796,0.0017842631362338067
16797,0.004705675124905113
16798,0.0008035343098948436
16799,0.0010269937410397724
16800,0.0019275622871468264
16801,0.0012895147457687042
16802,0.008344891201553491
16803,0.001710217390660892
16804,0.024982823431257104
16805,0.009612512162201093
16806,0.004591726849690673
16807,0.01159860140550317
16808,0.01011598305740611
16809,0.004677555563048623
16810,0.03733690813474667
16811,0.006781933296116904
16812,0.009426923175127408
16813,0.007832571033332675
16814,0.008346593247771589
16815,0.0027423433175190826
16816,0.014108381533455743
16817,0.005813742556366029
16818,0.006525150948563342
16819,0.002721305805824476
16820,0.024133514593162497
16821,0.0130155532789252
16822,0.005935726247992804
16823,0.0033764433260827544
16824,0.03735734008161844
16825,0.009046408110572309
16826,0.005256490224636129
16827,0.002347943113019509
16828,0.004609529405660349
16829,0.0028920565826607786
16830,0.01386198190031199
16831,0.011679360295875053
16832,0.002966886705159914
16833,0.003835660012165783
16834,0.001846797013473093
16835,0.026777678255225774
16836,0.0019285626193412749
16837,0.0027954049925253614
16838,0.003477702501314955
16839,0.005223934140849928
16840,0.006909775089550563
16841,0.0038325158388651474
16842,0.022065701070911242
16843,0.0014682501425307215
16844,0.00027295641866449845
16845,0.04240139542578649
16846,0.011349800400057633
16847,0.0012403812571628197
16848,3.586432555216729e-05
16849,0.004305435568178724
16850,0.006488895464553094
16851,0.004326625543440148
16852,0.0017535093490132123
16853,0.0020117951554075525
16854,0.009001453088810585
16855,0.01696624881522478
16856,0.0014384599351176853
16857,0.006718802727229009
16858,0.0032882894477939827
16859,0.012773150749759033
16860,0.005585867701797597
16861,0.005587927263884184
16862,0.003492938597679083
16863,0.001853228693699103
16864,0.007118381197830696
16865,0.00211974973488942
16866,0.004105941071694112
16867,0.004788038310890532
16868,0.007508106495953065
16869,0.0058537786078476815
16870,0.0023478149945116225
16871,0.002118285510511776
16872,0.0026684450585980042
16873,0.010191882566311638
16874,0.002314125178421111
16875,0.006013112769888784
16876,0.003468030048277033
16877,0.003917497882524329
16878,0.002022027787471913
16879,0.006562925624399332
16880,0.009446106030334345
16881,0.008287418717853741
16882,0.008712485365980177
16883,0.0026746735305072317
16884,0.013425264582036125
16885,0.0023677548228498106
16886,0.004568757519835017
16887,0.023756294247753572
16888,0.005339448868824543
16889,0.015094033911393523
16890,0.03591630312020412
16891,0.0030774419950684627
16892,0.0010376115029273026
16893,0.0014069265100341718
16894,0.001852877499105192
16895,0.002321000897691687
16896,0.0017632131119454618
16897,0.0017045221110699655
16898,0.006913942693051371
16899,0.0012675808183223256
16900,0.0020966365433752036
16901,0.0017182773059339295
16902,0.0009716382665821462
16903,0.007408924229141532
16904,0.002816099684657834
16905,0.007267142219431847
16906,0.0037063911187099475
16907,0.025515905984766864
16908,0.00872116552932464
16909,0.006217967531068448
16910,0.016414539069336768
16911,0.014301853682172684
16912,0.015583997708113393
16913,0.0049523417316968
16914,0.004583982726867265
16915,0.014813431660409394
16916,0.004843378147128983
16917,0.01089688612853006
16918,0.012106771404073785
16919,0.004688244386160854
16920,0.010784853695457338
16921,0.017383862156239757
16922,0.002041893804340019
16923,0.005675930665234649
16924,0.0021576464879394215
16925,0.0014691211405017716
16926,0.0038324890155226237
16927,0.00896295542555114
16928,0.0022510097017855875
16929,0.011784399997883452
16930,0.0013984653449746537
16931,0.0027988169469786266
16932,0.004545878964939302
16933,0.004844110648149977
16934,0.007168171799387772
16935,0.0015791416332932497
16936,0.001615718206567976
16937,0.0037984949295226484
16938,0.0014129911366364005
16939,0.0025630888019639807
16940,0.002983584974524191
16941,0.006191176316467698
16942,0.0004519567608431605
16943,0.0012418986975577394
16944,0.006886082849226912
16945,0.0026939887621402992
16946,0.003616927472196405
16947,0.0025461331802828823
16948,0.007597060078941585
16949,0.002272188753798434
16950,0.001793411102189441
16951,0.0013321369502954114
16952,0.0019064367670551942
16953,0.00827660048046399
16954,0.0059570851522282205
16955,0.007377619786989675
16956,0.014261976472475195
16957,0.015107547612068688
16958,0.030699363321793165
16959,0.03395203126900657
16960,0.0032314071466892163
16961,0.022338643938008548
16962,0.002038940353801383
16963,0.002689855706461885
16964,0.00891415782939743
16965,0.01700631184942264
16966,0.025472196600650015
16967,0.0032419669376126
16968,0.037351107411907024
16969,0.022665228529710923
16970,0.02260451079850925
16971,0.0021616690717394613
16972,0.0028796263579835184
16973,0.020579076855213815
16974,0.020517472935919653
16975,0.003017273291917915
16976,0.0023397311092085062
16977,0.006560680316015886
16978,0.005733388310876411
16979,0.004009810315700033
16980,0.005107540968425777
16981,0.0015192111087905177
16982,0.0011350189594462635
16983,0.0017697194466575858
16984,0.006847467107986434
16985,0.003234765911583996
16986,0.00018684392923957842
16987,0.003446147967709404
16988,0.0005265590503345415
16989,0.0005228786789278008
16990,0.0036143122665710553
16991,0.002315024629229787
16992,8.204251574516364e-05
16993,2.8405833492450416e-05
16994,0.0006696018575021662
16995,0.0
16996,0.0013657276217998026
16997,0.0003560568600582217
16998,0.0032034226298068434
16999,0.0014771502617932715
17000,0.0003998846299578013
17001,0.0016975509485485157
17002,0.0006901552198370431
17003,0.00029937271884001226
17004,0.004920446235033515
17005,0.005942992904818321
17006,0.00015841083998807508
17007,0.0
17008,0.0019091223849725851
17009,0.003888996125120872
17010,0.00026926555362600905
17011,0.004853423552069752
17012,0.0032580829763211323
17013,0.0008914589205728338
17014,0.00013903129479227562
17015,0.0065382334159591144
17016,0.003605529357827408
17017,0.007594753046818969
17018,0.0041354482756557325
17019,0.004181739506759503
17020,0.007074751905666561
17021,0.020784428653522834
17022,0.001609654713047205
17023,0.0013299299326411675
17024,0.010143901366346663
17025,0.009739986646052232
17026,0.0023606249891861613
17027,0.0024039164909567595
17028,0.002550403478848947
17029,0.02391538760766969
17030,0.006214167058921539
17031,0.010629935045704286
17032,0.0036534942184832993
17033,0.0043173658229108385
17034,0.008270284953202233
17035,0.007828259236216249
17036,0.0019905879470358077
17037,0.03676926514403682
17038,0.03640170337136006
17039,0.01950020360292437
17040,0.009013424325882324
17041,0.007723515824565984
17042,0.02624462890039631
17043,0.0023896972894474006
17044,0.004624880506928736
17045,0.0013922138758001678
17046,0.00781322007852029
17047,5.4622830177192445e-05
17048,0.0032816890021803123
17049,0.003232396461136661
17050,0.0027149692255930852
17051,0.004037323395532403
17052,0.03878083994454383
17053,0.0023040850094930105
17054,0.00625849100189009
17055,0.01353915754780808
17056,0.0017006157323962404
17057,0.0022548171712656827
17058,0.00776513725582076
17059,0.008979680811365126
17060,0.004871421939052551
17061,0.0
17062,0.017724271923262917
17063,0.021958665037253293
17064,0.0008510931278044931
17065,0.002967669110301027
17066,0.019489844230416595
17067,0.00690933446709155
17068,0.006029516877563036
17069,0.0028000418885421306
17070,0.018790091361743755
17071,0.009986427458384644
17072,0.004749294276139428
17073,0.009053930445364998
17074,0.00795794325566476
17075,0.005098833163932594
17076,0.0009215350323430557
17077,0.004350597213216428
17078,0.006751410894446075
17079,0.003948492152999606
17080,0.0015493735245378569
17081,0.00011690171784211213
17082,0.00518590725807392
17083,0.0012493542293780463
17084,0.004041835844894294
17085,0.01941055087782417
17086,0.006852678625298926
17087,0.005050302266099597
17088,0.01317400282735786
17089,0.005071517134285774
17090,0.012797809077575542
17091,0.013635677434337967
17092,0.004790134245182338
17093,0.002340377571557928
17094,0.013915620764076068
17095,0.004461758200616952
17096,0.002466880346986858
17097,0.0035378646814972804
17098,0.007298935670452592
17099,0.005864094568638234
17100,0.0035168875680358343
17101,0.001840584351420962
17102,0.00487985489263535
17103,0.005168321114273181
17104,0.03234546871587854
17105,0.0031512706705395157
17106,0.012083322251157833
17107,0.0023711003819372168
17108,0.005616609276746738
17109,0.003274446157801517
17110,0.001278741310745724
17111,0.008865065701222693
17112,0.0026563822483063786
17113,0.0028487280995259227
17114,0.0
17115,0.0014052301804925976
17116,0.0008363094498222529
17117,0.0011857864410047994
17118,0.0028085401140935853
17119,0.00020972096849876647
17120,0.0049659285195089685
17121,0.000940352332754405
17122,0.00282939164748244
17123,0.0037719986043387933
17124,0.0006437254254463196
17125,0.0044547335550901455
17126,0.0014776145461756478
17127,0.0011418132314918424
17128,0.016328709279317438
17129,0.0037384810063653333
17130,0.005660742011376201
17131,0.018293051658947238
17132,0.0035381354013802905
17133,0.0019568801762531018
17134,0.001004267829494086
17135,0.016164701746283427
17136,0.014161192839557139
17137,0.004070844502358315
17138,0.002059607277288467
17139,0.004349725045057897
17140,0.0011651685188078774
17141,0.010670504261562658
17142,0.007102077328195249
17143,0.005590634394036307
17144,0.0013531648679437234
17145,0.0038568512981281286
17146,0.0
17147,0.005223413112418295
17148,0.00011081809873585233
17149,0.003006394898635182
17150,0.003633173794667815
17151,0.0024910257164674895
17152,0.014283353042934903
17153,0.008134033176350634
17154,0.006027575962346651
17155,0.03676771721861576
17156,0.006859950952135438
17157,0.004169722268212744
17158,0.0006962962824267498
17159,0.00479721763690907
17160,0.004285389811154897
17161,0.011004734634039802
17162,0.002128993505929837
17163,0.00286011733518379
17164,0.003451186035257574
17165,0.0017376244529955078
17166,0.0013469259729452614
17167,0.0058708437225780275
17168,0.004078737401152046
17169,0.015874592680053992
17170,0.006721288155469808
17171,0.0011556796801846698
17172,0.008593081739296675
17173,0.0024180503302838087
17174,0.014167848710050912
17175,0.006429043162208439
17176,0.0033079797737667507
17177,0.002749403168823469
17178,8.515024904463733e-05
17179,0.0030933449245388774
17180,0.003933250170310735
17181,0.0017061661486640956
17182,0.0026577539397587393
17183,0.0037209257444715854
17184,0.0001630311051415232
17185,0.009257871276777786
17186,0.013885486914345884
17187,0.005914966473972775
17188,0.005770973766381518
17189,0.005736634333524088
17190,0.0037687871556580784
17191,0.004863355440978416
17192,0.0030008750857091725
17193,0.0009929061662738861
17194,0.01642786374167257
17195,0.006786490166922911
17196,0.004129358996370407
17197,0.0007027379667050742
17198,0.0010195551785499605
17199,0.002459257141569104
17200,0.007453108785791832
17201,0.008701239716327011
17202,0.0027586860091040437
17203,0.008804287315022745
17204,0.00758449767281918
17205,0.003099642657003341
17206,0.0022213062690390503
17207,0.001782051209825469
17208,0.0038419312491315594
17209,0.01567352328366268
17210,0.007840885903146633
17211,0.011168461491832034
17212,0.0018603339532279766
17213,0.003673195557235992
17214,0.0026575681626988096
17215,0.004477486515807188
17216,0.0
