index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-12-28,22603.0,12.7495,8.8064,0.0206869756725,88.61,11053.71044,ARCA,,0.026679,0.0222222222222,0.0187708888889,0.0122222222222
1,2018-12-28,5590823.0,57.97,30.7264,0.870109408106,35101.31,973.217446,NASDAQ,,0.0500896666667,0.0297112222222,0.0183232222222,0.0100002222222
2,2018-12-28,224720.0,1.49,102.7584,0.2217344015,36.66,1063.296158,NYSE,Healthcare-Services,0.0236747777778,0.015824,0.0110394444444,0.01
3,2018-12-28,39532.0,39.59,24.32,0.250981714778,97.0,721.19612,ARCA,,0.944054,0.241914666667,0.195202333333,0.210217555556
4,2018-12-28,7966026.0,32.04,44.9088,1.29107844123,14757.03,456.4336955,NASDAQ,Airlines,0.0231544444444,0.0155253333333,0.01,0.01
5,2018-12-28,2062.0,38.0,130.5984,-0.0300971157097,62.05,158.9031705,AMEX,Diversified Finan Serv,4.140457,5.753832,3.46707766667,3.24591933333
6,2018-12-28,1822.0,2.23,110.5152,0.0307451553892,45.04,1434.5746625,NASDAQ,Insurance,0.051818,0.057618,0.066307,
7,2018-12-28,587404.0,41.62,43.4752,1.07568137359,2854.91,162.8314585,NYSE,Commercial Services,0.276651555556,0.136736333333,0.0634934444444,0.0247577777778
8,2018-12-28,871724.0,14.92,73.6768,1.3265534739,295.4,268.416759,NASDAQ,Electronics,0.103506777778,0.0672436666667,0.0270924444444,0.0123347777778
9,2018-12-28,119653.0,33.83,43.2768,1.03884784111,1762.36,155.1207755,NASDAQ,Building Materials,0.831880555556,0.297671444444,0.114924,0.0451424444444
10,2018-12-28,37203812.0,156.15,32.16,1.14561333472,740993.9,348.695986,NASDAQ,Computers,0.0401284444444,0.0280525555556,0.0250557777778,0.0176198888889
11,2018-12-28,1056303.0,154.69,32.224,0.824035174143,11275.93,151.809605,NYSE,Retail,0.389804444444,0.234676444444,0.125053222222,0.0614743333333
12,2018-12-28,179596.0,39.96,25.7024,0.512500686904,1887.0,152.367428,NYSE,REITS,0.322656666667,0.140669777778,0.0604667777778,0.0255176666667
13,2018-12-28,3049544.0,27.16,51.3536,1.38001952801,5065.18,312.782844,NYSE,Mining,0.0666473333333,0.0420406666667,0.0207045555556,0.01
14,2018-12-28,205974.0,0.6149,80.96,0.0599305735312,68.65,1696.9379095,AMEX,Mining,0.0130368888889,0.00829133333333,0.00661144444444,0.004739
15,2018-12-28,367810.0,42.47,48.9088,1.00688715131,1086.82,158.955757,NASDAQ,Transportation,0.614402222222,0.241465111111,0.104718666667,0.0313044444444
16,2018-12-28,1445078.0,63.31,16.9408,0.650851576074,4127.81,947.883624,NASDAQ,,0.0348015555556,0.0233706666667,0.0166732222222,0.0119633333333
17,2018-12-28,661951.0,43.0,49.152,0.944766475964,2513.29,221.6514535,NASDAQ,Miscellaneous Manufactur,0.236080888889,0.168136555556,0.0952332222222,0.0327915555556
18,2018-12-28,3894.0,0.85,93.5168,0.147780214233,8.53,1049.0382405,NASDAQ,Agriculture,,0.027499,0.107058285714,
19,2018-12-28,2788542.0,18.63,19.1232,0.671470916362,40392.6,4121.218704,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
20,2018-12-28,4409305.0,89.91,37.5296,1.01569524546,135244.09,207.671024,NYSE,Pharmaceuticals,0.107121222222,0.0585847777778,0.0354245555556,0.019436
21,2018-12-28,419467.0,30.94,43.0208,1.02662415648,1474.49,169.639959,NASDAQ,Banks,0.490381555556,0.156521,0.0532118888889,0.0217965555556
22,2018-12-28,1302839.0,73.53,35.6992,0.991897216026,15583.47,170.9582985,NYSE,Pharmaceuticals,0.179415666667,0.105542555556,0.0561945555556,0.030572
23,2018-12-28,59452.0,6.34,41.4528,0.153924198852,88.13,590.8177535,NASDAQ,Investment Companies,0.1561668,0.106586333333,0.0410797777778,0.051389125
24,2018-12-28,637867.0,6.64,90.2208,1.42627233155,318.35,416.161655,NASDAQ,Biotechnology,0.0646043333333,0.0393791111111,0.0176832222222,0.01
25,2018-12-28,18094054.0,3.91,30.3552,0.674108994569,61473.6,101825.848513,NYSE,Beverages,0.01,0.01,0.01,0.01
26,2018-12-28,204048.0,64.8,41.2608,0.896092981811,1270.18,120.9775345,NYSE,Retail,0.801562666667,0.367016666667,0.169874666667,0.0731367777778
27,2018-12-28,186005.0,1.77,111.2064,0.625035613354,11.3,1112.753787,NASDAQ,Computers,0.029436875,0.0285942222222,0.0306766666667,0.0230037777778
28,2018-12-28,128414.0,0.28,127.776,-0.266316701929,3.9,2458.399437,NASDAQ,Biotechnology,0.0129706666667,0.011455,0.00738955555556,0.003153
29,2018-12-28,506516.0,315.67,54.08,1.50809188358,14217.63,136.286387,NASDAQ,Healthcare-Products,2.34699733333,1.359654,0.791786666667,0.338315666667
30,2018-12-28,663749.0,30.81,42.6112,0.99369580475,2034.37,213.4969965,NYSE,Commercial Services,0.193497666667,0.0913872222222,0.03917,0.015075
31,2018-12-28,5317.0,24.38,17.152,0.00951072757921,,359.441376,NYSE,REITS,0.390991857143,0.354227666667,0.281342333333,0.20642
32,2018-12-28,2924.0,24.1,27.5584,0.0731921297675,,226.8367795,NYSE,REITS,0.6248555,0.60571775,0.5060315,0.472793625
33,2018-12-28,5500.0,25.384,16.9344,0.0476321025925,,450.596721,NYSE,REITS,0.428534666667,0.423062444444,0.364142222222,0.291884333333
34,2018-12-28,1677704.0,10.22,27.5456,0.564550471244,1078.33,1297.0370975,NYSE,REITS,0.014854,0.0107176666667,0.01,0.01
35,2018-12-28,5846473.0,70.63,27.7376,0.999037087972,124049.8,256.7097455,NYSE,Healthcare-Products,0.0367884444444,0.0258516666667,0.0180072222222,0.0102237777778
36,2018-12-28,54475.0,30.48,44.096,0.643028829181,665.29,221.8853615,NASDAQ,Banks,1.49331857143,0.85344325,0.169268666667,0.106596777778
37,2018-12-28,618720.0,26.06,44.2176,1.03909304544,2511.48,314.445311,NYSE,Diversified Finan Serv,0.149632111111,0.0839722222222,0.0348532222222,0.0214896666667
38,2018-12-28,191793.0,3.7,95.3024,1.74516006927,205.27,473.821519,NASDAQ,Biotechnology,0.0972245555556,0.0460821111111,0.0258482222222,0.0160648888889
39,2018-12-28,19764264.0,13.71,32.6336,0.0343133816087,16007.7,11937.1802295,NYSE,Mining,0.01,0.01,0.01,0.01
40,2018-12-28,1565065.0,15.45,74.5664,1.64478052489,2219.02,253.201056,NASDAQ,Biotechnology,0.0868016666667,0.0522146666667,0.0249195555556,0.0100028888889
