index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-10-09,25021.5,11.8763,6.6688,0.118378567214,51.07,12195.4838262,ARCA,,0.01,0.01,0.01,0.01
1,2018-10-09,4393861.0,63.09,24.288,1.67470866085,38201.51,685.58055175,NASDAQ,,0.0330293,0.0179046,0.0100239,0.01
2,2018-10-09,120622.0,7.08,54.4896,1.19661031952,174.14,238.0673045,NYSE,Healthcare-Services,0.1446356,0.0589983,0.027313,0.017685
3,2018-10-09,13752.0,50.24,16.3008,0.538793935777,178.35,806.521248,ARCA,,0.3133217,0.1604724,0.0907376,0.0783826
4,2018-10-09,5887171.0,35.9,29.44,1.43908417408,16532.28,561.22902425,NASDAQ,Airlines,0.0267357,0.015919,0.01,0.01
5,2018-10-09,744.5,52.11,70.6304,-0.421228535073,84.07,229.64911175,AMEX,Diversified Finan Serv,6.716848,5.8943707,5.4529638,5.1331947
6,2018-10-09,2956.0,2.46,151.968,0.730051086483,49.81,713.78204425,NASDAQ,Insurance,,,0.1887906,
7,2018-10-09,356847.5,53.21,26.624,1.40882768923,3680.85,170.338681,NYSE,Commercial Services,0.2699456,0.1087435,0.0448094,0.0140933
8,2018-10-09,1376195.0,22.85,61.0176,2.26827624957,450.1,324.483502,NASDAQ,Electronics,0.0921723,0.0618622,0.0278366,0.0103856
9,2018-10-09,148396.5,34.64,26.7584,0.832996510837,1810.45,311.32507175,NASDAQ,Building Materials,0.569754,0.1925196,0.0734179,0.0436696
10,2018-10-09,22620724.0,223.77,19.0016,1.61974657741,1080792.54,287.41239,NASDAQ,Computers,0.0354914,0.023536,0.0164685,0.0139627
11,2018-10-09,642830.0,168.36,20.0064,0.732022576679,12472.32,163.0128305,NYSE,Retail,0.2892413,0.2041516,0.0875573,0.0340024
12,2018-10-09,129947.0,37.45,16.3968,0.0759381370581,1768.47,182.99157575,NYSE,REITS,0.2382114,0.1133633,0.0337596,0.0139849
13,2018-10-09,4255126.0,38.74,33.0496,1.34516597846,7223.97,333.9784305,NYSE,Mining,0.0567085,0.027224,0.0130555,0.01
14,2018-10-09,98837.0,0.599,70.9312,0.15243202789,66.87,1591.257761,AMEX,Mining,0.0100743,0.0119041,0.0067557,0.0078514
15,2018-10-09,153178.5,59.52,27.1168,1.06648501815,1522.23,187.99173775,NASDAQ,Transportation,0.8176555,0.2358121,0.1110001,0.0550987
16,2018-10-09,975638.5,66.19,10.72,1.12702028866,3706.64,777.679028,NASDAQ,,0.037231,0.0238078,0.0114261,0.0101671
17,2018-10-09,359319.5,63.41,41.1136,2.33290462896,3698.05,158.387081,NASDAQ,Miscellaneous Manufactur,0.301695,0.2093325,0.1126404,0.0401621
18,2018-10-09,13701.0,1.88,127.6352,0.624076846635,15.01,928.6150595,NASDAQ,Agriculture,,0.196681,0.1255485,
19,2018-10-09,1528911.0,22.48,10.3488,0.868889746745,48739.97,3963.82033025,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
20,2018-10-09,3703286.0,94.81,21.2608,0.985642660978,143568.19,247.57114875,NYSE,Pharmaceuticals,0.066743,0.0369152,0.0186418,0.0113706
21,2018-10-09,178203.0,45.85,23.4496,1.12427739298,2178.73,279.73564225,NASDAQ,Banks,0.595211,0.1710166,0.05642,0.0342836
22,2018-10-09,88562.5,11.51,42.3296,1.57742528663,543.93,206.47535575,NASDAQ,Commercial Services,0.1633037,0.0869237,0.0366465,0.0234079
