index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-12-07,2847.5,12.375,7.3344,0.0334882663885,72.39,11556.5811415,ARCA,,0.01,0.01,0.01,0.01
1,2018-12-07,6184798.0,63.86,29.9008,1.10280205367,38667.75,763.689677,NASDAQ,,0.04957875,0.025752875,0.015365375,0.0117595
2,2018-12-07,371837.5,2.03,99.4624,0.718085713285,49.94,987.20451775,NYSE,Healthcare-Services,0.023233875,0.018166625,0.011461625,0.01089975
3,2018-12-07,20808.0,43.63,21.44,0.259971292969,127.62,729.56340575,ARCA,,0.577524125,0.20439025,0.189916375,0.202061875
4,2018-12-07,6476610.0,36.94,40.8448,1.42384621747,17013.88,557.85166825,NASDAQ,Airlines,0.023894125,0.015909125,0.01,0.01
5,2018-12-07,2534.0,49.96,100.5504,-0.28115333488,81.58,168.37828475,AMEX,Diversified Finan Serv,5.522958,4.4276715,4.118796375,3.42182875
6,2018-12-07,2273.0,2.65,128.5952,0.149547281673,53.53,544.9397555,NASDAQ,Insurance,0.197781,,0.24638975,
7,2018-12-07,398345.5,44.47,40.9664,1.24459962538,3050.41,178.422019,NYSE,Commercial Services,0.271946625,0.148974375,0.062319875,0.023652125
8,2018-12-07,447530.0,20.02,70.4704,1.6644609438,396.37,229.460404,NASDAQ,Electronics,0.134133375,0.09055675,0.03205,0.0131985
9,2018-12-07,140190.5,35.68,43.3472,1.17876065667,1858.73,153.531453,NASDAQ,Building Materials,1.226037875,0.351216125,0.099794875,0.03797325
10,2018-12-07,35628191.5,174.72,26.1568,1.18941728027,829115.94,326.15537275,NASDAQ,Computers,0.039037375,0.027939375,0.020508625,0.013082125
11,2018-12-07,731074.5,175.76,27.4624,0.702425582665,12811.8,162.8032665,NYSE,Retail,0.456989,0.264694,0.12748725,0.047644
12,2018-12-07,181338.0,42.81,22.6624,0.522298741638,2021.58,173.22574425,NYSE,REITS,0.281449,0.1490685,0.04075925,0.021654625
13,2018-12-07,2801783.0,29.65,47.9104,1.57359652757,5529.55,339.1615425,NYSE,Mining,0.07105775,0.04168925,0.01782125,0.010030125
