index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-12-24,5938.0,12.545,7.5456,0.0512687364623,87.19,11083.5859837,ARCA,,0.01,0.01,0.01,0.01
1,2018-12-24,4971190.5,55.65,30.1632,0.98366480906,33696.53,927.629503,NASDAQ,,0.0483663,0.0305993,0.0200158,0.0107516
2,2018-12-24,332967.5,1.56,104.5568,0.536955238434,38.38,1118.1912985,NYSE,Healthcare-Services,0.0281583,0.0193013,0.0116076,0.01
3,2018-12-24,35905.0,39.0522,22.5472,0.157431034496,99.58,725.52417925,ARCA,,0.8959446,0.248211,0.1952231,0.2000392
4,2018-12-24,7797157.0,30.78,43.6608,1.33043039633,14176.7,480.5300395,NASDAQ,Airlines,0.0212288,0.0144656,0.01,0.01
5,2018-12-24,2062.0,30.04,127.424,-0.359822577478,49.06,189.8695105,AMEX,Diversified Finan Serv,5.58265433333,5.473584,3.84092022222,2.78239966667
6,2018-12-24,1787.5,2.33,105.376,0.036364402654,47.06,2372.23527525,NASDAQ,Insurance,0.051818,0.057618,0.066307,
7,2018-12-24,581105.5,40.76,42.7648,1.11715914123,2795.92,154.9164775,NYSE,Commercial Services,0.3002701,0.1404612,0.0561534,0.0186827
8,2018-12-24,786401.5,14.53,70.2016,1.35582475846,287.67,294.57129275,NASDAQ,Electronics,0.1308889,0.0778376,0.0305258,0.0123869
9,2018-12-24,110689.0,32.77,44.5056,1.17436170348,1707.14,153.93203525,NASDAQ,Building Materials,0.8477566,0.2997381,0.1083085,0.042249
10,2018-12-24,36926852.0,150.73,29.2672,1.09457684884,715273.84,337.05631475,NASDAQ,Computers,0.0380214,0.02775,0.023438,0.0158276
11,2018-12-24,995941.0,151.41,30.0224,0.796991939993,11036.84,171.80963025,NYSE,Retail,0.3672823,0.247763,0.1275709,0.05275
12,2018-12-24,192685.0,40.21,23.84,0.442547516411,1898.8,151.41467925,NYSE,REITS,0.2912943,0.1314907,0.0536598,0.0214325
13,2018-12-24,2815742.5,26.39,49.344,1.37191685091,4921.58,340.00725125,NYSE,Mining,0.0691981,0.0445831,0.0191227,0.01
14,2018-12-24,233627.0,0.586,82.1312,0.290286724371,65.42,2462.1768035,AMEX,Mining,0.0123433,0.0076935,0.0053908,0.0066116
15,2018-12-24,311502.5,36.85,47.4048,1.15934552671,943.0,152.20038775,NASDAQ,Transportation,0.8092421,0.2994075,0.1323873,0.0372882
16,2018-12-24,2137779.5,62.7,16.576,0.724692354937,3962.64,907.82422625,NASDAQ,,0.0226472,0.0178102,0.0141725,0.0104923
17,2018-12-24,683921.0,41.79,50.2912,1.04515640429,2442.57,251.15642075,NASDAQ,Miscellaneous Manufactur,0.2328195,0.180864,0.0989007,0.0335012
18,2018-12-24,5767.5,0.96,96.064,-0.151473988317,9.63,948.7820435,NASDAQ,Agriculture,,0.027499,0.0981876,
19,2018-12-24,3054049.5,18.44,18.272,0.707350101539,39980.65,4322.27139125,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
20,2018-12-24,4091680.0,84.92,36.0704,1.08588729433,127738.05,206.797207,NYSE,Pharmaceuticals,0.1075894,0.0617522,0.0353647,0.0187334
21,2018-12-24,332277.0,30.85,41.2672,1.1333184217,1465.46,165.165719,NASDAQ,Banks,0.7185388,0.1640414,0.057376,0.017762
22,2018-12-24,1085202.0,71.98,35.7632,1.05954066051,15254.97,168.29004575,NYSE,Pharmaceuticals,0.2067323,0.1107281,0.0546722,0.0253694
23,2018-12-24,106264.5,6.26,40.2304,0.194480608022,84.62,599.173048,NASDAQ,Investment Companies,0.109122,0.1124428,0.0440279,0.05096575
24,2018-12-24,716551.0,6.54,94.5984,1.81028993064,313.56,382.00638425,NASDAQ,Biotechnology,0.0703214,0.0430934,0.0199592,0.0100083
25,2018-12-24,18405794.0,3.84,31.3536,0.741625284051,60373.05,102429.146673,NYSE,Beverages,0.01,0.01,0.01,0.01
26,2018-12-24,164873.5,62.5,41.5744,1.01048586582,1225.1,121.01521875,NYSE,Retail,0.797988,0.3265871,0.1548987,0.0555318
27,2018-12-24,182762.0,1.96,113.7792,0.555648061699,12.51,1253.78716725,NASDAQ,Computers,0.0299009,0.0285231111111,0.0311938,0.0268666
28,2018-12-24,114825.5,0.2921,128.2496,-0.302759335189,4.07,1787.7046335,NASDAQ,Biotechnology,0.0059315,0.007366,0.0083552,0.010273
29,2018-12-24,381637.0,290.29,53.856,1.63007804286,13074.52,134.31384525,NASDAQ,Healthcare-Products,2.1971981,1.4556795,0.7943969,0.3073186
30,2018-12-24,469762.0,30.19,42.88,1.12647929899,1988.07,208.83373175,NYSE,Commercial Services,0.2095914,0.0880191,0.0386077,0.0132192
31,2018-12-24,3293.5,24.27,15.1168,0.0349063894071,,449.6963955,NYSE,REITS,0.251887375,0.2482901,0.1963973,0.171778
32,2018-12-24,1400.0,24.4187,20.4608,0.0898820834288,,230.9562285,NYSE,REITS,0.463883,0.509885111111,0.483483111111,0.418101333333
33,2018-12-24,3638.5,25.1,18.0736,0.0594363342447,,330.31570725,NYSE,REITS,0.245272,0.3520894,0.3249304,0.2541984
34,2018-12-24,1617677.0,9.96,26.8672,0.511439964335,1050.89,1314.09037975,NYSE,REITS,0.013845,0.01,0.01,0.01
35,2018-12-24,5810657.0,67.27,25.9136,1.04447337513,118148.52,260.0203835,NYSE,Healthcare-Products,0.0294924,0.0210953,0.0154797,0.01
36,2018-12-24,55976.0,29.79,42.9952,0.627893732531,650.23,218.32074525,NASDAQ,Banks,1.3894625,0.580889777778,0.161305,0.1095974
37,2018-12-24,635147.5,24.29,40.768,0.976785877739,2340.9,329.312643,NYSE,Diversified Finan Serv,0.1555852,0.0887177,0.0352462,0.0209302
38,2018-12-24,166701.5,3.51,96.9984,1.96247061546,194.73,435.82762775,NASDAQ,Biotechnology,0.0987919,0.0491028,0.0268471,0.0150118
39,2018-12-24,20984540.0,13.12,32.4928,0.16876633027,15318.82,12930.2636965,NYSE,Mining,0.01,0.01,0.01,0.01
40,2018-12-24,1368727.5,14.33,75.9936,1.88593754717,2058.16,247.271609,NASDAQ,Biotechnology,0.0935732,0.0535765,0.0297154,0.0115207
41,2018-12-24,378626.0,24.49,55.5584,0.635324708535,1194.27,243.3685155,NYSE,Engineering&Construction,0.2513251,0.1726004,0.0450087,0.028415
42,2018-12-24,132681.0,15.82,39.616,0.538348553083,413.03,183.6391185,NASDAQ,Banks,0.5235238,0.1771465,0.0432545,0.0176541
43,2018-12-24,11424769.5,4.88,83.5008,1.67447155679,4863.16,4171.482462,NYSE,Pharmaceuticals,0.0125973,0.0106245,0.01,0.01
44,2018-12-24,546168.0,6.45,43.904,0.989809862592,662.67,646.044964,NYSE,Household Products/Wares,0.0510702,0.0205167,0.01,0.01
45,2018-12-24,711574.0,42.17,20.4672,0.402417003076,5778.62,190.87654,NYSE,REITS,0.1462256,0.0603352,0.0245119,0.0112433
46,2018-12-24,33513.5,16.69,100.096,0.426445750176,167.78,467.187433,NASDAQ,Biotechnology,1.638391,1.4685655,0.5469787,0.363565444444
47,2018-12-24,3231.5,22.01,25.3824,0.0413253229369,15.41,370.75501775,BATS,,0.3387187,0.265601,0.2134504,0.1797913
48,2018-12-24,251842.0,0.99,78.0736,1.00850669967,30.46,1515.48097625,NASDAQ,Chemicals,0.0372033333333,0.02069875,0.0107782,0.0109996
49,2018-12-24,63535.5,20.55,17.9328,0.0979187084401,,810.43824225,NASDAQ,Insurance,0.091151,0.146859,0.0644734,0.0725916
50,2018-12-24,65252.5,19.9,19.3664,0.174947085628,,481.94996375,NASDAQ,Insurance,0.17511,0.15282475,0.066054,0.091169625
51,2018-12-24,962450.5,25.55,22.1568,0.652307196962,10340.7,330.877675,NASDAQ,Insurance,0.1040561,0.0351762,0.0137376,0.01
52,2018-12-24,1676518.5,25.19,53.9968,0.968123975265,2223.17,246.38835475,NASDAQ,Healthcare-Services,0.1801301,0.066915,0.0193223,0.0108719
53,2018-12-24,1913531.0,1.47,99.2448,1.26786758089,203.77,1489.35773675,NASDAQ,Biotechnology,0.0105026,0.01,0.01,0.01
54,2018-12-24,42739.0,7.67,33.376,0.697030807171,6732.45,313.087945,NYSE,Mining,0.0965678,0.0533073,0.0322777,0.0256737
55,2018-12-24,66387.5,1.18,118.1248,0.923443270366,7.93,1173.62811675,NASDAQ,Biotechnology,0.05314925,0.034141,0.0315014,0.0417476
56,2018-12-24,398482.0,36.52,48.9536,1.15974755667,1476.99,162.39322475,NASDAQ,Telecommunications,0.3674347,0.1623859,0.073021,0.0282705
57,2018-12-24,55651.5,67.82,26.3232,0.31440108882,128.86,475.86786875,ARCA,,1.4353338,0.2242771,0.1975719,0.2064452
58,2018-12-24,169068.0,8.76,97.152,0.88400516702,590.88,266.6079795,NASDAQ,Pharmaceuticals,0.3011613,0.145497666667,0.0702815,0.040669
59,2018-12-24,538190.0,26.23,36.9664,1.08244697095,3042.15,176.6450265,NASDAQ,Software,0.3113718,0.0833014,0.0252402,0.0114927
60,2018-12-24,163632.5,15.85,45.7792,1.30948103944,513.73,158.43037625,NASDAQ,Semiconductors,0.2820255,0.1261013,0.0473907,0.0186639
61,2018-12-24,10753.5,10.26,87.6992,0.403127457667,164.2,278.2681535,NASDAQ,Semiconductors,0.401216666667,0.446813666667,0.3208019,0.2530969
62,2018-12-24,870121.0,25.34,32.9536,0.909666969322,3961.95,230.27541975,NYSE,Engineering&Construction,0.0960427,0.0559694,0.0200189,0.01
63,2018-12-24,9234.0,40.2,71.4944,0.219751604793,283.1,383.784382,NASDAQ,Banks,3.971541,1.77125,1.2542581,1.095307875
64,2018-12-24,1922558.0,137.2,25.3632,1.01511255351,87589.61,158.63560025,NYSE,Computers,0.1763174,0.1070581,0.0706774,0.0422844
65,2018-12-24,456520.5,12.94,62.688,1.13756367018,615.4,199.33297425,NASDAQ,Biotechnology,0.2520794,0.0870634,0.0362407,0.0137272
66,2018-12-24,119789.0,10.09,21.4656,0.229333563915,131.92,469.115096,NYSE,,0.0517332,0.0230914,0.018026,0.0185864
