index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-10-03,14173.0,12.035,6.7712,0.108954886868,51.75,11522.3122022,ARCA,,0.01,0.01,0.01,0.01
1,2018-10-03,5202030.0,66.63,23.936,1.73464103976,40345.01,685.58055175,NASDAQ,,0.0367114,0.0194041,0.0103744,0.01
2,2018-10-03,123991.5,6.9,55.488,1.13274986461,169.72,228.639921,NYSE,Healthcare-Services,0.1229855,0.0550767,0.0276153,0.0170955
3,2018-10-03,18613.0,53.0,14.6944,0.599789755928,190.8,831.5402195,ARCA,,0.2949293,0.1475497,0.0862918,0.0711788
4,2018-10-03,6091626.5,38.5,28.6656,1.21615925691,17729.6,561.22902425,NASDAQ,Airlines,0.0270655,0.0161317,0.01,0.01
5,2018-10-03,914.0,59.0,73.4848,-0.986760704828,95.18,191.15766875,AMEX,Diversified Finan Serv,6.69100416667,6.6080022,4.8197463,3.9877539
6,2018-10-03,3538.0,2.45,143.8528,0.767182061584,49.61,857.793451,NASDAQ,Insurance,,,0.236301666667,0.2451635
7,2018-10-03,449211.5,53.69,26.6496,1.20277908403,3714.05,180.13126975,NYSE,Commercial Services,0.2368956,0.1064193,0.038702,0.0126757
8,2018-10-03,1243026.5,23.36,55.7184,2.15136486606,460.15,321.6509555,NASDAQ,Electronics,0.1054427,0.0729771,0.0319334,0.0122005
9,2018-10-03,143862.5,35.38,26.7584,0.979195328304,1849.13,344.08412775,NASDAQ,Building Materials,0.4654629,0.1648809,0.0907417,0.0632766
10,2018-10-03,22743516.0,229.28,18.368,1.76067447416,1107405.43,317.496104,NASDAQ,Computers,0.0312423,0.0216562,0.0131309,0.0120934
11,2018-10-03,786713.5,168.4,20.4032,0.742051503652,12475.28,163.928146,NYSE,Retail,0.3033992,0.1973344,0.0749323,0.0284961
12,2018-10-03,138576.0,36.78,15.872,0.224749127395,1736.83,182.99157575,NYSE,REITS,0.1933551,0.0761011,0.0303166,0.0144916
13,2018-10-03,3451657.0,41.56,30.0608,1.27377620158,7749.82,355.88709025,NYSE,Mining,0.0670558,0.0286958,0.0130773,0.01
14,2018-10-03,102926.5,0.6099,71.5584,-0.200293689175,68.09,1741.39989675,AMEX,Mining,0.01289,0.014363,0.0070323,0.0064774
15,2018-10-03,200884.5,62.08,26.0608,0.988446858205,1587.7,238.4282845,NASDAQ,Transportation,0.6584521,0.1991471,0.1069471,0.0678757
16,2018-10-03,849217.5,69.25,9.8752,1.14348613049,3905.7,798.84852225,NASDAQ,,0.041959,0.0254331,0.0112835,0.0100962
17,2018-10-03,520264.0,64.23,39.6416,1.978923645,3745.87,190.90923975,NASDAQ,Miscellaneous Manufactur,0.3026444,0.196085,0.0993832,0.0314688
18,2018-10-03,18140.0,1.83,133.536,-0.175667634057,14.61,892.01324825,NASDAQ,Agriculture,0.201165,0.200836,0.10548,
19,2018-10-03,1489123.0,23.18,10.08,0.872536726704,50257.68,4123.62070125,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
20,2018-10-03,3714799.5,94.23,20.2816,0.804042792956,142689.92,264.112031,NYSE,Pharmaceuticals,0.0670746,0.0375677,0.0168546,0.0107325
21,2018-10-03,203265.0,44.74,22.56,1.24350783852,2125.98,419.64542825,NASDAQ,Banks,0.4414615,0.1392199,0.0604611,0.0467722
22,2018-10-03,65783.0,11.45,40.096,1.20765916189,541.09,199.575112,NASDAQ,Commercial Services,0.1566825,0.0738837,0.0336629,0.0225908
23,2018-10-03,912302.0,91.4,20.544,0.953015283395,19775.0,210.578064,NYSE,Pharmaceuticals,0.1352116,0.0808196,0.0296524,0.014218
24,2018-10-03,47798.5,6.02,27.3984,0.132541598685,81.45,681.38471775,NASDAQ,Investment Companies,0.0813578333333,0.019814,0.0291051,0.027407
25,2018-10-03,342602.0,11.66,61.4528,1.51653518701,559.02,1157.8953205,NASDAQ,Biotechnology,0.1154561,0.0634213,0.0475009,0.0463975
26,2018-10-03,24757525.0,4.65,28.4672,1.05313513508,73107.98,144318.433258,NYSE,Beverages,0.01,0.01,0.01,0.01
