index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-08-02,9452587.5,73.18,24.5888,1.69246073136,59853.34,655.64970075,NASDAQ,,0.0520968,0.0319277,0.0193985,0.0107019
1,2018-08-02,109444.0,9.69,49.472,1.23251191576,238.37,241.781444,NYSE,Healthcare-Services,0.1483715,0.0658693,0.0318178,0.0223224
2,2018-08-02,25563.0,53.61,16.0704,0.78373757081,225.16,770.70838375,ARCA,,0.3091672,0.197878,0.0767972,0.0659714
3,2018-08-02,5532737.5,38.14,33.664,1.15364832671,17563.82,615.80108475,NASDAQ,Airlines,0.0262369,0.017763,0.010434,0.01
4,2018-08-02,897.5,65.55,88.8064,-0.253399522456,105.65,177.28712175,AMEX,Diversified Finan Serv,7.9644595,7.8823339,4.0841279,3.4357349
5,2018-08-02,1973.5,2.55,111.2,0.674639301442,51.67,1005.5938675,NASDAQ,Insurance,,,0.160660428571,0.233333
6,2018-08-02,783094.5,44.9,39.2576,1.27101955731,3105.99,201.65085,NYSE,Commercial Services,0.336459,0.0952841,0.0362692,0.0135732
7,2018-08-02,1012658.0,37.4,57.7216,2.56081909678,732.26,282.99235125,NASDAQ,Electronics,0.1703976,0.1109818,0.0702943,0.0343277
8,2018-08-02,160620.5,37.5,25.5232,0.675624958781,1963.58,401.2845895,NASDAQ,Building Materials,0.4220515,0.1392863,0.0821961,0.05
9,2018-08-02,15591220.0,201.5,13.0688,1.09303733869,973230.09,430.620713,NASDAQ,Computers,0.022472,0.0163072,0.0111935,0.0105609
10,2018-08-02,632421.5,139.75,22.4704,0.699294344166,10345.88,168.16642575,NYSE,Retail,0.2718052,0.1860706,0.0826885,0.0358605
11,2018-08-02,174736.5,38.21,18.8672,0.0900219020071,1804.42,178.0144915,NYSE,REITS,0.1844194,0.0805053,0.0246637,0.011598
12,2018-08-02,4036100.5,42.04,32.3712,1.29236573359,7838.6,334.57674075,NYSE,Mining,0.05466,0.0315467,0.0130322,0.0105899
13,2018-08-02,124172.0,0.6495,44.7744,-0.289331075109,72.51,2851.83482625,AMEX,Mining,0.0089278,0.0066285,0.0058536,0.0055066
14,2018-08-02,170244.5,3.45,56.3456,0.465375364945,642.38,8645.88226275,NYSE,Oil&Gas,0.0549226,0.0596477,0.050061,0.0536547
15,2018-08-02,221460.5,67.5,29.2736,1.24166461713,1725.42,281.573178,NASDAQ,Transportation,0.4968377,0.197662,0.1026214,0.0723675
16,2018-08-02,825499.0,72.4,8.6976,0.893867903487,4315.04,725.6995835,NASDAQ,,0.0283983,0.0164688,0.011115,0.0103466
17,2018-08-02,754469.5,68.42,42.3488,2.0697732379,3985.1,204.68436475,NASDAQ,Miscellaneous Manufactur,0.2956827,0.1870589,0.0906829,0.0350131
18,2018-08-02,13081.0,2.29,106.7392,-0.232373496136,22.86,607.817741,NASDAQ,Agriculture,0.10643,0.084095,0.0567528,0.116257
19,2018-08-02,1864929.0,22.82,11.1296,0.922152967412,49477.14,3923.33840375,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
20,2018-08-02,6115353.5,93.91,23.0976,1.14087463219,142185.74,298.58139925,NYSE,Pharmaceuticals,0.0636148,0.0390884,0.0148225,0.0103724
