index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-09-18,13650.0,11.995,7.8336,0.185177613422,32.39,11648.6152275,ARCA,,0.01,0.01,0.01,0.01
1,2018-09-18,6789407.0,65.9,27.712,2.23828016322,39902.99,765.723359,NASDAQ,,0.0462177777778,0.0238532222222,0.0134296666667,0.010836
2,2018-09-18,173176.0,7.34,52.224,0.71044391187,180.54,244.607666,NYSE,Healthcare-Services,0.0802723333333,0.0483705555556,0.0256224444444,0.0173004444444
3,2018-09-18,26570.0,50.75,16.0512,0.755157503737,185.24,829.3567675,ARCA,,0.546850666667,0.118671555556,0.0853711111111,0.0783554444444
4,2018-09-18,4452955.0,40.32,27.872,1.23238763507,18567.73,607.318939,NASDAQ,Airlines,0.0249584444444,0.01488,0.01,0.01
5,2018-09-18,110.0,61.5,74.1696,-0.768305568292,99.22,169.9545185,AMEX,Diversified Finan Serv,7.050063,7.96785333333,4.47809855556,4.18979044444
6,2018-09-18,4078.0,2.75,134.2912,1.24538537789,55.69,603.57811,NASDAQ,Insurance,0.200001,,0.286312833333,0.2
7,2018-09-18,407927.0,51.43,29.4016,1.22928184253,3557.71,186.0563555,NYSE,Commercial Services,0.336144333333,0.134747333333,0.0415892222222,0.0137247777778
8,2018-09-18,1210647.0,34.04,55.3024,2.21241211089,670.52,290.3104615,NASDAQ,Electronics,0.103259222222,0.0726822222222,0.0366531111111,0.0144275555556
9,2018-09-18,113964.0,40.5,25.6,0.897485999528,2116.72,368.0811715,NASDAQ,Building Materials,0.350268666667,0.144948777778,0.0909341111111,0.0643824444444
10,2018-09-18,32634590.0,217.88,19.9168,1.78106196758,1052344.28,307.9794905,NASDAQ,Computers,0.030279,0.0219846666667,0.0150057777778,0.0124442222222
11,2018-09-18,723233.0,163.5,20.3072,0.768080337293,12112.29,162.867747,NYSE,Retail,0.341577555556,0.197447222222,0.0800945555556,0.0326112222222
12,2018-09-18,127581.0,38.49,16.1152,0.206100856312,1817.58,230.8811545,NYSE,REITS,0.157849222222,0.0860786666667,0.0295225555556,0.0122184444444
13,2018-09-18,3187985.0,42.83,31.488,1.52161178351,7986.64,304.1220225,NYSE,Mining,0.0595485555556,0.0344305555556,0.0155853333333,0.01
14,2018-09-18,102987.0,0.6634,61.4656,-0.314196351983,74.06,1511.327185,AMEX,Mining,0.013467,0.0108921111111,0.00985833333333,0.00758377777778
15,2018-09-18,186289.0,2.6,62.24,0.795603273907,484.12,8604.1723725,NYSE,Oil&Gas,0.0568525555556,0.0643301111111,0.05,0.0555555555556
16,2018-09-18,184589.0,63.55,26.9696,1.08089903364,1625.29,261.964734,NASDAQ,Transportation,0.465168222222,0.176510444444,0.100741888889,0.0731383333333
17,2018-09-18,1161198.0,68.71,11.424,1.25291858468,3875.24,883.094353,NASDAQ,,0.0284245555556,0.0185868888889,0.0107483333333,0.01
18,2018-09-18,476242.0,68.67,40.1856,2.05327827264,4004.81,201.617907,NASDAQ,Miscellaneous Manufactur,0.268080444444,0.179039333333,0.0959376666667,0.033384
