index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-08-31,32051.5,12.005,8.128,0.031641476201,10.8,13182.6339035,ARCA,,0.01,0.01,0.01,0.01
1,2018-08-31,4968886.0,69.33,24.8704,1.76938622448,56704.45,739.37600675,NASDAQ,,0.0327744,0.0207207,0.0109606,0.01
2,2018-08-31,194782.0,8.82,52.6464,0.411493458709,216.94,314.783035,NYSE,Healthcare-Services,0.0994451,0.0417985,0.0227075,0.015103
3,2018-08-31,41325.5,52.15,15.0976,0.606542925635,196.87,970.560456,ARCA,,0.2848769,0.2043413,0.1160073,0.1082764
4,2018-08-31,5243458.5,40.4,27.2704,1.37927109975,18604.57,599.03926325,NASDAQ,Airlines,0.0225285,0.0140292,0.01,0.01
5,2018-08-31,165.5,60.4,84.2112,-0.69291262516,97.44,164.3774345,AMEX,Diversified Finan Serv,7.375319,6.4020633,4.2521601,3.0003972
6,2018-08-31,1157.0,2.7,120.6208,1.22246612435,54.67,879.20832375,NASDAQ,Insurance,,,0.165217666667,
7,2018-08-31,311449.0,49.23,31.1616,1.25137551053,3405.53,184.67930925,NYSE,Commercial Services,0.3153963,0.1071309,0.0441217,0.0141409
8,2018-08-31,665971.0,41.62,48.4352,2.2942617742,819.83,237.2330395,NASDAQ,Electronics,0.1397681,0.1052682,0.0545551,0.021113
9,2018-08-31,138397.0,40.75,27.2768,0.87505145436,2129.79,368.96575275,NASDAQ,Building Materials,0.2998565,0.1344388,0.085098,0.0522165
10,2018-08-31,22126771.0,225.03,14.0416,1.2450136835,1086878.25,406.330792,NASDAQ,Computers,0.0199557,0.0150594,0.0103953,0.0105024
11,2018-08-31,835285.0,161.8,21.2608,0.820592043479,11986.35,178.28580075,NYSE,Retail,0.2953358,0.1726059,0.071006,0.0335702
12,2018-08-31,121609.5,39.15,15.5264,0.187567137415,1848.75,203.646669,NYSE,REITS,0.1938346,0.0766139,0.0306145,0.0198883
13,2018-08-31,2384755.0,44.37,32.416,1.44893925529,8273.81,321.13249925,NYSE,Mining,0.06109,0.0345348,0.0137348,0.01
14,2018-08-31,154468.0,0.6397,61.4592,0.307332089501,71.42,1952.14738125,AMEX,Mining,0.0106628,0.0077783,0.008774,0.0074636
15,2018-08-31,59324.0,3.05,60.5248,0.606459684096,567.91,7957.14617275,NYSE,Oil&Gas,0.0697003,0.0705619,0.0523957,0.0506405
16,2018-08-31,155708.0,61.55,30.1376,1.05138878116,1574.14,267.472234,NASDAQ,Transportation,0.5010107,0.2095084,0.0990033,0.0719917
17,2018-08-31,555305.5,71.18,8.9024,1.01536674548,4228.09,733.01462625,NASDAQ,,0.0293859,0.0183123,0.0113512,0.01
18,2018-08-31,395150.0,66.46,42.1056,2.12525242059,3875.93,192.0715895,NASDAQ,Miscellaneous Manufactur,0.2452528,0.174579,0.0971789,0.0282659
19,2018-08-31,4681.5,1.75,85.504,0.487755384545,13.97,523.7203045,NASDAQ,Agriculture,0.176953,,0.105402,
20,2018-08-31,1680360.5,23.61,11.6992,0.950599131496,51189.98,3744.21471875,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
21,2018-08-31,2839505.5,96.79,20.4096,1.02721303505,146566.45,241.59250775,NYSE,Pharmaceuticals,0.0646747,0.0336819,0.0166457,0.0114238
22,2018-08-31,209647.0,49.1,20.3008,0.840738332129,2333.17,397.12901925,NASDAQ,Banks,0.244526,0.0987557,0.0520143,0.05
23,2018-08-31,148139.0,13.48,44.0896,0.778778777008,637.03,250.74324675,NASDAQ,Commercial Services,0.1178472,0.0569236666667,0.0394348,0.0245081
24,2018-08-31,672692.5,90.06,22.528,1.01326009103,19485.08,209.28970975,NYSE,Pharmaceuticals,0.1602183,0.0923092,0.0362869,0.0183482
25,2018-08-31,45674.0,6.09,32.352,0.0847811522574,82.4,711.50221875,NASDAQ,Investment Companies,0.122716,0.049068,0.042194,0.0378282
26,2018-08-31,357744.5,14.9,54.9888,1.31741755255,714.35,1189.72882025,NASDAQ,Biotechnology,0.1030861,0.0714062,0.0514439,0.05
27,2018-08-31,30496475.5,4.58,28.448,1.28472581018,72007.43,144698.975584,NYSE,Beverages,0.01,0.01,0.01,0.01
28,2018-08-31,104557.0,74.8,24.6592,0.957943129943,1522.4,229.232395,NYSE,Retail,0.6100884,0.2143727,0.1127607,0.0868104
29,2018-08-31,231264.0,3.7,145.1328,1.74891531279,12.23,833.1097785,NASDAQ,Computers,0.0676266,0.0611902,0.0451951,0.0333203333333
30,2018-08-31,215032.5,0.6153,109.8368,1.20539555094,8.57,1522.40851875,NASDAQ,Biotechnology,0.0103606,0.0154181666667,0.0079719,0.00562522222222
31,2018-08-31,356720.5,408.58,33.568,1.86302530511,18335.91,135.6561005,NASDAQ,Healthcare-Products,1.1951558,0.840133,0.4266791,0.1973611
32,2018-08-31,349411.0,31.62,20.8192,0.894152647343,2078.77,252.48709125,NYSE,Commercial Services,0.1018855,0.0498783,0.0173992,0.01
