index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-07-25,8349365.5,74.15,20.4608,1.34267238705,60646.69,624.61419925,NASDAQ,,0.0482718,0.0305659,0.0186401,0.01
1,2018-07-25,113356.0,9.64,51.8976,1.22942174769,237.14,237.41730325,NYSE,Healthcare-Services,0.126925,0.0547029,0.0311219,0.0214426
2,2018-07-25,22355.0,54.41,14.4256,0.713042105558,247.57,969.8482025,ARCA,,0.345006,0.1971375,0.0728598,0.048708
3,2018-07-25,5360825.5,37.45,29.1456,1.2290831999,17532.32,635.37576425,NASDAQ,Airlines,0.0204728,0.0143711,0.0100076,0.01
4,2018-07-25,969.0,64.15,74.5728,-0.463136578818,103.39,173.2778285,AMEX,Diversified Finan Serv,7.392017,9.8930479,4.2888691,3.2130712
5,2018-07-25,3379.0,2.6,115.2,0.227995568282,52.69,862.71504375,NASDAQ,Insurance,,,0.1627075,0.199999666667
6,2018-07-25,374460.0,44.99,25.216,1.19453001568,3164.81,208.32244075,NYSE,Commercial Services,0.2430583,0.090341,0.0336157,0.0115436
7,2018-07-25,999091.5,38.26,57.4336,2.22552673844,749.09,259.69505025,NASDAQ,Electronics,0.1686557,0.1289006,0.0768066,0.0348839
8,2018-07-25,115351.0,36.35,25.344,0.813070800759,1903.37,363.015503,NASDAQ,Building Materials,0.3397595,0.1298293,0.0828687,0.05
9,2018-07-25,13124365.5,193.0,12.256,1.06966836102,948621.63,451.78304375,NASDAQ,Computers,0.0235123,0.015946,0.0103484,0.0100026
10,2018-07-25,632421.5,139.99,23.0976,0.694942379035,10363.64,167.426642,NYSE,Retail,0.2608975,0.1765974,0.0762571,0.0310659
11,2018-07-25,163990.0,37.39,16.6784,0.210962542482,1764.94,171.158,NYSE,REITS,0.1489664,0.0754545,0.016809,0.0105649
12,2018-07-25,2299294.0,42.49,34.1696,1.39299770161,7922.51,300.71676,NYSE,Mining,0.0601782,0.035049,0.0160002,0.010941
13,2018-07-25,119451.5,0.697,41.3632,-0.353287023995,77.81,2700.33078275,AMEX,Mining,0.0080736,0.0082705,0.0058916,0.0059496
14,2018-07-25,104969.0,3.5,55.5136,0.237800370229,651.71,9489.7658805,NYSE,Oil&Gas,0.0600027,0.0601478,0.0518065,0.0536547
15,2018-07-25,201347.5,67.85,28.8128,1.12097651916,1734.37,247.4740815,NASDAQ,Transportation,0.5661138,0.2409116,0.1123414,0.0682979
16,2018-07-25,614235.5,72.5,8.8,0.87788390301,4321.0,751.6356015,NASDAQ,,0.0323195,0.0243366,0.0129977,0.01
17,2018-07-25,605269.0,72.24,39.4752,1.64222810027,4207.59,206.26130025,NASDAQ,Miscellaneous Manufactur,0.2480263,0.1599112,0.0832037,0.0310189
18,2018-07-25,8703.5,2.18,118.7968,-0.406466568351,21.76,296.00718125,NASDAQ,Agriculture,0.10643,0.1524625,0.0733414,0.116257
19,2018-07-25,88495.5,83.1,5.9328,0.149191365266,1900.58,309.6578535,NASDAQ,Healthcare-Products,0.0635268888889,0.0291456,0.0214972,0.0214861
20,2018-07-25,2002275.0,22.47,11.0976,0.916585220146,48718.29,3730.64699825,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
21,2018-07-25,3983198.0,91.54,21.952,1.25004623994,138597.41,269.72160025,NYSE,Pharmaceuticals,0.0576856,0.0410085,0.0148697,0.01
22,2018-07-25,294658.0,50.85,19.648,0.831701529141,2415.94,384.47524,NASDAQ,Banks,0.1897835,0.0876265,0.0520474,0.05
23,2018-07-25,104884.5,12.38,38.7072,1.08253313131,583.31,250.4320125,NASDAQ,Commercial Services,0.1258809,0.0558121,0.0298647,0.0206439
24,2018-07-25,991453.0,83.93,24.0448,1.07257185674,18448.16,212.1551425,NYSE,Pharmaceuticals,0.1561563,0.1069528,0.0415082,0.0177044
25,2018-07-25,36100.0,6.44,39.9424,0.0459368208631,88.14,677.613831,NASDAQ,Investment Companies,0.08731525,0.0708672857143,0.0443915,0.0353993
26,2018-07-25,472744.5,13.1,57.5296,1.28763573021,619.7,1197.435119,NASDAQ,Biotechnology,0.0884754,0.0671481,0.0501982,0.05
27,2018-07-25,33267567.5,4.99,28.0128,1.16689546554,78453.52,131096.692489,NYSE,Beverages,0.01,0.01,0.01,0.01
28,2018-07-25,197664.0,69.95,28.2304,0.881669255315,1443.17,236.99249125,NYSE,Retail,0.3272421,0.1960707,0.1036158,0.0863926
29,2018-07-25,148208.5,4.38,151.2384,0.668166199129,11.28,395.105632,NASDAQ,Computers,0.162356555556,0.125663888889,0.1022023,0.0722848
30,2018-07-25,230530.0,0.576,97.184,0.177592543467,8.02,1413.2298535,NASDAQ,Biotechnology,0.021512,0.01324475,0.0101599,0.0118721111111
31,2018-07-25,561751.5,423.41,27.616,1.31839794777,18901.8,148.56839675,NASDAQ,Healthcare-Products,1.2485706,0.7452784,0.4070461,0.1663283
32,2018-07-25,390286.5,29.87,22.2656,0.904447679494,1963.72,353.53684825,NYSE,Commercial Services,0.1033352,0.0495303,0.0133699,0.01
33,2018-07-25,1044.0,26.0025,9.3056,-0.011577913219,,224.3141995,NYSE,REITS,0.314582,0.2911,0.2314008,0.2446455
34,2018-07-25,990.0,25.5384,3.4304,-0.00185533309397,,1137.1461275,NYSE,REITS,0.171737,0.14684225,0.142094875,0.108729875
35,2018-07-25,650.0,26.55,7.1616,0.0470787601255,,496.7731815,NYSE,REITS,,0.305754,0.275302833333,0.234157833333
36,2018-07-25,1019100.0,11.08,18.464,0.058338511429,994.91,2359.5306065,NYSE,REITS,0.0105568,0.01,0.01,0.01
37,2018-07-25,4386739.5,64.4,15.2512,1.20742243372,112905.29,590.47751375,NYSE,Healthcare-Products,0.0244249,0.0122266,0.01,0.01
38,2018-07-25,18328.0,45.15,33.5168,0.538277225799,601.66,199.02767675,NASDAQ,Banks,0.931998888889,0.3602452,0.2361987,0.1896527
39,2018-07-25,184460.0,30.3,17.8304,0.751599129326,2958.61,830.16530275,NYSE,Diversified Finan Serv,0.092382,0.0734708,0.0597045,0.0574822
40,2018-07-25,520930.0,10.85,87.2768,1.11715501306,598.57,1853.5512815,NASDAQ,Biotechnology,0.0935863,0.0724563,0.0594575,0.05
41,2018-07-25,9178362.5,11.86,19.9424,0.485093311025,13839.47,17053.446857,NYSE,Mining,0.01,0.01,0.01,0.01
