index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-06-25,9087290.5,79.46,21.0176,1.26417622217,65548.22,631.2885735,NASDAQ,,0.0541044,0.0280203,0.0169825,0.0105873
1,2018-06-25,115352.0,10.09,51.8656,0.977868569813,248.21,331.14463575,NYSE,Healthcare-Services,0.1074245,0.0482547,0.0290426,0.0155312
2,2018-06-25,26207.0,55.60615,15.0464,0.514768285756,258.49,1103.769503,ARCA,,0.312157,0.179866,0.1044395,0.0789446
3,2018-06-25,4793457.0,41.35,30.336,1.25922355619,19358.11,527.3925435,NASDAQ,Airlines,0.0264872,0.0180222,0.0100282,0.01
4,2018-06-25,1451.5,69.8,91.5648,-0.748454076017,112.5,173.1994435,AMEX,Diversified Finan Serv,7.21666666667,7.8270517,5.2218138,4.9709622
5,2018-06-25,3049.5,2.6,126.9952,-0.598508734852,52.69,758.64060525,NASDAQ,Insurance,0.248984,,0.186189833333,
6,2018-06-25,388304.5,45.2,26.8352,0.973907177032,3179.59,194.3837055,NYSE,Commercial Services,0.1537119,0.0710539,0.0271293,0.0110043
7,2018-06-25,865562.5,43.75,60.6784,1.53895581859,856.58,243.7979305,NASDAQ,Electronics,0.1613141,0.1171767,0.081046,0.0377922
8,2018-06-25,169755.0,33.1,26.8288,0.631158512473,1733.19,486.8969625,NASDAQ,Building Materials,0.3092841,0.1106344,0.0679242,0.0607643
9,2018-06-25,17695706.5,184.92,14.0544,1.08056522919,908907.32,475.92472475,NASDAQ,Computers,0.0216519,0.0147122,0.0101945,0.01
10,2018-06-25,738434.0,138.85,29.3568,1.00632852175,10279.25,179.6231255,NYSE,Retail,0.2895524,0.1892725,0.0868993,0.0302654
11,2018-06-25,147176.0,38.38,16.3712,0.307905176805,1811.67,177.94120175,NYSE,REITS,0.1433261,0.0676658,0.0234871,0.0135136
12,2018-06-25,2057953.0,45.56,29.6512,1.00318027688,8494.93,281.14730325,NYSE,Mining,0.0668427,0.0434165,0.0195975,0.0103171
13,2018-06-25,72918.5,0.7423,40.3072,0.335226676926,82.87,2470.74597475,AMEX,Mining,0.0065864,0.0051107,0.0053861,0.0047345
14,2018-06-25,115673.0,3.15,52.7168,0.389947756144,586.54,10093.083372,NYSE,Oil&Gas,0.0669449,0.0528269,0.05,0.05
15,2018-06-25,147548.5,73.55,28.4864,0.849194255772,1880.07,222.94286775,NASDAQ,Transportation,0.627542,0.2138824,0.1288662,0.0930893
16,2018-06-25,797650.5,73.12,9.7664,0.845956546233,4372.58,690.88980025,NASDAQ,,0.0442316,0.0268925,0.0145999,0.0125632
17,2018-06-25,818409.5,67.65,40.7936,1.26050418399,3940.25,241.92306575,NASDAQ,Miscellaneous Manufactur,0.2404292,0.1368445,0.0637064,0.0209947
18,2018-06-25,7823.0,2.21,90.1056,-0.00724267465577,22.06,485.15844575,NASDAQ,Agriculture,0.126683,0.136258,0.0917439,0.098313
19,2018-06-25,145477.0,83.21,16.9536,0.571312534724,1903.1,260.72341125,NASDAQ,Healthcare-Products,0.0954485,0.0406767,0.0268935,0.0253529
20,2018-06-25,1712931.5,22.47,10.784,0.763644878364,48718.29,3713.23466,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
21,2018-06-25,4734610.0,93.49,20.8832,1.12221698958,148357.36,283.032921,NYSE,Pharmaceuticals,0.0652502,0.0384012,0.0164085,0.0107664
22,2018-06-25,218140.5,56.7,20.1152,0.755288003426,2323.06,338.1113525,NASDAQ,Banks,0.2260587,0.1131048,0.0763442,0.0522609
23,2018-06-25,120228.5,11.07,44.3968,0.854674106644,521.59,295.87349875,NASDAQ,Commercial Services,0.0735316,0.0418115,0.026444,0.0135978
24,2018-06-25,1021859.5,93.5,25.6128,0.913679899111,20551.68,209.1552315,NYSE,Pharmaceuticals,0.1789624,0.1011576,0.0420288,0.0179559
