index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-09-19,13798.5,11.975,7.552,0.180275114172,45.51,11547.5946142,ARCA,,0.01,0.01,0.01,0.01
1,2018-09-19,6881603.0,64.98,27.3664,2.18189631507,39345.93,754.109699,NASDAQ,,0.0457493,0.0241777,0.0133635,0.0107524
2,2018-09-19,162206.5,7.24,51.7632,0.772801740347,178.08,245.76158275,NYSE,Healthcare-Services,0.0794155,0.0502918,0.0252856,0.0166814
3,2018-09-19,26503.0,50.92,15.6608,0.738774504973,185.86,836.70460825,ARCA,,0.5269665,0.1181252,0.0867059,0.0768685
4,2018-09-19,4470825.5,40.79,27.9424,1.23231133022,18784.17,612.8422145,NASDAQ,Airlines,0.0248934,0.0144973,0.01,0.01
5,2018-09-19,113.0,61.5,72.9856,-0.776034441203,99.22,169.60366125,AMEX,Diversified Finan Serv,7.050063,8.101068,4.4951569,4.0458114
6,2018-09-19,4473.5,2.95,131.0272,1.27245051749,59.74,782.59171325,NASDAQ,Insurance,0.349995,0.336117,0.280736714286,0.215502666667
7,2018-09-19,400747.0,52.47,29.0752,1.25564430062,3631.73,187.47488425,NYSE,Commercial Services,0.3409906,0.1319326,0.0400459,0.0133523
8,2018-09-19,986769.0,32.54,55.0464,2.10840575521,640.97,282.5786525,NASDAQ,Electronics,0.1083654,0.0756059,0.0382255,0.0146515
9,2018-09-19,114818.0,39.95,25.28,0.811937154992,2087.98,379.51942175,NASDAQ,Building Materials,0.3541714,0.1501346,0.0907039,0.0629618
10,2018-09-19,32992542.5,218.24,19.712,1.76510612267,1054083.05,307.44921275,NASDAQ,Computers,0.0310895,0.0222679,0.0148777,0.0123524
11,2018-09-19,783788.5,167.65,20.8192,0.749034891946,12419.72,169.28718125,NYSE,Retail,0.34821,0.1947318,0.079685,0.031926
12,2018-09-19,136679.0,38.28,15.9104,0.197988392598,1807.66,230.0298975,NYSE,REITS,0.1588252,0.085974,0.0288671,0.0119966
13,2018-09-19,2991785.0,43.12,31.3216,1.5212018015,8040.72,302.840112,NYSE,Mining,0.0601761,0.0344013,0.016045,0.01
14,2018-09-19,97214.0,0.6466,60.6528,-0.235221892664,72.19,1879.69371075,AMEX,Mining,0.0126928888889,0.0104529,0.0094031,0.0084519
15,2018-09-19,168134.5,2.55,61.9648,0.730129359781,474.81,7564.24414475,NYSE,Oil&Gas,0.0611673,0.0678971,0.05,0.055
16,2018-09-19,168379.0,63.35,26.0288,1.01396236277,1620.18,265.545997,NASDAQ,Transportation,0.4742936,0.1841405,0.1014329,0.0720216
17,2018-09-19,1094261.5,69.34,11.1808,1.25481835869,3910.78,832.7965985,NASDAQ,,0.0302983,0.0196583,0.0106735,0.01
