index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-09-11,29965.0,11.9464,6.8928,0.0463336717175,32.26,13229.93994,ARCA,,0.01,0.01,0.01,0.01
1,2018-09-11,3656760.0,63.8,25.7152,1.8838965738,38631.42,765.723359,NASDAQ,,0.0418962222222,0.0223726666667,0.0117541111111,0.01
2,2018-09-11,161031.0,7.12,53.4336,0.545972973474,175.13,219.6762555,NYSE,Healthcare-Services,0.097829,0.0433022222222,0.0251132222222,0.0157531111111
3,2018-09-11,52423.0,49.72,16.1088,0.706791829064,183.96,844.052449,ARCA,,0.181824333333,0.118357666667,0.071747,0.0671502222222
4,2018-09-11,5763574.0,39.43,29.1776,1.29034174946,18157.88,618.36549,NASDAQ,Airlines,0.0223973333333,0.0131596666667,0.01,0.01
5,2018-09-11,110.0,61.65,82.272,-1.26518370988,99.46,324.6915065,AMEX,Diversified Finan Serv,9.175,7.60118377778,4.78403722222,4.26544122222
6,2018-09-11,2122.0,3.05,125.3312,2.74992085948,61.76,603.57811,NASDAQ,Insurance,,,0.296085833333,
7,2018-09-11,403994.0,51.25,30.1888,1.41518024048,3545.26,178.6565305,NYSE,Commercial Services,0.312468111111,0.116674333333,0.0424606666667,0.0132713333333
8,2018-09-11,1324392.0,33.13,57.8304,2.62311664932,652.59,290.3104615,NASDAQ,Electronics,0.120073111111,0.0782398888889,0.0450187777778,0.0191297777778
9,2018-09-11,133768.0,39.25,26.0416,0.654635670944,2051.39,368.0811715,NASDAQ,Building Materials,0.422132111111,0.128703555556,0.0958384444444,0.0675687777778
10,2018-09-11,29609214.0,218.33,17.184,1.57416465839,1054517.74,350.7919955,NASDAQ,Computers,0.0221397777778,0.0178355555556,0.0124953333333,0.0124544444444
11,2018-09-11,825146.0,166.93,20.3392,0.844864675802,12366.38,178.011254,NYSE,Retail,0.317446,0.182257444444,0.0783613333333,0.037077
12,2018-09-11,126909.0,38.86,15.4176,0.170708954088,1835.05,188.482634,NYSE,REITS,0.163781111111,0.0870503333333,0.0323168888889,0.015926
13,2018-09-11,2954851.0,42.01,32.1472,1.54033202994,7833.73,284.387036,NYSE,Mining,0.0621942222222,0.0343251111111,0.0159428888889,0.01
14,2018-09-11,93159.0,0.6327,63.4752,0.223207132309,70.63,1511.327185,AMEX,Mining,0.010694375,0.00848422222222,0.009847,0.006876
15,2018-09-11,107773.0,2.45,62.2592,1.04932969574,456.19,8765.9102955,NYSE,Oil&Gas,0.058544,0.0658306666667,0.0531006666667,0.0502228888889
16,2018-09-11,125239.0,63.5,28.6528,0.942409215177,1624.02,253.0113885,NASDAQ,Transportation,0.452010777778,0.178787888889,0.0985236666667,0.0684698888889
17,2018-09-11,882820.0,68.02,9.4656,1.05010161227,3904.35,885.738285,NASDAQ,,0.0282752222222,0.0190275555556,0.0103,0.0100028888889
18,2018-09-11,373335.0,71.88,41.3632,2.01111712907,4192.02,187.311576,NASDAQ,Miscellaneous Manufactur,0.234775222222,0.171644777778,0.0954546666667,0.030148
19,2018-09-11,4722.0,1.77,118.1568,0.038689482596,14.13,549.9942965,NASDAQ,Agriculture,0.0772545,0.0615595,0.119731555556,0.017996
20,2018-09-11,2144650.0,23.31,11.3472,0.931717999612,50539.54,3842.1010325,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
21,2018-09-11,3036573.0,93.82,19.5136,1.05051618757,142069.06,231.864391,NYSE,Pharmaceuticals,0.0602582222222,0.0339074444444,0.0149332222222,0.0102571111111
22,2018-09-11,206251.0,48.55,19.9104,0.830593190064,2307.03,415.197565,NASDAQ,Banks,0.276463888889,0.0892016666667,0.0531702222222,0.05
