index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-08-01,8476312.5,73.45,24.3648,1.68247176621,60074.16,655.64970075,NASDAQ,,0.0529411,0.0318552,0.0187848,0.0106931
1,2018-08-01,110313.5,10.39,48.704,1.19872377985,255.59,239.599769,NYSE,Healthcare-Services,0.1339293,0.065384,0.0322886,0.0224996
2,2018-08-01,25563.0,52.85,15.7376,0.816861642734,223.29,742.74113975,ARCA,,0.3264517,0.1955251,0.0759396,0.0615943
3,2018-08-01,5846338.0,39.54,33.8944,1.15506228759,18208.53,608.73691075,NASDAQ,Airlines,0.0257387,0.0171585,0.010434,0.01
4,2018-08-01,506.5,65.55,90.8928,-0.262093366441,105.65,200.27819275,AMEX,Diversified Finan Serv,7.9644595,8.6955543,4.0664792,3.4265939
5,2018-08-01,3403.0,2.55,113.9072,0.679523570241,51.67,862.71504375,NASDAQ,Insurance,,,0.160005285714,0.21249975
6,2018-08-01,673643.5,43.31,39.2128,1.33242250798,2996.0,201.65085,NYSE,Commercial Services,0.3538772,0.101561,0.037861,0.0129419
7,2018-08-01,1012658.0,38.43,56.512,2.47490209235,752.42,282.99235125,NASDAQ,Electronics,0.1635856,0.1112908,0.0700979,0.0331532
8,2018-08-01,156212.0,37.75,25.4208,0.58412240418,1976.67,388.2986205,NASDAQ,Building Materials,0.4148539,0.1425146,0.0829648,0.05
9,2018-08-01,15011331.0,190.29,12.7744,1.10478467552,921558.68,430.620713,NASDAQ,Computers,0.022417,0.0163038,0.011236,0.0103043
10,2018-08-01,679275.5,141.23,22.5792,0.722979271428,10455.44,168.5224215,NYSE,Retail,0.2670215,0.1847753,0.0819265,0.0358858
11,2018-08-01,164885.0,38.43,18.3296,0.0781457634954,1814.03,178.0144915,NYSE,REITS,0.15837,0.0747727,0.0219305,0.010565
12,2018-08-01,4036100.5,43.27,32.9664,1.31426937696,8067.94,334.57674075,NYSE,Mining,0.0558893,0.0317699,0.0132452,0.0105852
13,2018-08-01,128398.0,0.6819,44.3136,-0.396395656703,76.13,3042.46570875,AMEX,Mining,0.0081831,0.0064185,0.0060784,0.0044943
