index,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group,med_spread_1,med_spread_2,med_spread_3,med_spread_4
0,2018-07-20,8868782.5,73.36,20.6912,1.38669123408,60000.56,624.61419925,NASDAQ,,0.0524095,0.0305397,0.0195937,0.01
1,2018-07-20,98138.0,9.61,50.144,0.993036218188,236.4,243.82107175,NYSE,Healthcare-Services,0.1098413,0.0548912,0.0304057,0.0209801
2,2018-07-20,24640.0,54.2274,14.1632,0.6871580906,246.73,1081.197988,ARCA,,0.2569924,0.1640819,0.0758005,0.0487331
3,2018-07-20,5360825.5,38.13,30.4768,1.18755681442,17850.66,672.87611525,NASDAQ,Airlines,0.0210827,0.0150126,0.0100076,0.01
4,2018-07-20,660.0,64.67,75.936,-0.443093387533,104.23,228.36843025,AMEX,Diversified Finan Serv,5.746227,11.0774147,6.1967501,3.9248539
5,2018-07-20,3623.5,2.35,116.4352,0.356219331436,47.62,1097.468664,NASDAQ,Insurance,,,0.17301825,0.197018333333
6,2018-07-20,385932.5,46.61,26.2592,1.13670198832,3278.77,197.1793555,NYSE,Commercial Services,0.2404419,0.0930195,0.0345601,0.0110338
7,2018-07-20,902499.0,42.5,57.1392,2.01588496477,832.11,229.246654,NASDAQ,Electronics,0.2047841,0.1547274,0.091995,0.0378012
8,2018-07-20,115939.0,36.65,25.6,0.766562256152,1919.08,363.015503,NASDAQ,Building Materials,0.3251808,0.1199837,0.0767553,0.05
9,2018-07-20,13855014.5,191.88,12.896,1.07226264704,943116.68,415.92102425,NASDAQ,Computers,0.0232391,0.0151413,0.0103272,0.0100152
10,2018-07-20,689403.0,143.37,23.6992,0.718192204492,10613.87,170.0017915,NYSE,Retail,0.2604014,0.1809595,0.0745432,0.0337484
11,2018-07-20,181090.0,38.21,16.9344,0.226775047726,1803.65,166.558722,NYSE,REITS,0.1525306,0.0686933,0.0133995,0.0103892
12,2018-07-20,2003694.0,41.56,34.3616,1.45298040884,7749.1,288.17084225,NYSE,Mining,0.0662619,0.0378281,0.0165267,0.0109156
13,2018-07-20,123366.5,0.6734,41.184,-0.323797424741,75.18,2522.42358025,AMEX,Mining,0.0074983,0.0090738,0.0054156,0.004673
14,2018-07-20,95353.0,3.15,50.3232,0.263446320803,586.54,9489.7658805,NYSE,Oil&Gas,0.06,0.0601478,0.0517455,0.05
15,2018-07-20,191037.0,69.25,30.0608,1.1388870999,1770.15,245.65975275,NASDAQ,Transportation,0.5702771,0.2655977,0.1198636,0.0761222
16,2018-07-20,614235.5,71.0,9.1968,0.884917504607,4231.6,853.9601945,NASDAQ,,0.0358376,0.0252661,0.0134831,0.01
17,2018-07-20,546793.5,73.07,36.9472,1.56694692641,4255.94,198.39428575,NASDAQ,Miscellaneous Manufactur,0.2434446,0.1571459,0.0865527,0.0292107
18,2018-07-20,8703.5,2.4,116.2368,-0.339681088361,23.96,275.118806,NASDAQ,Agriculture,,0.1957,0.1282902,0.250053
19,2018-07-20,150715.0,83.29,8.3008,0.170810838417,1904.92,309.6578535,NASDAQ,Healthcare-Products,0.0687961111111,0.0304632,0.0187868,0.0197958
20,2018-07-20,2002275.0,22.6,11.3344,0.912964736799,49000.15,3590.72538325,NYSE,Machinery-Constr&Mining,0.01,0.01,0.01,0.01
21,2018-07-20,3922102.5,89.95,21.3696,1.30095106994,134127.08,265.8821965,NYSE,Pharmaceuticals,0.058312,0.0384216,0.0144149,0.01
22,2018-07-20,389592.5,51.7,19.9616,0.780148325293,2456.32,384.47524,NASDAQ,Banks,0.1868717,0.0886272,0.0558713,0.0519176
23,2018-07-20,101367.0,12.08,39.8464,1.10493186343,569.18,229.316162,NASDAQ,Commercial Services,0.1124635,0.0491992,0.0305591,0.0186686
24,2018-07-20,932895.0,85.56,24.5568,1.02435774727,18806.44,210.110945,NYSE,Pharmaceuticals,0.1629288,0.1079387,0.0425347,0.0177105
25,2018-07-20,37221.5,6.31,38.6112,-0.100787727393,86.36,753.53257875,NASDAQ,Investment Companies,0.111245625,0.07549,0.0384675,0.0288549
26,2018-07-20,543207.5,14.2,58.7392,1.15008070677,671.74,1186.430167,NASDAQ,Biotechnology,0.0955001,0.0687714,0.0502331,0.05
27,2018-07-20,33267567.5,4.86,28.7808,1.12902262612,76409.64,133633.579388,NYSE,Beverages,0.01,0.01,0.01,0.01
28,2018-07-20,195242.0,69.4,27.8592,1.00608936854,1431.82,243.878093,NYSE,Retail,0.3254323,0.1995971,0.106015,0.0939497
29,2018-07-20,170908.5,5.26,154.8352,0.647842166456,13.55,489.935217,NASDAQ,Computers,0.1621415,0.1210746,0.1080796,0.0774843
30,2018-07-20,212816.0,0.5723,100.7232,0.332832419222,7.97,1451.92289275,NASDAQ,Biotechnology,0.018561,0.01598,0.0096469,0.0117668571429
31,2018-07-20,561751.5,425.99,27.9616,1.37541413915,19016.98,142.88599025,NASDAQ,Healthcare-Products,1.3001217,0.7991714,0.4358849,0.1801119
32,2018-07-20,437483.0,30.02,22.7392,0.822455759703,1973.58,344.37831425,NYSE,Commercial Services,0.1180002,0.0494679,0.0138466,0.01
33,2018-07-20,1011.0,26.11,8.6784,-0.0344537182629,,463.439936,NYSE,REITS,0.199901333333,0.2161,0.1875329,0.1685594
34,2018-07-20,1171.0,25.4501,3.6928,-0.00232359389498,,1136.5477705,NYSE,REITS,0.177081,0.164415333333,0.141615333333,0.124364555556
35,2018-07-20,500.0,26.5,7.68,0.0489569276347,,477.4763885,NYSE,REITS,0.38,0.383571428571,0.353040571429,0.303282714286
